seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
BROXYMEXICO,https://perfil.mercadolibre.com.mx/BROXYMEXICO,2,2 años vendiendo en Mercado Libre,4294,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,394,Mala (3),Regular (6),Buena (385),"Iztapalapa, Distrito Federal.",4294 ventas en los últimos 4 meses
LH ACCESORIOS,https://perfil.mercadolibre.com.mx/LH+ACCESORIOS,7,7 años vendiendo en Mercado Libre,12447,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1117,Mala (2),Regular (20),Buena (1095),"Hermosillo, Sonora.",12447 ventas en los últimos 4 meses
ROBERT CG8,https://perfil.mercadolibre.com.mx/ROBERT+CG8,3,3 años vendiendo en Mercado Libre,3814,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,363,Mala (11),Regular (12),Buena (340),"Chihuahua, Chihuahua.",3814 ventas en los últimos 4 meses
ONE-CLICK,https://perfil.mercadolibre.com.mx/ONE-CLICK,10,10 años vendiendo en Mercado Libre,9008,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,842,Mala (29),Regular (36),Buena (777),"Coyoacán, Distrito Federal.",9008 ventas en los últimos 4 meses
CELLKING21,https://perfil.mercadolibre.com.mx/CELLKING21,5,5 años vendiendo en Mercado Libre,1384,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,111,Mala (3),Regular (3),Buena (105),"Chihuahua, Chihuahua.",1384 ventas en los últimos 4 meses
IBUMPER VERACRUZ,https://perfil.mercadolibre.com.mx/IBUMPER+VERACRUZ,7,7 años vendiendo en Mercado Libre,4204,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,416,Mala (19),Regular (20),Buena (377),"Veracruz, Veracruz.",4204 ventas en los últimos 4 meses
PANDARA MX,https://perfil.mercadolibre.com.mx/PANDARA+MX,7,7 años vendiendo en Mercado Libre,3535,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,282,Mala (0),Regular (1),Buena (281),"Toluca, Estado De México.",3535 ventas en los últimos 4 meses
TEKKNOSHOP,https://perfil.mercadolibre.com.mx/TEKKNOSHOP,10,10 años vendiendo en Mercado Libre,11715,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1130,Mala (41),Regular (34),Buena (1055),"Chihuahua, Chihuahua.",11715 ventas en los últimos 4 meses
SHOP_ORIGINALS,https://perfil.mercadolibre.com.mx/SHOP_ORIGINALS,6,6 años vendiendo en Mercado Libre,3216,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,366,Mala (3),Regular (5),Buena (358),"Venustiano Carranza, Distrito Federal.",3216 ventas en los últimos 4 meses
K-SES,https://perfil.mercadolibre.com.mx/K-SES,3,3 años vendiendo en Mercado Libre,9785,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1613,Mala (24),Regular (27),Buena (1562),"Los Cabos, Baja California Sur.",9785 ventas en los últimos 4 meses
PROSU ELECTRONICOS,https://perfil.mercadolibre.com.mx/PROSU+ELECTRONICOS,2,2 años vendiendo en Mercado Libre,11042,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,681,Mala (19),Regular (10),Buena (652),"Guadalupe, Nuevo León.",11042 ventas en los últimos 4 meses
TECNO INSIDE,https://perfil.mercadolibre.com.mx/TECNO+INSIDE,11,11 años vendiendo en Mercado Libre,11586,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1352,Mala (22),Regular (28),Buena (1302),"Guadalajara, Jalisco.",11586 ventas en los últimos 4 meses
