seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
Hawk Tienda oficial,https://perfil.mercadolibre.com.ar/HAWK+HELMETS?brandId=1746,11,meses,1402,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,175,1,5,169,"Beccar, Buenos Aires.",meses,4
MT Helmets Tienda oficial,https://perfil.mercadolibre.com.ar/MT+HELMETS?brandId=1346,1,año,522,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,215,0,2,213,"Villa Pueyrredón, Capital Federal.",meses,4
GRAVEDADX,https://perfil.mercadolibre.com.ar/GRAVEDADX,2,años,1866,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,320,2,8,310,"Rosario, Santa Fe.",meses,4
STIMOTOS2008,https://perfil.mercadolibre.com.ar/STIMOTOS2008,12,años,35153,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,9651,328,405,8918,"Mataderos, Capital Federal.",meses,4
CYCLES MOTO,https://perfil.mercadolibre.com.ar/CYCLES+MOTO,4,años,2269,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,820,5,25,790,"Boedo, Capital Federal.",meses,4
FASMOTOS00,https://perfil.mercadolibre.com.ar/FASMOTOS00,13,años,66422,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,18210,597,845,16768,"Villa Devoto, Capital Federal.",meses,4
LETT STORE,https://perfil.mercadolibre.com.ar/LETT+STORE,1,año,704,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,148,0,3,145,"San Isidro/beccar, Buenos Aires.",meses,4
ANTARES-MOTOS,https://perfil.mercadolibre.com.ar/ANTARES-MOTOS,3,años,3563,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,788,14,19,755,"Escobar, Buenos Aires.",meses,4
WSTANDARD GROUP,https://perfil.mercadolibre.com.ar/WSTANDARD+GROUP,8,años,8865,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1823,21,29,1773,"El Palomar, Buenos Aires.",meses,4
Oneal Tienda oficial,https://perfil.mercadolibre.com.ar/MOTOHELMET?brandId=1633,1,año,1389,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,371,2,2,367,"Ezeiza, Buenos Aires.",meses,4
SUZUKI QUILMES,https://perfil.mercadolibre.com.ar/SUZUKI+QUILMES,13,años,16373,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,3763,158,136,3469,"QUILMES, Buenos Aires.",meses,4
MARELLI SPORTS!,https://perfil.mercadolibre.com.ar/MARELLI+SPORTS%21,10,años,1726,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,487,17,30,440,"La Matanza, Buenos Aires.",meses,4
LS2 Tienda oficial,https://perfil.mercadolibre.com.ar/LS2-OFICIAL?brandId=157,5,años,1299,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,399,4,9,386,"Núñez, Capital Federal.",meses,4
DEVOTOBIKES,https://perfil.mercadolibre.com.ar/DEVOTOBIKES,13,años,2171,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,722,13,19,690,"Caba, Capital Federal.",meses,4
JM MOTOSTESEI,https://perfil.mercadolibre.com.ar/JM+MOTOSTESEI,3,años,1895,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,527,2,4,521,"Hurlingham, Buenos Aires.",meses,4
GRAVEDADX-12,https://perfil.mercadolibre.com.ar/GRAVEDADX-12,1,mes,221,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,3,1,0,2,"Rosario, Santa Fe.",meses,1
TOP-RACING,https://perfil.mercadolibre.com.ar/TOP-RACING,10,años,2263,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,702,5,18,679,"Ituzaingo, Buenos Aires.",meses,4
OPENFACTORY,https://perfil.mercadolibre.com.ar/OPENFACTORY,5,años,17265,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,4301,166,145,3990,"Villa Urquiza, Capital Federal.",meses,4
STIAHORA12,https://perfil.mercadolibre.com.ar/STIAHORA12,1,mes,1876,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,241,10,20,211,"Mataderos, Capital Federal.",meses,1
MOTOS_FREEWAY,https://perfil.mercadolibre.com.ar/MOTOS_FREEWAY,1,año,1838,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,786,27,23,736,"Villa Crespo, Capital Federal.",meses,4
LOQUIEROYA-TIENDA,https://perfil.mercadolibre.com.ar/LOQUIEROYA-TIENDA,2,años,9430,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,2917,57,90,2770,"Avellaneda, Buenos Aires.",meses,4
MM REPUESTOS,https://perfil.mercadolibre.com.ar/MM+REPUESTOS,6,años,6421,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1558,62,60,1436,"Villa Ortuzar, Capital Federal.",meses,4
CORDASCO CYCLE,https://perfil.mercadolibre.com.ar/CORDASCO+CYCLE,3,años,285,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,99,0,2,97,"Liniers, Capital Federal.",meses,4
MOTO DELTA,https://perfil.mercadolibre.com.ar/MOTO+DELTA,11,años,2937,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,783,10,14,759,"Tigre, Buenos Aires.",meses,4
RIDER-PRO,https://perfil.mercadolibre.com.ar/RIDER-PRO,15,años,2591,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,760,10,19,731,"Villa Devoto, Capital Federal.",meses,4
RPM-1240,https://perfil.mercadolibre.com.ar/RPM-1240,6,años,5231,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1957,22,43,1892,"Constitución, Capital Federal.",meses,4
FASAHORA12,https://perfil.mercadolibre.com.ar/FASAHORA12,1,mes,859,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,61,1,2,58,"CABA, Capital Federal.",meses,1
ARGENMOTOS,https://perfil.mercadolibre.com.ar/ARGENMOTOS,5,años,554,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,197,0,0,197,"Núñez, Capital Federal.",meses,4
YUHMAKSA,https://perfil.mercadolibre.com.ar/YUHMAKSA,11,meses,376,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,109,3,7,99,"La Matanza, Buenos Aires.",meses,4
TOP-RACINGA12,https://perfil.mercadolibre.com.ar/TOP-RACINGA12,1,mes,103,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,11,0,1,10,"Ituzaingo, Buenos Aires.",meses,1
JM-MOTORS,https://perfil.mercadolibre.com.ar/JM-MOTORS,14,años,460,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,125,3,1,121,"Villa Urquiza, Capital Federal.",meses,4
Just 1 Tienda oficial,https://perfil.mercadolibre.com.ar/WSTANDARDGROUPOFICIAL?brandId=1665,8,meses,808,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,115,1,0,114,"El Palomar, Buenos Aires.",meses,4
AVANT-REPUESTOS,https://perfil.mercadolibre.com.ar/AVANT-REPUESTOS,3,años,2842,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,937,9,15,913,"Balbanera, Capital Federal.",meses,4
MOTODELTA AHORA12,https://perfil.mercadolibre.com.ar/MOTODELTA+AHORA12,1,mes,45,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,5,0,0,5,"Tigre, Buenos Aires.",meses,1
SHOPPINGBIKE MOTOS-REPUESTOS,https://perfil.mercadolibre.com.ar/SHOPPINGBIKE+MOTOS-REPUESTOS,7,años,2305,NA,Tuvo problemas en sus ventas,Despacha sus productos con demora,679,28,11,640,"La Matanza, Buenos Aires.",meses,4
