search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca
241, Afeitadora Electrica Impermeable 3 Cuchillas Xiaomi ® ,85,NA,0,1000,18 cuotas,169.43,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,https://articulo.mercadolibre.com.uy/MLU-464831366-afeitadora-electrica-impermeable-3-cuchillas-xiaomi--_JM,NA,NA,NA,NA,NA,#464831366,Xiaomi
242, Afeitadora Y Cortabarba Pritech Rsm-2539 R47-2 Circuit ,1404,NA,1,20,18 cuotas,78.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/CIRCUIT+OFERTAS,https://articulo.mercadolibre.com.uy/MLU-454432485-afeitadora-y-cortabarba-pritech-rsm-2539-r47-2-circuit-_JM,NA,NA,NA,NA,NA,#454432485,Pritech
243, Afeitadora Philips S1030 Shampoo Y Acondicionador Depot Goex ,118,NA,1,8,18 cuotas,236.48,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/GOEX+UY,https://articulo.mercadolibre.com.uy/MLU-463350958-afeitadora-philips-s1030-shampoo-y-acondicionador-depot-goex-_JM,NA,NA,NA,NA,NA,#463350958,NA
244, Afeitadora Rasuradora Cortador Barba Oreja Nariz ,1129,NA,2,8,18 cuotas,62.72,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/SMARTOPTION,https://articulo.mercadolibre.com.uy/MLU-453213324-afeitadora-rasuradora-cortador-barba-oreja-nariz-_JM,NA,NA,NA,NA,NA,#453213324,NA
245, Afeitada Suave Con La Afeitadora Corporal Philips Bg3005/15 ,2050,NA,9,NA,18 cuotas,113.89,NA,Entrega a acordar con el vendedor,NA,NA,5,1,http://perfil.mercadolibre.com.uy/TEC+MOVIL,https://articulo.mercadolibre.com.uy/MLU-456590126-afeitada-suave-con-la-afeitadora-corporal-philips-bg300515-_JM,1,0,0,0,0,#456590126,NA
246, Afeitadora Corporal Masculina Philips Bg105/11 Oferton ,35,NA,7,2997,18 cuotas,69.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ELECTROVENTAS+ONLINE,https://articulo.mercadolibre.com.uy/MLU-453839544-afeitadora-corporal-masculina-philips-bg10511-oferton-_JM,NA,NA,NA,NA,NA,#453839544,NA
247, Afeitadora Electrica Philips Garantia Oficial 2 Años. ,117,NA,3,996,18 cuotas,232.70,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/BLACKDOGELECTRONICS,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=N6FnOdRHA28PCVrybxX%2FKy0DgdHvAqL0Vzq47Y6o4ahLSwlczvhWynQtQ3uyCiZav%2F5HuN48TnqrDmGWFoZzayMB8%2FkRZf3%2B8DVozmlEMYzWA2MGRDpUE4dfjbfqRsJUfcsUCutzKVCoR4Og1VHVK0oCs1bUNosHXSxgcVGN7LtWdmGldZehP5zsJKMq5y4ZLFvxvMXj1czZotAIAfw5TF9DPImMjDljca%2F3k40RQzALLsGAEGcHn3%2BLZJW41YHfO6H%2FsVSmUH0gPC%2FcpREd9Q1gbNDiI2VHdzSIfhWT3hD%2BfUu6Usx8mXtd3MM76Leyb1tFr6VG%2Fi13AWurwJIIQNg5rPMC0yPvouvTYHPXILx668M3ShWmNwh47n7J2BFtwGhHxSNicYN0OMIR5%2BkMq6mab6ILdFypESZezvfPRT5loYEJ%2BiZrCY4Lz2BQXjZH2hXrpcxwAAmvy45L59V7ArjK6YuTBGAzUF%2BsqbX5%2BX2K4w8V8e0W47VL%2F1gtCo3vGYeasBUk3HPYGft9NuUP4c9stVrPuq6Pv85RBE%2FfIqlGillbaX72SCgSanEy4w11ilhv7y94Oodn0iflQ59RKwvbqfOkr7dTLNw%2Bw%2FRdb8MPtHpmRGEDFVbXeMja7WWnTY8czeVeC3kQ8ht8tvbMIHV4PM7hqReI%2BcXKFnYOHEzY%2BVMrP6Uk4sh%2F7ZC3c6jiDVgeZCOgrg2mItOnBEH8SUUGdLts1N0iG%2FFSalEYM9yZv4bK%2BQcxlb6fIGAk9r%2F8dZmT07P9Olg3%2Bllkd0y%2Bio8imbGENypZFEU%2BLgBzQ%2BkmUYRKVvoZVRMCt9B%2FtG87L9RL%2BBrOx3yIfyAJLIIQjU6xIEbTxE4cCocHxJ%2Fdf9Lr1kep0GBg%2FPDYKuYMQK%2FkV6TZjcG54jObxBDMIRXO3MLoZTXJBdDLWawgu8tB82XwKlTVGWlBgyW4u1j7iZqvrg6ksTueMQGFZtwD5%2BLrEFV8vpBC55gL%2F4Ky5CBIeWFVS2Hr1ESkc4YXniVUVWWIKmBuAd9Yd0eSo4IWWT2z9KEHFCRSHqTe%2FJQzaOC%2FqqoUJV8cCX8blSm1LbDnN7KFeq0I8x48wJo7AYDKcvWUuqfFsyXWfzhU23%2FylGHLID%2FtuhNW3P6umbSztu626UCUnuXsfuFkNkEF86SxTVEVYokairxEe%2FoLZWPPKDouj3FmwN7QSle6%2B2%2FLIjsYQ0oxCrA6xvyVNdGhwsxfXqC782vrOBS0tx4JOxbO7dBijEJNHS0AIE%2Bz%2BRgUpolbfK%2Fb8WPEkFZGv6AbAd5Muhi1jGUrRE%2FBEVABBiRnEtQouoObK5HzX6trD75GdB5%2FpYWm%2BPImS5IaIl%2FBbW0H%2BHtXCkSWBlq7M%2BXCKEp9ExrfIIG9wE8%2B0j9VQJcWZZT%2FXqZH5Es3lfh47klP2ygfHvQsS5kPrxJYBodzVVqoGbtK%2FYE44zbljhkvRPy%2BAT65o0T%2FD2oqRfOZ9ncVN5S6jbsBjBznT3CtYJRvdoKtbx%2F03F%2FbhhaBQfwg5W1Pyy9Ni8uF3qYGyRJXvnUgWcRCiEE8vhgLke2YMko%2Fn1KbKo46vkmCVABWu0lOGh%2BaDTaKwZ5bhy2OFhbqeosrvaX8OSlo3V8JkO45%2F2QrxlxtfKcSlDCxd63Ris8TtEWejTR5PuGZa%2BHMAuatMcnRRV11bKCpKY9lg9XlK6xQTdRpSw3r2sXXDbizipGt,NA,NA,NA,NA,NA,#460170160,NA
248, Cuchilla De La Afeitadora 8894 8890 3 Pc De Philips Norelco ,1343,NA,1,100,18 cuotas,74.61,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452160372-cuchilla-de-la-afeitadora-8894-8890-3-pc-de-philips-norelco-_JM,NA,NA,NA,NA,NA,#452160372,NA
249, Afeitadora Inalámbrica Masculina Resistente Al Agua - Mweb ,640,690,7,992,18 cuotas,35.56,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MUEBLES_WEB,https://articulo.mercadolibre.com.uy/MLU-452582493-afeitadora-inalambrica-masculina-resistente-al-agua-mweb-_JM,NA,NA,NA,NA,NA,#452582493,NA
250, 3 X Para Philips Norelco Hq56 Hq55 Hq4 Hq3 Reflex Plus Afeit ,1371,NA,1,100,18 cuotas,76.17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452115385-3-x-para-philips-norelco-hq56-hq55-hq4-hq3-reflex-plus-afeit-_JM,NA,NA,NA,NA,NA,#452115385,NA
251, 6pcs Afeitadora Cabeza Recambio Cuchillas Cuchillas Para Phi ,1655,NA,1,100,18 cuotas,91.94,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456576614-6pcs-afeitadora-cabeza-recambio-cuchillas-cuchillas-para-phi-_JM,NA,NA,NA,NA,NA,#456576614,NA
252, Afeitadora Philips Bt1209 Beardtrimmer Serie 1000 ,35,NA,1,20,18 cuotas,69.61,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ACERIXVENTAS,https://articulo.mercadolibre.com.uy/MLU-462658883-afeitadora-philips-bt1209-beardtrimmer-serie-1000-_JM,NA,NA,NA,NA,NA,#462658883,Philips
253, Afeitadora Maquina Rasuradora Hombre Recargable - Todo Acá ,799,NA,1,9,18 cuotas,44.39,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TODO+ACA,https://articulo.mercadolibre.com.uy/MLU-452943665-afeitadora-maquina-rasuradora-hombre-recargable-todo-aca-_JM,NA,NA,NA,NA,NA,#452943665,NA
254, Afeitadora Bodygroom Philips Bg3005/15 - Electroshop ,59,NA,1,11,18 cuotas,117.34,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ELECTROSHOP_1964,https://articulo.mercadolibre.com.uy/MLU-461785756-afeitadora-bodygroom-philips-bg300515-electroshop-_JM,NA,NA,NA,NA,NA,#461785756,NA
255, Repuesto Afeitadora Braun 32s Cassette Para Series 3 ,75,NA,1,8,18 cuotas,149.17,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/BRANDLINK?brandId=539,https://articulo.mercadolibre.com.uy/MLU-463171711-repuesto-afeitadora-braun-32s-cassette-para-series-3-_JM,NA,NA,NA,NA,NA,#463171711,Braun
256, Afeitadora Recortadora De Pelo Y Barba Recargable Nova ,490,NA,13,98,18 cuotas,27.22,NA,Entrega a acordar con el vendedor,NA,NA,3,1,http://perfil.mercadolibre.com.uy/MILOFERTAS.UY,https://articulo.mercadolibre.com.uy/MLU-444339465-afeitadora-recortadora-de-pelo-y-barba-recargable-nova-_JM,0,0,1,0,0,#444339465,Nova
257, Repuesto Afeitadora Braun 70b Cassette Para Series 7 ,80,NA,1,8,18 cuotas,159.11,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/BRANDLINK?brandId=539,https://articulo.mercadolibre.com.uy/MLU-463113154-repuesto-afeitadora-braun-70b-cassette-para-series-7-_JM,NA,NA,NA,NA,NA,#463113154,Braun
258, 3d De Philips Norelco Rq10 Rq1050 Rq1060 Rq1075 Afeitadora A ,1439,NA,1,100,18 cuotas,79.94,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452269403-3d-de-philips-norelco-rq10-rq1050-rq1060-rq1075-afeitadora-a-_JM,NA,NA,NA,NA,NA,#452269403,NA
259, Afeitadora Corporal Philips Bg105 Gtia Oficial 2 Años+ Regal ,33,NA,0,5,18 cuotas,65.63,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/BLACKDOGELECTRONICS,https://articulo.mercadolibre.com.uy/MLU-460716674-afeitadora-corporal-philips-bg105-gtia-oficial-2-anos-regal-_JM,NA,NA,NA,NA,NA,#460716674,NA
260, Cortapelo Afeitadora Inalambrica 5en1 Htc At-1201 - Unclick ,890,NA,1,9,18 cuotas,49.44,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TIENDA+UNCLICK,https://articulo.mercadolibre.com.uy/MLU-461613892-cortapelo-afeitadora-inalambrica-5en1-htc-at-1201-unclick-_JM,NA,NA,NA,NA,NA,#461613892,NA
261, Afeitadora Inalámbrica Resistente Al Agua Ducha Ml 203 ,940,NA,15,12,18 cuotas,52.22,NA,Envío a todo el país,NA,NA,4.5,2,http://perfil.mercadolibre.com.uy/URUGUAYKIDS,https://articulo.mercadolibre.com.uy/MLU-444744604-afeitadora-inalambrica-resistente-al-agua-ducha-ml-203-_JM,1,1,0,0,0,#444744604,NA
262, Afeitadora Punktal 3 Cuchillas Recargable Oferta Imperdible! ,40,NA,5,45,18 cuotas,79.56,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/IMPERIOGF,https://articulo.mercadolibre.com.uy/MLU-447366208-afeitadora-punktal-3-cuchillas-recargable-oferta-imperdible-_JM,NA,NA,NA,NA,NA,#447366208,NA
263, Repuesto Cuchilla Afeitadora Recortador Philips Oneblade Dim ,19,NA,1,98,18 cuotas,37.79,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FUTUROXXI+DIMM,https://articulo.mercadolibre.com.uy/MLU-464406559-repuesto-cuchilla-afeitadora-recortador-philips-oneblade-dim-_JM,NA,NA,NA,NA,NA,#464406559,NA
264, Rasuradora Afeitadora Higiene Del Hombre Bateria Recargable ,500,NA,2,NA,18 cuotas,27.78,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/CORREIA+VARIEDADES,https://articulo.mercadolibre.com.uy/MLU-453983027-rasuradora-afeitadora-higiene-del-hombre-bateria-recargable-_JM,NA,NA,NA,NA,NA,#453983027,Nova
265, Repuesto Afeitadora Gillette Mach3 Turbo Dispenser X4 ,580,773,1,7,18 cuotas,32.22,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FARMASHOPUY?brandId=176,https://articulo.mercadolibre.com.uy/MLU-459962268-repuesto-afeitadora-gillette-mach3-turbo-dispenser-x4-_JM,NA,NA,NA,NA,NA,#459962268,15353
266, Repuesto Afeitadora Gillette Mach3 Sensitive Dispenser X4 ,520,693,1,8,18 cuotas,28.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FARMASHOPUY?brandId=176,https://articulo.mercadolibre.com.uy/MLU-459956215-repuesto-afeitadora-gillette-mach3-sensitive-dispenser-x4-_JM,NA,NA,NA,NA,NA,#459956215,15353
267, Máquina Removedora De Callos Embellecedora De Pies ,399,NA,5,46,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MVDSPORT,https://articulo.mercadolibre.com.uy/MLU-450388601-maquina-removedora-de-callos-embellecedora-de-pies-_JM,NA,NA,NA,NA,NA,#450388601,NA
268, Afeitadora Corporal Bodygroom Philips Bg105/11 - Electroshop ,32,NA,7,5,18 cuotas,63.64,NA,Envío a todo el país,NA,NA,5,2,http://perfil.mercadolibre.com.uy/ELECTROSHOP_1964,https://articulo.mercadolibre.com.uy/MLU-454580860-afeitadora-corporal-bodygroom-philips-bg10511-electroshop-_JM,2,0,0,0,0,#454580860,NA
269, Trimmer Electrico Para Nariz Y Orejas ,430,NA,1,2,18 cuotas,23.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FARMASHOPUY?brandId=176,https://articulo.mercadolibre.com.uy/MLU-459963043-trimmer-electrico-para-nariz-y-orejas-_JM,NA,NA,NA,NA,NA,#459963043,NA
270, Afeitadora Rasuradora Inalámbrica Aqua Touch Plus At-882 ,890,NA,4,146,18 cuotas,49.44,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MDEOFERTAS.UY,https://articulo.mercadolibre.com.uy/MLU-449241344-afeitadora-rasuradora-inalambrica-aqua-touch-plus-at-882-_JM,NA,NA,NA,NA,NA,#449241344,NA
271, Micro Touch Solo Como Se Ve En La Tv Recargable Afeitadora T ,2033,NA,NA,100,18 cuotas,112.94,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-454259031-micro-touch-solo-como-se-ve-en-la-tv-recargable-afeitadora-t-_JM,NA,NA,NA,NA,NA,#454259031,MicroTouch
272, Maquina Afeitadora Gillette Venus Spa Breeze ,296,348,1,7,18 cuotas,16.44,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FARMASHOPUY?brandId=176,https://articulo.mercadolibre.com.uy/MLU-459965564-maquina-afeitadora-gillette-venus-spa-breeze-_JM,NA,NA,NA,NA,NA,#459965564,Gillette
273, Afeitadora Gillette Mach3 Turbo ,284,NA,1,NA,18 cuotas,15.78,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PERFUMERIA+SAUL?brandId=585,https://articulo.mercadolibre.com.uy/MLU-461641633-afeitadora-gillette-mach3-turbo-_JM,NA,NA,NA,NA,NA,#461641633,Gillette
274, Afeitadora Gillette Mach3 Sensitive ,280,NA,1,5,18 cuotas,15.56,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PERFUMERIA+SAUL?brandId=585,https://articulo.mercadolibre.com.uy/MLU-461641624-afeitadora-gillette-mach3-sensitive-_JM,NA,NA,NA,NA,NA,#461641624,Gillette
275, 2017 Eléctrico De Espalda Depilación Máquina De Afeitar 2 Ca ,1833,NA,NA,100,18 cuotas,101.83,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452121674-2017-electrico-de-espalda-depilacion-maquina-de-afeitar-2-ca-_JM,NA,NA,NA,NA,NA,#452121674,NA
276, Afeitadora Philips Con Corta Patilla Aqua Touch ,2490,NA,2,98,18 cuotas,138.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/CASAHOGARCASARINO,https://articulo.mercadolibre.com.uy/MLU-459268726-afeitadora-philips-con-corta-patilla-aqua-touch-_JM,NA,NA,NA,NA,NA,#459268726,NA
277, Afeitadora Rotativa Remington. Cod: Xr1330 Por Laor S.a ,113,NA,1,9,18 cuotas,224.74,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/LAORS.A,https://articulo.mercadolibre.com.uy/MLU-457540538-afeitadora-rotativa-remington-cod-xr1330-por-laor-sa-_JM,NA,NA,NA,NA,NA,#457540538,Remington
278, Máquina De Afeitar Eléctrica Barba Trimmer Razor Pelo Clippe ,2683,NA,NA,100,18 cuotas,149.06,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452382342-maquina-de-afeitar-electrica-barba-trimmer-razor-pelo-clippe-_JM,NA,NA,NA,NA,NA,#452382342,NA
279, Afeitadora Gemei Inalambrica - Barba - Bigote - Central Shop ,307,NA,10,291,18 cuotas,17.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/CENTRALSHOP01,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=4jeybaOj9xF8K%2Fs4jqOZI%2FWMMifyUbyFTCT5erhEgn99RVzKaGb6r2402ZP2kH%2F9WAxo7M%2BOPb0%2BQ1vaoFjgc8UNdDkOeoMyvj%2BEJWyzE7VNe0eW11c2kZSd4M%2FwL66lzMhECld7NGWIfx7a30aPZoKaOHOo9LocEIN9Ql1QxHEgt5zsckCyDm7Od4IOAPzS7b4rbfqq39fqKpM%2F4eX0y%2B50kxxumcsrSyaPljavZgS5%2F%2B3AaMYrZywis5nC0Az7MbHWh%2FPa9kHV%2BFPwXXfATBRJ4MPVTqqER5gjUdz%2BEUHeTofxOWqMwllAK8TZxJJG%2B04It1jDlelgu6UM5x0ONVrkh8FASUmUW%2BUcN3P3JmtXCB2qD%2FDimWjMZGSbn5qGXpstfl2KJsQaisNT66pNwFMnuN%2BBLtB301t0w9Ms8DyPFVhkdvnPNLiCGa0QlM%2BlqYI%2FgUStkcVU2DpvQFQl%2F3FwIYieTUU%2BOYjheqbith5B6ng%2BNG5KUd%2BkmUdObAm6amh%2BrhEcyWq63YIv9pIySLqPhU7D0CwGMRmV%2F4a%2Fiye5hdGMGRuWJb8dQX6l%2FMRhgBMFhKBisxn9VODhGPaGNDXjzrPEeJAgDcQaJdXQ5o2iMqz%2BgiwfWPIgMb%2FzXkkls3EqTmm2GjB8MA9xtg2o5%2FT7GYOb95eWA9QB90wTCiupzJABLMabyRF%2Bf%2F%2B%2BRcMp7DzIwK%2FuUkRMoU0ljJJPD6lM5t9gElVq8vNqFO7TrZestY%2BOlKh5%2Bls1hfzrjex9s6vAYBDLw0WhjfK6bO6m2QjgD9tkXpSw6f2VQOVg8VaDk1nbHgVqC90zeQpIP7sUvuD8C7agK%2BNN218tdaCcMeGqJW0IhmcsTpGp%2FduSoN8CA9%2BleRwaFuVtiVTQHYPdQt8Evh5z%2FPh4WMUcwV7%2BDqV6vmHGPIK6T%2FYp8Ajn8BtAqH%2Fk%2FdBqjwL%2Bvl1DI641q3dgquqD%2FGU7fCs%2FeTjzYvAxDqEFMh1U4S4pgPg8h7s1Lx%2BMyKujphxxjpovPEnvhGjnPUetWk1vSlQMrMWf9soqlkKcazU764YeCaUNz%2BNxo3E%2FChiF%2FoeE6S6o%2BqZR9xEU8c0lI%2FDqq4Aau6Ys%2BAgWowGquB%2BgSbJ4%2BVhLREyxTq4UoIk%2FiyUtDBVuiq72%2BiLgbeSnaLUi6tmlU0zLetfk8UCSdTPNZmlESWM4A4zmAEgwSbv4kihBU7KxSHx0aNDaZMwES4rEqSo3dnbkBIc2AagE4QTeDnwSxdiYAFIvzugCbWQamUVNRo%2BPCS%2Fuv5ft2%2Bqw%2FyV%2FJakS1s5v0CgSQirrN%2BXFAYo%2BDqDuvViWI4vU4f%2BYNybDYuswFen0YACIbJRwGZQo4KlAZdXq0E%2B%2FIZfGdPKcUcW8MHMv8GixhKgA9w6OU%2Fq43Qj%2B5Z0dA6GeGDOVB12lEo9RvvAgdiCzvWoTI8%2FEZGG8hY6v1CZjqe%2BNlQAnOu1gWOtSAPOB4usKD5DwVn%2Bk1pPU7s0iIAVYaJbB%2Fy9iNhrNpsUm5FV8%2FgrbWFzRDsPZolbtpEcfYVzEXSsZM5PY57mp3QfvrgmzfUN3WT8vZNcizNlXmPvBPkihFEjPktPlnChWz2Z12GHM7gqoSE8E9RG7oYMckstk4WiGRFa7%2FP3ZiMJ3yYFfYAbZ5ITKOiojnk1d7xSdS3GipAOTZKUpZbeXl9AbG6VsE%2FF2OMWgp%2Fp0H6%2BXwChhqUmNLB1QCQey,NA,NA,NA,NA,NA,#458710552,Gemei
280, Afeitadora Gillette Venus 3 Simply Rosa X2 ,213,NA,2,2,18 cuotas,11.83,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FARMASHOPUY?brandId=176,https://articulo.mercadolibre.com.uy/MLU-459955887-afeitadora-gillette-venus-3-simply-rosa-x2-_JM,NA,NA,NA,NA,NA,#459955887,16002
281, Afeitadora Venus Simply3 X2 Unidades ,175,NA,1,7,18 cuotas,9.72,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PERFUMERIA+SAUL?brandId=585,https://articulo.mercadolibre.com.uy/MLU-457309407-afeitadora-venus-simply3-x2-unidades-_JM,NA,NA,NA,NA,NA,#457309407,Gillette
282, Afeitadora Bic Flex3 X2 Unidades ,170,NA,2,4,18 cuotas,9.44,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FARMASHOPUY?brandId=176,https://articulo.mercadolibre.com.uy/MLU-453986952-afeitadora-bic-flex3-x2-unidades-_JM,NA,NA,NA,NA,NA,#453986952,NA
283, Afeitadora Eléctrica Rotativa Remington Grtia 2 Años Oy ,69,NA,0,5,18 cuotas,137.23,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/OFERTAYA+UY,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=kN%2B0LFR0zE%2BWjFU2I%2BvCXkRiA219Jz%2BhUXnQ5415RdhYS%2FAmuEyDdUYGrM3djwmBlYtN3NGyKeV8x8o5sV9Yqy6Cs3fJ3HFWP%2BUUDT7V70AX2uEk9YtLY9i9UsDhPGn%2BtmoWtuVeowUuMGd%2BXj2Ou680sAyJrdh%2FxocJgGPl4PugI4qb2w1l%2FEgYGK3412AGDFo7J25BLx7cbBDjPmEG0BtSNbbSgciCt8WViPCQw4od5PPR0gHLwfWq639419Ez1VZhuEDikOwbzJskKe28Xo4wHXgl67ZAKu4sgessqOnH4oVl5EC5j9Og7QGC5bFDcLvPnQ%2BpTKFtyHHbOveZE0TpzpedlN9wi59HQx4rDZIM4fRKZdNkCS3LdmHxEDyuL2S61zwMFdb731ejjvTd4xjR7wkf7fz8bEZO7%2F2sP4F5OwWfI1cHUeCM3VkiNrOlR6IZVrjG7UKiggiDr7yQphzpMl2kVJHsN%2BV7x%2BwxmiCGKhm2lmhsqDA1XNJCBziUWXoz%2BNF36fhUqN0i4nl65dsunAdFD8txDGuXkNEIUetuKxEqWrgcyHUYmNJcH5mkogTBS67Ae%2BFItUxdq%2ByvroZGWSILFHLmxQjydEth3PrnhQLZBfdh5rJjJK%2BhuWmlEyxeewN4zkHPAmVrV9bdtmxkwIOpXUYMrD%2BkD8YkbFKrSSqyWlXf%2FgD0qUR1alq8UtHlBp2SfS7aV97PfqVzSosofkzXojA5lIx2Q%2F6U3byiQ0BX%2FcfZbKbZEcsFCTQDKmvWatvrsKx7MKGLRittEyu7jjIoBGKPleh5H8eOKNLng5OpLlNnw0FpgwnFV%2BmoXHEQ0%2FHbLPbNKOe0i%2FUjTIR%2Fp8wyoi1tnajMIklghoT8H%2Bl3z%2B9YpHQHVcr8wEPWo32wcEuYp7tlocOzGN%2FTnZZ3B3xkYMV2UHXum9omoy80zqPZXzPJ7lV5%2FveNPA2nQhPg5rhhY2skEZp9984Ayny3AtQhahKEV4HlooJ2WF0ERur4tnS1miYkS5hsLJvwLrT%2Bfu8OpPHWaRVD6pCwDjI1GTlnPJyIAmZqxBsqdtvdQRUdW6lA0f%2FUQcHxjos2IQGO6XEWJqvdsYFGYloUPwwtGQVFsOApC%2FJej2ijmfPQZi3nM1iJUVSBMzBe1X8nNGNXbNwWW7fgE99tei8NYc6eXyaoCY5%2BMfuCXWoDcLYGw38Dm%2BADc99xm80xnTuY%2BVgMP1%2BEPTfSj8HNCrT6WxoNNNiazQzdwTTnnfl9xsd3lLkCudAVG0%2BnlPU4oX%2BKvuf%2B1stHnJ6KWgJMtiCbj7d66he6kOyq5yLhFvcbhy9P1LO5ywZ8jIerwJwd347AqkcLlYuaQUVZWbDu1l7zUba19nyGESid2pwkeUl7wpofFdTioaCX9I789dOGsbt9O3PJmNLhqr0rE1eSt%2BZ4gjquPZtp%2FF%2B2rpIa%2BQk6Xih1a%2BQ5mzi7k4HlOqjrHPji9lIvkaTj%2B0Tc7bVxJuBttPtrJVN3diYpMzxzZX2O2jkLEyJLT8VhAszmC4wTzNsNWi1jVgNRpzygrXS2d7kS9pdhlyDjQg0%2F0kzyjo9ODN2%2B8KwuDCJu9ixFgaayooLY0f52QifzykrxP3dJxTwbRlUU9ZiYl0bXz7jDRZIhAwUwcdmBts%2FYVMxLgrmNo3M1sjFAMoEz0AFVN1GWcCuA8gvYTE%2F%2ByFjgEJIaFHijF5ReiVEzSJH1CaTc8g%3D%3D,NA,NA,NA,NA,NA,#465392880,Remington
284, Afeitadora Barbero Corta Pelo Barba Bigote Patillas Taurus ,30,NA,5,45,18 cuotas,59.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MERCURY-URUGUAY,https://articulo.mercadolibre.com.uy/MLU-451652399-afeitadora-barbero-corta-pelo-barba-bigote-patillas-taurus-_JM,NA,NA,NA,NA,NA,#451652399,Taurus
