search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Linha,Modelo,Modelo alfanumérico,Tipo de alimentação,Tipos de cabeças,Tempo de funcionamento,Peso
233, 3 Lâmina Para Barbeador Philips Hq6990 Hq3 Kit Com 3 Peças ,39,NA,"
			
				Novo
			
			
				
					 - 
				
				30
				vendidos
			
		",(380 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 650
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,NA,NA,5.0,1,https://perfil.mercadolivre.com.br/TITAN+MISTO,https://produto.mercadolivre.com.br/MLB-1152499198-3-lmina-para-barbeador-philips-hq6990-hq3-kit-com-3-pecas-_JM,NA,NA,NA,NA,NA,#1152499198,Philips,PHILIPS,hq3,NA,Recarregável,Giratórios,6 meses,NA
234, Aparador De Barba Er-389k 100% Original - Com Garantia ,199,NA,"
			
				Novo
			
			
				
					 - 
				
				31
				vendidos
			
		",(69 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1911
		
		 sem juros
		
	

	
		",11,NA,Chegará grátis amanhã,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/MIX+BRASILSHOP,https://produto.mercadolivre.com.br/MLB-895543678-aparador-de-barba-er-389k-100-original-com-garantia-_JM,NA,NA,NA,NA,NA,#895543678,Panasonic,Aparador de Barba e Bigode,ER389X-K881,NA,Recarregável,Removíveis,60 min,350 g
235, Barbeador Fusion Proglide Styler 3 Em 1 Gillette ,135,NA,"
			
				Novo
			
			
				
					 - 
				
				38
				vendidos
			
		",(19978 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1290
		
		 sem juros
		
	

	
		",90,NA,Frete grátis,NA,NA,4.7,160,https://perfil.mercadolivre.com.br/COMPRA_TUDO_TDA,https://produto.mercadolivre.com.br/MLB-871854412-barbeador-fusion-proglide-styler-3-em-1-gillette-_JM,121,30,5,1,2,#871854412,Gillette,Fusion ProGlide,Styler 3 em 1,NA,NA,Movel,aprox 2horas,NA
236," Lâminas Philips Sh50 Dos Barbeadores S5050, S5420/57, At751, ",95,NA,"
			
				Novo
			
			
				
					 - 
				
				31
				vendidos
			
		",(1 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 792
		
		 sem juros
		
	

	
		",92,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/SILVIO+BRASIL1,https://produto.mercadolivre.com.br/MLB-1113779892-lminas-philips-sh50-dos-barbeadores-s5050-s542057-at751-_JM,NA,NA,NA,NA,NA,#1113779892,Philips,Barbeadores S e AT,S5420/57,NA,Recarregável,Giratórios,180 dias,NA
237, Barbeador Philips Aquatouch Plus At891/14 ,236,NA,"
			
				Novo
			
			
				
					 - 
				
				26
				vendidos
			
		",(4 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 2263
		
		 sem juros
		
	

	
		",63,NA,Frete grátis,NA,NA,4.6,158,https://perfil.mercadolivre.com.br/GEROMANN2017,https://produto.mercadolivre.com.br/MLB-1071532442-barbeador-philips-aquatouch-plus-at89114-_JM,116,31,8,2,1,#1071532442,Philips,AquaTouch,AT891/14,NA,Elétrica,Giratórios,45 min,NA
238, Aparador De Barba Er-389k 100% Original - Oferta ,184,NA,"
			
			
				
				9
				vendidos
			
		",(9991 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1541
		
		 sem juros
		
	

	
		",41,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/TURBO+GEEK?brandId=1316,https://produto.mercadolivre.com.br/MLB-817762091-aparador-de-barba-er-389k-100-original-oferta-_JM,NA,NA,NA,NA,NA,#817762091,Panasonic,Portatil,ER-389K,NA,Recarregável,Planos,2 Horas,NA
239, Barbeador Elétrico Philips Aquatouch Prova D'água Bivolt ,189,NA,"
			
				Novo
			
			
				
					 - 
				
				9
				vendidos
			
		",(10 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1583
		
		 sem juros
		
	

	
		",83,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/FLUIR+OFICIAL,https://produto.mercadolivre.com.br/MLB-1236892777-barbeador-eletrico-philips-aquatouch-prova-dagua-bivolt-_JM,NA,NA,NA,NA,NA,#1236892777,Philips,AquaTouch,S1070,NA,Recarregável,Removíveis,NA,NA
240, Barbeador Elétrico Recarregável 3 Em 1 Barba Cabelo Nariz ,50,NA,"
			
				Novo
			
			
				
					 - 
				
				22
				vendidos
			
		",(46 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 510
		
		 sem juros
		
	

	
		",10,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/GSO+SHOP,https://produto.mercadolivre.com.br/MLB-1168922561-barbeador-eletrico-recarregavel-3-em-1-barba-cabelo-nariz-_JM,NA,NA,NA,NA,NA,#1168922561,Kemei,3 em 1,6558,NA,Recarregável,Removíveis,60 Min,NA
241, Maquina Aparadora Pezinho Barbeador Panasonic Er389k 110v ,179,NA,"
			
				Novo
			
			
				
					 - 
				
				15
				vendidos
			
		",(485 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1720
		
		 sem juros
		
	

	
		",20,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/MMM+PRESENTES,https://produto.mercadolivre.com.br/MLB-1268444481-maquina-aparadora-pezinho-barbeador-panasonic-er389k-110v-_JM,NA,NA,NA,NA,NA,#1268444481,Panasonic,BARBEADOR APARADORA DE CABELO PEZINHO,ER-389K,NA,110V,Removíveis,NA,NA
242, Lamina Inox Philips Serie 3000 Qg3379 Qg3380 Qg3329 Qg3339 ,40,NA,"
			
				Novo
			
			
				
					 - 
				
				18
				vendidos
			
		",(3 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 740
		
		 sem juros
		
	

	
		",40,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ELETROPE%C3%87AS_BR,https://produto.mercadolivre.com.br/MLB-1246843764-lamina-inox-philips-serie-3000-qg3379-qg3380-qg3329-qg3339-_JM,NA,NA,NA,NA,NA,#1246843764,Philips,Cuidados Pessoais,Multigroom,QG3380,Bateria,Removíveis,NA,NA
243, Máquina De Fazer Barba /pelos Do Nariz/ Philips Mg3711/15 ,144,NA,"
			
				Novo
			
			
				
					 - 
				
				11
				vendidos
			
		",(9989 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1208
		
		 sem juros
		
	

	
		",08,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/OUTLETMAXSHOP,https://produto.mercadolivre.com.br/MLB-1216080250-maquina-de-fazer-barba-pelos-do-nariz-philips-mg371115-_JM,NA,NA,NA,NA,NA,#1216080250,Philips,Multigroom,MG3711/15,MG3711/15,Recarregável,Removíveis,NA,NA
244, Barbeador Elétrico Maquininha Shaver Dourado Barato Kemei ,34,NA,"
			
				Novo
			
			
				
					 - 
				
				26
				vendidos
			
		",(24 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 647
		
		 sem juros
		
	

	
		",47,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/IMPORTSBIT,https://produto.mercadolivre.com.br/MLB-1218333435-barbeador-eletrico-maquininha-shaver-dourado-barato-kemei-_JM,NA,NA,NA,NA,NA,#1218333435,Kemei,Shaver,RSCW-5500,NA,Recarregável,Removíveis,NA,124 g
245," Pente Philips 5mm Para Aparadores Oneblade Qp2510, Qp2520, Q ",24,NA,"
			
				Novo
			
			
				
					 - 
				
				26
				vendidos
			
		",(7 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 600
		
		 sem juros
		
	

	
		",00,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ANABEATRIZ+ROCHA,https://produto.mercadolivre.com.br/MLB-1204389440-pente-philips-5mm-para-aparadores-oneblade-qp2510-qp2520-q-_JM,NA,NA,NA,NA,NA,#1204389440,Philips,ACESSORIO,"QP2520, QP2521, QP2522, QP2530 e QP2531",NA,Recarregável,Planos,NA,NA
246, Barbeador Panasonic Es-sl41-s 220v ,459,NA,"
			
				Novo
			
			
				
					 - 
				
				4
				vendidos
			
		",(2 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 3833
		
		 sem juros
		
	

	
		",33,NA,Frete grátis,NA,NA,4.5,2,https://perfil.mercadolivre.com.br/VELOZSHOPSP,https://produto.mercadolivre.com.br/MLB-1112469315-barbeador-panasonic-es-sl41-s-220v-_JM,NA,NA,NA,NA,NA,#1112469315,Panasonic,Barbeador,ES-SL41-S 220V,NA,Elétrica,Removíveis,20,NA
247," Fonte Crregador Philips Norelco Hq8505 Pt920, At750, At751, ",49,NA,"
			
				Novo
			
			
				
					 - 
				
				55
				vendidos
			
		",(2 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 907
		
		 sem juros
		
	

	
		",07,NA,Envio para todo o país,NA,NA,5.0,2,https://perfil.mercadolivre.com.br/ERICOOCORIE,https://produto.mercadolivre.com.br/MLB-1011822015-fonte-crregador-philips-norelco-hq8505-pt920-at750-at751-_JM,NA,NA,NA,NA,NA,#1011822015,Philips,Norelco,Philips,NA,NA,NA,NA,NA
248, Lâmina Barbeador Braun 9000 Series 7 - 790cc 760cc 740s 720s ,235,NA,"
			
				Novo
			
			
				
					 - 
				
				52
				vendidos
			
		",(100 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1958
		
		 sem juros
		
	

	
		",58,NA,Frete grátis,NA,NA,5.0,1,https://perfil.mercadolivre.com.br/JULIANALUDMILASOLERALIMEIRA,https://produto.mercadolivre.com.br/MLB-707932092-lmina-barbeador-braun-9000-series-7-790cc-760cc-740s-720s-_JM,NA,NA,NA,NA,NA,#707932092,Braun,braun,70s,NA,Elétrica,Flexíveis,18 meses,NA
249, Barbeador Eletrico A Pilha 2xaa Philips Pq206/18 ,100,NA,"
			
				Novo
			
			
				
					 - 
				
				53
				vendidos
			
		",(9 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 833
		
		 sem juros
		
	

	
		",33,NA,Envio para todo o país,NA,NA,4.4,21,https://perfil.mercadolivre.com.br/ELETROFUJI,https://produto.mercadolivre.com.br/MLB-994938457-barbeador-eletrico-a-pilha-2xaa-philips-pq20618-_JM,14,2,2,2,0,#994938457,Philips,Philips,PQ206/18,NA,NA,Giratórios,Pilhas AA,NA
250, Aparador De Pelos E Barba Elétrico Philips Mg3711/15 ,113,NA,"
			
				Novo
			
			
				
					 - 
				
				178
				vendidos
			
		",(7 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1088
		
		 sem juros
		
	

	
		",88,NA,Envio para todo o país,NA,NA,4.8,16,https://perfil.mercadolivre.com.br/VELOZSHOPSP,https://produto.mercadolivre.com.br/MLB-1070645880-aparador-de-pelos-e-barba-eletrico-philips-mg371115-_JM,13,2,1,0,0,#1070645880,Philips,Series 3000,MG3711/15,MG3711/15,Elétrica,Removíveis,60,NA
251," Fonte Carregador Barbeador Philips 15v 5,4w 100/240v Hq8505 ",40,NA,"
			
				Novo
			
			
				
					 - 
				
				18
				vendidos
			
		",(41 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 683
		
		 sem juros
		
	

	
		",83,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/POWER.FONTES,https://produto.mercadolivre.com.br/MLB-1181943618-fonte-carregador-barbeador-philips-15v-54w-100240v-hq8505-_JM,NA,NA,NA,NA,NA,#1181943618,Philips,BARBEADOR,Philips,NA,Recarregável,Flexíveis,3,NA
252, Barbeador Eletrico Maquina Philips 6 Em1 Original Lacrado ,164,NA,"
			
				Novo
			
			
				
					 - 
				
				7
				vendidos
			
		",(4993 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1374
		
		 sem juros
		
	

	
		",74,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/JUNIOROUTLETSTORE,https://produto.mercadolivre.com.br/MLB-1222113587-barbeador-eletrico-maquina-philips-6-em1-original-lacrado-_JM,NA,NA,NA,NA,NA,#1222113587,Philips,Multigroom,MG3711/15,MG3711/15,Recarregável,Removíveis,NA,NA
253, 3 Lamina Barbeador Philips Hq3 Hq4 Hq50 Hq55 Hq56 C/3 Origin ,39,NA,"
			
				Novo
			
			
				
					 - 
				
				204
				vendidos
			
		",(1396 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 650
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,NA,NA,3.8,16,https://perfil.mercadolivre.com.br/TITAN+MISTO,https://produto.mercadolivre.com.br/MLB-698274860-3-lamina-barbeador-philips-hq3-hq4-hq50-hq55-hq56-c3-origin-_JM,7,3,3,2,1,#698274860,Philips,hq3,HQ3,NA,Elétrica,Giratórios,NA,NA
254, Estojo De Viagem Original Para Aparadores One Blade Philips ,140,NA,"
			
				Novo
			
			
				
					 - 
				
				53
				vendidos
			
		",(87 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1338
		
		 sem juros
		
	

	
		",38,NA,Frete grátis,NA,NA,5.0,2,https://perfil.mercadolivre.com.br/GRASSYSTORE,https://produto.mercadolivre.com.br/MLB-1114850559-estojo-de-viagem-original-para-aparadores-one-blade-philips-_JM,NA,NA,NA,NA,NA,#1114850559,Philips,OneBlade,QP25XX,QP25XX,Elétrica,NA,NA,200 g
255, Barbeador Elétrico Máquina Barbear Bivolt Philips One Blade ,179,NA,"
			
				Novo
			
			
				
					 - 
				
				33
				vendidos
			
		",(80 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1493
		
		 sem juros
		
	

	
		",93,NA,Frete grátis,NA,NA,4.4,1495,https://perfil.mercadolivre.com.br/REDE_BH_ELETRO,https://produto.mercadolivre.com.br/MLB-1180125214-barbeador-eletrico-maquina-barbear-bivolt-philips-one-blade-_JM,1025,263,101,39,67,#1180125214,Philips,OneBlade,QP2510,QP2510/10,Recarregável,Flexíveis,30 min,NA
256," Lamina Barbeador Philips Hq3 Hq4 Hq50 Hq55 Hq56, Original. ",23,NA,"
			
				Novo
			
			
				
					 - 
				
				71
				vendidos
			
		",(6 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 621
		
		 sem juros
		
	

	
		",21,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ECJOIAS,https://produto.mercadolivre.com.br/MLB-1113246723-lamina-barbeador-philips-hq3-hq4-hq50-hq55-hq56-original-_JM,NA,NA,NA,NA,NA,#1113246723,Philips,"HQ 55,56",Philips,NA,Recarregável,Flexíveis,Nova,NA
257, Maquina Aparelho Aparador Elétrico Perna Barba Cinza ,33,NA,"
			
				Novo
			
			
				
					 - 
				
				51
				vendidos
			
		",(49 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 558
		
		 sem juros
		
	

	
		",58,NA,Envio para todo o país,NA,NA,5.0,3,https://perfil.mercadolivre.com.br/NCVG+SPORTES,https://produto.mercadolivre.com.br/MLB-897538228-maquina-aparelho-aparador-eletrico-perna-barba-cinza-_JM,3,0,0,0,0,#897538228,Nova,2017,NHC-3915,NA,Recarregável,Removíveis,Não explícito,NA
258, Maquininha De Fazer Barba / Cabelo / Pelos Do Nariz -philips ,137,NA,"
			
				Novo
			
			
				
					 - 
				
				31
				vendidos
			
		",(469 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1149
		
		 sem juros
		
	

	
		",49,NA,Frete grátis,NA,NA,5.0,1,https://perfil.mercadolivre.com.br/WEB-MAPE,https://produto.mercadolivre.com.br/MLB-1133057872-maquininha-de-fazer-barba-cabelo-pelos-do-nariz-philips-_JM,NA,NA,NA,NA,NA,#1133057872,Philips,Multigroom,MG3711/15,MG3711/15,Recarregável,Removíveis,60 min,NA
259, Barbeador Aparador Recarregável Resistente A Água 110v ,36,NA,"
			
				Novo
			
			
				
					 - 
				
				104
				vendidos
			
		",(96 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 684
		
		 sem juros
		
	

	
		",84,NA,Envio para todo o país,NA,NA,3.0,2,https://perfil.mercadolivre.com.br/MEGASALDAO2018,https://produto.mercadolivre.com.br/MLB-1087835697-barbeador-aparador-recarregavel-resistente-a-agua-110v-_JM,NA,NA,NA,NA,NA,#1087835697,DHJ,Portatil,NZ-2088,NA,Recarregável,Giratórios,40,240 g
260, Maquina Barbeador Elétrico Philips Aquatouch S1030 - Bivolt ,173,NA,"
			
				Novo
			
			
				
					 - 
				
				7
				vendidos
			
		",(13 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1449
		
		 sem juros
		
	

	
		",49,NA,Frete grátis,NA,NA,4.4,336,https://perfil.mercadolivre.com.br/ELETRONEW.,https://produto.mercadolivre.com.br/MLB-1164464886-maquina-barbeador-eletrico-philips-aquatouch-s1030-bivolt-_JM,230,54,29,10,13,#1164464886,Philips,AquaTouch,S1030/04,S1030/04,Recarregável,Giratórios,45min,225 g
261, Kemei Km-5021 Cordless - Maquina De Acabamento Oferta ,72,NA,"
			
				Novo
			
			
				
					 - 
				
				29
				vendidos
			
		",(11 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 698
		
		 sem juros
		
	

	
		",98,NA,Envio para todo o país,NA,NA,5.0,3,https://perfil.mercadolivre.com.br/HAIBRASIL,https://produto.mercadolivre.com.br/MLB-1239469782-kemei-km-5021-cordless-maquina-de-acabamento-oferta-_JM,3,0,0,0,0,#1239469782,Kemei,MAQUINA ACABAMENTO,5021,NA,Recarregável,NA,NA,110 g
262, Fonte Carregador 15v Para Barbeadores Philips Para Todos 15v ,38,NA,"
			
				Novo
			
			
				
					 - 
				
				67
				vendidos
			
		",(33 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 644
		
		 sem juros
		
	

	
		",44,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/RRFONTES-SP,https://produto.mercadolivre.com.br/MLB-1103806048-fonte-carregador-15v-para-barbeadores-philips-para-todos-15v-_JM,NA,NA,NA,NA,NA,#1103806048,Philips,BARBEADOR,Philips,NA,Recarregável,Flexíveis,3,NA
263, Máquina De Corta Barba Pezinho Pelos Bivolt Recarregável ,68,NA,"
			
				Novo
			
			
				
					 - 
				
				11
				vendidos
			
		",(39 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 573
		
		 sem juros
		
	

	
		",73,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/REIDOSELETR%C3%94NICOS,https://produto.mercadolivre.com.br/MLB-1239960112-maquina-de-corta-barba-pezinho-pelos-bivolt-recarregavel-_JM,NA,NA,NA,NA,NA,#1239960112,Kemei,KM-PG102,KM-PG102,NA,Bateria,Planos,NA,NA
264, Lâmina Reposição Hq8 Barbeador Philips At891 Orriginal Nfe ,133,NA,"
			
				Novo
			
			
				
					 - 
				
				35
				vendidos
			
		",(1 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1108
		
		 sem juros
		
	

	
		",08,NA,Frete grátis,NA,NA,5.0,2,https://perfil.mercadolivre.com.br/ELETRO+ESTELA,https://produto.mercadolivre.com.br/MLB-985534537-lmina-reposico-hq8-barbeador-philips-at891-orriginal-nfe-_JM,NA,NA,NA,NA,NA,#985534537,Philips,ACESSÓRIOS,"HQ7100, HQ7140, HQ7160, HQ7180, HQ7200, HQ7240, HQ7290, HQ7742, HQ7760, HQ7762, HQ7780, HQ7782, HQ8445, HQ8830, HQ8850, HQ8870, HQ8880, HQ8882, HQ8890, HQ8894, AT890, AT891 HQ7120, HQ7141, HQ7142, HQ7143, HQ7165, HQ7260, HQ7300, HQ7310, HQ732",NA,NA,Flexíveis,2 anos,NA
265, One Blade Barbeador Elétrico Philips 2521 + C/ Lamina Extra ,239,NA,"
			
				Novo
			
			
				
					 - 
				
				104
				vendidos
			
		",(950 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1999
		
		 sem juros
		
	

	
		",99,NA,Frete grátis,NA,NA,4.7,528,https://perfil.mercadolivre.com.br/SHOPL%C3%82NDIA,https://produto.mercadolivre.com.br/MLB-928231831-one-blade-barbeador-eletrico-philips-2521-c-lamina-extra-_JM,425,69,21,7,6,#928231831,Philips,OneBlade,QP2522,NA,Elétricos,Removíveis,45 m,NA
266, Barbeador Elétrico Philips Aquatouch At756 Sem Fio Trimmer ,239,NA,"
			
				Novo
			
			
				
					 - 
				
				7
				vendidos
			
		",(8 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1992
		
		 sem juros
		
	

	
		",92,NA,Frete grátis,NA,NA,4.7,384,https://perfil.mercadolivre.com.br/MANSURMARCIO,https://produto.mercadolivre.com.br/MLB-1238290694-barbeador-eletrico-philips-aquatouch-at756-sem-fio-trimmer-_JM,303,51,19,5,6,#1238290694,Philips,AquaTouch,AT756/16,NA,Recarregável,Removíveis,NA,NA
267, Barbeador Elétrico Braun 9292cc Wet&dry | Promoção!!! ,2298,NA,"
			
				Novo
			
			
				
					 - 
				
				5
				vendidos
			
		",(2 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 19150
		
		 sem juros
		
	

	
		",50,NA,Frete grátis,NA,NA,4.7,3,https://perfil.mercadolivre.com.br/INVENT+IMPORTS,https://produto.mercadolivre.com.br/MLB-1079431629-barbeador-eletrico-braun-9292cc-wetdry-promoco-_JM,2,1,0,0,0,#1079431629,Braun,Série 9 (92),9292CC,9292cc,Recarregável,Flexíveis,50 m,NA
268, Kit 3 Lâmina Barbeador Hq3 Hq4 Hq55 Hq56 Philips Original ,105,NA,"
			
				Novo
			
			
				
					 - 
				
				37
				vendidos
			
		",(2 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 875
		
		 sem juros
		
	

	
		",75,NA,Envio para todo o país,NA,NA,5.0,1,https://perfil.mercadolivre.com.br/NELSON+BARBARA,https://produto.mercadolivre.com.br/MLB-952144266-kit-3-lmina-barbeador-hq3-hq4-hq55-hq56-philips-original-_JM,NA,NA,NA,NA,NA,#952144266,Philips,Cuidados Pessais,HQ3 HQ4 HQ55 HQ56,NA,Recarregável,Planos,4,NA
269, Aparador Barbeador Oneblade Philips Qp2510 One Blade ,119,NA,"
			
				Novo
			
			
				
					 - 
				
				29
				vendidos
			
		",(7 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 999
		
		 sem juros
		
	

	
		",99,NA,Envio para todo o país,NA,NA,4.5,2,https://perfil.mercadolivre.com.br/MAN%C3%89ZINHO+SHOP,https://produto.mercadolivre.com.br/MLB-1192524455-aparador-barbeador-oneblade-philips-qp2510-one-blade-_JM,NA,NA,NA,NA,NA,#1192524455,Philips,OneBlade,QP2510,NA,Recarregável,Removíveis,30 min,NA
270, Barbeador Elétrico Kemei Shaver Bivolt Dourado Luxo ,34,NA,"
			
				Novo
			
			
				
					 - 
				
				29
				vendidos
			
		",(99970 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 646
		
		 sem juros
		
	

	
		",46,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ARTIGOS+OLIVEIRA,https://produto.mercadolivre.com.br/MLB-1178838995-barbeador-eletrico-kemei-shaver-bivolt-dourado-luxo-_JM,NA,NA,NA,NA,NA,#1178838995,Oliver,barbeador,barbeador,NA,Recarregável,Planos,55 Min,124 g
271, Barbeador Philips Aquatouch Seco Molhado Prova Dágua At610 ,189,NA,"
			
				Novo
			
			
				
					 - 
				
				14
				vendidos
			
		",(5 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1577
		
		 sem juros
		
	

	
		",77,NA,Frete grátis,NA,NA,4.7,57,https://perfil.mercadolivre.com.br/LILI+OFICIAL,https://produto.mercadolivre.com.br/MLB-1122162104-barbeador-philips-aquatouch-seco-molhado-prova-dagua-at610-_JM,51,9,2,1,1,#1122162104,Philips,AquaTouch,AT610/14,AT610/14,NA,NA,NA,280 g
272, Barbeador Elétrico Máquina Shaver Kemei Bivolt Recarregável ,40,NA,"
			
				Novo
			
			
				
					 - 
				
				32
				vendidos
			
		",(3 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 758
		
		 sem juros
		
	

	
		",58,NA,Envio para todo o país,NA,NA,5.0,2,https://perfil.mercadolivre.com.br/ARS+NET,https://produto.mercadolivre.com.br/MLB-1179846172-barbeador-eletrico-maquina-shaver-kemei-bivolt-recarregavel-_JM,NA,NA,NA,NA,NA,#1179846172,Kemei,Shaver,RSCW5500,NA,Recarregável,Removíveis,30 MINUTOS,124 g
