seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
Thonet & Vander Tienda oficial,https://perfil.mercadolibre.com.ar/THONETANDVANDER?brandId=370,4,4 años vendiendo en Mercado Libre,2300,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,694,Mala (8),Regular (5),Buena (681),"Palermo, Capital Federal.",2300 ventas en los últimos 4 meses
Gadnic Tienda oficial,https://perfil.mercadolibre.com.ar/SALES+COM?brandId=945,15,15 años vendiendo en Mercado Libre,26338,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,7741,Mala (104),Regular (125),Buena (7512),"San Nicolás, Microcentro, Capital Federal.",26338 ventas en los últimos 4 meses
ALCLICK ML,https://perfil.mercadolibre.com.ar/ALCLICK+ML,6,6 años vendiendo en Mercado Libre,16725,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,3877,Mala (21),Regular (43),Buena (3813),"Ciudad Autonoma Buenos Aires, Capital Federal.",16725 ventas en los últimos 4 meses
JAZAKSHOP.COM,https://perfil.mercadolibre.com.ar/JAZAKSHOP.COM,2,2 años vendiendo en Mercado Libre,6490,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1441,Mala (1),Regular (10),Buena (1430),"Chacarita, Capital Federal.",6490 ventas en los últimos 4 meses
DIGITAL APPS,https://perfil.mercadolibre.com.ar/DIGITAL+APPS,3,3 años vendiendo en Mercado Libre,7403,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,2174,Mala (40),Regular (61),Buena (2073),"Caballito, Capital Federal.",7403 ventas en los últimos 4 meses
ELECTROWORLDGROUPARGENTINA,https://perfil.mercadolibre.com.ar/ELECTROWORLDGROUPARGENTINA,1,1 año vendiendo en Mercado Libre,3792,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,876,Mala (3),Regular (11),Buena (862),"Parque Chas, Capital Federal.",3792 ventas en los últimos 4 meses
LMS-TIENDAVIRTUAL,https://perfil.mercadolibre.com.ar/LMS-TIENDAVIRTUAL,2,2 años vendiendo en Mercado Libre,5982,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,2181,Mala (18),Regular (38),Buena (2125),"Monserrat, Capital Federal.",5982 ventas en los últimos 4 meses
ELECTRO-SHOWS,https://perfil.mercadolibre.com.ar/ELECTRO-SHOWS,9,9 años vendiendo en Mercado Libre,25036,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,5811,Mala (160),Regular (157),Buena (5494),"Microcentro (San Nicolás), Capital Federal.",25036 ventas en los últimos 4 meses
GROUPMHS,https://perfil.mercadolibre.com.ar/GROUPMHS,5,5 meses vendiendo en Mercado Libre,1736,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,377,Mala (10),Regular (7),Buena (360),"Belgrano, Capital Federal.",1736 ventas en los últimos 4 meses
MONA-FELISA OPORTUNIDADESVIP,https://perfil.mercadolibre.com.ar/MONA-FELISA+OPORTUNIDADESVIP,4,4 años vendiendo en Mercado Libre,12251,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,3667,Mala (87),Regular (153),Buena (3427),"Balvanera, Capital Federal.",12251 ventas en los últimos 4 meses
REAL-COLOR,https://perfil.mercadolibre.com.ar/REAL-COLOR,19,19 años vendiendo en Mercado Libre,20745,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,7739,Mala (305),Regular (346),Buena (7088),"Versailles, Velez Sarsfield, L, Capital Federal.",20745 ventas en los últimos 4 meses
PHOTOSTORE,https://perfil.mercadolibre.com.ar/PHOTOSTORE,18,18 años vendiendo en Mercado Libre,20956,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,5895,Mala (134),Regular (158),Buena (5603),"Capital Federal, Capital Federal.",20956 ventas en los últimos 4 meses
BAIRES-IMPORT,https://perfil.mercadolibre.com.ar/BAIRES-IMPORT,6,6 años vendiendo en Mercado Libre,2186,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,518,Mala (13),Regular (18),Buena (487),"San Nicolás, Capital Federal.",2186 ventas en los últimos 4 meses
AJAXGOLD,https://perfil.mercadolibre.com.ar/AJAXGOLD,14,14 años vendiendo en Mercado Libre,21169,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,4186,Mala (73),Regular (97),Buena (4016),"Villa Crespo, Capital Federal.",21169 ventas en los últimos 4 meses
UNIVERSALSHOPS,https://perfil.mercadolibre.com.ar/UNIVERSALSHOPS,1,1 año vendiendo en Mercado Libre,8376,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1886,Mala (79),Regular (79),Buena (1728),"Capital Federal, Capital Federal.",8376 ventas en los últimos 4 meses
JBD-HITECH,https://perfil.mercadolibre.com.ar/JBD-HITECH,2,2 años vendiendo en Mercado Libre,3496,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1000,Mala (25),Regular (27),Buena (948),"Once, Capital Federal.",3496 ventas en los últimos 4 meses
SMART-CLICK,https://perfil.mercadolibre.com.ar/SMART-CLICK,3,3 años vendiendo en Mercado Libre,18399,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,4775,Mala (137),Regular (164),Buena (4474),"Boedo, Capital Federal.",18399 ventas en los últimos 4 meses
TECNOPARAVOS,https://perfil.mercadolibre.com.ar/TECNOPARAVOS,8,8 años vendiendo en Mercado Libre,1827,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,687,Mala (0),Regular (0),Buena (687),"Flores, Capital Federal.",1827 ventas en los últimos 4 meses
BLUEWAYBLUE,https://perfil.mercadolibre.com.ar/BLUEWAYBLUE,8,8 años vendiendo en Mercado Libre,938,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,141,Mala (1),Regular (0),Buena (140),"Pontevedra, Buenos Aires.",938 ventas en los últimos 4 meses
ITECOM DIGITAL,https://perfil.mercadolibre.com.ar/ITECOM+DIGITAL,4,4 años vendiendo en Mercado Libre,6455,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1846,Mala (25),Regular (46),Buena (1775),"Once, Capital Federal.",6455 ventas en los últimos 4 meses
ELECTROCENTER1,https://perfil.mercadolibre.com.ar/ELECTROCENTER1,10,10 años vendiendo en Mercado Libre,8707,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1606,Mala (8),Regular (27),Buena (1571),"Capital federal, Capital Federal.",8707 ventas en los últimos 4 meses
LATITUDES SUR,https://perfil.mercadolibre.com.ar/LATITUDES+SUR,3,3 años vendiendo en Mercado Libre,1366,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,430,Mala (2),Regular (12),Buena (416),"Colegiales, Capital Federal.",1366 ventas en los últimos 4 meses
Noga Store Tienda oficial,https://perfil.mercadolibre.com.ar/TIENDAS+DEPOT?brandId=391,1,1 año vendiendo en Mercado Libre,6626,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1937,Mala (43),Regular (54),Buena (1840),"Monserrat, Capital Federal.",6626 ventas en los últimos 4 meses
DISGLAS,https://perfil.mercadolibre.com.ar/DISGLAS,2,2 años vendiendo en Mercado Libre,365,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,72,Mala (0),Regular (1),Buena (71),"Berazategui, Buenos Aires.",365 ventas en los últimos 4 meses
CASA-DEL-SONIDO,https://perfil.mercadolibre.com.ar/CASA-DEL-SONIDO,11,11 años vendiendo en Mercado Libre,10834,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,2774,Mala (91),Regular (69),Buena (2614),"General Rodríguez, Buenos Aires.",10834 ventas en los últimos 4 meses
MWPRODUCTSARGENTINA,https://perfil.mercadolibre.com.ar/MWPRODUCTSARGENTINA,9,9 años vendiendo en Mercado Libre,1427,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,375,Mala (4),Regular (13),Buena (358),"Once, Capital Federal.",1427 ventas en los últimos 4 meses
ROITZSA,https://perfil.mercadolibre.com.ar/ROITZSA,9,9 meses vendiendo en Mercado Libre,815,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,228,Mala (3),Regular (1),Buena (224),"Benavidez, Buenos Aires.",815 ventas en los últimos 4 meses
JAZAK SHOP,https://perfil.mercadolibre.com.ar/JAZAK+SHOP,1,1 año vendiendo en Mercado Libre,2857,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,730,Mala (0),Regular (8),Buena (722),"Chacarita, Capital Federal.",2857 ventas en los últimos 4 meses
PUNTO_ DIGITAL,https://perfil.mercadolibre.com.ar/PUNTO_+DIGITAL,1,1 año vendiendo en Mercado Libre,8306,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,2111,Mala (31),Regular (25),Buena (2055),"Martínez, Buenos Aires.",8306 ventas en los últimos 4 meses
DALECLÍCK,https://perfil.mercadolibre.com.ar/DALECL%C3%8DCK,4,4 años vendiendo en Mercado Libre,39977,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,9857,Mala (116),Regular (123),Buena (9618),"Puerto Madero, Capital Federal.",39977 ventas en los últimos 4 meses
OPENFACTORY,https://perfil.mercadolibre.com.ar/OPENFACTORY,5,5 años vendiendo en Mercado Libre,17493,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,4831,Mala (180),Regular (173),Buena (4478),"Villa Urquiza, Capital Federal.",17493 ventas en los últimos 4 meses
HELITEC,https://perfil.mercadolibre.com.ar/HELITEC,15,15 años vendiendo en Mercado Libre,3905,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1942,Mala (21),Regular (87),Buena (1834),"Belgrano, Capital Federal.",3905 ventas en los últimos 4 meses
ELEVENTECH,https://perfil.mercadolibre.com.ar/ELEVENTECH,4,4 años vendiendo en Mercado Libre,2893,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1173,Mala (40),Regular (51),Buena (1082),"Balvanera, Capital Federal.",2893 ventas en los últimos 4 meses
LAMEJORSOLUCION,https://perfil.mercadolibre.com.ar/LAMEJORSOLUCION,13,13 años vendiendo en Mercado Libre,7991,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,2763,Mala (49),Regular (70),Buena (2644),"Monserrat, Capital Federal.",7991 ventas en los últimos 4 meses
4KRC,https://perfil.mercadolibre.com.ar/4KRC,12,12 años vendiendo en Mercado Libre,12445,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,3043,Mala (74),Regular (121),Buena (2848),"Buenos Aires, Capital Federal.",12445 ventas en los últimos 4 meses
OPORTUNIDADESVIP,https://perfil.mercadolibre.com.ar/OPORTUNIDADESVIP,13,13 años vendiendo en Mercado Libre,16559,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,4591,Mala (99),Regular (197),Buena (4295),"Balvanera, Capital Federal.",16559 ventas en los últimos 4 meses
PITUCATIARA,https://perfil.mercadolibre.com.ar/PITUCATIARA,4,4 meses vendiendo en Mercado Libre,201,NA,Brinda buena atención,Despacha sus productos a tiempo,96,Mala (0),Regular (3),Buena (93),"Caba, Capital Federal.",201 ventas en los últimos 4 meses
FI SHOP,https://perfil.mercadolibre.com.ar/FI+SHOP,6,6 años vendiendo en Mercado Libre,1756,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,518,Mala (0),Regular (1),Buena (517),"Palermo, Capital Federal.",1756 ventas en los últimos 4 meses
IGFSTORE,https://perfil.mercadolibre.com.ar/IGFSTORE,7,7 años vendiendo en Mercado Libre,533,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,157,Mala (1),Regular (3),Buena (153),"Palermo, Capital Federal.",533 ventas en los últimos 4 meses
TECNOVIP.,https://perfil.mercadolibre.com.ar/TECNOVIP.,4,4 meses vendiendo en Mercado Libre,160,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,82,Mala (1),Regular (0),Buena (81),"Caballito, Capital Federal.",160 ventas en los últimos 4 meses
LIBERCAM,https://perfil.mercadolibre.com.ar/LIBERCAM,7,7 años vendiendo en Mercado Libre,19479,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,4294,Mala (101),Regular (147),Buena (4046),"Boedo, Capital Federal.",19479 ventas en los últimos 4 meses
TPSHOP_BAIRES,https://perfil.mercadolibre.com.ar/TPSHOP_BAIRES,2,2 años vendiendo en Mercado Libre,6414,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1313,Mala (36),Regular (27),Buena (1250),"Núñez, Capital Federal.",6414 ventas en los últimos 4 meses
Philips Tienda oficial,https://perfil.mercadolibre.com.ar/TC+SHOP+-+TIENDAS+OFICIALES?brandId=221,4,4 años vendiendo en Mercado Libre,14275,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,3356,Mala (24),Regular (48),Buena (3284),"Saavedra, Capital Federal.",14275 ventas en los últimos 4 meses
FC GROUP-STORE,https://perfil.mercadolibre.com.ar/FC+GROUP-STORE,5,5 años vendiendo en Mercado Libre,1763,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,571,Mala (8),Regular (10),Buena (553),"CABA, Capital Federal.",1763 ventas en los últimos 4 meses
