seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
FROG_PEOPLE _IMPORT,http://perfil.mercadolibre.com.pe/FROG_PEOPLE+_IMPORT,8,años,2379,NA,NA,NA,1621,9,191,1421,"Lima, Lima.",NA,NA
ZEALOTT IMPORTACIONES,http://perfil.mercadolibre.com.pe/ZEALOTT+IMPORTACIONES,2,años,1209,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,869,0,1,868,"Lima, Lima.",NA,NA
FULL NOVEDADES-,http://perfil.mercadolibre.com.pe/FULL+NOVEDADES-,1,año,1152,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,823,0,20,803,"Lima, Lima.",NA,NA
CASEMOTIONS.PE,http://perfil.mercadolibre.com.pe/CASEMOTIONS.PE,4,años,4424,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,2639,0,11,2628,"Lima, Lima.",NA,NA
VENTAS O.,http://perfil.mercadolibre.com.pe/VENTAS+O.,8,años,1609,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,928,2,49,877,"Lima, Lima.",NA,NA
MAJU4927724,http://perfil.mercadolibre.com.pe/MAJU4927724,2,años,1716,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1075,1,5,1069,"Lima, Lima.",NA,NA
PASAJECENTRALSAC,http://perfil.mercadolibre.com.pe/PASAJECENTRALSAC,1,año,1256,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,734,0,2,732,"Lima, Lima.",NA,NA
GRUPONATIC.PE,http://perfil.mercadolibre.com.pe/GRUPONATIC.PE,4,años,23988,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,8594,188,706,7700,"Lima, Lima.",NA,NA
HUMA7820320,http://perfil.mercadolibre.com.pe/HUMA7820320,4,años,2215,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,886,2,48,836,"Lima, Lima.",NA,NA
TITECHNOLOGYIMPORT,http://perfil.mercadolibre.com.pe/TITECHNOLOGYIMPORT,1,año,198,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,114,0,2,112,"Lima, Lima.",NA,NA
LUCIANATZ,http://perfil.mercadolibre.com.pe/LUCIANATZ,2,años,132,NA,NA,NA,33,0,2,31,"Lima, Lima.",NA,NA
LIZANDROAN,http://perfil.mercadolibre.com.pe/LIZANDROAN,3,años,943,NA,NA,NA,613,7,48,558,"Lima, Lima.",NA,NA
MKURON0,http://perfil.mercadolibre.com.pe/MKURON0,5,años,1402,NA,NA,NA,720,0,0,720,"Lima, Lima.",NA,NA
CTPPERU,http://perfil.mercadolibre.com.pe/CTPPERU,5,años,26,NA,NA,NA,12,0,2,10,"Lima, Lima.",NA,NA
RODRI STORE01,http://perfil.mercadolibre.com.pe/RODRI+STORE01,1,año,433,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,213,0,1,212,"Lima, Lima.",NA,NA
IPLUS_STORE,http://perfil.mercadolibre.com.pe/IPLUS_STORE,1,año,416,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,306,0,0,306,"Lima, Lima.",NA,NA
FRANKSMAZA,http://perfil.mercadolibre.com.pe/FRANKSMAZA,5,años,449,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,285,1,9,275,"Lima, Lima.",NA,NA
ITELSISTEMSAC,http://perfil.mercadolibre.com.pe/ITELSISTEMSAC,6,años,7249,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,4519,8,351,4160,"Lima, Lima.",NA,NA
BRUNOESPINOZAFALCN,http://perfil.mercadolibre.com.pe/BRUNOESPINOZAFALCN,1,año,1077,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,495,2,5,488,"Lima, Lima.",NA,NA
AVY-BELLA,http://perfil.mercadolibre.com.pe/AVY-BELLA,3,años,535,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,255,0,5,250,"Lima, Lima.",NA,NA
DIGITAL-PERU,http://perfil.mercadolibre.com.pe/DIGITAL-PERU,11,años,9270,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,5709,26,246,5437,"Lima, Lima.",NA,NA
AGKE6470835,http://perfil.mercadolibre.com.pe/AGKE6470835,7,meses,21,NA,NA,NA,17,1,0,16,"Lima, Lima.",NA,NA
MIALIENSTORE,http://perfil.mercadolibre.com.pe/MIALIENSTORE,3,años,1153,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,735,1,27,707,"Lima, Lima.",NA,NA
