seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
Gadnic Tienda oficial,https://perfil.mercadolibre.com.ar/SALES+COM?brandId=945,15,15 años vendiendo en Mercado Libre,28282,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,8180,Mala (121),Regular (123),Buena (7936),"San Nicolás, Microcentro, Capital Federal.",28282 ventas en los últimos 4 meses
Edifier Tienda oficial,https://perfil.mercadolibre.com.ar/TIENDAS+STADIO?brandId=58,5,5 años vendiendo en Mercado Libre,1446,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,298,Mala (2),Regular (6),Buena (290),"Barracas, Capital Federal.",1446 ventas en los últimos 4 meses
TPSHOP_BAIRES,https://perfil.mercadolibre.com.ar/TPSHOP_BAIRES,2,2 años vendiendo en Mercado Libre,6329,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1272,Mala (30),Regular (31),Buena (1211),"Núñez, Capital Federal.",6329 ventas en los últimos 4 meses
JBD-HITECH,https://perfil.mercadolibre.com.ar/JBD-HITECH,2,2 años vendiendo en Mercado Libre,4862,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1342,Mala (27),Regular (35),Buena (1280),"Once, Capital Federal.",4862 ventas en los últimos 4 meses
DEPOT CENTRO,https://perfil.mercadolibre.com.ar/DEPOT+CENTRO,3,3 años vendiendo en Mercado Libre,6688,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,2013,Mala (57),Regular (64),Buena (1892),"Monserrat, Capital Federal.",6688 ventas en los últimos 4 meses
JMS-IMPORTACIONES,https://perfil.mercadolibre.com.ar/JMS-IMPORTACIONES,10,10 años vendiendo en Mercado Libre,1535,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,342,Mala (10),Regular (6),Buena (326),"San Justo, Buenos Aires.",1535 ventas en los últimos 4 meses
READYGOWEB,https://perfil.mercadolibre.com.ar/READYGOWEB,5,5 años vendiendo en Mercado Libre,3022,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,734,Mala (14),Regular (24),Buena (696),"San Isidro, Buenos Aires.",3022 ventas en los últimos 4 meses
UNIVERSALSHOPS,https://perfil.mercadolibre.com.ar/UNIVERSALSHOPS,1,1 año vendiendo en Mercado Libre,7822,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1648,Mala (72),Regular (67),Buena (1509),"Capital Federal, Capital Federal.",7822 ventas en los últimos 4 meses
QUIEROESO YA,https://perfil.mercadolibre.com.ar/QUIEROESO+YA,1,1 año vendiendo en Mercado Libre,10253,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,2525,Mala (70),Regular (78),Buena (2377),"Recoleta, Capital Federal.",10253 ventas en los últimos 4 meses
BAZA 10,https://perfil.mercadolibre.com.ar/BAZA+10,1,1 año vendiendo en Mercado Libre,2828,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,721,Mala (2),Regular (1),Buena (718),"Belgrano, Capital Federal.",2828 ventas en los últimos 4 meses
TECHTOPERFECTION,https://perfil.mercadolibre.com.ar/TECHTOPERFECTION,3,3 años vendiendo en Mercado Libre,20705,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,4379,Mala (48),Regular (99),Buena (4232),"Belgrano, Capital Federal.",20705 ventas en los últimos 4 meses
TIENDASHOPEALOML,https://perfil.mercadolibre.com.ar/TIENDASHOPEALOML,2,2 años vendiendo en Mercado Libre,6888,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1468,Mala (16),Regular (23),Buena (1429),"Morón, Buenos Aires.",6888 ventas en los últimos 4 meses
MWPRODUCTSARGENTINA,https://perfil.mercadolibre.com.ar/MWPRODUCTSARGENTINA,9,9 años vendiendo en Mercado Libre,1809,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,414,Mala (5),Regular (14),Buena (395),"Once, Capital Federal.",1809 ventas en los últimos 4 meses
