seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
Deal Extreme Loja oficial,https://perfil.mercadolivre.com.br/LOYALMALLBR?brandId=2069,8,8 meses vendendo no Mercado Livre,18776,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,1561,Ruim (111),Regular (113),Bom (1337),China.,18776 vendas nos últimos 4 meses
Olist Loja oficial,https://perfil.mercadolivre.com.br/OLIST?brandId=866,3,3 anos vendendo no Mercado Livre,273403,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,91561,Ruim (2988),Regular (4590),Bom (83983),"São Paulo, São Paulo.",273403 vendas nos últimos 4 meses
RCKAUDIO,https://perfil.mercadolivre.com.br/RCKAUDIO,12,12 anos vendendo no Mercado Livre,2538,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,434,Ruim (4),Regular (8),Bom (422),"São Paulo, São Paulo.",2538 vendas nos últimos 4 meses
123 COMPROU,https://perfil.mercadolivre.com.br/123+COMPROU,9,9 anos vendendo no Mercado Livre,124739,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,10575,Ruim (333),Regular (281),Bom (9961),"Diadema, São Paulo.",124739 vendas nos últimos 4 meses
TROPARDI ELETRO,https://perfil.mercadolivre.com.br/TROPARDI+ELETRO,1,1 ano vendendo no Mercado Livre,13700,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,2590,Ruim (83),Regular (63),Bom (2444),"São Paulo, São Paulo.",13700 vendas nos últimos 4 meses
HERMAN SHOPPING,https://perfil.mercadolivre.com.br/HERMAN+SHOPPING,6,6 anos vendendo no Mercado Livre,3370,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,295,Ruim (1),Regular (7),Bom (287),"São Paulo, São Paulo.",3370 vendas nos últimos 4 meses
PLUSQUALITY,https://perfil.mercadolivre.com.br/PLUSQUALITY,1,1 ano vendendo no Mercado Livre,7804,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,633,Ruim (19),Regular (16),Bom (598),"São Paulo, São Paulo.",7804 vendas nos últimos 4 meses
ARTFLEXSUPORTES,https://perfil.mercadolivre.com.br/ARTFLEXSUPORTES,7,7 anos vendendo no Mercado Livre,15478,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,1566,Ruim (90),Regular (64),Bom (1412),"São Paulo, São Paulo.",15478 vendas nos últimos 4 meses
BETINHO ELETRO,https://perfil.mercadolivre.com.br/BETINHO+ELETRO,11,11 anos vendendo no Mercado Livre,12673,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,1029,Ruim (72),Regular (37),Bom (920),"São Vicente, São Paulo.",12673 vendas nos últimos 4 meses
MILAIBR,https://perfil.mercadolivre.com.br/MILAIBR,6,6 meses vendendo no Mercado Livre,3725,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,599,Ruim (10),Regular (43),Bom (546),China.,3725 vendas nos últimos 4 meses
