seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
Maxell Tienda oficial,https://perfil.mercadolibre.cl/MAXELL+CHILE?brandId=219,1,año,775,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,170,2,2,166,"Santiago, RM (Metropolitana).",meses,4
Bose Tienda oficial,https://perfil.mercadolibre.cl/GASEI+S.A.?brandId=392,10,meses,915,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,120,1,3,116,"Providencia, RM (Metropolitana).",meses,4
AFRICCA STORE,https://perfil.mercadolibre.cl/AFRICCA+STORE,4,años,938,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,162,4,6,152,"Valdivia, Los Ríos.",meses,4
MAMI HOUSE,https://perfil.mercadolibre.cl/MAMI+HOUSE,5,meses,1530,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,177,17,7,153,"Maipú, RM (Metropolitana).",meses,4
WSTECHNOLOGY.,https://perfil.mercadolibre.cl/WSTECHNOLOGY.,2,años,394,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,138,1,3,134,"Santiago, RM (Metropolitana).",meses,4
PROPHONELTDA,https://perfil.mercadolibre.cl/PROPHONELTDA,6,años,3283,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,672,30,17,625,"Santiago, RM (Metropolitana).",meses,4
ONLINECLUB,https://perfil.mercadolibre.cl/ONLINECLUB,6,años,21809,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,3067,255,308,2504,"La Florida, RM (Metropolitana).",meses,4
LAOCASIONSTORE,https://perfil.mercadolibre.cl/LAOCASIONSTORE,4,años,1033,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,132,4,7,121,"San Ramón, RM (Metropolitana).",meses,4
ELECTRONICA_ROCA,https://perfil.mercadolibre.cl/ELECTRONICA_ROCA,11,años,2838,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,333,21,16,296,"Santiago, RM (Metropolitana).",meses,4
MARE8077404,https://perfil.mercadolibre.cl/MARE8077404,2,años,1849,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,265,4,7,254,"Estacion Central, RM (Metropolitana).",meses,4
CUPOCLICKCHILE,https://perfil.mercadolibre.cl/CUPOCLICKCHILE,4,años,6904,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,986,59,88,839,"Santiago, RM (Metropolitana).",meses,4
CASTLETECEIRL,https://perfil.mercadolibre.cl/CASTLETECEIRL,2,años,655,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,109,8,7,94,"Cerrillos, RM (Metropolitana).",meses,4
MUNDOMAGIAÑUÑOA,https://perfil.mercadolibre.cl/MUNDOMAGIA%C3%91U%C3%91OA,2,años,9408,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1584,40,48,1496,"Ñuñoa, RM (Metropolitana).",meses,4
OFERTABKNCL,https://perfil.mercadolibre.cl/OFERTABKNCL,3,años,10828,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1934,48,160,1726,"Santiago, RM (Metropolitana).",meses,4
TELOTENEMOS.CL,https://perfil.mercadolibre.cl/TELOTENEMOS.CL,1,año,5958,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1019,6,30,983,"Independencia, RM (Metropolitana).",meses,4
OUTLETNET-LTDA,https://perfil.mercadolibre.cl/OUTLETNET-LTDA,5,años,2387,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,470,13,16,441,"Santiago, RM (Metropolitana).",meses,4
REQUETE OFERTAS,https://perfil.mercadolibre.cl/REQUETE+OFERTAS,5,años,8460,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1485,57,71,1357,"Santiago, RM (Metropolitana).",meses,4
MAXDESCUENTOSCL,https://perfil.mercadolibre.cl/MAXDESCUENTOSCL,1,año,1002,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,146,5,8,133,"Ñuñoa, RM (Metropolitana).",meses,4
WIRELESS MUNDO,https://perfil.mercadolibre.cl/WIRELESS+MUNDO,1,año,236,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,57,1,2,54,"Conchalí, RM (Metropolitana).",meses,4
ESHOPANGIE,https://perfil.mercadolibre.cl/ESHOPANGIE,1,año,13780,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,2489,63,151,2275,"Santiago, RM (Metropolitana).",meses,4
MobileHUT Tienda oficial,https://perfil.mercadolibre.cl/MOBILEHUT?brandId=166,2,años,5313,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1161,20,24,1117,"Santiago, RM (Metropolitana).",meses,4
Music World Tienda oficial,https://perfil.mercadolibre.cl/MUSICWORLDCHILE?brandId=183,2,años,406,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,76,1,2,73,"Quilicura, RM (Metropolitana).",meses,4
MAXTECHCHILELTDA,https://perfil.mercadolibre.cl/MAXTECHCHILELTDA,12,años,1546,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,308,14,10,284,"Providencia, RM (Metropolitana).",meses,4
Sony Tienda oficial,https://perfil.mercadolibre.cl/-SONY+CHILE?brandId=32,4,años,2881,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,455,15,17,423,"Pudahuel, RM (Metropolitana).",meses,4
Anker Tienda oficial,https://perfil.mercadolibre.cl/ANKERSTORE?brandId=188,7,años,1526,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,248,9,5,234,"Las Condes, RM (Metropolitana).",meses,4
GOCY EIRL,https://perfil.mercadolibre.cl/GOCY+EIRL,4,años,17235,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1336,291,136,909,"Santiago, RM (Metropolitana).",meses,4
Fiddler Tienda oficial,https://perfil.mercadolibre.cl/MACROTEL+TO?brandId=335,1,año,739,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,86,1,2,83,"Huechuraba, RM (Metropolitana).",meses,4
LOI CHILE,https://perfil.mercadolibre.cl/LOI+CHILE,4,años,3767,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,549,27,23,499,"Renca, RM (Metropolitana).",meses,4
TIENDA EFAS,https://perfil.mercadolibre.cl/TIENDA+EFAS,5,años,590,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,112,1,1,110,"Santiago, RM (Metropolitana).",meses,4
CHILE_DISTRIBUTOR,https://perfil.mercadolibre.cl/CHILE_DISTRIBUTOR,3,años,5056,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,728,26,33,669,"Santiago, RM (Metropolitana).",meses,4
KING.STORE.CHILE,https://perfil.mercadolibre.cl/KING.STORE.CHILE,2,años,6928,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,760,39,37,684,"Ñuñoa, RM (Metropolitana).",meses,4
MULTISHOPVIRTUAL23,https://perfil.mercadolibre.cl/MULTISHOPVIRTUAL23,8,meses,928,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,136,7,3,126,"Independencia, RM (Metropolitana).",meses,4
MOZA IMPORTACIONES,https://perfil.mercadolibre.cl/MOZA+IMPORTACIONES,3,años,800,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,123,4,6,113,"Estacion Central, RM (Metropolitana).",meses,4
Sennheiser Tienda oficial,https://perfil.mercadolibre.cl/MOBILEHUT?brandId=477,2,años,5313,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1161,20,24,1117,"Santiago, RM (Metropolitana).",meses,4
SUPERPRACTICO.CL,https://perfil.mercadolibre.cl/SUPERPRACTICO.CL,2,años,967,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,108,1,1,106,"Valdivia, Los Ríos.",meses,4
MATPRO STORE,https://perfil.mercadolibre.cl/MATPRO+STORE,4,años,286,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,67,0,0,67,"Santiago, RM (Metropolitana).",meses,4
Huawei Tienda oficial,https://perfil.mercadolibre.cl/ADMINISTRADORA+ADP?brandId=105,1,año,925,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,218,9,9,200,"Quilicura, RM (Metropolitana).",meses,4
JENNIARA,https://perfil.mercadolibre.cl/JENNIARA,2,años,269,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,67,1,0,66,"San Miguel, RM (Metropolitana).",meses,4
EARPHONE-PRO-STORECHILE,https://perfil.mercadolibre.cl/EARPHONE-PRO-STORECHILE,6,años,1174,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,171,0,5,166,"Talca, Maule.",meses,4
ZHSSELLERS,https://perfil.mercadolibre.cl/ZHSSELLERS,2,años,870,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,168,2,5,161,"Providencia, RM (Metropolitana).",meses,4
ALFASHOP.CL,https://perfil.mercadolibre.cl/ALFASHOP.CL,2,años,353,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,49,1,1,47,"Santiago, RM (Metropolitana).",meses,4
FEIYICL,https://perfil.mercadolibre.cl/FEIYICL,6,meses,602,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,106,2,9,95,"Santiago, RM (Metropolitana).",meses,4
HDFACTORY,https://perfil.mercadolibre.cl/HDFACTORY,1,año,3972,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,698,17,60,621,"Santiago, RM (Metropolitana).",meses,4
DOLC32,https://perfil.mercadolibre.cl/DOLC32,10,años,332,NA,Brinda buena atención,Entrega sus productos a tiempo,124,0,0,124,"Santiago, RM (Metropolitana).",meses,4
IMPORTADORAMUNDOONLINE,https://perfil.mercadolibre.cl/IMPORTADORAMUNDOONLINE,1,año,1899,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,291,12,15,264,"La Reina, RM (Metropolitana).",meses,4
ELECTROPLAY OFICIAL,https://perfil.mercadolibre.cl/ELECTROPLAY+OFICIAL,2,años,743,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,112,2,2,108,"Quillota, Valparaíso.",meses,4
ILPROYECTOS,https://perfil.mercadolibre.cl/ILPROYECTOS,7,años,348,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,75,2,4,69,"Las Condes, RM (Metropolitana).",meses,4
LYB S.A.,https://perfil.mercadolibre.cl/LYB+S.A.,1,año,69,NA,Brinda buena atención,Entrega sus productos a tiempo,17,0,0,17,"Santiago, RM (Metropolitana).",meses,4
PHONESTORE-RETAILCHILE,https://perfil.mercadolibre.cl/PHONESTORE-RETAILCHILE,4,años,2035,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,543,7,16,520,"Santiago, RM (Metropolitana).",meses,4
ONNYA,https://perfil.mercadolibre.cl/ONNYA,10,meses,524,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,120,0,1,119,"Santiago, RM (Metropolitana).",meses,4
COMERCIALONLINE EIRL,https://perfil.mercadolibre.cl/COMERCIALONLINE+EIRL,4,años,753,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,129,4,10,115,"La Florida, RM (Metropolitana).",meses,4
WISAT_LTDA,https://perfil.mercadolibre.cl/WISAT_LTDA,6,años,501,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,82,2,3,77,"Providencia, RM (Metropolitana).",meses,4
HEXAGONO IMPORTACIONES,https://perfil.mercadolibre.cl/HEXAGONO+IMPORTACIONES,3,años,250,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,57,1,0,56,"San Pedro De La Paz, Biobío.",meses,4
MMSMIKE1,https://perfil.mercadolibre.cl/MMSMIKE1,10,años,1657,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,304,6,10,288,"RANCAGUA, Libertador B. O'Higgins.",meses,4
IMPORTADORABON,https://perfil.mercadolibre.cl/IMPORTADORABON,4,años,120,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,21,0,1,20,"Concepcion, Biobío.",meses,4
MINIFIESTAS.CL,https://perfil.mercadolibre.cl/MINIFIESTAS.CL,3,años,1508,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,275,13,21,241,"Santiago, RM (Metropolitana).",meses,4
DIGITEK.CL,https://perfil.mercadolibre.cl/DIGITEK.CL,1,año,443,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,129,1,2,126,"Las Condes, RM (Metropolitana).",meses,4
AHAL5010421,https://perfil.mercadolibre.cl/AHAL5010421,3,años,208,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,38,0,1,37,"Santiago, RM (Metropolitana).",meses,4
TECHBOX_CHILE,https://perfil.mercadolibre.cl/TECHBOX_CHILE,11,años,857,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,176,4,7,165,"Providencia, RM (Metropolitana).",meses,4
MALLCONNECTION.CL,https://perfil.mercadolibre.cl/MALLCONNECTION.CL,2,años,44,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,2,0,0,2,"Las Condes, RM (Metropolitana).",meses,4
NICE HOME,https://perfil.mercadolibre.cl/NICE+HOME,4,años,289,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,42,2,1,39,"Providencia, RM (Metropolitana).",meses,4
Marshall Headphones Tienda oficial,https://perfil.mercadolibre.cl/MOBILEHUT?brandId=466,2,años,5313,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1161,20,24,1117,"Santiago, RM (Metropolitana).",meses,4
VARIEDADESLUNANUEVA,https://perfil.mercadolibre.cl/VARIEDADESLUNANUEVA,10,meses,169,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,23,0,1,22,"Santiago, RM (Metropolitana).",meses,4
Master G Tienda oficial,https://perfil.mercadolibre.cl/GASEI+S.A.?brandId=278,10,meses,915,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,120,1,3,116,"Providencia, RM (Metropolitana).",meses,4
FLASH.ONLINE,https://perfil.mercadolibre.cl/FLASH.ONLINE,4,años,558,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,94,0,0,94,"San Joaquín, RM (Metropolitana).",meses,4
IDSINSUMOS,https://perfil.mercadolibre.cl/IDSINSUMOS,1,año,275,NA,Brinda buena atención,Entrega sus productos a tiempo,48,1,1,46,"Santiago, RM (Metropolitana).",meses,4
XMASTERGAMEX,https://perfil.mercadolibre.cl/XMASTERGAMEX,4,años,161,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,24,0,1,23,"La Granja, RM (Metropolitana).",meses,4
MARCOSBIZAMA,https://perfil.mercadolibre.cl/MARCOSBIZAMA,4,años,733,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,120,1,2,117,"Viña Del Mar, Valparaíso.",meses,4
HOMEVENTAS LTDA,https://perfil.mercadolibre.cl/HOMEVENTAS+LTDA,1,año,2821,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,478,11,34,433,"Santiago, RM (Metropolitana).",meses,4
TECNOPICADA,https://perfil.mercadolibre.cl/TECNOPICADA,12,años,6569,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1763,48,80,1635,"Santiago, RM (Metropolitana).",meses,4
INETSHOP_2011,https://perfil.mercadolibre.cl/INETSHOP_2011,7,años,1674,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,376,1,4,371,"Providencia, RM (Metropolitana).",meses,4
JMPRODUCTOSVENTAS,https://perfil.mercadolibre.cl/JMPRODUCTOSVENTAS,4,años,1914,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,305,8,11,286,"Macul, RM (Metropolitana).",meses,4
IDCORE STORE,https://perfil.mercadolibre.cl/IDCORE+STORE,3,años,114,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,25,1,0,24,"SANTIAGO, RM (Metropolitana).",meses,4
FERNAPET,https://perfil.mercadolibre.cl/FERNAPET,13,años,13253,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,2571,112,181,2278,"Santiago, RM (Metropolitana).",meses,4
ABELARDO LEON,https://perfil.mercadolibre.cl/ABELARDO+LEON,2,años,99,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,30,1,1,28,"Santiago, RM (Metropolitana).",meses,4
DFAST CL,https://perfil.mercadolibre.cl/DFAST+CL,8,años,894,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,149,0,1,148,"Valparaiso, Valparaíso.",meses,4
VITRINASTORE.CL,https://perfil.mercadolibre.cl/VITRINASTORE.CL,8,meses,291,NA,Brinda buena atención,Entrega sus productos a tiempo,68,3,1,64,"Santiago, RM (Metropolitana).",meses,4
TUSFUNDASCHILE,https://perfil.mercadolibre.cl/TUSFUNDASCHILE,1,año,252,NA,Brinda buena atención,Entrega sus productos a tiempo,27,3,1,23,"Estacion Central, RM (Metropolitana).",meses,4
USA--IMPORTADORA,https://perfil.mercadolibre.cl/USA--IMPORTADORA,5,años,287,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,75,1,0,74,"Santiago, RM (Metropolitana).",meses,4
KIOSKOFAST.COM,https://perfil.mercadolibre.cl/KIOSKOFAST.COM,9,años,574,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,84,1,3,80,"Providencia, RM (Metropolitana).",meses,4
COMERCIALIZADORABOTECH,https://perfil.mercadolibre.cl/COMERCIALIZADORABOTECH,1,año,180,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,35,0,1,34,"Las Condes, RM (Metropolitana).",meses,4
LIFEMAX,https://perfil.mercadolibre.cl/LIFEMAX,4,meses,637,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,177,7,5,165,"Santiago, RM (Metropolitana).",meses,4
IMPORTACIONES_DEL_VALLE,https://perfil.mercadolibre.cl/IMPORTACIONES_DEL_VALLE,3,años,272,NA,Brinda buena atención,Entrega sus productos a tiempo,58,2,0,56,"Concepcion, Biobío.",meses,4
GPSAVENTURACHILE,https://perfil.mercadolibre.cl/GPSAVENTURACHILE,4,años,212,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,35,1,1,33,"Las Condes, RM (Metropolitana).",meses,4
PROGLOBALCHILE,https://perfil.mercadolibre.cl/PROGLOBALCHILE,8,años,3962,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,738,18,28,692,"Providencia, RM (Metropolitana).",meses,4
MARYTOLOZAR,https://perfil.mercadolibre.cl/MARYTOLOZAR,3,años,1371,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,220,11,8,201,"Maipú, RM (Metropolitana).",meses,4
ADKAR SHOP,https://perfil.mercadolibre.cl/ADKAR+SHOP,2,años,4439,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,589,16,18,555,"Recoleta, RM (Metropolitana).",meses,4
3GMARKET,https://perfil.mercadolibre.cl/3GMARKET,2,años,554,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,84,2,3,79,"Estacion Central, RM (Metropolitana).",meses,4
GONZALO.90,https://perfil.mercadolibre.cl/GONZALO.90,13,años,112,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,23,0,0,23,"Valparaiso, Valparaíso.",meses,4
SISIYA OFERTA,https://perfil.mercadolibre.cl/SISIYA+OFERTA,1,mes,1103,NA,Brinda buena atención,Entrega sus productos a tiempo,69,12,2,55,"Santiago, RM (Metropolitana).",meses,1
AROMATIZANTES CHILE,https://perfil.mercadolibre.cl/AROMATIZANTES+CHILE,2,años,814,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,160,13,2,145,"Viña Del Mar, Valparaíso.",meses,4
SPAEICOM,https://perfil.mercadolibre.cl/SPAEICOM,9,meses,804,NA,Brinda buena atención,Entrega sus productos a tiempo,111,6,9,96,"Santiago, RM (Metropolitana).",meses,4
SAURON1980,https://perfil.mercadolibre.cl/SAURON1980,11,años,101,NA,Brinda buena atención,Entrega sus productos a tiempo,32,0,0,32,"Las Condes, RM (Metropolitana).",meses,4
CLICKBOX_OFERTAS,https://perfil.mercadolibre.cl/CLICKBOX_OFERTAS,7,años,573,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,102,6,8,88,"Santiago, RM (Metropolitana).",meses,4
ALMACENCRISOL,https://perfil.mercadolibre.cl/ALMACENCRISOL,7,años,436,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,46,0,1,45,"Estacion Central, RM (Metropolitana).",meses,4
OFME9109138,https://perfil.mercadolibre.cl/OFME9109138,11,meses,307,NA,Brinda buena atención,Entrega sus productos a tiempo,58,1,1,56,"Lo Prado, RM (Metropolitana).",meses,4
IMPORTADORAVICTORIACAPITALLT,https://perfil.mercadolibre.cl/IMPORTADORAVICTORIACAPITALLT,1,año,120,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,24,0,0,24,"Recoleta, RM (Metropolitana).",meses,4
REYNOSOERICK47,https://perfil.mercadolibre.cl/REYNOSOERICK47,6,años,1783,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,639,14,31,594,"La Reina, RM (Metropolitana).",meses,4
PARTY GLOBOS,https://perfil.mercadolibre.cl/PARTY+GLOBOS,4,años,762,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,81,4,0,77,"San Bernardo, RM (Metropolitana).",meses,4
Jaybird Tienda oficial,https://perfil.mercadolibre.cl/MOBILEHUT?brandId=484,2,años,5313,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1161,20,24,1117,"Santiago, RM (Metropolitana).",meses,4
