seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
FUNDASYCOBERTORESPERU,http://perfil.mercadolibre.com.pe/FUNDASYCOBERTORESPERU,4,años,2601,MercadoLíder Gold,NA,NA,1218,12,43,1163,"Lima, Lima.",NA,NA
MERCOMAX SAC,http://perfil.mercadolibre.com.pe/MERCOMAX+SAC,4,años,339,NA,NA,NA,161,1,9,151,"Lima, Lima.",NA,NA
FULLMOTOSPERU,http://perfil.mercadolibre.com.pe/FULLMOTOSPERU,9,meses,62,NA,NA,NA,44,1,2,41,"Lima, Lima.",NA,NA
ESE QUIERO,http://perfil.mercadolibre.com.pe/ESE+QUIERO,4,años,2475,MercadoLíder,NA,NA,1160,22,123,1015,"Lima, Lima.",NA,NA
TECH-COOL,http://perfil.mercadolibre.com.pe/TECH-COOL,10,meses,58,NA,NA,NA,41,3,2,36,"Lima, Lima.",NA,NA
ZOYUO,http://perfil.mercadolibre.com.pe/ZOYUO,9,años,3867,MercadoLíder Gold,NA,NA,1640,13,70,1557,"Lima, Lima.",NA,NA
PKIMPORTS TIENDAVIRTUAL,http://perfil.mercadolibre.com.pe/PKIMPORTS+TIENDAVIRTUAL,2,años,418,MercadoLíder,NA,NA,194,6,46,142,"Lima, Lima.",NA,NA
MOTORACINGPERU,http://perfil.mercadolibre.com.pe/MOTORACINGPERU,1,año,213,NA,NA,NA,114,0,3,111,"Lima, Lima.",NA,NA
CADI.PE,http://perfil.mercadolibre.com.pe/CADI.PE,12,años,18239,MercadoLíder Gold,NA,NA,7745,4,210,7531,"Lima, Lima.",NA,NA
PEGASOPERU1,http://perfil.mercadolibre.com.pe/PEGASOPERU1,NA,NA,NA,NA,NA,NA,243,18,47,178,"Lima, Lima.",NA,NA
BUENASRUTASPERU1,http://perfil.mercadolibre.com.pe/BUENASRUTASPERU1,6,meses,30,NA,NA,NA,24,1,0,23,"Lima, Lima.",NA,NA
QUINTANILLAMARIA,http://perfil.mercadolibre.com.pe/QUINTANILLAMARIA,6,años,338,MercadoLíder,NA,NA,266,10,34,222,"Lima, Lima.",NA,NA
PANDORASBOXX,http://perfil.mercadolibre.com.pe/PANDORASBOXX,3,años,94,NA,NA,NA,59,0,1,58,"Miraflores, Lima.",NA,NA
PRODUCTOSRS,http://perfil.mercadolibre.com.pe/PRODUCTOSRS,5,años,322,NA,NA,NA,86,2,4,80,"Lima, Lima.",NA,NA
THONY_C,http://perfil.mercadolibre.com.pe/THONY_C,NA,NA,NA,NA,NA,NA,45,4,4,37,"Lima, Lima.",NA,NA
IMPORTACIONESMYJASOCIADOS,http://perfil.mercadolibre.com.pe/IMPORTACIONESMYJASOCIADOS,13,años,122,NA,NA,NA,75,0,6,69,"Lima, Lima.",NA,NA
DIABLORACINGPARTS,http://perfil.mercadolibre.com.pe/DIABLORACINGPARTS,1,año,18,NA,NA,NA,16,0,0,16,"Lima, Lima.",NA,NA
JOZJOZE,http://perfil.mercadolibre.com.pe/JOZJOZE,3,años,27,NA,NA,NA,11,0,2,9,"Callao, Callao.",NA,NA
IMPORTGMR,http://perfil.mercadolibre.com.pe/IMPORTGMR,9,meses,12,NA,NA,NA,14,1,2,11,"Lima, Lima.",NA,NA
NEODEPORTE PERU,http://perfil.mercadolibre.com.pe/NEODEPORTE+PERU,3,años,1374,MercadoLíder Gold,NA,NA,1073,2,12,1059,"Lima, Lima.",NA,NA
KECHVR.COM,http://perfil.mercadolibre.com.pe/KECHVR.COM,5,años,568,MercadoLíder Gold,NA,NA,307,2,7,298,"Lima, Lima.",NA,NA
