seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
LUJOACCESORIOS,https://perfil.mercadolibre.com.co/LUJOACCESORIOS,4,años,1417,MercadoLíder Platinum,Brinda buena atención,Entrega sus productos a tiempo,281,1,1,279,"Bello, Antioquia.",meses,4
IMCOVALLE SAS,https://perfil.mercadolibre.com.co/IMCOVALLE+SAS,1,año,969,MercadoLíder Platinum,Brinda buena atención,Entrega sus productos a tiempo,252,8,9,235,"Cali, Valle Del Cauca.",meses,4
ADRIAN`S STORE,https://perfil.mercadolibre.com.co/ADRIAN%60S+STORE,10,años,603,MercadoLíder Platinum,Brinda buena atención,Entrega sus productos a tiempo,159,0,3,156,"Bogotá, Bogotá D.C..",meses,4
BEHA9030420,https://perfil.mercadolibre.com.co/BEHA9030420,6,meses,52,NA,Brinda buena atención,Entrega sus productos a tiempo,18,0,0,18,"Bogotá, Bogotá D.C..",meses,6
MUNDOTACIONES3,https://perfil.mercadolibre.com.co/MUNDOTACIONES3,8,meses,40,NA,Brinda buena atención,Entrega sus productos a tiempo,20,0,1,19,"Puente Aranda, Bogotá D.C..",meses,8
LUJOACCESORIOS.,https://perfil.mercadolibre.com.co/LUJOACCESORIOS.,2,años,79,MercadoLíder,Brinda buena atención,Entrega sus productos a tiempo,14,1,0,13,"Bello, Antioquia.",meses,4
COJE1458660,https://perfil.mercadolibre.com.co/COJE1458660,3,años,743,MercadoLíder Gold,Brinda buena atención,Entrega sus productos a tiempo,165,1,1,163,"Bogotá, Bogotá D.C..",meses,4
OUTLETMOTERO.COM.CO,https://perfil.mercadolibre.com.co/OUTLETMOTERO.COM.CO,5,años,116,MercadoLíder,Brinda buena atención,Entrega sus productos a tiempo,26,0,2,24,"Bogotá, Bogotá D.C..",meses,4
MYTECHCO,https://perfil.mercadolibre.com.co/MYTECHCO,12,años,159,MercadoLíder Gold,Brinda buena atención,Entrega sus productos a tiempo,58,0,2,56,"Bogotá, Bogotá D.C..",meses,4
OSSA3358167,https://perfil.mercadolibre.com.co/OSSA3358167,1,año,347,NA,Brinda buena atención,Entrega sus productos a tiempo,77,6,1,70,"Bello, Antioquia.",meses,4
POSA4722849,https://perfil.mercadolibre.com.co/POSA4722849,3,años,361,NA,Brinda buena atención,Entrega sus productos a tiempo,193,4,3,186,"Cúcuta, Norte De Santander.",años,3
AOLMOTO,https://perfil.mercadolibre.com.co/AOLMOTO,16,años,526,MercadoLíder Platinum,Brinda buena atención,Entrega sus productos a tiempo,120,0,3,117,"Fontibón, Bogotá D.C..",meses,4
EDINSONCARDENAS,https://perfil.mercadolibre.com.co/EDINSONCARDENAS,7,años,166,MercadoLíder,Brinda buena atención,Entrega sus productos a tiempo,35,0,0,35,"Melgar, Tolima.",meses,4
BOUTIQUE MOTOS,https://perfil.mercadolibre.com.co/BOUTIQUE+MOTOS,7,años,784,NA,Brinda buena atención,Entrega sus productos a tiempo,539,6,62,471,"Medellín, Antioquia.",años,5
ROME1416,https://perfil.mercadolibre.com.co/ROME1416,5,años,167,NA,Brinda buena atención,Entrega sus productos a tiempo,41,1,0,40,"Cali, Valle Del Cauca.",meses,4
IMPORTKEYS,https://perfil.mercadolibre.com.co/IMPORTKEYS,13,años,468,MercadoLíder,Brinda buena atención,Entrega sus productos a tiempo,76,1,1,74,"Bogotá, Bogotá D.C..",meses,4
MOTOSTOREBOGOTA.COM,https://perfil.mercadolibre.com.co/MOTOSTOREBOGOTA.COM,2,años,3456,MercadoLíder Platinum,Brinda buena atención,Entrega sus productos a tiempo,827,4,13,810,"Bogotá, Bogotá D.C..",meses,4
COMERGOTICA,https://perfil.mercadolibre.com.co/COMERGOTICA,3,años,966,MercadoLíder Platinum,Brinda buena atención,Entrega sus productos a tiempo,180,4,2,174,"Cali, Valle Del Cauca.",meses,4
SIABATO25,https://perfil.mercadolibre.com.co/SIABATO25,2,años,65,NA,Brinda buena atención,Entrega sus productos a tiempo,23,0,0,23,"Bogotá, Bogotá D.C..",meses,4
Yamaha Tienda oficial,https://perfil.mercadolibre.com.co/YAMAHA-COLOMBIA?brandId=262,2,años,780,MercadoLíder Platinum,Brinda buena atención,Entrega sus productos a tiempo,195,0,11,184,"Girardota, Antioquia.",meses,4
LARECOMPRA.COM,https://perfil.mercadolibre.com.co/LARECOMPRA.COM,1,año,1372,MercadoLíder Platinum,Brinda buena atención,Entrega sus productos a tiempo,272,10,7,255,"Bogotá, Bogotá D.C..",meses,4
WAGNERPARTS,https://perfil.mercadolibre.com.co/WAGNERPARTS,13,años,186,MercadoLíder,Brinda buena atención,Entrega sus productos a tiempo,49,2,2,45,"Cali, Valle Del Cauca.",meses,4
CASCOLOCO.COM,https://perfil.mercadolibre.com.co/CASCOLOCO.COM,1,año,349,MercadoLíder Gold,Brinda buena atención,Entrega sus productos a tiempo,89,2,1,86,"Martires, Bogotá D.C..",meses,4
AFMPUNTO2,https://perfil.mercadolibre.com.co/AFMPUNTO2,2,años,706,NA,Brinda buena atención,Entrega sus productos con demora,182,4,9,169,"Bogotá, Bogotá D.C..",meses,4
PROTSEG.CO,https://perfil.mercadolibre.com.co/PROTSEG.CO,11,años,155,MercadoLíder,Brinda buena atención,Entrega sus productos a tiempo,32,0,2,30,"Barrios Unidos, Bogotá D.C..",meses,4
NOLBERTOMESINO,https://perfil.mercadolibre.com.co/NOLBERTOMESINO,2,años,151,NA,Brinda buena atención,Entrega sus productos a tiempo,75,0,2,73,"Barranquilla, Atlantico.",años,2
LINAMOR1,https://perfil.mercadolibre.com.co/LINAMOR1,6,años,120,NA,Brinda buena atención,Entrega sus productos a tiempo,22,0,0,22,"Medellín, Antioquia.",meses,4
YELRRA,https://perfil.mercadolibre.com.co/YELRRA,11,años,161,NA,Brinda buena atención,Entrega sus productos a tiempo,63,0,0,63,"Bogotá, Bogotá D.C..",años,5
DOTACIONESLABORALES,https://perfil.mercadolibre.com.co/DOTACIONESLABORALES,11,años,118,MercadoLíder,Brinda buena atención,Entrega sus productos a tiempo,27,0,0,27,"Medellín, Antioquia.",meses,4
JHEIS07,https://perfil.mercadolibre.com.co/JHEIS07,11,años,18,NA,Brinda buena atención,Entrega sus productos a tiempo,11,0,0,11,"Valledupar, Cesar.",años,5
PUNTOMOTERO,https://perfil.mercadolibre.com.co/PUNTOMOTERO,6,años,143,MercadoLíder,Brinda buena atención,Entrega sus productos a tiempo,33,0,1,32,"Medellín, Antioquia.",meses,4
CAMILOANDRESPEAURREA,https://perfil.mercadolibre.com.co/CAMILOANDRESPEAURREA,6,años,77,MercadoLíder,Brinda buena atención,Entrega sus productos a tiempo,15,0,0,15,"Barrios Unidos, Bogotá D.C..",meses,4
LUXORHELMETS,https://perfil.mercadolibre.com.co/LUXORHELMETS,2,años,7,NA,Brinda buena atención,Entrega sus productos a tiempo,0,0,0,0,"Barrios Unidos, Bogotá D.C..",años,2
SITIOVENTAS.COM,https://perfil.mercadolibre.com.co/SITIOVENTAS.COM,4,años,694,MercadoLíder Gold,Brinda buena atención,Entrega sus productos a tiempo,109,0,0,109,"Medellín, Antioquia.",meses,4
FADA492667,https://perfil.mercadolibre.com.co/FADA492667,3,meses,17,NA,Brinda buena atención,Entrega sus productos a tiempo,7,0,0,7,"Bogotá, Bogotá D.C..",meses,3
CRAR3117694,https://perfil.mercadolibre.com.co/CRAR3117694,2,años,152,NA,Brinda buena atención,Entrega sus productos a tiempo,24,0,0,24,"Bogotá, Bogotá D.C..",meses,4
ICT-4-YOU,https://perfil.mercadolibre.com.co/ICT-4-YOU,7,años,104,MercadoLíder,Brinda buena atención,Entrega sus productos a tiempo,38,0,0,38,"Bogotá, Bogotá D.C..",meses,4
AND_GT2005,https://perfil.mercadolibre.com.co/AND_GT2005,13,años,35,NA,Brinda buena atención,Entrega sus productos con demora,13,0,0,13,"Yopal, Casanare.",años,5
EASYRIDER COLOMBIA,https://perfil.mercadolibre.com.co/EASYRIDER+COLOMBIA,14,años,990,NA,Brinda buena atención,Entrega sus productos a tiempo,630,0,11,619,"Popayán, Cauca.",años,5
PORTALVENTAS 2014,https://perfil.mercadolibre.com.co/PORTALVENTAS+2014,5,años,219,NA,Tuvo problemas en sus ventas,Entrega sus productos a tiempo,49,6,3,40,"Medellín, Antioquia.",meses,4
SHOPPRA,https://perfil.mercadolibre.com.co/SHOPPRA,2,años,1165,MercadoLíder Platinum,Brinda buena atención,Entrega sus productos a tiempo,551,11,13,527,"Medellín, Antioquia.",meses,4
MOTOACCESORIOSGPGP,https://perfil.mercadolibre.com.co/MOTOACCESORIOSGPGP,2,años,391,MercadoLíder Gold,Brinda buena atención,Entrega sus productos a tiempo,82,2,1,79,"Cali, Valle Del Cauca.",meses,4
HERRAMIENTAS_TECNOLOGIA_CALI,https://perfil.mercadolibre.com.co/HERRAMIENTAS_TECNOLOGIA_CALI,10,meses,2503,MercadoLíder Platinum,Brinda buena atención,Entrega sus productos a tiempo,378,25,23,330,"Cali, Valle Del Cauca.",meses,4
