seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
MOTOSHOPSRLMOTOSHOPSRL,http://perfil.mercadolibre.com.uy/MOTOSHOPSRLMOTOSHOPSRL,2,2 años vendiendo en Mercado Libre,7105,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,4458,Negativa (2),Neutral (58),Positiva (4398),"Centro, Montevideo.",NA
RUBIBIKES,http://perfil.mercadolibre.com.uy/RUBIBIKES,12,12 años vendiendo en Mercado Libre,2188,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1573,Negativa (2),Neutral (9),Positiva (1562),"Buceo, Montevideo.",NA
MOTO_TORRE,http://perfil.mercadolibre.com.uy/MOTO_TORRE,10,10 años vendiendo en Mercado Libre,3246,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,3374,Negativa (0),Neutral (245),Positiva (3129),"Aguada, Montevideo.",NA
GKMOTOS,http://perfil.mercadolibre.com.uy/GKMOTOS,10,10 años vendiendo en Mercado Libre,266,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,214,Negativa (2),Neutral (8),Positiva (204),"Cerro, Montevideo.",NA
ALLROADURUGUAY,http://perfil.mercadolibre.com.uy/ALLROADURUGUAY,5,5 años vendiendo en Mercado Libre,705,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,459,Negativa (2),Neutral (13),Positiva (444),"San José de Carrasco, Canelones.",NA
URURACER,http://perfil.mercadolibre.com.uy/URURACER,9,9 años vendiendo en Mercado Libre,917,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1170,Negativa (9),Neutral (203),Positiva (958),"Cordón, Montevideo.",NA
CAFERACEUY,http://perfil.mercadolibre.com.uy/CAFERACEUY,6,6 años vendiendo en Mercado Libre,650,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,466,Negativa (1),Neutral (31),Positiva (434),"Malvin, Montevideo.",NA
AMERICANDREAM URUGUAY,http://perfil.mercadolibre.com.uy/AMERICANDREAM+URUGUAY,7,7 años vendiendo en Mercado Libre,248,NA,NA,NA,134,Negativa (2),Neutral (0),Positiva (132),"Carrasco, Montevideo.",NA
NANY MOTOS,http://perfil.mercadolibre.com.uy/NANY+MOTOS,6,6 años vendiendo en Mercado Libre,113,NA,NA,NA,60,Negativa (1),Neutral (2),Positiva (57),"La Teja, Montevideo.",NA
INTERNACIONALRACEIMPORT,http://perfil.mercadolibre.com.uy/INTERNACIONALRACEIMPORT,2,2 años vendiendo en Mercado Libre,258,NA,NA,NA,187,Negativa (2),Neutral (3),Positiva (182),"Rivera, Rivera.",NA
WINSTONG2010,http://perfil.mercadolibre.com.uy/WINSTONG2010,9,9 años vendiendo en Mercado Libre,329,NA,NA,NA,199,Negativa (1),Neutral (1),Positiva (197),"Melo, Cerro Largo.",NA
SEJO2377096,http://perfil.mercadolibre.com.uy/SEJO2377096,4,4 meses vendiendo en Mercado Libre,8,NA,NA,NA,7,Negativa (0),Neutral (0),Positiva (7),"Centro, Montevideo.",NA
POCHOMOTOSPB,http://perfil.mercadolibre.com.uy/POCHOMOTOSPB,10,10 años vendiendo en Mercado Libre,2567,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1121,Negativa (17),Neutral (42),Positiva (1062),"Piedras Blancas, Montevideo.",NA
MADEINCHINAUY0,http://perfil.mercadolibre.com.uy/MADEINCHINAUY0,6,6 años vendiendo en Mercado Libre,18386,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,11771,Negativa (128),Neutral (474),Positiva (11169),"Tres Cruces, Montevideo.",NA
NAHUELARAUJO10,http://perfil.mercadolibre.com.uy/NAHUELARAUJO10,5,5 años vendiendo en Mercado Libre,825,NA,NA,NA,560,Negativa (15),Neutral (25),Positiva (520),"Chuy, Rocha.",NA
VAIMACAMOTOS,http://perfil.mercadolibre.com.uy/VAIMACAMOTOS,6,6 años vendiendo en Mercado Libre,1721,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,893,Negativa (10),Neutral (20),Positiva (863),"Otras, Montevideo.",NA
TRILPARK SA,http://perfil.mercadolibre.com.uy/TRILPARK+SA,2,2 años vendiendo en Mercado Libre,215,NA,NA,NA,165,Negativa (1),Neutral (4),Positiva (160),"Tres Cruces, Montevideo.",NA
FISHCOMPANY URUGUAY,http://perfil.mercadolibre.com.uy/FISHCOMPANY+URUGUAY,3,3 años vendiendo en Mercado Libre,1725,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1037,Negativa (6),Neutral (19),Positiva (1012),"Brazo Oriental, Montevideo.",NA
