seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
Sony Tienda oficial,https://perfil.mercadolibre.com.co/SONY+COLOMBIA?brandId=11,4,años,3279,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,803,17,25,761,"Funza, Cundinamarca.",meses,4
DELLTHUS,https://perfil.mercadolibre.com.co/DELLTHUS,12,años,1057,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,279,5,7,267,"Chapinero, Bogotá D.C..",meses,4
ARTICULOSALTAGAMA,https://perfil.mercadolibre.com.co/ARTICULOSALTAGAMA,15,años,7435,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1963,38,56,1869,"TUNPQ0FOVDMyNjIx, Bogotá D.C..",meses,4
AEY DISTRIBUCIONES,https://perfil.mercadolibre.com.co/AEY+DISTRIBUCIONES,4,años,3531,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,649,1,31,617,"Bogotá, Bogotá D.C..",meses,4
BETHMARC,https://perfil.mercadolibre.com.co/BETHMARC,8,años,3674,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,910,31,36,843,"Bogotá, Bogotá D.C..",meses,4
TITAN ELECTRONIC,https://perfil.mercadolibre.com.co/TITAN+ELECTRONIC,14,años,349,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,97,1,6,90,"Bogotá, Bogotá D.C..",meses,4
MUNDONOVEDAD.CO,https://perfil.mercadolibre.com.co/MUNDONOVEDAD.CO,6,años,3403,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,682,0,4,678,"Itaguí, Antioquia.",meses,4
JL LUJO,https://perfil.mercadolibre.com.co/JL+LUJO,1,año,2699,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,559,19,25,515,"Puente Aranda, Bogotá D.C..",meses,4
MERCADO CLICKS,https://perfil.mercadolibre.com.co/MERCADO+CLICKS,3,años,3967,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,802,45,28,729,"Bogotá, Bogotá D.C..",meses,4
Brightside Tienda oficial,https://perfil.mercadolibre.com.co/INNOVATECHCOSAS?brandId=627,9,meses,713,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,200,1,5,194,"Bogotá, Bogotá D.C..",meses,4
