country,seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
ARG,OPENFACTORY,https://perfil.mercadolibre.com.ar/OPENFACTORY,5,1,15647,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,4290,172,163,3955,"Villa Urquiza, Capital Federal.",4,2
ARG,BLUEWAYBLUE,https://perfil.mercadolibre.com.ar/BLUEWAYBLUE,8,1,810,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,121,1,0,120,"Pontevedra, Buenos Aires.",4,2
ARG,IMPORTADOR RCSA,https://perfil.mercadolibre.com.ar/IMPORTADOR+RCSA,1,1,334,MercadoLíder Gold,Brinda buena atención,Despacha sus productos a tiempo,105,0,3,102,"Belgrano, Capital Federal.",4,2
ARG,LMS-TIENDAVIRTUAL,https://perfil.mercadolibre.com.ar/LMS-TIENDAVIRTUAL,2,1,5057,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,1810,14,30,1766,"Monserrat, Capital Federal.",4,2
ARG,PRONTO TEC,https://perfil.mercadolibre.com.ar/PRONTO+TEC,7,1,7491,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,1923,57,64,1802,"Capital federal, Capital Federal.",4,2
ARG,ELECTROCENTER1,https://perfil.mercadolibre.com.ar/ELECTROCENTER1,10,1,7401,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,1349,6,22,1321,"Capital federal, Capital Federal.",4,2
ARG,LATITUDES SUR,https://perfil.mercadolibre.com.ar/LATITUDES+SUR,3,1,1212,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,353,1,10,342,"Recoleta, Capital Federal.",4,2
ARG,ELECTRO-SHOWS,https://perfil.mercadolibre.com.ar/ELECTRO-SHOWS,9,1,22681,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,5022,139,134,4749,"Microcentro (San Nicolás), Capital Federal.",4,2
ARG,UNIVERSALSHOPS,https://perfil.mercadolibre.com.ar/UNIVERSALSHOPS,1,1,7270,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,1566,69,62,1435,"Capital Federal, Capital Federal.",4,2
ARG,Noga Store Tienda oficial,https://perfil.mercadolibre.com.ar/TIENDAS+DEPOT?brandId=391,1,1,5970,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,1745,34,46,1665,"Monserrat, Capital Federal.",4,2
ARG,TECNOPARAVOS,https://perfil.mercadolibre.com.ar/TECNOPARAVOS,8,1,1518,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,574,0,0,574,"Flores, Capital Federal.",4,2
ARG,ITECOM DIGITAL,https://perfil.mercadolibre.com.ar/ITECOM+DIGITAL,4,1,5435,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,1591,23,42,1526,"Once, Capital Federal.",4,2
ARG,ROITZSA,https://perfil.mercadolibre.com.ar/ROITZSA,9,2,661,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,185,2,1,182,"Benavidez, Buenos Aires.",4,2
ARG,CASA-DEL-SONIDO,https://perfil.mercadolibre.com.ar/CASA-DEL-SONIDO,11,1,9371,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,2323,80,61,2182,"General Rodríguez, Buenos Aires.",4,2
ARG,DISGLAS,https://perfil.mercadolibre.com.ar/DISGLAS,2,1,318,MercadoLíder Gold,Brinda buena atención,Despacha sus productos a tiempo,59,0,1,58,"Berazategui, Buenos Aires.",4,2
ARG,PITUCATIARA,https://perfil.mercadolibre.com.ar/PITUCATIARA,4,2,179,NA,Brinda buena atención,Despacha sus productos a tiempo,81,0,3,78,"Caba, Capital Federal.",4,2
ARG,SMART-CLICK,https://perfil.mercadolibre.com.ar/SMART-CLICK,3,1,15317,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,3955,100,127,3728,"Boedo, Capital Federal.",4,2
ARG,FC GROUP-STORE,https://perfil.mercadolibre.com.ar/FC+GROUP-STORE,5,1,1544,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,493,6,8,479,"CABA, Capital Federal.",4,2
ARG,OPORTUNIDADESVIP,https://perfil.mercadolibre.com.ar/OPORTUNIDADESVIP,13,1,13985,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,3829,81,167,3581,"Balvanera, Capital Federal.",4,2
ARG,OFERTAS INFORMATICAS,https://perfil.mercadolibre.com.ar/OFERTAS+INFORMATICAS,13,1,5883,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,1861,18,36,1807,"Capital Federal, Capital Federal.",4,2
ARG,IGFSTORE,https://perfil.mercadolibre.com.ar/IGFSTORE,7,1,455,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,138,1,3,134,"Palermo, Capital Federal.",4,2
ARG,JAZAK SHOP,https://perfil.mercadolibre.com.ar/JAZAK+SHOP,1,1,2364,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,581,0,8,573,"Chacarita, Capital Federal.",4,2
ARG,PUNTO_ DIGITAL,https://perfil.mercadolibre.com.ar/PUNTO_+DIGITAL,1,1,7243,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,1800,27,19,1754,"Martínez, Buenos Aires.",4,2
ARG,DALECLÍCK,https://perfil.mercadolibre.com.ar/DALECL%C3%8DCK,4,1,35283,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,8565,114,170,8281,"Puerto Madero, Capital Federal.",4,2
ARG,MWPRODUCTSARGENTINA,https://perfil.mercadolibre.com.ar/MWPRODUCTSARGENTINA,9,1,1153,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,318,4,10,304,"Once, Capital Federal.",4,2
ARG,BH COMPUTACION,https://perfil.mercadolibre.com.ar/BH+COMPUTACION,14,1,4487,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,1507,16,28,1463,"Capital Federal, Capital Federal.",4,2
ARG,JFCELECTRONICA,https://perfil.mercadolibre.com.ar/JFCELECTRONICA,12,1,10013,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,2780,24,26,2730,"Villa Crespo, Capital Federal.",4,2
ARG,HYC DEPOT,https://perfil.mercadolibre.com.ar/HYC+DEPOT,10,1,984,MercadoLíder Gold,Brinda buena atención,Despacha sus productos a tiempo,344,7,5,332,"Palermo, Capital Federal.",4,2
ARG,.COMPONENTES.,https://perfil.mercadolibre.com.ar/.COMPONENTES.,6,1,448,MercadoLíder Gold,Brinda buena atención,Despacha sus productos a tiempo,168,5,2,161,"Balvanera, Capital Federal.",4,2
ARG,LIBERCAM,https://perfil.mercadolibre.com.ar/LIBERCAM,7,1,16659,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,3466,77,126,3263,"Boedo, Capital Federal.",4,2
ARG,LAMEJORSOLUCION,https://perfil.mercadolibre.com.ar/LAMEJORSOLUCION,12,1,6787,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,2319,41,56,2222,"Monserrat, Capital Federal.",4,2
ARG,PATAGONIAJAZZHOSTEL,https://perfil.mercadolibre.com.ar/PATAGONIAJAZZHOSTEL,7,1,204,NA,Brinda buena atención,Despacha sus productos a tiempo,159,2,1,156,"Belgrano, Capital Federal.",5,1
ARG,DVTTIENDA,https://perfil.mercadolibre.com.ar/DVTTIENDA,1,1,1222,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,583,1,5,577,"Monte Castro, Capital Federal.",4,2
ARG,INSUMOS_ACUARIO,https://perfil.mercadolibre.com.ar/INSUMOS_ACUARIO,7,1,6958,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,2568,21,46,2501,"Belgrano, Capital Federal.",4,2
ARG,Ultimate Ears Tienda oficial,https://perfil.mercadolibre.com.ar/IPFIJO?brandId=1499,4,1,2468,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,572,2,5,565,"Palermo, Capital Federal.",4,2
ARG,PLANETAZENOK,https://perfil.mercadolibre.com.ar/PLANETAZENOK,11,1,18509,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,6167,104,158,5905,"Almagro, Capital Federal.",4,2
ARG,ARG-SALE,https://perfil.mercadolibre.com.ar/ARG-SALE,7,1,2105,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,1129,15,24,1090,"Tapiales, Buenos Aires.",4,2
ARG,LUMPINI TRADE,https://perfil.mercadolibre.com.ar/LUMPINI+TRADE,1,1,340,MercadoLíder Gold,Brinda buena atención,Despacha sus productos a tiempo,82,0,2,80,"Puerto Madero, Capital Federal.",4,2
ARG,DATASOFT.,https://perfil.mercadolibre.com.ar/DATASOFT.,12,1,2036,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,753,8,20,725,"Microcentro, Capital Federal.",4,2
ARG,XHARDSRLXHARD,https://perfil.mercadolibre.com.ar/XHARDSRLXHARD,3,1,2583,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,630,11,14,605,"Martínez, Buenos Aires.",4,2
ARG,Philips Tienda oficial,https://perfil.mercadolibre.com.ar/TC+SHOP+-+TIENDAS+OFICIALES?brandId=221,4,1,12085,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,2880,24,36,2820,"Saavedra, Capital Federal.",4,2
ARG,NIXOSHOP,https://perfil.mercadolibre.com.ar/NIXOSHOP,3,1,3459,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,835,10,18,807,"Balvanera, Capital Federal.",4,2
ARG,BIDCOM,https://perfil.mercadolibre.com.ar/BIDCOM,11,1,6383,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,1956,30,33,1893,"San Nicolás, Microcentro, Capital Federal.",4,2
ARG,PERFUCASA,https://perfil.mercadolibre.com.ar/PERFUCASA,8,1,6294,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,998,29,29,940,"Saavedra, Capital Federal.",4,2
ARG,MAYCAM,https://perfil.mercadolibre.com.ar/MAYCAM,16,1,2850,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,777,24,16,737,"CABA, Capital Federal.",4,2
ARG,CDS-CITY,https://perfil.mercadolibre.com.ar/CDS-CITY,13,1,10148,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,2856,30,31,2795,"Morón, Buenos Aires.",4,2
ARG,TECNORIUM,https://perfil.mercadolibre.com.ar/TECNORIUM,14,1,2103,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,533,4,7,522,"Microcentro, Capital Federal.",4,2
ARG,DEPOT CENTRO,https://perfil.mercadolibre.com.ar/DEPOT+CENTRO,3,1,5179,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,1666,46,54,1566,"Monserrat, Capital Federal.",4,2
ARG,FSCOMPUTERS,https://perfil.mercadolibre.com.ar/FSCOMPUTERS,17,1,831,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,311,0,3,308,"Palermo, Capital Federal.",4,2
ARG,TIENDAS_KAUFEN,https://perfil.mercadolibre.com.ar/TIENDAS_KAUFEN,2,1,220,MercadoLíder Gold,Brinda buena atención,Despacha sus productos a tiempo,60,0,0,60,"General San Martin, Buenos Aires.",4,2
ARG,ELEVENTECH,https://perfil.mercadolibre.com.ar/ELEVENTECH,4,1,2494,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,1002,32,39,931,"Balvanera, Capital Federal.",4,2
ARG,BIADAR SA.,https://perfil.mercadolibre.com.ar/BIADAR+SA.,2,1,3575,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,694,20,12,662,"Belgrano, Capital Federal.",4,2
ARG,Proco Tienda oficial,https://perfil.mercadolibre.com.ar/TIENDAS+STADIO?brandId=1212,5,1,1078,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,242,1,5,236,"Barracas, Capital Federal.",4,2
ARG,COLUCCI EQUIPAMIENTO,https://perfil.mercadolibre.com.ar/COLUCCI+EQUIPAMIENTO,12,1,11214,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,3323,51,67,3205,"San Cristobal, Capital Federal.",4,2
ARG,DEMAGIA_SA,https://perfil.mercadolibre.com.ar/DEMAGIA_SA,4,1,925,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,392,2,7,383,"Monserrat, Capital Federal.",4,2
ARG,POWER STORE,https://perfil.mercadolibre.com.ar/POWER+STORE,16,1,302,MercadoLíder Gold,Brinda buena atención,Despacha sus productos a tiempo,68,0,0,68,"Parque Chacabuco, Capital Federal.",4,2
ARG,SOLUZIONI ONLINE,https://perfil.mercadolibre.com.ar/SOLUZIONI+ONLINE,1,1,5289,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,1559,63,52,1444,"Villa Crespo, Capital Federal.",4,2
ARG,TECNO-DHARMA,https://perfil.mercadolibre.com.ar/TECNO-DHARMA,3,1,112,MercadoLíder,Brinda buena atención,Despacha sus productos a tiempo,45,0,0,45,"OLIVOS, Buenos Aires.",4,2
ARG,BELMOTEC,https://perfil.mercadolibre.com.ar/BELMOTEC,13,1,2898,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,561,2,3,556,"Villa Luro, Capital Federal.",4,2
ARG,TEKNO MADNESS,https://perfil.mercadolibre.com.ar/TEKNO+MADNESS,4,2,604,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,213,2,2,209,"Once, Capital Federal.",4,2
ARG,N2M-ELECTRONICA,https://perfil.mercadolibre.com.ar/N2M-ELECTRONICA,14,1,10822,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,2675,23,53,2599,"Liniers, Capital Federal.",4,2
ARG,RMS-ENLINEA,https://perfil.mercadolibre.com.ar/RMS-ENLINEA,13,1,410,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,185,0,1,184,"Parque Chacabuco, Capital Federal.",4,2
ARG,AUDIO.ARTE,https://perfil.mercadolibre.com.ar/AUDIO.ARTE,1,1,1103,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,421,17,40,364,"Rosario, Santa Fe.",4,2
ARG,LOOKINGLOOKING,https://perfil.mercadolibre.com.ar/LOOKINGLOOKING,2,1,11428,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,3107,62,76,2969,"Villa Crespo, Capital Federal.",4,2
ARG,INGETEC,https://perfil.mercadolibre.com.ar/INGETEC,16,1,714,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,255,10,13,232,"Ciudad Madero, Buenos Aires.",4,2
ARG,CDORPR,https://perfil.mercadolibre.com.ar/CDORPR,10,1,355,MercadoLíder,Brinda buena atención,Despacha sus productos a tiempo,183,1,1,181,"Congreso, Capital Federal.",4,2
ARG,GOUFITARGENTINA,https://perfil.mercadolibre.com.ar/GOUFITARGENTINA,2,1,663,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,216,3,5,208,"Nuñez, Capital Federal.",4,2
ARG,PRINTER_SHOP,https://perfil.mercadolibre.com.ar/PRINTER_SHOP,2,1,1304,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,325,4,1,320,"Del Viso - Pilar, Buenos Aires.",4,2
ARG,VIRTUAL-HOUSE,https://perfil.mercadolibre.com.ar/VIRTUAL-HOUSE,15,1,258,MercadoLíder Gold,Brinda buena atención,Despacha sus productos a tiempo,58,0,0,58,"Ramos Mejía, Buenos Aires.",4,2
ARG,TIENDAEASYSHOPPING,https://perfil.mercadolibre.com.ar/TIENDAEASYSHOPPING,2,1,2322,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,701,10,13,678,"Villa Devoto, Capital Federal.",4,2
ARG,SEACOM-WEB,https://perfil.mercadolibre.com.ar/SEACOM-WEB,3,1,759,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,309,2,1,306,"Congreso, Capital Federal.",4,2
ARG,CELL-ONE ARGENTINA,https://perfil.mercadolibre.com.ar/CELL-ONE+ARGENTINA,6,1,169,NA,Brinda buena atención,Despacha sus productos a tiempo,50,0,0,50,"Bahia Blanca, Buenos Aires.",5,1
ARG,MAKKASAR,https://perfil.mercadolibre.com.ar/MAKKASAR,1,1,1800,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,367,1,11,355,"Balvanera, Capital Federal.",4,2
ARG,LAB DESIGN,https://perfil.mercadolibre.com.ar/LAB+DESIGN,1,1,749,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,267,5,6,256,"Paternal, Capital Federal.",4,2
ARG,IZALO TECNOHOGAR,https://perfil.mercadolibre.com.ar/IZALO+TECNOHOGAR,6,1,864,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,290,1,0,289,"Rosario, Santa Fe.",4,2
ARG,ITPROUSER,https://perfil.mercadolibre.com.ar/ITPROUSER,7,1,26414,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,7050,32,45,6973,"Almagro, Capital Federal.",4,2
ARG,RAPIDA_ENTREGA_,https://perfil.mercadolibre.com.ar/RAPIDA_ENTREGA_,2,1,1077,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,366,5,11,350,"MICROCENTRO, Capital Federal.",4,2
ARG,EPARTNERSHOP1,https://perfil.mercadolibre.com.ar/EPARTNERSHOP1,4,1,1502,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,398,7,6,385,"Boedo, Capital Federal.",4,2
ARG,NEXTREND-,https://perfil.mercadolibre.com.ar/NEXTREND-,4,1,283,MercadoLíder Gold,Brinda buena atención,Despacha sus productos a tiempo,65,0,0,65,"Rosario, Santa Fe.",4,2
ARG,LIBRERIA TEOREMA,https://perfil.mercadolibre.com.ar/LIBRERIA+TEOREMA,5,1,1339,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,431,2,5,424,"Palermo, Capital Federal.",4,2
ARG,DELTAEXPORT,https://perfil.mercadolibre.com.ar/DELTAEXPORT,3,1,5371,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,1213,17,20,1176,"Boulogne, Buenos Aires.",4,2
ARG,Winco Tienda oficial,https://perfil.mercadolibre.com.ar/WINCO+STORE?brandId=1592,9,2,3458,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,802,15,16,771,"Once, Capital Federal.",4,2
ARG,HACE1CLICK,https://perfil.mercadolibre.com.ar/HACE1CLICK,10,2,409,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,159,1,0,158,"Morón, Buenos Aires.",4,2
ARG,Bose Tienda oficial,https://perfil.mercadolibre.com.ar/ALTATIENDA?brandId=396,4,1,1490,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,384,7,7,370,"Villa Crespo, Capital Federal.",4,2
ARG,TIENDA DELTA,https://perfil.mercadolibre.com.ar/TIENDA+DELTA,7,1,1573,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,460,2,7,451,"Parque Patricios, Capital Federal.",4,2
ARG,ELECTRO POINT,https://perfil.mercadolibre.com.ar/ELECTRO+POINT,7,1,6837,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,1775,23,38,1714,"Balvanera, Capital Federal.",4,2
ARG,TECNOTIPS,https://perfil.mercadolibre.com.ar/TECNOTIPS,9,1,857,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,207,3,4,200,"Palermo, local a la calle, Capital Federal.",4,2
ARG,Sony Tienda oficial,https://perfil.mercadolibre.com.ar/SONY+ARGENTINA?brandId=140,4,1,1137,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,221,4,5,212,"Vicente López, Buenos Aires.",4,2
ARG,SEVEN ELECTRONICS.,https://perfil.mercadolibre.com.ar/SEVEN+ELECTRONICS.,9,2,182,MercadoLíder,Brinda buena atención,Despacha sus productos a tiempo,82,0,1,81,"Belgrano, Capital Federal.",4,2
ARG,ELECTROSHOPVZ,https://perfil.mercadolibre.com.ar/ELECTROSHOPVZ,1,1,128,MercadoLíder,Brinda buena atención,Despacha sus productos a tiempo,48,0,0,48,"San Nicolás, Capital Federal.",4,2
BRA,Fast Shop Loja oficial,https://perfil.mercadolivre.com.br/FASTSHOP+OFICIAL?brandId=942,2,1,16875,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,7185,145,231,6809,"Cajamar, São Paulo.",4,2
BRA,FIXEXPLODE,https://perfil.mercadolivre.com.br/FIXEXPLODE,1,1,21280,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,3980,111,94,3775,"São Lourenço da Serra, São Paulo.",4,2
BRA,TROPARDI ELETRO,https://perfil.mercadolivre.com.br/TROPARDI+ELETRO,1,1,10898,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,2331,79,66,2186,"São Lourenço da Serra, São Paulo.",4,2
BRA,ENCOMENDAMAIS-SP,https://perfil.mercadolivre.com.br/ENCOMENDAMAIS-SP,1,1,2001,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,220,5,6,209,"Vinhedo, São Paulo.",4,2
BRA,BRAZUCACOMERCIO,https://perfil.mercadolivre.com.br/BRAZUCACOMERCIO,8,1,6491,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,959,26,27,906,"Americana, São Paulo.",4,2
BRA,GGEELETRONICNET,https://perfil.mercadolivre.com.br/GGEELETRONICNET,2,1,232,MercadoLíderÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,44,0,1,43,"São Paulo, São Paulo.",4,2
BRA,NETUNO.WEB,https://perfil.mercadolivre.com.br/NETUNO.WEB,6,1,2295,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,228,9,7,212,"São Paulo, São Paulo.",4,2
BRA,STOCKCARNET,https://perfil.mercadolivre.com.br/STOCKCARNET,4,1,1725,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,209,10,12,187,"Porto Velho, Rondônia.",4,2
BRA,A7NOVIDADES,https://perfil.mercadolivre.com.br/A7NOVIDADES,2,1,6592,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,639,18,17,604,"São Paulo, São Paulo.",4,2
BRA,LOJA10.ML,https://perfil.mercadolivre.com.br/LOJA10.ML,6,1,9121,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,929,59,37,833,"São Paulo, São Paulo.",4,2
BRA,CAROLINAVENTURINELLI,https://perfil.mercadolivre.com.br/CAROLINAVENTURINELLI,1,1,1259,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,184,4,7,173,"São Paulo, São Paulo.",4,2
BRA,CLICOU TELECOM,https://perfil.mercadolivre.com.br/CLICOU+TELECOM,8,1,7795,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,730,28,25,677,"Belo Horizonte, Minas Gerais.",4,2
BRA,FLORESTA ELETRONICO,https://perfil.mercadolivre.com.br/FLORESTA+ELETRONICO,2,1,4701,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,444,11,17,416,"São Paulo, São Paulo.",4,2
BRA,SANBOX-BR,https://perfil.mercadolivre.com.br/SANBOX-BR,3,1,1311,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,142,2,8,132,"Serra, Espírito Santo.",4,2
BRA,MW-DISTRIBUIDORA,https://perfil.mercadolivre.com.br/MW-DISTRIBUIDORA,4,1,2844,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,534,8,7,519,"Goiânia, Goiás.",4,2
BRA,BREVISTORE,https://perfil.mercadolivre.com.br/BREVISTORE,12,1,7290,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,873,24,23,826,"São Paulo, São Paulo.",4,2
BRA,TUDO SOUND,https://perfil.mercadolivre.com.br/TUDO+SOUND,3,1,2589,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,288,4,8,276,"São Paulo, São Paulo.",4,2
