seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
REMOTODOMICILIO,https://perfil.mercadolibre.com.ar/REMOTODOMICILIO,3,3 años vendiendo en Mercado Libre,3554,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,772,Mala (28),Regular (28),Buena (716),"Caballito, Capital Federal.",3554 ventas en los últimos 4 meses
TIENDASHOPEALO,https://perfil.mercadolibre.com.ar/TIENDASHOPEALO,13,13 años vendiendo en Mercado Libre,10459,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,2290,Mala (32),Regular (27),Buena (2231),"Morón, Buenos Aires.",10459 ventas en los últimos 4 meses
TECHYOK,https://perfil.mercadolibre.com.ar/TECHYOK,3,3 años vendiendo en Mercado Libre,2459,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,943,Mala (9),Regular (14),Buena (920),"Microcentro, Capital Federal.",2459 ventas en los últimos 4 meses
NORCEL_CABA,https://perfil.mercadolibre.com.ar/NORCEL_CABA,14,14 años vendiendo en Mercado Libre,7908,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,2284,Mala (39),Regular (44),Buena (2201),"Palermo, Capital Federal.",7908 ventas en los últimos 4 meses
GENERACIONUNO,https://perfil.mercadolibre.com.ar/GENERACIONUNO,11,11 años vendiendo en Mercado Libre,5236,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,2037,Mala (15),Regular (32),Buena (1990),"Microcentro - Obelisco, Capital Federal.",5236 ventas en los últimos 4 meses
GRUPO TTB.S.R.L.,https://perfil.mercadolibre.com.ar/GRUPO+TTB.S.R.L.,1,1 año vendiendo en Mercado Libre,2522,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,865,Mala (17),Regular (26),Buena (822),"Villa Crespo, Capital Federal.",2522 ventas en los últimos 4 meses
CRAZYSTATION,https://perfil.mercadolibre.com.ar/CRAZYSTATION,13,13 años vendiendo en Mercado Libre,2670,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,690,Mala (24),Regular (29),Buena (637),"Floresta, Capital Federal.",2670 ventas en los últimos 4 meses
NORCEL01,https://perfil.mercadolibre.com.ar/NORCEL01,4,4 años vendiendo en Mercado Libre,9557,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,2561,Mala (34),Regular (63),Buena (2464),"Olivos, Buenos Aires.",9557 ventas en los últimos 4 meses
MEGASTATIONSRL,https://perfil.mercadolibre.com.ar/MEGASTATIONSRL,5,5 años vendiendo en Mercado Libre,6009,NA,Brinda buena atención,Despacha sus productos a tiempo,2054,Mala (32),Regular (60),Buena (1962),"Belgrano, Capital Federal.",6009 ventas en los últimos 4 meses
CELUGADGETS,https://perfil.mercadolibre.com.ar/CELUGADGETS,14,14 años vendiendo en Mercado Libre,6474,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,2051,Mala (35),Regular (50),Buena (1966),"Palermo, Capital Federal.",6474 ventas en los últimos 4 meses
SERVICIOSLINK,https://perfil.mercadolibre.com.ar/SERVICIOSLINK,11,11 años vendiendo en Mercado Libre,4167,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1195,Mala (18),Regular (16),Buena (1161),"San Justo, Buenos Aires.",4167 ventas en los últimos 4 meses
TIENDASHOPEALOML,https://perfil.mercadolibre.com.ar/TIENDASHOPEALOML,2,2 años vendiendo en Mercado Libre,6492,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1434,Mala (16),Regular (21),Buena (1397),"Morón, Buenos Aires.",6492 ventas en los últimos 4 meses
TEKHNETSHOP,https://perfil.mercadolibre.com.ar/TEKHNETSHOP,3,3 años vendiendo en Mercado Libre,1366,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,511,Mala (4),Regular (6),Buena (501),"Capital Federal, Capital Federal.",1366 ventas en los últimos 4 meses
CELLMALEON,https://perfil.mercadolibre.com.ar/CELLMALEON,2,2 años vendiendo en Mercado Libre,2665,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,928,Mala (18),Regular (33),Buena (877),"Belgrano, Capital Federal.",2665 ventas en los últimos 4 meses
CLUBDELCELUOFICIAL,https://perfil.mercadolibre.com.ar/CLUBDELCELUOFICIAL,3,3 años vendiendo en Mercado Libre,3728,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,953,Mala (19),Regular (15),Buena (919),"Floresta, Capital Federal.",3728 ventas en los últimos 4 meses
POLO CEL,https://perfil.mercadolibre.com.ar/POLO+CEL,6,6 años vendiendo en Mercado Libre,8029,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,2349,Mala (56),Regular (53),Buena (2240),"Villa Crespo, Capital Federal.",8029 ventas en los últimos 4 meses
