seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
REMOTODOMICILIO,https://perfil.mercadolibre.com.ar/REMOTODOMICILIO,3,3 años vendiendo en Mercado Libre,3543,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,767,Mala (27),Regular (28),Buena (712),"Caballito, Capital Federal.",3543 ventas en los últimos 4 meses
NORCEL_CABA,https://perfil.mercadolibre.com.ar/NORCEL_CABA,14,14 años vendiendo en Mercado Libre,7893,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,2276,Mala (39),Regular (44),Buena (2193),"Palermo, Capital Federal.",7893 ventas en los últimos 4 meses
GENERACIONUNO,https://perfil.mercadolibre.com.ar/GENERACIONUNO,11,11 años vendiendo en Mercado Libre,5231,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,2034,Mala (15),Regular (32),Buena (1987),"Microcentro - Obelisco, Capital Federal.",5231 ventas en los últimos 4 meses
CRAZYSTATION,https://perfil.mercadolibre.com.ar/CRAZYSTATION,13,13 años vendiendo en Mercado Libre,2662,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,687,Mala (24),Regular (28),Buena (635),"Floresta, Capital Federal.",2662 ventas en los últimos 4 meses
TIENDASHOPEALO,https://perfil.mercadolibre.com.ar/TIENDASHOPEALO,13,13 años vendiendo en Mercado Libre,10429,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,2275,Mala (32),Regular (27),Buena (2216),"Morón, Buenos Aires.",10429 ventas en los últimos 4 meses
NORCEL01,https://perfil.mercadolibre.com.ar/NORCEL01,4,4 años vendiendo en Mercado Libre,9535,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,2548,Mala (34),Regular (63),Buena (2451),"Olivos, Buenos Aires.",9535 ventas en los últimos 4 meses
TIENDASHOPEALOML,https://perfil.mercadolibre.com.ar/TIENDASHOPEALOML,2,2 años vendiendo en Mercado Libre,6471,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1430,Mala (16),Regular (21),Buena (1393),"Morón, Buenos Aires.",6471 ventas en los últimos 4 meses
TEKHNETSHOP,https://perfil.mercadolibre.com.ar/TEKHNETSHOP,3,3 años vendiendo en Mercado Libre,1362,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,511,Mala (4),Regular (6),Buena (501),"Capital Federal, Capital Federal.",1362 ventas en los últimos 4 meses
COSASLINDAS-,https://perfil.mercadolibre.com.ar/COSASLINDAS-,15,15 años vendiendo en Mercado Libre,5969,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,2155,Mala (14),Regular (21),Buena (2120),"Congreso, Capital Federal.",5969 ventas en los últimos 4 meses
ORIGINALCASE NET,https://perfil.mercadolibre.com.ar/ORIGINALCASE+NET,8,8 años vendiendo en Mercado Libre,1194,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,312,Mala (2),Regular (1),Buena (309),"C.A.B.A., Capital Federal.",1194 ventas en los últimos 4 meses
