search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Modelo,Formato
629, Audifono Bluetooth Handsfree Manos Libres Mini970 + Delivery ,48,NA,"
			
				Nuevo
			
			
		",(50 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/FENIXIMPORTPERUX,https://articulo.mercadolibre.com.pe/MPE-436645466-audifono-bluetooth-handsfree-manos-libres-mini970-delivery-_JM,NA,NA,NA,NA,NA,#436645466,NA,NA,NA
630, Sony Wf-sp700n Audífonos Bluetooth Sony Wf-sp700n Nuevos ,480,NA,"
			
				Nuevo
			
			
		",(4 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/TINWHISTLEPERU,https://articulo.mercadolibre.com.pe/MPE-434609812-sony-wf-sp700n-audifonos-bluetooth-sony-wf-sp700n-nuevos-_JM,NA,NA,NA,NA,NA,#434609812,Sony,WF-SP700N,NA
631, Audifonos Vincha Bluetooth Musica Llamadas Gym Correr ,34,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(49 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/GALY+IMPORT,https://articulo.mercadolibre.com.pe/MPE-434517811-audifonos-vincha-bluetooth-musica-llamadas-gym-correr-_JM,NA,NA,NA,NA,NA,#434517811,NA,NA,NA
632, Audifonos Baseus D01 Bluetooth Inalambrico Wireless Negro ,150,NA,"
			
				Nuevo
			
			
		",(3 disponibles),NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/JUAN556,https://articulo.mercadolibre.com.pe/MPE-435612815-audifonos-baseus-d01-bluetooth-inalambrico-wireless-negro-_JM,NA,NA,NA,NA,NA,#435612815,NA,NA,NA
633, Audifonos Inalambricos Earbuds Havit I93 Negro ,229,NA,"
			
				Nuevo
			
			
		",(3 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/TIENDITA.DE.LA.VACA,https://articulo.mercadolibre.com.pe/MPE-436591202-audifonos-inalambricos-earbuds-havit-i93-negro-_JM,NA,NA,NA,NA,NA,#436591202,NA,NA,NA
634, Auriculares Audio Technica Ath-dsr7bt Bluethooth Nuevo Msr7 ,699,NA,"
			
				Nuevo
			
			
		",(18 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/DLECTRO-PERU,https://articulo.mercadolibre.com.pe/MPE-435449519-auriculares-audio-technica-ath-dsr7bt-bluethooth-nuevo-msr7-_JM,NA,NA,NA,NA,NA,#435449519,Audio-Technica,NA,NA
635, Motorola Stream Audífonos Bluetooth / Tienda / Mercadopago ,289,NA,"
			
				Nuevo
			
			
				
					 - 
				
				19
				vendidos
			
		",(992 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5.0,1,http://perfil.mercadolibre.com.pe/IMANIA.PERU,https://articulo.mercadolibre.com.pe/MPE-430349358-motorola-stream-audifonos-bluetooth-tienda-mercadopago-_JM,NA,NA,NA,NA,NA,#430349358,Motorola,Stream,In-ear
636, Audifonos Bluetooth Deportivos ,29,NA,"
			
				Nuevo
			
			
		",(13 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/HANNZOTIENDAONLINE,https://articulo.mercadolibre.com.pe/MPE-436026934-audifonos-bluetooth-deportivos-_JM,NA,NA,NA,NA,NA,#436026934,NA,NA,NA
637, Gafas De Sol Bluetooth Con Audifonos Incorporados ,55,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(98 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/SPORTECH+BALHER,https://articulo.mercadolibre.com.pe/MPE-435215651-gafas-de-sol-bluetooth-con-audifonos-incorporados-_JM,NA,NA,NA,NA,NA,#435215651,NA,NA,NA
638, Auricular Bluetooth No AirPods Hi7 Equipos Apple Android ,38,NA,"
			
				Nuevo
			
			
		",(999 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ENERGYZONE_MIRAFLORES,https://articulo.mercadolibre.com.pe/MPE-431429755-auricular-bluetooth-no-airpods-hi7-equipos-apple-android-_JM,NA,NA,NA,NA,NA,#431429755,Apple,AirPods,NA
639, Audifonos Bluetooh Sanzo Tws Gt-gtw08 ,69,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/SENDS_VICTOR2010,https://articulo.mercadolibre.com.pe/MPE-437152266-audifonos-bluetooh-sanzo-tws-gt-gtw08-_JM,NA,NA,NA,NA,NA,#437152266,NA,NA,NA
640, Audífonos Bluetooth Inalámbrico 15 Horas Excelente Sonido ,100,NA,"
			
				Nuevo
			
			
		",(15 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/MARCIALZANABRIARIVERA,https://articulo.mercadolibre.com.pe/MPE-436893101-audifonos-bluetooth-inalambrico-15-horas-excelente-sonido-_JM,NA,NA,NA,NA,NA,#436893101,NA,NA,NA
641, Audifonos Deportivos Bluetooth Huawei Am61 ,165,NA,"
			
				Nuevo
			
			
				
					 - 
				
				7
				vendidos
			
		",(4 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4.6,5,http://perfil.mercadolibre.com.pe/ADVANCEL+ACCESORIOS,https://articulo.mercadolibre.com.pe/MPE-431655402-audifonos-deportivos-bluetooth-huawei-am61-_JM,4,0,1,0,0,#431655402,Huawei,Xsport,In-ear
642, Audífono Bluetooth Iblue Scream S019 Fm Micrófono Sd Azul ,49,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(9 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/KOBYINVERSIONESSAC,https://articulo.mercadolibre.com.pe/MPE-434635680-audifono-bluetooth-iblue-scream-s019-fm-microfono-sd-azul-_JM,NA,NA,NA,NA,NA,#434635680,NA,NA,NA
643, P Audífono Sony Wh-ch400 Nfc 20 Horas Bluetooth 4.2 ,199,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/INTECGLOBALPERU,https://articulo.mercadolibre.com.pe/MPE-432165358-p-audifono-sony-wh-ch400-nfc-20-horas-bluetooth-42-_JM,NA,NA,NA,NA,NA,#432165358,Sony,WH-CH400,Over-ear
644, Audifonos Bluetooth 5.0 Qcy Qs2 Tws ,133,NA,"
			
				Nuevo
			
			
		",(4 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/XAVIER.OR,https://articulo.mercadolibre.com.pe/MPE-437362618-audifonos-bluetooth-50-qcy-qs2-tws-_JM,NA,NA,NA,NA,NA,#437362618,NA,NA,NA
645, Audifono Bt - Huawei Hw-607 Nuevo ,40,NA,"
			
				Nuevo
			
			
		",(1 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/PACHOFIESTA,https://articulo.mercadolibre.com.pe/MPE-435853827-audifono-bt-huawei-hw-607-nuevo-_JM,NA,NA,NA,NA,NA,#435853827,NA,NA,NA
646, Mini AirPods I9s Tws Audifonos Bluetooth *regalo Case/gancho ,99,NA,"
			
				Nuevo
			
			
		",(10 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ANALULOZANO,https://articulo.mercadolibre.com.pe/MPE-435765391-mini-airpods-i9s-tws-audifonos-bluetooth-regalo-casegancho-_JM,NA,NA,NA,NA,NA,#435765391,NA,NA,NA
647, Audifonos Motorola Bluetooth Mini Ip57 Verve Ones + Edition ,329,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(5 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/FULL+NOVEDADES-,https://articulo.mercadolibre.com.pe/MPE-434102119-audifonos-motorola-bluetooth-mini-ip57-verve-ones-edition-_JM,NA,NA,NA,NA,NA,#434102119,Motorola,VerveOnes+,In-ear
648, Sony Wi- C400 Audífonos Internos Inalámbricos Nfc Bluetooth ,194,NA,"
			
				Nuevo
			
			
		",(8 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ARPJUMPI,https://articulo.mercadolibre.com.pe/MPE-432715247-sony-wi-c400-audifonos-internos-inalambricos-nfc-bluetooth-_JM,NA,NA,NA,NA,NA,#432715247,Sony,WI-C400,NA
649, Audífonos Deportivos Havit H989bt Bluethooth ,98,NA,"
			
				Nuevo
			
			
		",(6 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/LASER+IMPORT,https://articulo.mercadolibre.com.pe/MPE-436863154-audifonos-deportivos-havit-h989bt-bluethooth-_JM,NA,NA,NA,NA,NA,#436863154,NA,NA,NA
650, Audífonos True Wireless Soundcore Liberty Air ,410,NA,NA,"
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ANKER+PERU?brandId=144,https://articulo.mercadolibre.com.pe/MPE-435762821-audifonos-true-wireless-soundcore-liberty-air-_JM,NA,NA,NA,NA,NA,#435762821,NA,NA,NA
651, Lentes Bluetooth Hd Con Audifonos Incorporados + Estuche ,55,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(49 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/GALY+IMPORT,https://articulo.mercadolibre.com.pe/MPE-434517783-lentes-bluetooth-hd-con-audifonos-incorporados-estuche-_JM,NA,NA,NA,NA,NA,#434517783,NA,NA,NA
652, Audifonos Xt-6 Deportes Bluetooth V4.1 Magnetico ,55,NA,"
			
				Nuevo
			
			
		",(100 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/GLIMPORT+PERU,https://articulo.mercadolibre.com.pe/MPE-432695162-audifonos-xt-6-deportes-bluetooth-v41-magnetico-_JM,NA,NA,NA,NA,NA,#432695162,NA,NA,NA
653," Audifonos Bluetooth Mpow Bt4.1, Sweatproof ",100,NA,"
			
				Nuevo
			
			
				
					 - 
				
				36
				vendidos
			
		",(5 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4.1,7,http://perfil.mercadolibre.com.pe/FLOYDTEC.,https://articulo.mercadolibre.com.pe/MPE-426917121-audifonos-bluetooth-mpow-bt41-sweatproof-_JM,5,0,0,2,0,#426917121,Mpow,NA,NA
654, Audifonos Bluetooth Baratos. Hasta El 23/ 05. ,17,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/HANNZOTIENDAONLINE,https://articulo.mercadolibre.com.pe/MPE-436636018-audifonos-bluetooth-baratos-hasta-el-23-05-_JM,NA,NA,NA,NA,NA,#436636018,NA,NA,NA
655, Mini Audífono Bluetooth X17 Nuevo A Solo S/.55 ,55,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NEABIT+STORE,https://articulo.mercadolibre.com.pe/MPE-436498468-mini-audifono-bluetooth-x17-nuevo-a-solo-s55-_JM,NA,NA,NA,NA,NA,#436498468,NA,NA,NA
656, Audifonos Bluetooth Mpow Original Cancelación D Ruido (sony) ,109,NA,"
			
				Nuevo
			
			
		",(5 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/DADACOOLOFICIAL,https://articulo.mercadolibre.com.pe/MPE-435941812-audifonos-bluetooth-mpow-original-cancelacion-d-ruido-sony-_JM,NA,NA,NA,NA,NA,#435941812,Mpow,NA,NA
657, Audífonos Bluetooth I9 Tipo AirPods / Android Y Apple ,85,NA,"
			
				Nuevo
			
			
				
					 - 
				
				72
				vendidos
			
		",(202 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5.0,3,http://perfil.mercadolibre.com.pe/IMPORTACIONES+ARCADE,https://articulo.mercadolibre.com.pe/MPE-431697948-audifonos-bluetooth-i9-tipo-airpods-android-y-apple-_JM,3,0,0,0,0,#431697948,Apple,AirPods,NA
658, Audífonos Skullcandy Smokin Buds 2 Wireless Bluetooth ,169,NA,"
			
				Nuevo
			
			
		",(10 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/BESTOFFERSPERU,https://articulo.mercadolibre.com.pe/MPE-434894030-audifonos-skullcandy-smokin-buds-2-wireless-bluetooth-_JM,NA,NA,NA,NA,NA,#434894030,Skullcandy,Smokin' Buds 2 Wireless,In-ear
659, Audifono Bluetooth Handsfree Manos Libres Ms-b1 + Delivery ,36,NA,"
			
				Nuevo
			
			
		",(50 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/FENIXIMPORTPERUX,https://articulo.mercadolibre.com.pe/MPE-436645416-audifono-bluetooth-handsfree-manos-libres-ms-b1-delivery-_JM,NA,NA,NA,NA,NA,#436645416,NA,NA,NA
660, Audifonos Samsung Bluetooth U Headphones S7 S8 S9 Eo-bg925 ,169,NA,"
			
				Nuevo
			
			
		",(15 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/FULL+NOVEDADES-,https://articulo.mercadolibre.com.pe/MPE-436321882-audifonos-samsung-bluetooth-u-headphones-s7-s8-s9-eo-bg925-_JM,NA,NA,NA,NA,NA,#436321882,Samsung,NA,NA
661, Audifonos Bluetooth Deportivos Headset Inalambrico Dekor ,34,NA,"
			
				Nuevo
			
			
		",(7 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/DEKORTIME,https://articulo.mercadolibre.com.pe/MPE-436755033-audifonos-bluetooth-deportivos-headset-inalambrico-dekor-_JM,NA,NA,NA,NA,NA,#436755033,SKILL,ISC,NA
662, P Audífono Bluetooth Skullcandy Ink'd Wireless P/ iPhone Son ,139,NA,"
			
				Nuevo
			
			
				
					 - 
				
				12
				vendidos
			
		",(2 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4.5,2,http://perfil.mercadolibre.com.pe/INTECGLOBALPERU,https://articulo.mercadolibre.com.pe/MPE-425170167-p-audifono-bluetooth-skullcandy-inkd-wireless-p-iphone-son-_JM,NA,NA,NA,NA,NA,#425170167,Skullcandy,INK'D Wireless,NA
663, Audifonos Bluetooth Klip Xtreme Microfono Khs-620bk Negro ,69,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(2 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/PERU_DE_SHOPPING,https://articulo.mercadolibre.com.pe/MPE-432660178-audifonos-bluetooth-klip-xtreme-microfono-khs-620bk-negro-_JM,NA,NA,NA,NA,NA,#432660178,NA,NA,NA
664, Audifonos Inalámbricos Bluetooth 8h-60h Bajos Profundos Ipx5 ,269,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/TERRA+ESENCIAS,https://articulo.mercadolibre.com.pe/MPE-437117605-audifonos-inalambricos-bluetooth-8h-60h-bajos-profundos-ipx5-_JM,NA,NA,NA,NA,NA,#437117605,NA,NA,NA
665, Audifonos Bluetooth Apple AirPods iPhone Original Sp ,799,NA,"
			
				Nuevo
			
			
				
					 - 
				
				5
				vendidos
			
		",(10 disponibles),NA,NA,NA,Envío gratis a todo el país,NA,NA,5.0,39,http://perfil.mercadolibre.com.pe/SMARTPHONES_PERU,https://articulo.mercadolibre.com.pe/MPE-430443364-audifonos-bluetooth-apple-airpods-iphone-original-sp-_JM,38,1,0,0,0,#430443364,Apple,AirPods,In-ear
666, Audifono Bluetooth Handsfree Musica Llamadas Fashion 2019 ,80,NA,"
			
				Nuevo
			
			
				
					 - 
				
				57
				vendidos
			
		",(18 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4.8,4,http://perfil.mercadolibre.com.pe/URBANTECIMPORT,https://articulo.mercadolibre.com.pe/MPE-425056623-audifono-bluetooth-handsfree-musica-llamadas-fashion-2019-_JM,3,1,0,0,0,#425056623,NA,NA,NA
667, Audífonos Bluetooth Sony Wf-1000x / Noise Canceling / Tienda ,599,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(8 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/RAGIMPORT,https://articulo.mercadolibre.com.pe/MPE-432641915-audifonos-bluetooth-sony-wf-1000x-noise-canceling-tienda-_JM,NA,NA,NA,NA,NA,#432641915,Sony,WF-1000X,In-ear
668, Audifonos Bluetooth I7s Tws Cargador Portátil Apple Android ,49,NA,"
			
				Nuevo
			
			
		",(90 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ZONATECPER%C3%9A,https://articulo.mercadolibre.com.pe/MPE-431604223-audifonos-bluetooth-i7s-tws-cargador-portatil-apple-android-_JM,NA,NA,NA,NA,NA,#431604223,Apple,NA,NA
669, P Audífono Bluetooth Skullcandy Jib Wireless Con Micrófono ,119,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(2 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4.0,1,http://perfil.mercadolibre.com.pe/INTECGLOBALPERU,https://articulo.mercadolibre.com.pe/MPE-426321985-p-audifono-bluetooth-skullcandy-jib-wireless-con-microfono-_JM,NA,NA,NA,NA,NA,#426321985,Skullcandy,Jib,In-ear
670, Audifonos Bluetooh/inalambrico AirPods I7s ,39,NA,"
			
				Nuevo
			
			
		",(50 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/RENZOGC12,https://articulo.mercadolibre.com.pe/MPE-433750323-audifonos-bluetoohinalambrico-airpods-i7s-_JM,NA,NA,NA,NA,NA,#433750323,NA,NA,NA
671, Audifonos Philips Bluetooth Shb3075 Wireless ,165,NA,"
			
				Nuevo
			
			
				
					 - 
				
				5
				vendidos
			
		",(3 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/MYJ+C%C3%81NEPANEGOCIOS,https://articulo.mercadolibre.com.pe/MPE-428956124-audifonos-philips-bluetooth-shb3075-wireless-_JM,NA,NA,NA,NA,NA,#428956124,Philips,SHB3075,NA
672, Audífono Handfree Stereo Bluetooth V4.1 - Llamadas Y Musica ,19,NA,"
			
				Nuevo
			
			
				
					 - 
				
				145
				vendidos
			
		",(90449 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4.0,2,http://perfil.mercadolibre.com.pe/PRECIO.PE,https://articulo.mercadolibre.com.pe/MPE-421823791-audifono-handfree-stereo-bluetooth-v41-llamadas-y-musica-_JM,NA,NA,NA,NA,NA,#421823791,NA,NA,NA
673, Audífonos Bluetooth Inalámbricos Iphone Android- La Tec Tie ,54,NA,"
			
				Nuevo
			
			
		",(8 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/LA.TEC.TIENDA,https://articulo.mercadolibre.com.pe/MPE-434181153-audifonos-bluetooth-inalambricos-iphone-android-la-tec-tie-_JM,NA,NA,NA,NA,NA,#434181153,NA,NA,NA
674, Samsung Audifonos Level U Wirelles Bluetooth S6 S7 S7 Edge ,149,NA,"
			
				Nuevo
			
			
		",(14 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/FULL+NOVEDADES-,https://articulo.mercadolibre.com.pe/MPE-436526389-samsung-audifonos-level-u-wirelles-bluetooth-s6-s7-s7-edge-_JM,NA,NA,NA,NA,NA,#436526389,Samsung,NA,NA
675, Audifonos Maxell Bluetooth Solid Bt100 Sport Wireles Colores ,64,NA,"
			
				Nuevo
			
			
		",(50 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/FULL+NOVEDADES-,https://articulo.mercadolibre.com.pe/MPE-435521893-audifonos-maxell-bluetooth-solid-bt100-sport-wireles-colores-_JM,NA,NA,NA,NA,NA,#435521893,Maxell,NA,NA
676, Audifonos Bluetooth Para Casco De Moto / Motocicleta ,260,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/LUCIANATZ,https://click1.mercadolibre.com.pe/mclics/clicks/external/MPE/count?a=fSDDTm513XifOJylI3ce%2FIIG3kCM9NzN9KXgWXt1xVH1ju8XsJR%2F%2F5iVrICtzje9og%2BfkUPyGUW7UrCCq0ijPSg0vS9zcDySvmbxAl%2FdE8tKm1ZatVK5whd%2BpTZ6lkzNPyy3yH127vWNnG313tcvhL0w9lTq56spDyQzcj3QnILjRCP8cFd5pF37WbDBvcSrB3vf1jE5QBOz9shB%2FRGV8nFYqFDzk5jU8uAuOR3heWPajAgmsv8zx7bTBFyZTsdR038p25AvtFDbcbw5Liycxw0NAXjfjpLhiq7Wmuq44UygWbIutst1GYCEGHkv%2FD5VV4ntlusOXBD6lK%2FX2o8CU5ifnPztkkq0hLTZB2SFsH30uoI5TtzDyv8e42KKAhvViWIaM73StGHdMMkyc1aWuhq3J8w3Urk1ae3dTgUIEjrpjsGZCB85iMDrf0Hdr8y2QhuTf%2Fyyz7hwe4F46ul6IpKXy4IJzAb3uLSk%2Fz0Or5iHbcIJBCx1Qmhx1oQAhnwg1o1sF8JO31Vp9tVeLZ2ncH%2F8RM8XhshT0bkWqmFnq7R2qO0FFuUrQd1cPyvdyq21a96QlJ55sHN%2F4AhZMQgchdhdGQ23axwciGdEwz2Ja1aExNzp4laftSCOrxSXRfRaLOYQNs2Gg%2FQ5M%2BkQi7T1T5XCZIxEIwdeNhZrxh539fqZ%2F73r0MPWnDHisnVFVsPySSukjdYUV5xTvwr5vEj2qT4gF5%2Fd5O21zgHjwuXCarggGenoNk1ept8M9KCg8oca%2FDetvrkmsJWOK0QVOOEYFx4xDgl94GTDas0RlbOvguJonzNzlbFOXxxsdT57yBjtcfz24quUKY4u7mfGPWlXr3gQCiBiYL%2F2wTvEzRsd4ynSnJ3IvOQNx94KqSuClPmbVTbVLO6LswChniFUaculZqksqbgYPLDiA4XfXfpr8X0YJ8N2qyQMzw8NmHgE%2BqoKqJxprFNWquEEkeP7DpX5HjI768pe54EdMrwanM0cv3fPkkfhqRhbzRrPJdeOTXzPtMiKtChErxa2xXpw%2FHWxOE2eZQgEP%2Bi7A7cnEIRh2MZhKwkj6uCl2a%2BJCRPkDfzIMGwb5Nr%2FeZA0iyjix6mdi1YqkfsVpt7A8o9x%2FN2hB6SBb9wyqjWxZELJ7jQ5ESZvaoRgdDjdbYDl5Kx%2F%2BrdxvEZ6A53Akiu89YO5NMfShJtBlgH4WJBRu4nVrVkmHm3lkx0kflsXTKptJTpSKULN06BT897AvG9f9KGc4AHdayhaH5fz9PuCwcGC2fPG37IPk90PgJb2htu%2BZax4Uf7MUuYGB1uLL5Ciyc8lxYOarCNAX7YwuWR5%2BNyqQIkgaNA1o62NZmkLE7AFt9mVbMN6rk8bClT3IKqfIZwQ0acxi2Q%2FexRVq6QR11mKLJ3FzCUzE1RJd0GyhwgZICzHhgZAQVTvPSNcWhvg%2FqE8EiesO1c3F283izo49FOuTfG2KbsFu8UHI3c%2FqLhDdm5uZhc1Bd2z%2BE77klvS78DtryQ4KK822A3A2NlDMmNpq1me8CB04MkoL%2BThVrijHHWQ3f8zi7ubqIsrW4Lq77Uiv%2BaEvYjYH8jrJ2Sart2zB%2B4oGtJ3vsjyOIwi%2FAM%2FCHtdvqCMAUVayD6qVNm%2BQMw%3D,NA,NA,NA,NA,NA,#437431728,NA,NA,NA
677, Audífonos Bluetooth Magneticos Con Vibrador De Llamadas ,28,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/HANNZOTIENDAONLINE,https://articulo.mercadolibre.com.pe/MPE-435683308-audifonos-bluetooth-magneticos-con-vibrador-de-llamadas-_JM,NA,NA,NA,NA,NA,#435683308,NA,NA,NA
678, Audifonos Bluetooth Hbs-730 Música Y Llamadas ,27,NA,"
			
				Nuevo
			
			
				
					 - 
				
				6
				vendidos
			
		",(15 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ALEPRODUCTS,https://articulo.mercadolibre.com.pe/MPE-430649470-audifonos-bluetooth-hbs-730-musica-y-llamadas-_JM,NA,NA,NA,NA,NA,#430649470,NA,NA,NA
679, Audifonos Huawei Sport Bluetooth Am61 ,169,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(19 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/IPHONEPER,https://articulo.mercadolibre.com.pe/MPE-431733743-audifonos-huawei-sport-bluetooth-am61-_JM,NA,NA,NA,NA,NA,#431733743,NA,NA,NA
680, Auriculares Bluetooth Hoco Es20 Con Control Táctil ,85,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NOSSONTEC,https://articulo.mercadolibre.com.pe/MPE-432990521-auriculares-bluetooth-42-inalambricos-gemelos-_JM,NA,NA,NA,NA,NA,#432990521,NA,NA,NA
681, Auriculares Bluetooth 4.2 Inalambricos (gemelos) ,79,NA,"
			
				Nuevo
			
			
		",(50 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/FULL+NOVEDADES-,https://articulo.mercadolibre.com.pe/MPE-436527083-samsung-audifonos-handsfree-bluetooth-hm1350-original-_JM,NA,NA,NA,NA,NA,#436527083,Samsung,HM1350,Clip-ear
