seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
Sony Tienda oficial,https://perfil.mercadolibre.com.co/SONY+COLOMBIA?brandId=11,4,años,2709,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,676,12,23,641,"Funza, Cundinamarca.",meses,4
KZCOLOMBIA,https://perfil.mercadolibre.com.co/KZCOLOMBIA,8,años,956,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,245,3,9,233,"Bogotá, Bogotá D.C..",meses,4
BLUEKATOOM,https://perfil.mercadolibre.com.co/BLUEKATOOM,5,años,813,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,160,3,8,149,"Bogotá, Bogotá D.C..",meses,4
MYMTECNOLOGIC,https://perfil.mercadolibre.com.co/MYMTECNOLOGIC,12,años,1803,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,431,16,17,398,"Engativá, Bogotá D.C..",meses,4
CRONOSELECTRONICA,https://perfil.mercadolibre.com.co/CRONOSELECTRONICA,1,año,856,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,180,1,4,175,"Bogotá, Bogotá D.C..",meses,4
GANGAD1G1TAL,https://perfil.mercadolibre.com.co/GANGAD1G1TAL,11,años,4027,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,767,31,24,712,"Cali, Valle Del Cauca.",meses,4
SHOPPING--WEB,https://perfil.mercadolibre.com.co/SHOPPING--WEB,4,años,1519,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,266,22,13,231,"Bogotá, Bogotá D.C..",meses,4
BELLAYVITAL,https://perfil.mercadolibre.com.co/BELLAYVITAL,10,años,2063,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,344,20,12,312,"Martires, Bogotá D.C..",meses,4
MARIACLAUDIAGUEVARAPICO,https://perfil.mercadolibre.com.co/MARIACLAUDIAGUEVARAPICO,2,años,1328,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,201,4,4,193,"Bogotá, Bogotá D.C..",meses,4
FRAN LINK,https://perfil.mercadolibre.com.co/FRAN+LINK,4,años,975,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,175,13,9,153,"Rafael Uribe Uribe, Bogotá D.C..",meses,4
BRANDPORT SAS,https://perfil.mercadolibre.com.co/BRANDPORT+SAS,3,años,11408,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1932,97,111,1724,"Bogotá, Bogotá D.C..",meses,4
MARIAARACELLYSALAZARDUQUE,https://perfil.mercadolibre.com.co/MARIAARACELLYSALAZARDUQUE,8,meses,1894,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,321,40,18,263,"Bogotá, Bogotá D.C..",meses,4
CILIANUNLOCK,https://perfil.mercadolibre.com.co/CILIANUNLOCK,13,años,493,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,106,2,0,104,"Cali, Valle Del Cauca.",meses,4
SIJ DISTRIBUCIONES,https://perfil.mercadolibre.com.co/SIJ+DISTRIBUCIONES,4,años,2221,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,530,16,17,497,"Bogotá, Bogotá D.C..",meses,4
EULALIAGIRALDO,https://perfil.mercadolibre.com.co/EULALIAGIRALDO,2,meses,730,NA,Brinda buena atención,Entrega sus productos a tiempo,94,7,3,84,"Medellín, Antioquia.",meses,2
