seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
Maxell Tienda oficial,https://perfil.mercadolibre.cl/MAXELL+CHILE?brandId=219,NA,NA,NA,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,155,Mala (2),Regular (2),Buena (151),"Santiago, RM (Metropolitana).",716 ventas en los últimos 4 meses
Sony Tienda oficial,https://perfil.mercadolibre.cl/-SONY+CHILE?brandId=32,NA,NA,NA,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,406,Mala (15),Regular (17),Buena (374),"Pudahuel, RM (Metropolitana).",2692 ventas en los últimos 4 meses
AFRICCA STORE,https://perfil.mercadolibre.cl/AFRICCA+STORE,NA,NA,NA,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,145,Mala (4),Regular (6),Buena (135),"Valdivia, Los Ríos.",865 ventas en los últimos 4 meses
WSTECHNOLOGY.,https://perfil.mercadolibre.cl/WSTECHNOLOGY.,NA,NA,NA,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,134,Mala (1),Regular (3),Buena (130),"Santiago, RM (Metropolitana).",370 ventas en los últimos 4 meses
MAMI HOUSE,https://perfil.mercadolibre.cl/MAMI+HOUSE,NA,NA,NA,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,129,Mala (13),Regular (7),Buena (109),"Maipú, RM (Metropolitana).",1285 ventas en los últimos 4 meses
CUPOCLICKCHILE,https://perfil.mercadolibre.cl/CUPOCLICKCHILE,NA,NA,NA,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,883,Mala (52),Regular (84),Buena (747),"Santiago, RM (Metropolitana).",6351 ventas en los últimos 4 meses
ONLINECLUB,https://perfil.mercadolibre.cl/ONLINECLUB,NA,NA,NA,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,2812,Mala (239),Regular (290),Buena (2283),"La Florida, RM (Metropolitana).",20237 ventas en los últimos 4 meses
PROPHONELTDA,https://perfil.mercadolibre.cl/PROPHONELTDA,NA,NA,NA,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,637,Mala (29),Regular (16),Buena (592),"Santiago, RM (Metropolitana).",2945 ventas en los últimos 4 meses
TELOTENEMOS.CL,https://perfil.mercadolibre.cl/TELOTENEMOS.CL,NA,NA,NA,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,922,Mala (6),Regular (26),Buena (890),"Independencia, RM (Metropolitana).",5364 ventas en los últimos 4 meses
CELLBOX.CL,https://perfil.mercadolibre.cl/CELLBOX.CL,NA,NA,NA,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,200,Mala (5),Regular (2),Buena (193),"Las Condes, RM (Metropolitana).",879 ventas en los últimos 4 meses
LAOCASIONSTORE,https://perfil.mercadolibre.cl/LAOCASIONSTORE,NA,NA,NA,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,113,Mala (4),Regular (5),Buena (104),"San Ramón, RM (Metropolitana).",949 ventas en los últimos 4 meses
MUNDOMAGIAÑUÑOA,https://perfil.mercadolibre.cl/MUNDOMAGIA%C3%91U%C3%91OA,NA,NA,NA,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1400,Mala (35),Regular (43),Buena (1322),"Ñuñoa, RM (Metropolitana).",8394 ventas en los últimos 4 meses
Music World Tienda oficial,https://perfil.mercadolibre.cl/MUSICWORLDCHILE?brandId=183,NA,NA,NA,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,73,Mala (1),Regular (2),Buena (70),"Quilicura, RM (Metropolitana).",374 ventas en los últimos 4 meses
LEMUS.NICOLAS,https://perfil.mercadolibre.cl/LEMUS.NICOLAS,NA,NA,NA,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,25,Mala (1),Regular (1),Buena (23),"Santiago, RM (Metropolitana).",163 ventas en los últimos 4 meses
OFERTABKNCL,https://perfil.mercadolibre.cl/OFERTABKNCL,NA,NA,NA,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1746,Mala (43),Regular (140),Buena (1563),"Santiago, RM (Metropolitana).",9795 ventas en los últimos 4 meses
MAXTECHCHILELTDA,https://perfil.mercadolibre.cl/MAXTECHCHILELTDA,NA,NA,NA,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,271,Mala (11),Regular (8),Buena (252),"Providencia, RM (Metropolitana).",1417 ventas en los últimos 4 meses
MARE8077404,https://perfil.mercadolibre.cl/MARE8077404,NA,NA,NA,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,230,Mala (2),Regular (6),Buena (222),"Estacion Central, RM (Metropolitana).",1695 ventas en los últimos 4 meses
MobileHUT Tienda oficial,https://perfil.mercadolibre.cl/MOBILEHUT?brandId=166,NA,NA,NA,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1060,Mala (17),Regular (23),Buena (1020),"Santiago, RM (Metropolitana).",4973 ventas en los últimos 4 meses
REQUETE OFERTAS,https://perfil.mercadolibre.cl/REQUETE+OFERTAS,NA,NA,NA,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1390,Mala (56),Regular (69),Buena (1265),"Santiago, RM (Metropolitana).",8058 ventas en los últimos 4 meses
Bose Tienda oficial,https://perfil.mercadolibre.cl/GASEI+S.A.?brandId=392,NA,NA,NA,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,109,Mala (1),Regular (3),Buena (105),"Providencia, RM (Metropolitana).",802 ventas en los últimos 4 meses
OUTLETNET-LTDA,https://perfil.mercadolibre.cl/OUTLETNET-LTDA,NA,NA,NA,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,429,Mala (11),Regular (15),Buena (403),"Santiago, RM (Metropolitana).",2237 ventas en los últimos 4 meses
MAXDESCUENTOSCL,https://perfil.mercadolibre.cl/MAXDESCUENTOSCL,NA,NA,NA,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,130,Mala (5),Regular (7),Buena (118),"Ñuñoa, RM (Metropolitana).",922 ventas en los últimos 4 meses
LOI CHILE,https://perfil.mercadolibre.cl/LOI+CHILE,NA,NA,NA,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,489,Mala (27),Regular (21),Buena (441),"Renca, RM (Metropolitana).",3400 ventas en los últimos 4 meses
ESHOPANGIE,https://perfil.mercadolibre.cl/ESHOPANGIE,NA,NA,NA,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,2257,Mala (57),Regular (136),Buena (2064),"Santiago, RM (Metropolitana).",12566 ventas en los últimos 4 meses
MOZA IMPORTACIONES,https://perfil.mercadolibre.cl/MOZA+IMPORTACIONES,NA,NA,NA,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,116,Mala (4),Regular (5),Buena (107),"Estacion Central, RM (Metropolitana).",752 ventas en los últimos 4 meses
Fiddler Tienda oficial,https://perfil.mercadolibre.cl/MACROTEL+TO?brandId=335,NA,NA,NA,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,79,Mala (1),Regular (1),Buena (77),"Huechuraba, RM (Metropolitana).",698 ventas en los últimos 4 meses
VENTASMACUL2014,https://perfil.mercadolibre.cl/VENTASMACUL2014,NA,NA,NA,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,418,Mala (20),Regular (13),Buena (385),"Santiago, RM (Metropolitana).",3075 ventas en los últimos 4 meses
KING.STORE.CHILE,https://perfil.mercadolibre.cl/KING.STORE.CHILE,NA,NA,NA,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,689,Mala (35),Regular (36),Buena (618),"Ñuñoa, RM (Metropolitana).",6431 ventas en los últimos 4 meses
CHILE_DISTRIBUTOR,https://perfil.mercadolibre.cl/CHILE_DISTRIBUTOR,NA,NA,NA,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,666,Mala (23),Regular (32),Buena (611),"Santiago, RM (Metropolitana).",4533 ventas en los últimos 4 meses
Huawei Tienda oficial,https://perfil.mercadolibre.cl/ADMINISTRADORA+ADP?brandId=105,NA,NA,NA,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,203,Mala (9),Regular (7),Buena (187),"Quilicura, RM (Metropolitana).",868 ventas en los últimos 4 meses
Anker Tienda oficial,https://perfil.mercadolibre.cl/ANKERSTORE?brandId=188,NA,NA,NA,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,236,Mala (9),Regular (5),Buena (222),"Las Condes, RM (Metropolitana).",1442 ventas en los últimos 4 meses
Sennheiser Tienda oficial,https://perfil.mercadolibre.cl/MOBILEHUT?brandId=477,NA,NA,NA,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1060,Mala (17),Regular (23),Buena (1020),"Santiago, RM (Metropolitana).",4973 ventas en los últimos 4 meses
TIENDA EFAS,https://perfil.mercadolibre.cl/TIENDA+EFAS,NA,NA,NA,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,104,Mala (1),Regular (1),Buena (102),"Santiago, RM (Metropolitana).",546 ventas en los últimos 4 meses
OFME9109138,https://perfil.mercadolibre.cl/OFME9109138,NA,NA,NA,NA,Brinda buena atención,Entrega sus productos a tiempo,53,Mala (1),Regular (1),Buena (51),"Lo Prado, RM (Metropolitana).",292 ventas en los últimos 4 meses
EARPHONE-PRO-STORECHILE,https://perfil.mercadolibre.cl/EARPHONE-PRO-STORECHILE,NA,NA,NA,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,162,Mala (0),Regular (4),Buena (158),"Talca, Maule.",1051 ventas en los últimos 4 meses
MULTISHOPVIRTUAL23,https://perfil.mercadolibre.cl/MULTISHOPVIRTUAL23,NA,NA,NA,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,126,Mala (6),Regular (2),Buena (118),"Independencia, RM (Metropolitana).",800 ventas en los últimos 4 meses
HEXAGONO IMPORTACIONES,https://perfil.mercadolibre.cl/HEXAGONO+IMPORTACIONES,NA,NA,NA,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,51,Mala (1),Regular (0),Buena (50),"San Pedro De La Paz, Biobío.",233 ventas en los últimos 4 meses
WIRELESS MUNDO,https://perfil.mercadolibre.cl/WIRELESS+MUNDO,NA,NA,NA,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,51,Mala (1),Regular (2),Buena (48),"Conchalí, RM (Metropolitana).",190 ventas en los últimos 4 meses
IMPORTADORABON,https://perfil.mercadolibre.cl/IMPORTADORABON,NA,NA,NA,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,18,Mala (0),Regular (1),Buena (17),"Concepcion, Biobío.",109 ventas en los últimos 4 meses
ALFASHOP.CL,https://perfil.mercadolibre.cl/ALFASHOP.CL,NA,NA,NA,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,46,Mala (1),Regular (1),Buena (44),"Santiago, RM (Metropolitana).",336 ventas en los últimos 4 meses
AHAL5010421,https://perfil.mercadolibre.cl/AHAL5010421,NA,NA,NA,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,34,Mala (0),Regular (1),Buena (33),"Santiago, RM (Metropolitana).",188 ventas en los últimos 4 meses
TIENDANOTEBOOK.CL,https://perfil.mercadolibre.cl/TIENDANOTEBOOK.CL,NA,NA,NA,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,95,Mala (1),Regular (1),Buena (93),"Valdivia, Los Ríos.",867 ventas en los últimos 4 meses
VALLEY TECHNOLOGY,https://perfil.mercadolibre.cl/VALLEY+TECHNOLOGY,NA,NA,NA,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,14,Mala (0),Regular (1),Buena (13),"Providencia, RM (Metropolitana).",35 ventas en los últimos 4 meses
ELECTRONICA_ROCA,https://perfil.mercadolibre.cl/ELECTRONICA_ROCA,NA,NA,NA,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,304,Mala (20),Regular (16),Buena (268),"Santiago, RM (Metropolitana).",2567 ventas en los últimos 4 meses
