seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
PONTOCERTOELETRO,https://perfil.mercadolivre.com.br/PONTOCERTOELETRO,2,2 anos vendendo no Mercado Livre,67896,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,5920,Ruim (148),Regular (119),Bom (5653),"Maringá, Paraná.",67896 vendas nos últimos 4 meses
Deal Extreme Loja oficial,https://perfil.mercadolivre.com.br/TOPDEALSBR?brandId=2069,1,1 ano vendendo no Mercado Livre,11894,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,1304,Ruim (61),Regular (86),Bom (1157),China.,11894 vendas nos últimos 4 meses
ELETROPRINTER,https://perfil.mercadolivre.com.br/ELETROPRINTER,6,6 anos vendendo no Mercado Livre,6379,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,569,Ruim (9),Regular (9),Bom (551),"Campinas, São Paulo.",6379 vendas nos últimos 4 meses
FGK VENDAS,https://perfil.mercadolivre.com.br/FGK+VENDAS,2,2 anos vendendo no Mercado Livre,18531,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,1825,Ruim (177),Regular (87),Bom (1561),"Mauá, São Paulo.",18531 vendas nos últimos 4 meses
SUEDVENDAS,https://perfil.mercadolivre.com.br/SUEDVENDAS,6,6 anos vendendo no Mercado Livre,7686,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,614,Ruim (40),Regular (19),Bom (555),"São Paulo, São Paulo.",7686 vendas nos últimos 4 meses
REDE_BH_ELETRO,https://perfil.mercadolivre.com.br/REDE_BH_ELETRO,4,4 anos vendendo no Mercado Livre,1812,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,222,Ruim (3),Regular (5),Bom (214),"Belo Horizonte, Minas Gerais.",1812 vendas nos últimos 4 meses
ESPAÇO VENDASS,https://perfil.mercadolivre.com.br/ESPA%C3%87O+VENDASS,6,6 anos vendendo no Mercado Livre,5178,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,519,Ruim (21),Regular (11),Bom (487),"São Paulo, São Paulo.",5178 vendas nos últimos 4 meses
JOVAL INFORMATICA1,https://perfil.mercadolivre.com.br/JOVAL+INFORMATICA1,17,17 anos vendendo no Mercado Livre,4752,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,554,Ruim (37),Regular (28),Bom (489),"Bebedouro, São Paulo.",4752 vendas nos últimos 4 meses
CLASSIC VENDAS,https://perfil.mercadolivre.com.br/CLASSIC+VENDAS,3,3 anos vendendo no Mercado Livre,2689,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,262,Ruim (4),Regular (4),Bom (254),"São Paulo, São Paulo.",2689 vendas nos últimos 4 meses
EDUELETRO OFICIAL,https://perfil.mercadolivre.com.br/EDUELETRO+OFICIAL,6,6 anos vendendo no Mercado Livre,9903,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,1372,Ruim (49),Regular (26),Bom (1297),"São Paulo, São Paulo.",9903 vendas nos últimos 4 meses
