seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
Las Margaritas Tienda oficial,https://perfil.mercadolibre.com.ar/-LASMARGARITAS-?brandId=100,6,6 años vendiendo en Mercado Libre,52135,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,9104,Mala (163),Regular (431),Buena (8510),"Capital Federal, Capital Federal.",52135 ventas en los últimos 4 meses
Philips Tienda oficial,https://perfil.mercadolibre.com.ar/TC+SHOP+-+TIENDAS+OFICIALES?brandId=221,4,4 años vendiendo en Mercado Libre,13191,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,3160,Mala (24),Regular (41),Buena (3095),"Saavedra, Capital Federal.",13191 ventas en los últimos 4 meses
TANGOHOGAR,https://perfil.mercadolibre.com.ar/TANGOHOGAR,1,1 año vendiendo en Mercado Libre,7491,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1661,Mala (9),Regular (15),Buena (1637),"Saavedra, Capital Federal.",7491 ventas en los últimos 4 meses
DARIO HOGAR,https://perfil.mercadolibre.com.ar/DARIO+HOGAR,10,10 años vendiendo en Mercado Libre,5532,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1454,Mala (7),Regular (3),Buena (1444),"Almagro, Capital Federal.",5532 ventas en los últimos 4 meses
TECNOFAST_,https://perfil.mercadolibre.com.ar/TECNOFAST_,6,6 años vendiendo en Mercado Libre,27571,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,7173,Mala (163),Regular (172),Buena (6838),"Devoto, Capital Federal.",27571 ventas en los últimos 4 meses
FARMA365,https://perfil.mercadolibre.com.ar/FARMA365,2,2 años vendiendo en Mercado Libre,8103,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,3179,Mala (29),Regular (45),Buena (3105),"Villa Urquiza, Capital Federal.",8103 ventas en los últimos 4 meses
FARMA YA,https://perfil.mercadolibre.com.ar/FARMA+YA,1,1 año vendiendo en Mercado Libre,3157,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,961,Mala (20),Regular (11),Buena (930),"Ramos Mejía, Buenos Aires.",3157 ventas en los últimos 4 meses
COSMETIC SOLUTIONS,https://perfil.mercadolibre.com.ar/COSMETIC+SOLUTIONS,16,16 años vendiendo en Mercado Libre,2620,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,552,Mala (3),Regular (8),Buena (541),"Capital Federal, Capital Federal.",2620 ventas en los últimos 4 meses
TIENDADEPELUQUERIA,https://perfil.mercadolibre.com.ar/TIENDADEPELUQUERIA,7,7 años vendiendo en Mercado Libre,9041,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1659,Mala (13),Regular (11),Buena (1635),"Villa Devoto, Capital Federal.",9041 ventas en los últimos 4 meses
SANTA-ANA FARMA,https://perfil.mercadolibre.com.ar/SANTA-ANA+FARMA,2,2 meses vendiendo en Mercado Libre,54,NA,Brinda buena atención,Despacha sus productos con demora,38,Mala (0),Regular (0),Buena (38),"Florida, Buenos Aires.",54 ventas en los últimos 2 meses
FULL_PROF,https://perfil.mercadolibre.com.ar/FULL_PROF,12,12 años vendiendo en Mercado Libre,4235,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,846,Mala (5),Regular (15),Buena (826),"Floresta, Capital Federal.",4235 ventas en los últimos 4 meses
