seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
APRECIOSDEREMATE,https://perfil.mercadolibre.com.co/APRECIOSDEREMATE,15,15 años vendiendo en Mercado Libre,1289,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,272,Mala (7),Regular (7),Buena (258),"Floridablanca, Santander.",1289 ventas en los últimos 4 meses
BACKUPSTORECOL,https://perfil.mercadolibre.com.co/BACKUPSTORECOL,5,5 años vendiendo en Mercado Libre,240,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,70,Mala (1),Regular (1),Buena (68),"Chapinero, Bogotá D.C..",240 ventas en los últimos 4 meses
MLOKEDO,https://perfil.mercadolibre.com.co/MLOKEDO,1,1 año vendiendo en Mercado Libre,240,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,48,Mala (0),Regular (0),Buena (48),"Ibagué, Tolima.",240 ventas en los últimos 4 meses
TELEPRODUCTOS BOGOTA,https://perfil.mercadolibre.com.co/TELEPRODUCTOS+BOGOTA,2,2 años vendiendo en Mercado Libre,194,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,28,Mala (1),Regular (0),Buena (27),"Bogotá, Bogotá D.C..",194 ventas en los últimos 4 meses
NEXOSGROUP2010,https://perfil.mercadolibre.com.co/NEXOSGROUP2010,9,9 años vendiendo en Mercado Libre,311,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,80,Mala (1),Regular (3),Buena (76),"Envigado, Antioquia.",311 ventas en los últimos 4 meses
AKARGO COLOMBIA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,6,6 años vendiendo en Mercado Libre,2860,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1574,Mala (29),Regular (61),Buena (1484),"Bogotá, Bogotá D.C..",2860 ventas en los últimos 4 meses
SEBASTEANO,https://perfil.mercadolibre.com.co/SEBASTEANO,5,5 años vendiendo en Mercado Libre,142,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,28,Mala (0),Regular (0),Buena (28),"Soacha, Cundinamarca.",142 ventas en los últimos 4 meses
TEKNINN,https://perfil.mercadolibre.com.co/TEKNINN,8,8 meses vendiendo en Mercado Libre,146,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,36,Mala (0),Regular (0),Buena (36),"Medellín, Antioquia.",146 ventas en los últimos 4 meses
PHONETIFYTIENDAONLINE,https://perfil.mercadolibre.com.co/PHONETIFYTIENDAONLINE,1,1 año vendiendo en Mercado Libre,313,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,89,Mala (5),Regular (2),Buena (82),"Medellín, Antioquia.",313 ventas en los últimos 4 meses
WEBCASTERSHOP,https://perfil.mercadolibre.com.co/WEBCASTERSHOP,7,7 años vendiendo en Mercado Libre,201,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,39,Mala (2),Regular (0),Buena (37),"Kennedy, Bogotá D.C..",201 ventas en los últimos 4 meses
KLIDAD OFICIAL,https://perfil.mercadolibre.com.co/KLIDAD+OFICIAL,2,2 años vendiendo en Mercado Libre,1927,NA,Brinda buena atención,Entrega sus productos a tiempo,839,Mala (11),Regular (14),Buena (814),"Pereira, Risaralda.",1927 ventas en los últimos 2 años
ANROHEZ,https://perfil.mercadolibre.com.co/ANROHEZ,7,7 años vendiendo en Mercado Libre,265,NA,Brinda buena atención,Entrega sus productos a tiempo,132,Mala (0),Regular (1),Buena (131),"Puente Aranda, Bogotá D.C..",265 ventas en los últimos 5 años
OLOGHY,https://perfil.mercadolibre.com.co/OLOGHY,4,4 meses vendiendo en Mercado Libre,163,NA,Brinda buena atención,Entrega sus productos a tiempo,46,Mala (0),Regular (0),Buena (46),"Barrios Unidos, Bogotá D.C..",163 ventas en los últimos 4 meses
SEENONIMPORTACIONES,https://perfil.mercadolibre.com.co/SEENONIMPORTACIONES,6,6 meses vendiendo en Mercado Libre,689,NA,Brinda buena atención,Entrega sus productos a tiempo,202,Mala (8),Regular (6),Buena (188),"Kennedy, Bogotá D.C..",689 ventas en los últimos 4 meses
IPHONESHOP_BQ,https://perfil.mercadolibre.com.co/IPHONESHOP_BQ,8,8 años vendiendo en Mercado Libre,164,NA,Brinda buena atención,Entrega sus productos a tiempo,90,Mala (0),Regular (1),Buena (89),"Barranquilla, Atlantico.",164 ventas en los últimos 5 años
URBAN TECHNO,https://perfil.mercadolibre.com.co/URBAN+TECHNO,5,5 años vendiendo en Mercado Libre,104,NA,Tuvo problemas en sus ventas,Entrega sus productos a tiempo,25,Mala (0),Regular (2),Buena (23),"Medellín, Antioquia.",104 ventas en los últimos 4 meses
CAROLINA.CASTRO68,https://perfil.mercadolibre.com.co/CAROLINA.CASTRO68,8,8 años vendiendo en Mercado Libre,81,NA,Brinda buena atención,Entrega sus productos a tiempo,18,Mala (0),Regular (0),Buena (18),"Bogotá, Bogotá D.C..",81 ventas en los últimos 4 meses
TIENDANOSTRA.COM,https://perfil.mercadolibre.com.co/TIENDANOSTRA.COM,6,6 años vendiendo en Mercado Libre,380,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,89,Mala (5),Regular (5),Buena (79),"Bogotá, Bogotá D.C..",380 ventas en los últimos 4 meses
JIS IMPORTACIONES,https://perfil.mercadolibre.com.co/JIS+IMPORTACIONES,1,1 año vendiendo en Mercado Libre,1023,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,279,Mala (11),Regular (10),Buena (258),"Bogotá, Bogotá D.C..",1023 ventas en los últimos 4 meses
FLOREZJOSE08,https://perfil.mercadolibre.com.co/FLOREZJOSE08,6,6 años vendiendo en Mercado Libre,332,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,96,Mala (0),Regular (1),Buena (95),"Kennedy, Bogotá D.C..",332 ventas en los últimos 4 meses
MIKE PARRA,https://perfil.mercadolibre.com.co/MIKE+PARRA,7,7 años vendiendo en Mercado Libre,34,NA,Brinda buena atención,Entrega sus productos a tiempo,20,Mala (0),Regular (0),Buena (20),"Bogotá, Bogotá D.C..",34 ventas en los últimos 5 años
SIJ DISTRIBUCIONES,https://perfil.mercadolibre.com.co/SIJ+DISTRIBUCIONES,4,4 años vendiendo en Mercado Libre,2314,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,535,Mala (13),Regular (18),Buena (504),"Bogotá, Bogotá D.C..",2314 ventas en los últimos 4 meses
BZ GP,https://perfil.mercadolibre.com.co/BZ+GP,3,3 años vendiendo en Mercado Libre,90,NA,Brinda buena atención,Entrega sus productos a tiempo,40,Mala (0),Regular (0),Buena (40),"Bogotá, Bogotá D.C..",90 ventas en los últimos 3 años
CALLE DEL.COMERCIO,https://perfil.mercadolibre.com.co/CALLE+DEL.COMERCIO,12,12 años vendiendo en Mercado Libre,500,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,148,Mala (0),Regular (0),Buena (148),"Neiva, Huila.",500 ventas en los últimos 4 meses
AFICIONADOS ALOSRELOJES,https://perfil.mercadolibre.com.co/AFICIONADOS+ALOSRELOJES,14,14 años vendiendo en Mercado Libre,1253,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,622,Mala (4),Regular (22),Buena (596),"Bogotá, Bogotá D.C..",1253 ventas en los últimos 4 meses
SKYJOB,https://perfil.mercadolibre.com.co/SKYJOB,12,12 años vendiendo en Mercado Libre,905,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,293,Mala (3),Regular (5),Buena (285),"Bogotá, Bogotá D.C..",905 ventas en los últimos 4 meses
DELIVERYSASUSAME,https://perfil.mercadolibre.com.co/DELIVERYSASUSAME,1,1 año vendiendo en Mercado Libre,220,NA,Brinda buena atención,Entrega sus productos a tiempo,108,Mala (2),Regular (10),Buena (96),"Bogotá, Bogotá D.C..",220 ventas en los últimos 4 meses
WAAW10,https://perfil.mercadolibre.com.co/WAAW10,7,7 años vendiendo en Mercado Libre,162,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,96,Mala (1),Regular (2),Buena (93),"Aguachica, Cesar.",162 ventas en los últimos 4 meses
PROVEEDORES CISY,https://perfil.mercadolibre.com.co/PROVEEDORES+CISY,8,8 meses vendiendo en Mercado Libre,137,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,39,Mala (0),Regular (0),Buena (39),"Bogotá, Bogotá D.C..",137 ventas en los últimos 4 meses
LA TIENDADELCLIC,https://perfil.mercadolibre.com.co/LA+TIENDADELCLIC,1,1 año vendiendo en Mercado Libre,925,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,421,Mala (24),Regular (17),Buena (380),"Bogotá, Bogotá D.C..",925 ventas en los últimos 4 meses
AKAESCOLOMBIASAS,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,10,10 meses vendiendo en Mercado Libre,697,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,134,Mala (12),Regular (11),Buena (111),"Usaquén, Bogotá D.C..",697 ventas en los últimos 4 meses
CONTAINERVIRTUAL 235,https://perfil.mercadolibre.com.co/CONTAINERVIRTUAL+235,5,5 años vendiendo en Mercado Libre,890,NA,Brinda buena atención,Entrega sus productos a tiempo,699,Mala (2),Regular (6),Buena (691),"Piedecuesta, Santander.",890 ventas en los últimos 5 años
LUISMIGUELGELVEZ,https://perfil.mercadolibre.com.co/LUISMIGUELGELVEZ,5,5 años vendiendo en Mercado Libre,96,NA,Brinda buena atención,Entrega sus productos a tiempo,17,Mala (0),Regular (0),Buena (17),"Aguachica, Cesar.",96 ventas en los últimos 4 meses
HAROLDORTEGAMAZZILLI,https://perfil.mercadolibre.com.co/HAROLDORTEGAMAZZILLI,2,2 años vendiendo en Mercado Libre,72,NA,Tuvo problemas en sus ventas,Entrega sus productos con demora,21,Mala (1),Regular (3),Buena (17),"Kennedy, Bogotá D.C..",72 ventas en los últimos 4 meses
CEROAN.,https://perfil.mercadolibre.com.co/CEROAN.,2,2 años vendiendo en Mercado Libre,66,NA,Brinda buena atención,Entrega sus productos con demora,24,Mala (0),Regular (1),Buena (23),"Bogotá, Bogotá D.C..",66 ventas en los últimos 4 meses
TATI4318703,https://perfil.mercadolibre.com.co/TATI4318703,1,1 año vendiendo en Mercado Libre,171,NA,Tuvo problemas en sus ventas,Entrega sus productos a tiempo,52,Mala (5),Regular (1),Buena (46),"Cali, Valle Del Cauca.",171 ventas en el último año
