search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca de Celular,Modelo de Celular,Marca da Capa,Modelo da Capa,Tipo de capa,Material,Cor
1648, Capa Capinha P/ Apple iPhone 8 Plus - Folhas Color ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967108711-capa-capinha-p-apple-iphone-8-plus-folhas-color-_JM#position=5&type=item&tracking_id=39f2cd7e-1bb4-4943-994f-fe6b6f598753,NA,NA,NA,NA,NA,#967108711,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
1649, Capa Capinha P/ Apple iPhone 8 Plus - Dont Open ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967108717-capa-capinha-p-apple-iphone-8-plus-dont-open-_JM#position=6&type=item&tracking_id=39f2cd7e-1bb4-4943-994f-fe6b6f598753,NA,NA,NA,NA,NA,#967108717,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
1650, Capa Capinha P/ Apple iPhone 8 Plus - Patch Paris ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967108721-capa-capinha-p-apple-iphone-8-plus-patch-paris-_JM#position=7&type=item&tracking_id=39f2cd7e-1bb4-4943-994f-fe6b6f598753,NA,NA,NA,NA,NA,#967108721,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
1651," Capinha Case Anti Impacto Shock Silicone + Película De Vidro iPhone 6s, 7, 8, 7 Plus, 8 Plus Xr E X Frete Grátis ",54,NA,NA,5,10x,6.25,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ZETSTORE,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=ZFa9%2BuYE3wqqenW17LSdTS57znV%2Bmo0CY30fy2eVtZjue5dJlMNYPbZ71AIfUkadqbQEVtSgyilhMPAMLBoNDjeGQhgdodd2GIg36%2BDuCWx5XjeoWO0Iv5tOI0Od2k2bG1FW1kG8iEa2rGmcWRLORrq6d%2B2fwJkoZLi72ucUmPW1x4MThPEmuM3m2P8jcUzjZsTBIx2XLVuPhuznPk62ZuslrfTSpJbTuRXrdhWBSZ1mg0FPYX89zx5QFljudK3mZmN49FuWqn4h%2BAUBqQfXEeGghf%2BamqQKRCA%2BAb1ris9AcHTh09zvD8zjU9XQmwu6Qz1wp9TbI30W%2Bve7n7zmXVgtiOYzFXGqC1LzDeGSzOZb9O9xG%2BZzYpmWZNESzO6%2FziUwMYdb6fEonaUhJUuADnVy7v07gaQuCx0OU1AEdlKvbxAQt6B3sxYM5ryhE0jgK72n3SlFiJdXqcRwNxGk1rdsPGzM8bPUdPU%2BTINKXumzOU8VNjx1pzsykzyXKnTKn%2FOJ7op027mH63IEwzy4m%2FUruHg7Iup7c9hMSganjdTfzHVFbTrmLzSk9s%2FHTTdWiiWaS5F3Q8k6aEtirWc80YX4ky%2FGlV4TglJ3EGF6sFpSxnV%2BZRjDbx%2Blvy841qSH6%2B%2B%2BIZIbBkHuZWandKzVWgdVqcZTPMTdkh%2B4%2B9344V4fW6x22iIydgLF3XZ6Tju9HJ2znSoLqgx6Im6ckZ6YTqMIa%2BJAbP0dH05pjurQLJqYgpfQTMSP51uL5IadBvroMY4HAXdbIQylcpiUWCUaem%2BTIpZA4%2FQxXrTfpJ5P5Rib0s48wq%2FKbjfoAx1boyKs5gzIYtCvd%2Fj2xUIP7T9KY31ZcCHl9PnrYOkKC42QiUC6EvUXuMGRp01tzbePY2n%2B6lJfni%2FRGZAODfRYO%2FUHb0eGkL2E8%2BcDOOjGQX1iiBugXnFzb9KvP3PAVTr%2BXPCUqoIjtdhRYCY0scctgs8z2%2FOPOlHvU%2BHUPifHh6YNVgqnDmtCqHzxBvNaRJzXDZh1j08nVdnqp1ze947OD4cpD9stGBNz38gSUYEvyL%2FjX6MnPQxqGC6XtzvZQr1B5vBei3EHJLXgoGYVpXPDu4mwf8SilgXOw17Dg2ovYSArbTt4KfQM8iIL%2B6ioI2HOPEu%2BeNganYoK%2BGNUwEDjr5Y2eAkaDiwHOWadH%2FZmyTYQ1PWSKcELh0AiRd9Be2fm4fws8ibm3L%2Fk9%2FbhX8MO7DU4UXxRByCJVJ9IPF8QzjOmYk%2B%2Fhl0UCum7PurCWCG5uYmMCXCOQKldKWxt86HYGshEjy%2BpTOWjXdIczh11M4CaySFoKN%2FAlphi6QktJ7sLFJ4GN94UyQa69Yr6V2BwbuElNKyleX148SDz2irhF%2BZXNUInd2iBgFogpes8gWf6rSuS%2B5J37PYH92i1IJPWWKkYSCfBNBWHlVhxkT3b0ZtfitpjvwhD5H8fc3xL9HB9I0WBzVCPVZgTWopp1psOgIrykiusKH3lvH75l4XqLCYNq%2F3gCVVr8e0TLYHwycLfOWAkv8okqyZzxJUDx2wjoSeSMkUAHmEF1G5LKiA7EFNEIr5DkxAQcNYAmRrDlx4YXF6%2FCBSRQui3z7ne5JQRUXO1yyKRsb%2BVTRzp%2FLwwZzuAdvZSOKvXtgGgq1ZpXQFj6J%2F5N4dIRX85VAxJCGTrmogmEm%2Fyse6IPgNui1wq1Q7%2BdY7vvTnJxBGo%2FbYhqHJsuZ%2BR892PG%2FT3snKq0MYRIt3ga6TfeWVNmwoA%2FTXZzdJuO%2FnkPhM5a5N2rZy8URhXOT8iIj9VbauN3vbQsJvobqC8g9BS0PDduSz7Yx3d5on%2FlUOUFWI2rFN0CRJdNOu0,NA,NA,NA,NA,NA,#1302416375,Apple,"Iphone 7, 8, 7 Plus, 8 Plus e X",Zet Store,Anti Impacto,Anti Shock,Silicone,NA
1652, Capa Capinha P/ Apple iPhone 8 Plus - Me Deu Onda ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967108723-capa-capinha-p-apple-iphone-8-plus-me-deu-onda-_JM#position=9&type=item&tracking_id=39f2cd7e-1bb4-4943-994f-fe6b6f598753,NA,NA,NA,NA,NA,#967108723,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
1653, Capa Capinha P/ Apple iPhone 8 Plus - Girl Gang ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967108728-capa-capinha-p-apple-iphone-8-plus-girl-gang-_JM#position=10&type=item&tracking_id=39f2cd7e-1bb4-4943-994f-fe6b6f598753,NA,NA,NA,NA,NA,#967108728,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
1654, Capa Capinha P/ Apple iPhone 8 Plus - Rock Hard ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967108751-capa-capinha-p-apple-iphone-8-plus-rock-hard-_JM#position=11&type=item&tracking_id=39f2cd7e-1bb4-4943-994f-fe6b6f598753,NA,NA,NA,NA,NA,#967108751,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,NA
1655, Capa Capinha P/ Apple iPhone 8 Plus - Design Interior F ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967108758-capa-capinha-p-apple-iphone-8-plus-design-interior-f-_JM#position=12&type=item&tracking_id=39f2cd7e-1bb4-4943-994f-fe6b6f598753,NA,NA,NA,NA,NA,#967108758,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
1656, Capa Capinha P/ Apple iPhone 8 Plus - Eng. Civil Fem ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967108768-capa-capinha-p-apple-iphone-8-plus-eng-civil-fem-_JM#position=13&type=item&tracking_id=39f2cd7e-1bb4-4943-994f-fe6b6f598753,NA,NA,NA,NA,NA,#967108768,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
1657," Capinha Case Anti Impacto Anti Shock Silicone Transparente iPhone 6s, 7, 8, 7 Plus, 8 Plus, Xr E X Frete Grátis ",47,NA,NA,5,6x,8.88,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ZETSTORE,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=tx%2BPXNN48iCTLZpCfdeWuUmxd0t5Idk3z9D9S%2FNG4ZZQZiJ0PlZq1bBXxH%2Fz83C0Mmb1DPCClDn6VJqayAYQH8dMYeX601KI2SxdjTl767QxHzpY3cE%2Bw%2BTC1t4z24vU91wfYKUv1HMCYRoKIArSbIVb%2Fi2m8f3RXdAvsZd000l3t8FiPw8HdjX59N5Vj%2FOzegi8h%2BuWvMCc4DfJsdDnF05uQCAkx4vmVtL68kSnrLzi%2BXFQCnGlzjI58ESEoDIwnepV5M4HE0bRXoHNO1484OWtL2U4gENJVz5Dpls9crIY83LaWL57iWERImfPTB6I3Eh59EU6Ujum0Laf%2B%2BAeSxMnwsPWaZAUHrynHQFSWPxzEa3pPrq59JDmMbOLl3TnEcFvXSF8Cy8wVnuOMeNWpvCPlZiQCsN4Ldc%2FJmgKdYB%2Fu7oboDlcA8twsH5%2FCjXxnxluuLqw6anRJ3z9V2EJjWb0lK85byEup2fnC1BN3wXlxztOf%2B2JHDFbYvSCCrln46bjljXCVujyiF%2BTpN8xFmo7%2FR4ujOKPEMaOxQfIaVvYD3GBxJkOvzUbRi2ivhz1ge2hkaqeEn%2FKy8I40vOz%2FI3QciExoys3j2H%2FiyUO8vcvTHrOR6KRK6ew0DHw9gZrJS9NTp1XW2B6GuQIfU0yzVj0uoCoAtkSkEvLsDv4sSDP%2BxGa1CZAE2jV%2FJcC6aArumItWapsEKO1dpLdKKNvX6xm13eWluX6UTL9B7B4FSRolRRlMKHIHbntiRCy20tq%2FII41XM2xIeZh9TPP9WuNzlGNB%2F8RFz1bVHQbELCc4OMu8YNNkg7wTUFZ1OQakAoKNiuyGpK6q5sCca1i45r%2FzoqIT4BCBtnhLCCUYGcSc0DO%2BjN0kELQ4JG2oltA4lf3s4dsQlWiEdMItsm5r6lh5Xp0dVoqRd89hKxR1XG1agNYm%2BMS55mF3gI818EWQAWxk5EMHoNNJ8ggoZjQuWtjt%2FCNR0L0eikGda7lWE0m6IzG3epYCWKefWVPY%2FwbI5zVa5mMvjmLGVGPuVGLtW299xFkRSD%2FsQoHbV3oSiXegyiu0rPqSpb46sxcObMLutuLNoC%2BVGEm8ZItD7D9rf4QwojkWDYJDWrFXbMUX55pGIkOBoAjlV56seU9dPQ7vz%2BzNOFmCMzo915dxIhEalV%2FUjya02yTtWT9QRh7SQM8Bd4iQe76bAuwfkhhm%2F5PqiBgVOHBaAODQ3nW0ZnXV8HvMTAuTab6tOLQXt4ESEy%2F1UVdnclxHBxlKs%2FkI6PuX4fcLUhFtOoU6EZ5BAsftoGKhqNIfeKEw6WRYBFTEBcznq7V1iPG5dGlIY6RGsA97xPT2Hahy3BFtGypeFBhLgXC9pHut4kIrtNXvyvZyF2O9asLREsadvPmCVlN6EGBDf3lE78RXJd1x03Mo494mG%2FpecxQFpcmZML8ehWTf8zCi8CnXEI0iH%2Bow%2F2c0HM9d8KQaPekBDU%2BlQVzp9bOYd79y4KI1%2F2OcN7%2FK8BjGmuvORx0JwCi%2B6A4HzfYsRaGNrXWJfPfmgMFxOoxuJZbENyo18cpqMPmzmH%2BnuLO%2BxgmTRc3aeZvscUPBnUc8a75o8uXbcSes6NpCbEmkg%2FZz1LeFdLocebJTFscL4b6eoFDbEqeJStW4CuUFOmAH9EfCQT%2FKncFIdWHXc0vZdtHT8yY9a4lIlgENUS%2FN4z0Eg2dg1uzZbo%2BBPz1kP3Q1JFcHTVqmFUOFMoTFQh5%2Bzf4uM3X5QLFGbESt0dAMXKSWqorddR%2Bn5VjBSDhDn5%2Fl11EePaxk76h%2FZunlxZ08%2F9CNT6in%2BkNFAHWLl%2BPqbujYkbypGpTA48twa7GXYd4IrMS%2FM%3D,NA,NA,NA,NA,NA,#1302419280,Apple,"Iphone 7, 8, 7 Plus, 8 Plus e X",Zet Store,Anti Impacto,Anti Shock,Silicone,NA
1658, Capa Capinha P/ Apple iPhone 8 Plus - Radiologia Masc ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967108772-capa-capinha-p-apple-iphone-8-plus-radiologia-masc-_JM#position=15&type=item&tracking_id=39f2cd7e-1bb4-4943-994f-fe6b6f598753,NA,NA,NA,NA,NA,#967108772,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
1659, Capa Capinha P/ Apple iPhone 8 Plus - Odontologia Masc ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967108776-capa-capinha-p-apple-iphone-8-plus-odontologia-masc-_JM#position=16&type=item&tracking_id=39f2cd7e-1bb4-4943-994f-fe6b6f598753,NA,NA,NA,NA,NA,#967108776,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
1660," Capa Capinha P/ Apple iPhone 8 Plus - Eng, Mecânica Fem ",24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967108782-capa-capinha-p-apple-iphone-8-plus-eng-mecnica-fem-_JM#position=17&type=item&tracking_id=39f2cd7e-1bb4-4943-994f-fe6b6f598753,NA,NA,NA,NA,NA,#967108782,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
1661," Capa Capinha P/ Apple iPhone 8 Plus - Eng, Mecânica Mas ",24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967108788-capa-capinha-p-apple-iphone-8-plus-eng-mecnica-mas-_JM#position=18&type=item&tracking_id=39f2cd7e-1bb4-4943-994f-fe6b6f598753,NA,NA,NA,NA,NA,#967108788,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
1662, Capa Capinha P/ Apple iPhone 8 Plus - Arquitetura Masc ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967108811-capa-capinha-p-apple-iphone-8-plus-arquitetura-masc-_JM#position=19&type=item&tracking_id=39f2cd7e-1bb4-4943-994f-fe6b6f598753,NA,NA,NA,NA,NA,#967108811,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
1663," Capinha Case Anti Impacto Anti Shock Protetor Silicone Transparente iPhone 6s, 7, 8, 7 Plus, 8 Plus, Xr E X Promoção ",13,NA,NA,5,2x,7.33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ZETSTORE,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=eDclSnI42T7SkqLYcirZ8OCdY%2F7vozIMQqH9qvSKLLtEMSSAYnsip2rNlehKVYXNDrTzvmMEHhbVNKS0t3igeHqLhB7V6qA62rmZMtWOrs%2FKMoYeViyMx1vGDiD5%2B1wM0N%2F2Re8361wS%2BuSwexisL7uqR%2BshU%2BUcQU6JqgcOHfK7PQ3F95O0KAYg0p8v7X%2F3Vth%2FLL5k1EMfGHI8q2pHI6xiQKG1zEolKlISBvNPUxXkgKjAH104Uetu2O0KH5edYhrWogKYWMtlSX99JnjJFo379g9OcHVvPnVcFaIBekCAmFE17%2FRN%2B7wHxyZ06hjhMkxydWszIN63Xcvb69ISf51y70uyTCIgyqUN3iFxzK%2Bj5tJlzQYVeZKXIp7yfjL2CKJiYpbAeglGNyicL3IvGuuWeXX5H7vgQn3DFov3QQpBLx1Y6EF3PWHfeUhu8jb8BmCsrSF1rm98S267dPFSJ9aWVpskjIvhY44oboV2UhVJAolcXjynKsKy0%2B1xYMO22lNRZXesKFdFQWnu0h4FZmi1mZDuyOfMoJBlJ%2F%2BpIDtfaHrzlI4n%2BTcaAqV6cVW7A4l1rEHSv4IbGRNaBIkljPkQT2s82oFqJWLOmhOID1%2BtgBqSiEszwiKODjc8mM7X18GwGD29uBfaaNtbbenlUmIXeGb9toiHu4%2BkmZjpagY8X0XrEiENvrdTYKWAxMnI3sPH%2FKHmoAe5isGbmwZql4lI9uqPNMa4LaMOf2f2mJxq64ZC80QZMmmHAs3t98IPfyugKWcAWnO5YjVmdIe%2F5N6YejzhwZmVQWAs4UL1XuiEr0PhPQzcudBn%2BaVCGyJ%2BBWy2PuGCuXoe%2B68Lcl0OdTlwQu07ZJLsP9MnJAXpS%2Fn6truvqH9nwQCyRuC6KcD46chVImjDvCbdBGevlilO819c9Zci1lyPnuCu2WR%2BcEMmbpvdauEeG%2Fcuc6huAuS79iFvVruhA9nWN%2B784bV9EJ%2BuYYrdL%2Fz1h3V94UmgTrOl9sJwmD2vJqbeZ6YPlRM4zH3Pg6pegRU%2BLsKx8Ubd%2B7HatQiSE1kEtN5MjN%2BL06SIcS5Kh2aJMEnF1uKn1PQhGF5Ri9pLuTLv2nFVHJNlPBN11Ox0lx4hqfNTesVQRpiNlr9E6f%2FFR99pC0zBiZ85DvCWVH0xNZFqGRNiyjF%2FjqUuIpOvSJQtLbYRAU3OVVcxVZlpzizPXaroC8%2BRv4n9l8Hz3%2BoXZVpmKHpNrl6gbhcdDTgFm%2BvGOV6IJLzdfZUBwnyhWkirNGB12YcFNpWIlWACWkckihAotnVrgV64KhOpeDBIj6Ni0biB%2B%2BDpEnt2du%2BXPrtSExjViDskjqhrJa3weuTdhabDV3%2BxE7kmT8lDDqMR0D%2BuKNphdRPYADwB%2F65RE7uYhcZ9quE6kz6eMDOe9AK29TOOtWrfOyGVyk8mA6b5z9gEP5HRMCO5%2B%2BG9SspzN2iGfCNcJ9E6BG0e9hQSoKioPkw70jVOLHB7SbrPZMc2h33oMorhuiLHvtkJUXvscC8ryFLADg9GmYUVqXGy2pfFeHGCarMLjgyzNR10khYDYiLAN%2BBOeNihsVl3PE5%2Bj48ceoM78gaxyg7QxSDcZ5NsJJ6xEdOG9qEJipQRFbhmKEYkT%2FtGxjl%2Bp6Oy39JsUUvOvXWIpj5YdvYKgwIhgdjI2MC%2BcjQ7NYBDWm6R%2BTthS8JHW7brx9ttimqP%2F%2FGwNTplWY3wp66Hk16Huqrdl01szbyKHc%2B5fcK58MpeAdTYR%2FyTL17KtJqpJt1QzjNU53%2FDWNg%2F6RibqozmKJo%2Fd%2BHrGpY0auNaa0p4PYOQGN9w4LKpFJz2Fcdr%2FXtvwHkYU4GfCgPpLGiTRBDNGIqv,NA,NA,NA,NA,NA,#1302413950,Apple,"Iphone 7, 8, 7 Plus, 8 Plus e X",Zet Store,Anti Impacto,Anti Shock,Silicone,NA
1664, Capa Capinha P/ Apple iPhone 8 Plus - Radio E Tv Fem ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967108813-capa-capinha-p-apple-iphone-8-plus-radio-e-tv-fem-_JM#position=21&type=item&tracking_id=39f2cd7e-1bb4-4943-994f-fe6b6f598753,NA,NA,NA,NA,NA,#967108813,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
1665, Capa Capinha P/ Apple iPhone 8 Plus - Radio E Tv Masc ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967108820-capa-capinha-p-apple-iphone-8-plus-radio-e-tv-masc-_JM#position=22&type=item&tracking_id=39f2cd7e-1bb4-4943-994f-fe6b6f598753,NA,NA,NA,NA,NA,#967108820,NA,NA,NA,NA,NA,NA,NA
1666, Capa Capinha P/ Apple iPhone 8 Plus - Publ E Prop Masc ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967108834-capa-capinha-p-apple-iphone-8-plus-publ-e-prop-masc-_JM#position=23&type=item&tracking_id=39f2cd7e-1bb4-4943-994f-fe6b6f598753,NA,NA,NA,NA,NA,#967108834,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
1667, Capa Capinha P/ Apple iPhone 8 Plus - Secretariado Fem ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967108858-capa-capinha-p-apple-iphone-8-plus-secretariado-fem-_JM#position=24&type=item&tracking_id=39f2cd7e-1bb4-4943-994f-fe6b6f598753,NA,NA,NA,NA,NA,#967108858,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
1668, Capa Capinha P/ Apple iPhone 8 Plus - Turismo Fem ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967108861-capa-capinha-p-apple-iphone-8-plus-turismo-fem-_JM#position=25&type=item&tracking_id=39f2cd7e-1bb4-4943-994f-fe6b6f598753,NA,NA,NA,NA,NA,#967108861,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
1669, Capa Capinha P/ Apple iPhone 8 Plus - Educacão Física F ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967108862-capa-capinha-p-apple-iphone-8-plus-educaco-fisica-f-_JM#position=26&type=item&tracking_id=39f2cd7e-1bb4-4943-994f-fe6b6f598753,NA,NA,NA,NA,NA,#967108862,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
1670, Capa Capinha P/ Apple iPhone 8 Plus -ciências Sociais M ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967108868-capa-capinha-p-apple-iphone-8-plus-cincias-sociais-m-_JM#position=27&type=item&tracking_id=39f2cd7e-1bb4-4943-994f-fe6b6f598753,NA,NA,NA,NA,NA,#967108868,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
1671, Capa Capinha P/ Apple iPhone 8 Plus - História Masc ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967108879-capa-capinha-p-apple-iphone-8-plus-historia-masc-_JM#position=28&type=item&tracking_id=39f2cd7e-1bb4-4943-994f-fe6b6f598753,NA,NA,NA,NA,NA,#967108879,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
1672, Capa Capinha P/ Apple iPhone 8 Plus - Nossa Sra Fé Dour ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967108894-capa-capinha-p-apple-iphone-8-plus-nossa-sra-fe-dour-_JM#position=29&type=item&tracking_id=39f2cd7e-1bb4-4943-994f-fe6b6f598753,NA,NA,NA,NA,NA,#967108894,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
1673, Capa Capinha P/ Apple iPhone 8 Plus - Nsa. Sra. Cuida ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967108897-capa-capinha-p-apple-iphone-8-plus-nsa-sra-cuida-_JM#position=30&type=item&tracking_id=39f2cd7e-1bb4-4943-994f-fe6b6f598753,NA,NA,NA,NA,NA,#967108897,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
1674, Capa Capinha P/ Apple iPhone 8 Plus - Virgem Maria Azul ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967108899-capa-capinha-p-apple-iphone-8-plus-virgem-maria-azul-_JM#position=31&type=item&tracking_id=39f2cd7e-1bb4-4943-994f-fe6b6f598753,NA,NA,NA,NA,NA,#967108899,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
1675, Capa Capinha P/ Apple iPhone 8 Plus - Universal 7 ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967108913-capa-capinha-p-apple-iphone-8-plus-universal-7-_JM#position=32&type=item&tracking_id=39f2cd7e-1bb4-4943-994f-fe6b6f598753,NA,NA,NA,NA,NA,#967108913,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
