seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
Sportbay Plus Loja oficial,https://perfil.mercadolivre.com.br/SPORTBAY+PLUS?brandId=2047,1,1 ano vendendo no Mercado Livre,6605,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,779,Ruim (14),Regular (16),Bom (749),"Siqueira Campos, Paraná.",6605 vendas nos últimos 4 meses
Sportbay Loja oficial,https://perfil.mercadolivre.com.br/SPORTBAY?brandId=721,15,15 anos vendendo no Mercado Livre,13654,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,4945,Ruim (86),Regular (328),Bom (4531),"Siqueira Campos, Paraná.",13654 vendas nos últimos 4 meses
LOI BRASIL,https://perfil.mercadolivre.com.br/LOI+BRASIL,6,6 anos vendendo no Mercado Livre,12919,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,1075,Ruim (44),Regular (27),Bom (1004),"Mauá, São Paulo.",12919 vendas nos últimos 4 meses
EMPORIUM LIVRE,https://perfil.mercadolivre.com.br/EMPORIUM+LIVRE,8,8 anos vendendo no Mercado Livre,2927,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,254,Ruim (14),Regular (13),Bom (227),"Ponte Nova, Minas Gerais.",2927 vendas nos últimos 4 meses
AT E-COMMERCE,https://perfil.mercadolivre.com.br/AT+E-COMMERCE,5,5 anos vendendo no Mercado Livre,203,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,13,Ruim (0),Regular (0),Bom (13),"Ponte Nova, Minas Gerais.",203 vendas nos últimos 4 meses
FGOLDSHOP,https://perfil.mercadolivre.com.br/FGOLDSHOP,1,1 ano vendendo no Mercado Livre,2230,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,203,Ruim (3),Regular (2),Bom (198),"Ponte Nova, Minas Gerais.",2230 vendas nos últimos 4 meses
Quality SP Loja oficial,https://perfil.mercadolivre.com.br/QUALITY+SP?brandId=515,19,19 anos vendendo no Mercado Livre,14020,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,1446,Ruim (43),Regular (44),Bom (1359),"Barueri, São Paulo.",14020 vendas nos últimos 4 meses
KAZZU COMERCIO,https://perfil.mercadolivre.com.br/KAZZU+COMERCIO,4,4 anos vendendo no Mercado Livre,4504,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,406,Ruim (13),Regular (11),Bom (382),"Ponte Nova, Minas Gerais.",4504 vendas nos últimos 4 meses
POLOBRISA,https://perfil.mercadolivre.com.br/POLOBRISA,3,3 anos vendendo no Mercado Livre,605,MercadoLíderÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,79,Ruim (1),Regular (2),Bom (76),"Mairiporã, São Paulo.",605 vendas nos últimos 4 meses
CIADAMOTO1,https://perfil.mercadolivre.com.br/CIADAMOTO1,10,10 anos vendendo no Mercado Livre,3578,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,508,Ruim (4),Regular (9),Bom (495),"Patos de Minas, Minas Gerais.",3578 vendas nos últimos 4 meses
BEE-STORE,https://perfil.mercadolivre.com.br/BEE-STORE,4,4 anos vendendo no Mercado Livre,4311,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,622,Ruim (35),Regular (25),Bom (562),"Japira, Paraná.",4311 vendas nos últimos 4 meses
YESSMOTO,https://perfil.mercadolivre.com.br/YESSMOTO,2,2 anos vendendo no Mercado Livre,2733,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,402,Ruim (6),Regular (14),Bom (382),"São Paulo, São Paulo.",2733 vendas nos últimos 4 meses
ALECARSHOP,https://perfil.mercadolivre.com.br/ALECARSHOP,4,4 anos vendendo no Mercado Livre,4045,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,675,Ruim (19),Regular (19),Bom (637),"Siqueira Campos, Paraná.",4045 vendas nos últimos 4 meses
VEGASMIX,https://perfil.mercadolivre.com.br/VEGASMIX,9,9 anos vendendo no Mercado Livre,3606,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,396,Ruim (16),Regular (8),Bom (372),"Limeira, São Paulo.",3606 vendas nos últimos 4 meses
DEAMOTOPEÇAS BSB-DF,https://perfil.mercadolivre.com.br/DEAMOTOPE%C3%87AS+BSB-DF,6,6 anos vendendo no Mercado Livre,5272,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,617,Ruim (7),Regular (16),Bom (594),"Brasília, Distrito Federal.",5272 vendas nos últimos 4 meses
PISTAMOTO,https://perfil.mercadolivre.com.br/PISTAMOTO,3,3 anos vendendo no Mercado Livre,7192,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,888,Ruim (25),Regular (26),Bom (837),"Siqueira Campos, Paraná.",7192 vendas nos últimos 4 meses
COMPETIZIONEMR,https://perfil.mercadolivre.com.br/COMPETIZIONEMR,11,11 anos vendendo no Mercado Livre,3682,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,567,Ruim (7),Regular (7),Bom (553),"Taboão da Serra, São Paulo.",3682 vendas nos últimos 4 meses
CMC RIDERS,https://perfil.mercadolivre.com.br/CMC+RIDERS,14,14 anos vendendo no Mercado Livre,6736,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,850,Ruim (18),Regular (20),Bom (812),"São Paulo, São Paulo.",6736 vendas nos últimos 4 meses
JN.MOTOS,https://perfil.mercadolivre.com.br/JN.MOTOS,2,2 anos vendendo no Mercado Livre,1877,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,187,Ruim (5),Regular (4),Bom (178),"Ourinhos, São Paulo.",1877 vendas nos últimos 4 meses
EMPORIUM MINEIRO,https://perfil.mercadolivre.com.br/EMPORIUM+MINEIRO,1,1 ano vendendo no Mercado Livre,1549,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,173,Ruim (8),Regular (7),Bom (158),"Ponte Nova, Minas Gerais.",1549 vendas nos últimos 4 meses
CALIL STORE,https://perfil.mercadolivre.com.br/CALIL+STORE,1,1 ano vendendo no Mercado Livre,1243,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,137,Ruim (6),Regular (5),Bom (126),"Siqueira Campos, Paraná.",1243 vendas nos últimos 4 meses
KMMOTOSHOP,https://perfil.mercadolivre.com.br/KMMOTOSHOP,18,18 anos vendendo no Mercado Livre,2493,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,372,Ruim (14),Regular (14),Bom (344),"Jacareí, São Paulo.",2493 vendas nos últimos 4 meses
GRIFE_DO_CAPACETE,https://perfil.mercadolivre.com.br/GRIFE_DO_CAPACETE,2,2 anos vendendo no Mercado Livre,3630,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,372,Ruim (11),Regular (13),Bom (348),"Divinópolis, Minas Gerais.",3630 vendas nos últimos 4 meses
MOTOPAN DISTRIBUIDORA,https://perfil.mercadolivre.com.br/MOTOPAN+DISTRIBUIDORA,4,4 anos vendendo no Mercado Livre,1602,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,179,Ruim (5),Regular (5),Bom (169),"Tupã, São Paulo.",1602 vendas nos últimos 4 meses
MOTOLOPES.COM.BR,https://perfil.mercadolivre.com.br/MOTOLOPES.COM.BR,6,6 anos vendendo no Mercado Livre,475,MercadoLíderÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,22,Ruim (2),Regular (0),Bom (20),"Teófilo Otoni, Minas Gerais.",475 vendas nos últimos 4 meses
DISTRIMIX77,https://perfil.mercadolivre.com.br/DISTRIMIX77,3,3 anos vendendo no Mercado Livre,834,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,113,Ruim (0),Regular (1),Bom (112),"Ponte Nova, Minas Gerais.",834 vendas nos últimos 4 meses
MOTOARTPEÇAS,https://perfil.mercadolivre.com.br/MOTOARTPE%C3%87AS,1,1 ano vendendo no Mercado Livre,2056,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,230,Ruim (9),Regular (8),Bom (213),"São Bernardo do Campo, São Paulo.",2056 vendas nos últimos 4 meses
AD-STORE,https://perfil.mercadolivre.com.br/AD-STORE,9,9 anos vendendo no Mercado Livre,4650,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,394,Ruim (7),Regular (17),Bom (370),"Siqueira Campos, Paraná.",4650 vendas nos últimos 4 meses
HELMET WORLD,https://perfil.mercadolivre.com.br/HELMET+WORLD,1,1 ano vendendo no Mercado Livre,603,NA,Suas vendas tiveram problemas,Entrega os produtos dentro do prazo,80,Ruim (9),Regular (6),Bom (65),"Ponte Nova, Minas Gerais.",603 vendas nos últimos 4 meses
