country,seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
ARG,SUZUKI QUILMES,https://perfil.mercadolibre.com.ar/SUZUKI+QUILMES,13,1,11320,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,2608,74,94,2440,"QUILMES, Buenos Aires.",4,2
ARG,TOP-RACING,https://perfil.mercadolibre.com.ar/TOP-RACING,10,1,1889,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,560,7,18,535,"Ituzaingo, Buenos Aires.",4,2
ARG,JM MOTOSTESEI,https://perfil.mercadolibre.com.ar/JM+MOTOSTESEI,3,1,1557,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,420,2,3,415,"Hurlingham, Buenos Aires.",4,2
ARG,OPENFACTORY,https://perfil.mercadolibre.com.ar/OPENFACTORY,5,1,12135,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,2894,110,96,2688,"Villa Urquiza, Capital Federal.",4,2
ARG,DEVOTOBIKES,https://perfil.mercadolibre.com.ar/DEVOTOBIKES,13,1,1361,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,416,8,10,398,"Caba, Capital Federal.",4,2
ARG,MOTOS_FREEWAY,https://perfil.mercadolibre.com.ar/MOTOS_FREEWAY,1,1,1563,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,642,24,18,600,"Villa Crespo, Capital Federal.",4,2
ARG,STIAHORA12,https://perfil.mercadolibre.com.ar/STIAHORA12,1,2,2154,NA,Brinda buena atención,Despacha sus productos a tiempo,357,23,28,306,"Mataderos, Capital Federal.",1,2
ARG,CORDASCO CYCLE,https://perfil.mercadolibre.com.ar/CORDASCO+CYCLE,3,1,240,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,72,0,0,72,"Liniers, Capital Federal.",4,2
ARG,LOQUIEROYA-TIENDA,https://perfil.mercadolibre.com.ar/LOQUIEROYA-TIENDA,2,1,8417,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,2467,44,69,2354,"Avellaneda, Buenos Aires.",4,2
ARG,RPM-1240,https://perfil.mercadolibre.com.ar/RPM-1240,6,1,4145,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1474,15,32,1427,"Constitución, Capital Federal.",4,2
ARG,MM REPUESTOS,https://perfil.mercadolibre.com.ar/MM+REPUESTOS,6,1,5192,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1209,43,43,1123,"Villa Ortuzar, Capital Federal.",4,2
ARG,JM-MOTORS,https://perfil.mercadolibre.com.ar/JM-MOTORS,14,1,431,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,122,1,2,119,"Villa Urquiza, Capital Federal.",4,2
ARG,RIDER-PRO,https://perfil.mercadolibre.com.ar/RIDER-PRO,15,1,2236,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,627,9,14,604,"Villa Devoto, Capital Federal.",4,2
ARG,MOTO DELTA,https://perfil.mercadolibre.com.ar/MOTO+DELTA,11,1,2260,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,581,6,7,568,"Tigre, Buenos Aires.",4,2
ARG,ARGENMOTOS,https://perfil.mercadolibre.com.ar/ARGENMOTOS,5,1,420,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,137,0,1,136,"Núñez, Capital Federal.",4,2
ARG,WAGNER-HERMANOS,https://perfil.mercadolibre.com.ar/WAGNER-HERMANOS,4,1,4093,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1079,23,25,1031,"Florida, Buenos Aires.",4,2
ARG,YUHMAKSA,https://perfil.mercadolibre.com.ar/YUHMAKSA,11,2,377,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,104,4,6,94,"La Matanza, Buenos Aires.",4,2
ARG,URQUIZA MOTOS,https://perfil.mercadolibre.com.ar/URQUIZA+MOTOS,7,1,4437,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1511,35,70,1406,"Villa Urquiza, Capital Federal.",4,2
ARG,CBA.MOTO,https://perfil.mercadolibre.com.ar/CBA.MOTO,19,1,520,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,120,2,0,118,"Córdoba, Córdoba.",4,2
ARG,XERORACING,https://perfil.mercadolibre.com.ar/XERORACING,12,1,1526,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,370,3,8,359,"Ituzaingo, Buenos Aires.",4,2
ARG,ARIZONAMOTOSREPUESTOS,https://perfil.mercadolibre.com.ar/ARIZONAMOTOSREPUESTOS,1,1,100,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,40,0,3,37,"Morón, Buenos Aires.",4,2
ARG,Kappa Moto Tienda oficial,https://perfil.mercadolibre.com.ar/MOTOMUNDOSHOP_OFICIAL?brandId=1601,11,2,440,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,76,1,2,73,"San Miguel de Tucumán, Tucumán.",4,2
ARG,TECNOFAST_,https://perfil.mercadolibre.com.ar/TECNOFAST_,6,1,24527,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,5714,124,141,5449,"Devoto, Capital Federal.",4,2
ARG,PIPPOS MOTOS,https://perfil.mercadolibre.com.ar/PIPPOS+MOTOS,5,1,359,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,110,4,2,104,"La Matanza, Buenos Aires.",4,2
ARG,SEGUROSDEMOTOS,https://perfil.mercadolibre.com.ar/SEGUROSDEMOTOS,12,1,106,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,39,0,1,38,"Merlo, Buenos Aires.",4,2
ARG,CICLOFOX,https://perfil.mercadolibre.com.ar/CICLOFOX,11,1,2844,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,811,15,14,782,"Balvanera, Capital Federal.",4,2
ARG,Walmart Argentina Tienda oficial,https://perfil.mercadolibre.com.ar/WALMART+ARGENTINA?brandId=176,4,1,10040,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,2828,133,133,2562,"Sarandí, Buenos Aires.",4,2
ARG,DOMADORDEPRECIOS,https://perfil.mercadolibre.com.ar/DOMADORDEPRECIOS,16,1,3908,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1673,30,38,1605,"Monserrat, Capital Federal.",4,2
ARG,CHUEQUIN2005,https://perfil.mercadolibre.com.ar/CHUEQUIN2005,13,1,679,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,159,0,1,158,"Galvez, Santa Fe.",4,2
ARG,FASAHORA12,https://perfil.mercadolibre.com.ar/FASAHORA12,1,2,1022,NA,Brinda buena atención,Despacha sus productos a tiempo,131,4,5,122,"CABA, Capital Federal.",1,2
ARG,MOTOZUNI_REPUESTOS,https://perfil.mercadolibre.com.ar/MOTOZUNI_REPUESTOS,1,1,134,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,47,0,0,47,"La Matanza, Buenos Aires.",4,2
ARG,Just 1 Tienda oficial,https://perfil.mercadolibre.com.ar/WSTANDARDGROUPOFICIAL?brandId=1665,8,2,859,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,98,1,0,97,"El Palomar, Buenos Aires.",4,2
ARG,RIDERCRAFT,https://perfil.mercadolibre.com.ar/RIDERCRAFT,14,1,1455,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,367,1,5,361,"Temperley, Buenos Aires.",4,2
ARG,DOMPAMOTOS,https://perfil.mercadolibre.com.ar/DOMPAMOTOS,12,1,747,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,190,2,4,184,"Quilmes, Buenos Aires.",4,2
ARG,999 MOTOS,https://perfil.mercadolibre.com.ar/999+MOTOS,4,2,479,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,150,2,0,148,"Quilmes, Buenos Aires.",4,2
ARG,ELCONDE MOTOS,https://perfil.mercadolibre.com.ar/ELCONDE+MOTOS,9,1,554,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,207,0,1,206,"Caballito. Paternal. V.Crespo, Capital Federal.",4,2
ARG,SHOPPINGBIKE MOTOS-REPUESTOS,https://perfil.mercadolibre.com.ar/SHOPPINGBIKE+MOTOS-REPUESTOS,7,1,1746,NA,Tuvo problemas en sus ventas,Despacha sus productos con demora,512,24,10,478,"La Matanza, Buenos Aires.",4,2
ARG,Halcon Tienda oficial,https://perfil.mercadolibre.com.ar/HAWK+HELMETS?brandId=1820,1,1,1267,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,173,1,4,168,"Beccar, Buenos Aires.",4,2
ARG,MOTOSCBA,https://perfil.mercadolibre.com.ar/MOTOSCBA,10,1,1321,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,390,7,9,374,"Cordoba, Córdoba.",4,2
ARG,JANR-DISTRIBUCION,https://perfil.mercadolibre.com.ar/JANR-DISTRIBUCION,7,1,768,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,169,2,2,165,"Pilar, Buenos Aires.",4,2
ARG,K1000-REPUESTOS,https://perfil.mercadolibre.com.ar/K1000-REPUESTOS,4,1,231,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,70,0,2,68,"Haedo, Buenos Aires.",4,2
ARG,BRM-ONLINE,https://perfil.mercadolibre.com.ar/BRM-ONLINE,4,1,267,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,95,0,1,94,"Capital federal, Capital Federal.",4,2
ARG,AGROBIKES-BEIRO,https://perfil.mercadolibre.com.ar/AGROBIKES-BEIRO,4,1,841,NA,Brinda buena atención,Despacha sus productos a tiempo,193,0,2,191,"AGRONOMIA, Capital Federal.",4,2
ARG,GLK MOTOS,https://perfil.mercadolibre.com.ar/GLK+MOTOS,9,2,337,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,115,0,3,112,"Villa Devoto, Capital Federal.",4,2
ARG,Punto Extremo Tienda oficial,https://perfil.mercadolibre.com.ar/PUNTOEXTREMO4?brandId=1704,8,2,694,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,250,3,5,242,"Monserrat, Capital Federal.",4,2
ARG,MARKEZ2019,https://perfil.mercadolibre.com.ar/MARKEZ2019,3,1,99,NA,Brinda buena atención,Despacha sus productos a tiempo,22,0,0,22,"San Francisco, Córdoba.",4,2
ARG,NSRMOTOS,https://perfil.mercadolibre.com.ar/NSRMOTOS,12,1,4544,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1234,27,27,1180,"Palermo, Capital Federal.",4,2
ARG,DEMONMOTOS.,https://perfil.mercadolibre.com.ar/DEMONMOTOS.,1,2,20,NA,Brinda buena atención,Despacha sus productos a tiempo,14,0,0,14,"Ciudad de Buenos Aires, Capital Federal.",1,2
ARG,MOTOCANAL,https://perfil.mercadolibre.com.ar/MOTOCANAL,11,1,2100,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,578,13,12,553,"Tigre, Buenos Aires.",4,2
ARG,MOTODELTA AHORA12,https://perfil.mercadolibre.com.ar/MOTODELTA+AHORA12,1,2,73,NA,Brinda buena atención,Despacha sus productos a tiempo,6,0,0,6,"Tigre, Buenos Aires.",1,2
ARG,MGBIKESPARTS,https://perfil.mercadolibre.com.ar/MGBIKESPARTS,11,1,3100,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,861,7,14,840,"CABA, Capital Federal.",4,2
ARG,TOP-RACINGA12,https://perfil.mercadolibre.com.ar/TOP-RACINGA12,1,2,136,NA,Tuvo problemas en sus ventas,Despacha sus productos a tiempo,25,0,1,24,"Ituzaingo, Buenos Aires.",1,2
ARG,TIENDAROLLINGMOTORS,https://perfil.mercadolibre.com.ar/TIENDAROLLINGMOTORS,2,1,151,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,74,1,0,73,"Núñez, Capital Federal.",4,2
ARG,COVERTEX,https://perfil.mercadolibre.com.ar/COVERTEX,14,1,1667,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,384,0,0,384,"Olivos, Buenos Aires.",4,2
ARG,MOTOSCOYOTE01,https://perfil.mercadolibre.com.ar/MOTOSCOYOTE01,4,1,961,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,262,5,6,251,"MORON, Buenos Aires.",4,2
ARG,SPEEDMOTORS REPUESTOS,https://perfil.mercadolibre.com.ar/SPEEDMOTORS+REPUESTOS,9,1,669,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,106,0,3,103,"Totoras, Santa Fe.",4,2
ARG,QPG MXPARTS,https://perfil.mercadolibre.com.ar/QPG+MXPARTS,6,1,261,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,59,2,1,56,"Merlo, Buenos Aires.",4,2
ARG,OPENSTORE_ONLINE,https://perfil.mercadolibre.com.ar/OPENSTORE_ONLINE,4,1,2929,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,541,6,7,528,"San Miguel de Tucumán, Tucumán.",4,2
ARG,PANELLA REPUESTOS,https://perfil.mercadolibre.com.ar/PANELLA+REPUESTOS,6,1,469,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,103,0,0,103,"Guaymallén, Mendoza.",4,2
ARG,NEW.TRADE,https://perfil.mercadolibre.com.ar/NEW.TRADE,4,1,1358,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,343,7,7,329,"Caseros, Buenos Aires.",4,2
ARG,MOTOLOGIK,https://perfil.mercadolibre.com.ar/MOTOLOGIK,9,1,58,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,14,0,0,14,"Recoleta, Capital Federal.",4,2
ARG,MOTO46WARNES,https://perfil.mercadolibre.com.ar/MOTO46WARNES,10,1,438,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,139,2,2,135,"Villa Crespo, Capital Federal.",4,2
ARG,SUZUKI CENTER,https://perfil.mercadolibre.com.ar/SUZUKI+CENTER,8,1,853,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,289,3,2,284,"Paternal, Capital Federal.",4,2
ARG,RYDMOTOS,https://perfil.mercadolibre.com.ar/RYDMOTOS,5,1,1009,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,321,0,3,318,"Villa Pueyrredon, Capital Federal.",4,2
ARG,POWERTECHMOTOCROSS,https://perfil.mercadolibre.com.ar/POWERTECHMOTOCROSS,7,1,1158,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,290,1,0,289,"Junín, Buenos Aires.",4,2
ARG,RVM.MOTOS,https://perfil.mercadolibre.com.ar/RVM.MOTOS,3,1,501,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,158,1,3,154,"Mataderos, Capital Federal.",4,2
ARG,ALVARO_RODADOS,https://perfil.mercadolibre.com.ar/ALVARO_RODADOS,9,1,1800,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,514,5,12,497,"Constitución, Capital Federal.",4,2
ARG,JUGUETE-ANDO,https://perfil.mercadolibre.com.ar/JUGUETE-ANDO,13,1,436,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,85,1,1,83,"Parque Patricios, Capital Federal.",4,2
ARG,SPORTADVENTURE TIENDA,https://perfil.mercadolibre.com.ar/SPORTADVENTURE+TIENDA,9,2,126,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,49,1,1,47,"Rosario, Santa Fe.",4,2
ARG,RDSSARICARDOSORDONI,https://perfil.mercadolibre.com.ar/RDSSARICARDOSORDONI,7,1,257,NA,Brinda buena atención,Despacha sus productos a tiempo,137,2,0,135,"Vicente López, Buenos Aires.",5,1
ARG,OTRANTO-MOTORSPORTS,https://perfil.mercadolibre.com.ar/OTRANTO-MOTORSPORTS,6,1,628,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,157,1,0,156,"San Fernando, Buenos Aires.",4,2
ARG,CITY-MOTOR,https://perfil.mercadolibre.com.ar/CITY-MOTOR,9,1,276,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,96,3,0,93,"Sáenz Peña, Buenos Aires.",4,2
ARG,BENJAMINMANETTI,https://perfil.mercadolibre.com.ar/BENJAMINMANETTI,1,1,8,NA,Brinda buena atención,Despacha sus productos a tiempo,3,1,0,2,"Rio Cuarto, Córdoba.",1,1
ARG,MOTOVEGA,https://perfil.mercadolibre.com.ar/MOTOVEGA,14,1,160,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,80,0,0,80,"Villa Real, Capital Federal.",4,2
ARG,GRUPO INTER,https://perfil.mercadolibre.com.ar/GRUPO+INTER,3,1,501,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,163,9,3,151,"Yerba Buena, Tucumán.",4,2
ARG,TEO MOTOSVGG,https://perfil.mercadolibre.com.ar/TEO+MOTOSVGG,1,1,63,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,12,0,0,12,"Rosario, Santa Fe.",4,2
ARG,MOTOPOINT07,https://perfil.mercadolibre.com.ar/MOTOPOINT07,12,1,165,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,49,1,1,47,"Castelar, Buenos Aires.",4,2
ARG,BAMPGROUP,https://perfil.mercadolibre.com.ar/BAMPGROUP,14,1,279,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,89,1,1,87,"Gonnet, La Plata, Buenos Aires.",4,2
ARG,FRANCOPEREZFERREYRA,https://perfil.mercadolibre.com.ar/FRANCOPEREZFERREYRA,4,2,30,NA,Brinda buena atención,Despacha sus productos a tiempo,12,0,0,12,"Aguaray, Salta.",4,2
ARG,Naldo Tienda oficial,https://perfil.mercadolibre.com.ar/NALDO+LOMBARDI?brandId=308,4,1,1542,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,354,13,14,327,"Junin, Buenos Aires.",4,2
ARG,SOLOMOTOTEAM,https://perfil.mercadolibre.com.ar/SOLOMOTOTEAM,16,1,1223,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,261,2,0,259,"San Miguel de Tucumán, Tucumán.",4,2
ARG,GARIOTTI,https://perfil.mercadolibre.com.ar/GARIOTTI,15,1,8079,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1858,89,93,1676,"Lomas de Zamora, Buenos Aires.",4,2
ARG,VARELA_MOTOS,https://perfil.mercadolibre.com.ar/VARELA_MOTOS,1,1,109,NA,Brinda buena atención,Despacha sus productos a tiempo,16,0,0,16,"Florencio Varela, Buenos Aires.",4,2
ARG,OUTDOOR SHOP2017,https://perfil.mercadolibre.com.ar/OUTDOOR+SHOP2017,3,1,227,NA,Brinda buena atención,Despacha sus productos a tiempo,155,3,1,151,"Villa Urquiza, Capital Federal.",3,1
ARG,DML SA,https://perfil.mercadolibre.com.ar/DML+SA,3,1,182,NA,Tuvo problemas en sus ventas,Despacha sus productos con demora,59,0,2,57,"MAR DEL PLATA, Buenos Aires.",3,1
ARG,PABLOMARELI,https://perfil.mercadolibre.com.ar/PABLOMARELI,1,2,82,NA,Tuvo problemas en sus ventas,Despacha sus productos a tiempo,6,0,0,6,"La Matanza, Buenos Aires.",1,2
ARG,RH-MOTOS+,https://perfil.mercadolibre.com.ar/RH-MOTOS%2B,7,1,489,NA,Tuvo problemas en sus ventas,Despacha sus productos a tiempo,153,0,4,149,"San Fernando, Buenos Aires.",4,2
ARG,GREEN SPORT4,https://perfil.mercadolibre.com.ar/GREEN+SPORT4,4,1,363,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,114,1,2,111,"Morón - San Justo - Ituzaingo, Buenos Aires.",4,2
ARG,LUCHO_B269,https://perfil.mercadolibre.com.ar/LUCHO_B269,11,1,33,NA,Brinda buena atención,Despacha sus productos a tiempo,23,0,1,22,"Merlo, Buenos Aires.",5,1
ARG,TEAMMOTORACE,https://perfil.mercadolibre.com.ar/TEAMMOTORACE,6,1,345,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,93,2,1,90,"Córdoba, Córdoba.",4,2
ARG,THE SIXTIES,https://perfil.mercadolibre.com.ar/THE+SIXTIES,17,1,80,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,29,0,0,29,"Avellaneda, Buenos Aires.",4,2
ARG,ELRUTEROMOTOS52,https://perfil.mercadolibre.com.ar/ELRUTEROMOTOS52,3,1,341,NA,Tuvo problemas en sus ventas,Despacha sus productos a tiempo,111,0,2,109,"Villa pueyrredon, Capital Federal.",4,2
ARG,ESTESANRO01,https://perfil.mercadolibre.com.ar/ESTESANRO01,10,1,69,NA,Brinda buena atención,Despacha sus productos a tiempo,34,0,0,34,"Palermo, Capital Federal.",4,2
ARG,RP.MOTOS764,https://perfil.mercadolibre.com.ar/RP.MOTOS764,3,1,2573,NA,Tuvo problemas en sus ventas,Despacha sus productos a tiempo,1023,10,23,990,"San Telmo, Capital Federal.",4,2
ARG,SIAMOTOS,https://perfil.mercadolibre.com.ar/SIAMOTOS,6,1,218,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,66,0,1,65,"Parque Avellaneda, Capital Federal.",4,2
ARG,MRMOTOSRACING,https://perfil.mercadolibre.com.ar/MRMOTOSRACING,2,1,492,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,101,2,1,98,"Ituzaingó, Buenos Aires.",4,2
