seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
LS2 Tienda oficial,https://perfil.mercadolibre.cl/MOTOXTREME.CL?brandId=329,1,1 año vendiendo en Mercado Libre,320,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,76,Mala (0),Regular (2),Buena (74),"Santiago, RM (Metropolitana).",320 ventas en los últimos 4 meses
OXS ACCESORIOS,https://perfil.mercadolibre.cl/OXS+ACCESORIOS,2,2 años vendiendo en Mercado Libre,2211,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,360,Mala (9),Regular (13),Buena (338),"Santiago, RM (Metropolitana).",2211 ventas en los últimos 4 meses
REBELSPORTS.CL,https://perfil.mercadolibre.cl/REBELSPORTS.CL,3,3 años vendiendo en Mercado Libre,175,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,45,Mala (2),Regular (0),Buena (43),"La Serena, Antofagasta.",175 ventas en los últimos 4 meses
VIGA-MOTOS,https://perfil.mercadolibre.cl/VIGA-MOTOS,10,10 años vendiendo en Mercado Libre,113,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,17,Mala (0),Regular (2),Buena (15),"Santiago, RM (Metropolitana).",113 ventas en los últimos 4 meses
Yamaimport Tienda oficial,https://perfil.mercadolibre.cl/YAMAHA+OFICIAL?brandId=146,3,3 años vendiendo en Mercado Libre,269,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,47,Mala (0),Regular (0),Buena (47),"Las Condes, RM (Metropolitana).",269 ventas en los últimos 4 meses
MOTOXTREME STORE,https://perfil.mercadolibre.cl/MOTOXTREME+STORE,9,9 años vendiendo en Mercado Libre,148,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,32,Mala (1),Regular (2),Buena (29),"Santiago, RM (Metropolitana).",148 ventas en los últimos 4 meses
ADKAR SHOP,https://perfil.mercadolibre.cl/ADKAR+SHOP,2,2 años vendiendo en Mercado Libre,4180,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,546,Mala (14),Regular (15),Buena (517),"Recoleta, RM (Metropolitana).",4180 ventas en los últimos 4 meses
MR7_ACCESORIOS,https://perfil.mercadolibre.cl/MR7_ACCESORIOS,7,7 años vendiendo en Mercado Libre,70,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,12,Mala (0),Regular (0),Buena (12),"Santiago, RM (Metropolitana).",70 ventas en los últimos 4 meses
COMERCIALONLINE EIRL,https://perfil.mercadolibre.cl/COMERCIALONLINE+EIRL,4,4 años vendiendo en Mercado Libre,582,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,110,Mala (6),Regular (9),Buena (95),"La Florida, RM (Metropolitana).",582 ventas en los últimos 4 meses
JIACHENGLIU,https://perfil.mercadolibre.cl/JIACHENGLIU,10,10 meses vendiendo en Mercado Libre,2187,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,259,Mala (4),Regular (2),Buena (253),"Estacion Central, RM (Metropolitana).",2187 ventas en los últimos 4 meses
Fox Tienda oficial,https://perfil.mercadolibre.cl/SPATRAIL?brandId=287,1,1 año vendiendo en Mercado Libre,460,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,77,Mala (1),Regular (0),Buena (76),"Quilicura, RM (Metropolitana).",460 ventas en los últimos 4 meses
