search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Modelo,Tipo de casco,Línea
61, Casco De Moto Para Niño Modelo Hombre Araña Original ,50,NA,19,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ESE+QUIERO,https://articulo.mercadolibre.com.pe/MPE-432940943-casco-de-moto-para-nino-modelo-hombre-arana-original-_JM#position=11&type=item&tracking_id=84615a0b-7cd3-4411-87f8-3dd3ec7e5729,NA,NA,NA,NA,NA,#432940943,NA,NA,NA,NA
62, Cascos Ym-627 Moto Y Bicicleta Certificado ,119,NA,2,10,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/TECH-COOL,https://articulo.mercadolibre.com.pe/MPE-435405392-cascos-ym-627-moto-y-bicicleta-certificado-_JM#position=12&type=item&tracking_id=84615a0b-7cd3-4411-87f8-3dd3ec7e5729,NA,NA,NA,NA,NA,#435405392,NA,NA,NA,NA
63, Casco De Moto Spider Para Niños De 1 A 4 Años ,50,NA,2,2,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ESE+QUIERO,https://articulo.mercadolibre.com.pe/MPE-432766363-casco-de-moto-spider-para-ninos-de-1-a-4-anos-_JM#position=13&type=item&tracking_id=84615a0b-7cd3-4411-87f8-3dd3ec7e5729,NA,NA,NA,NA,NA,#432766363,NA,NA,NA,NA
64, Casco Moto Cross Con Lentes Y Guantes A S/199 ,199,NA,4,48,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/PEGASOPERU1,https://articulo.mercadolibre.com.pe/MPE-426299548-casco-moto-cross-con-lentes-y-guantes-a-s199-_JM#position=14&type=item&tracking_id=84615a0b-7cd3-4411-87f8-3dd3ec7e5729,NA,NA,NA,NA,NA,#426299548,NA,NA,NA,NA
65, Casco Moto Cross Ces Ax-9 Certificado Dot Con Visor Incluido ,219,NA,1,8,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/PEGASOPERU1,https://articulo.mercadolibre.com.pe/MPE-426198893-casco-moto-cross-ces-ax-9-certificado-dot-con-visor-incluido-_JM#position=15&type=item&tracking_id=84615a0b-7cd3-4411-87f8-3dd3ec7e5729,NA,NA,NA,NA,NA,#426198893,NA,NA,NA,NA
66, Casco Moto Ces Mujer Lila/negro Certificado Dot ,149,NA,1,8,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/PEGASOPERU1,https://articulo.mercadolibre.com.pe/MPE-426198908-casco-moto-ces-mujer-lilanegro-certificado-dot-_JM#position=16&type=item&tracking_id=84615a0b-7cd3-4411-87f8-3dd3ec7e5729,NA,NA,NA,NA,NA,#426198908,NA,NA,NA,NA
67, Casco Moto + Guantes Reforzados + Cadena De Seguridad A S/99 ,99,NA,80,71,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,1,1,http://perfil.mercadolibre.com.pe/PEGASOPERU1,https://articulo.mercadolibre.com.pe/MPE-425815044-casco-moto-guantes-reforzados-cadena-de-seguridad-a-s99-_JM#position=17&type=item&tracking_id=84615a0b-7cd3-4411-87f8-3dd3ec7e5729,0,0,0,0,1,#425815044,NA,NA,NA,NA
68, Casco Integral Doble Visor Hgv Cerificado Dot Valentino Ross ,149,NA,1,49,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/IMPORTGMR,https://articulo.mercadolibre.com.pe/MPE-436129467-casco-integral-doble-visor-hgv-cerificado-dot-valentino-ross-_JM#position=18&type=item&tracking_id=84615a0b-7cd3-4411-87f8-3dd3ec7e5729,NA,NA,NA,NA,NA,#436129467,NA,NA,NA,NA
69, Intercomunicador Bluetooth Para Moto - Para 2 Cascos ,450,NA,0,2,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/PANDORASBOXX,https://articulo.mercadolibre.com.pe/MPE-433408238-intercomunicador-bluetooth-para-moto-para-2-cascos-_JM#position=19&type=item&tracking_id=84615a0b-7cd3-4411-87f8-3dd3ec7e5729,NA,NA,NA,NA,NA,#433408238,NA,NA,NA,NA
70, Casco Moto Shark Vancore Wipeout ,850,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/DIABLORACINGPARTS,https://articulo.mercadolibre.com.pe/MPE-436695019-casco-moto-shark-vancore-wipeout-_JM#position=20&type=item&tracking_id=84615a0b-7cd3-4411-87f8-3dd3ec7e5729,NA,NA,NA,NA,NA,#436695019,Shark,Vancore,NA,Pulse
71, Casco Para Moto Bicimoto Bicicleta Motocros Y Lentes Protect ,69,NA,0,20,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/IMPORTACIONESMYJASOCIADOS,https://articulo.mercadolibre.com.pe/MPE-436687513-casco-para-moto-bicimoto-bicicleta-motocros-y-lentes-protect-_JM#position=21&type=item&tracking_id=84615a0b-7cd3-4411-87f8-3dd3ec7e5729,NA,NA,NA,NA,NA,#436687513,NA,NA,NA,NA
72," Ls2,valiant, Casco,certificado, Moto,lineal,alta Gama ",1000,NA,0,5,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/URDY3938582,https://articulo.mercadolibre.com.pe/MPE-436189316-ls2valiant-cascocertificado-motolinealalta-gama-_JM#position=22&type=item&tracking_id=84615a0b-7cd3-4411-87f8-3dd3ec7e5729,NA,NA,NA,NA,NA,#436189316,LS2,NA,NA,NA
73, Casco Abierto Zeus Para Moto Vespa Scooter Chopper Matt ,199,NA,0,1,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NEODEPORTE+PERU,https://articulo.mercadolibre.com.pe/MPE-436991871-casco-abierto-zeus-para-moto-vespa-scooter-chopper-matt-_JM?searchVariation=39751677688#position=23&type=item&tracking_id=84615a0b-7cd3-4411-87f8-3dd3ec7e5729,NA,NA,NA,NA,NA,#436991871,Zeus,ZS-210B,NEGRO MATE,NA
74, Casco De Moto Certificado Y Articulado Cobra ,240,NA,0,2,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ESE+QUIERO,https://articulo.mercadolibre.com.pe/MPE-436293807-casco-de-moto-certificado-y-articulado-cobra-_JM#position=24&type=item&tracking_id=84615a0b-7cd3-4411-87f8-3dd3ec7e5729,NA,NA,NA,NA,NA,#436293807,NA,NA,NA,NA
75, Accesorios Para Cascos Moto De Mujer Y De Hombre ,36,NA,0,10,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/BUENASRUTASPERU1,https://articulo.mercadolibre.com.pe/MPE-435088422-accesorios-para-cascos-moto-de-mujer-y-de-hombre-_JM#position=25&type=item&tracking_id=84615a0b-7cd3-4411-87f8-3dd3ec7e5729,NA,NA,NA,NA,NA,#435088422,NA,NA,NA,NA
76, Casco De Moto Cerrado Para Mujer Rosado Talla S ,100,NA,0,2,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ESE+QUIERO,https://articulo.mercadolibre.com.pe/MPE-436510182-casco-de-moto-cerrado-para-mujer-rosado-talla-s-_JM#position=26&type=item&tracking_id=84615a0b-7cd3-4411-87f8-3dd3ec7e5729,NA,NA,NA,NA,NA,#436510182,NA,NA,NA,NA
77, Casco Abierto Zeus Para Moto Vespa Chopper Diseño T/ S M ,199,NA,0,1,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NEODEPORTE+PERU,https://articulo.mercadolibre.com.pe/MPE-436991791-casco-abierto-zeus-para-moto-vespa-chopper-diseno-t-s-m-_JM?searchVariation=39751100726#position=27&type=item&tracking_id=84615a0b-7cd3-4411-87f8-3dd3ec7e5729,NA,NA,NA,NA,NA,#436991791,Zeus,ZS-381-K16,NA,NA
78, Casco De Moto Integral Con Lentes ,120,NA,0,2,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ESE+QUIERO,https://articulo.mercadolibre.com.pe/MPE-432790804-casco-de-moto-integral-con-lentes-_JM#position=28&type=item&tracking_id=84615a0b-7cd3-4411-87f8-3dd3ec7e5729,NA,NA,NA,NA,NA,#432790804,NA,NA,NA,NA
79, Casco De Noto Chopers Rosado Con Visor ,60,NA,8,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ESE+QUIERO,https://articulo.mercadolibre.com.pe/MPE-424648365-casco-de-noto-chopers-rosado-con-visor-_JM#position=29&type=item&tracking_id=84615a0b-7cd3-4411-87f8-3dd3ec7e5729,NA,NA,NA,NA,NA,#424648365,NA,NA,NA,NA
80, Casco De Moto De Mujer Daphne Con Diseño ,90,NA,7,3,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ESE+QUIERO,https://articulo.mercadolibre.com.pe/MPE-435762677-casco-de-moto-de-mujer-daphne-con-diseno-_JM#position=30&type=item&tracking_id=84615a0b-7cd3-4411-87f8-3dd3ec7e5729,NA,NA,NA,NA,NA,#435762677,NA,NA,NA,NA
81, Casco Abierto Zeus Para Moto Vespa Scooter Chopper White ,199,NA,0,1,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NEODEPORTE+PERU,https://articulo.mercadolibre.com.pe/MPE-436991970-casco-abierto-zeus-para-moto-vespa-scooter-chopper-white-_JM?searchVariation=39752281396#position=31&type=item&tracking_id=84615a0b-7cd3-4411-87f8-3dd3ec7e5729,NA,NA,NA,NA,NA,#436991970,Zeus,ZS-612,BLANCO METALICO,NA
82, Full Accesorios Para Moteros En Un Solo Lugar Cascos Motos ,220,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/JOZJOZE,https://articulo.mercadolibre.com.pe/MPE-436445697-full-accesorios-para-moteros-en-un-solo-lugar-cascos-motos-_JM#position=32&type=item&tracking_id=84615a0b-7cd3-4411-87f8-3dd3ec7e5729,NA,NA,NA,NA,NA,#436445697,NA,NA,NA,NA
83," Casco,moto,lineal,mthelmet,integral,certificado,dot,ecer ",250,NA,0,15,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/URDY3938582,https://articulo.mercadolibre.com.pe/MPE-437452524-cascomotolinealmthelmetintegralcertificadodotecer-_JM?searchVariation=41573416179#position=33&type=item&tracking_id=84615a0b-7cd3-4411-87f8-3dd3ec7e5729,NA,NA,NA,NA,NA,#437452524,mt helmet,variados,NA,NA
84, Casco Abierto Zeus Para Moto Vespa Scooter Chopper Black ,199,NA,0,1,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NEODEPORTE+PERU,https://articulo.mercadolibre.com.pe/MPE-436991929-casco-abierto-zeus-para-moto-vespa-scooter-chopper-black-_JM?searchVariation=39752069463#position=34&type=item&tracking_id=84615a0b-7cd3-4411-87f8-3dd3ec7e5729,NA,NA,NA,NA,NA,#436991929,Zeus,ZS-612,NEGRO METALICO,NA
85, Casco De Moto Modelo Cross Niño Junior Talla S ,150,NA,0,2,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ESE+QUIERO,https://articulo.mercadolibre.com.pe/MPE-436192726-casco-de-moto-modelo-cross-nino-junior-talla-s-_JM#position=35&type=item&tracking_id=84615a0b-7cd3-4411-87f8-3dd3ec7e5729,NA,NA,NA,NA,NA,#436192726,NA,NA,NA,NA
86, Casco Para Moto Chopper Abierto Para Hombre Y Mujer Oferto ,69,NA,0,2,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/PRODUCTOSRS,https://articulo.mercadolibre.com.pe/MPE-437120470-casco-para-moto-chopper-abierto-para-hombre-y-mujer-oferto-_JM#position=36&type=item&tracking_id=84615a0b-7cd3-4411-87f8-3dd3ec7e5729,NA,NA,NA,NA,NA,#437120470,NA,NA,NA,NA
87, Accesorios Para Cascos Para Moto De Hombre ,36,NA,0,10,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/BUENASRUTASPERU1,https://articulo.mercadolibre.com.pe/MPE-435088395-accesorios-para-cascos-para-moto-de-hombre-_JM#position=37&type=item&tracking_id=84615a0b-7cd3-4411-87f8-3dd3ec7e5729,NA,NA,NA,NA,NA,#435088395,NA,NA,NA,NA
88, Casco De Moto Articulado Lengend Plomo ,150,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ESE+QUIERO,https://articulo.mercadolibre.com.pe/MPE-436438468-casco-de-moto-articulado-lengend-plomo-_JM#position=38&type=item&tracking_id=84615a0b-7cd3-4411-87f8-3dd3ec7e5729,NA,NA,NA,NA,NA,#436438468,NA,NA,NA,NA
89, Casco De Moto Choper Tipo Policia Negro Con Visor ,55,NA,20,3,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5,2,http://perfil.mercadolibre.com.pe/ESE+QUIERO,https://articulo.mercadolibre.com.pe/MPE-422596136-casco-de-moto-choper-tipo-policia-negro-con-visor-_JM#position=39&type=item&tracking_id=84615a0b-7cd3-4411-87f8-3dd3ec7e5729,2,0,0,0,0,#422596136,NA,NA,NA,NA
90, Casco De Moto Certificado Integral Thor ,210,NA,0,2,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ESE+QUIERO,https://articulo.mercadolibre.com.pe/MPE-436333058-casco-de-moto-certificado-integral-thor-_JM?searchVariation=40477288607#position=40&type=item&tracking_id=84615a0b-7cd3-4411-87f8-3dd3ec7e5729,NA,NA,NA,NA,NA,#436333058,Thor,RT,Integral,NA
91, Casco Para Moto Acerbis No Agv Shark Shoi Ls2 Mt Sharft Arai ,320,NA,0,2,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/JOZJOZE,https://articulo.mercadolibre.com.pe/MPE-436891787-casco-para-moto-acerbis-no-agv-shark-shoi-ls2-mt-sharft-arai-_JM#position=41&type=item&tracking_id=84615a0b-7cd3-4411-87f8-3dd3ec7e5729,NA,NA,NA,NA,NA,#436891787,Acerbis,Flip,Multiproposito,NA
92, Casco De Moto Certificado Comics Con Luces Traseras ,220,NA,0,2,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ESE+QUIERO,https://articulo.mercadolibre.com.pe/MPE-436482503-casco-de-moto-certificado-comics-con-luces-traseras-_JM#position=42&type=item&tracking_id=84615a0b-7cd3-4411-87f8-3dd3ec7e5729,NA,NA,NA,NA,NA,#436482503,NA,NA,NA,NA
93," Cascos Ym-332 Para Moto, Bicicleta, Certificado Con Vicera ",69,NA,0,14,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/TECH-COOL,https://articulo.mercadolibre.com.pe/MPE-435405088-cascos-ym-332-para-moto-bicicleta-certificado-con-vicera-_JM#position=43&type=item&tracking_id=84615a0b-7cd3-4411-87f8-3dd3ec7e5729,NA,NA,NA,NA,NA,#435405088,NA,NA,NA,NA
94, Casco Para Moto Para Niño Negro Mate Oferto ,47,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/PRODUCTOSRS,https://articulo.mercadolibre.com.pe/MPE-436695052-casco-para-moto-para-nino-negro-mate-oferto-_JM#position=44&type=item&tracking_id=84615a0b-7cd3-4411-87f8-3dd3ec7e5729,NA,NA,NA,NA,NA,#436695052,NA,NA,NA,NA
95," Bell Custom 500 - Casco, Cruiser-motocicletas, L ",779,NA,0,NA,NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/KECHVR.COM,https://articulo.mercadolibre.com.pe/MPE-436432408-bell-custom-500-casco-cruiser-motocicletas-l-_JM#position=45&type=item&tracking_id=84615a0b-7cd3-4411-87f8-3dd3ec7e5729,NA,NA,NA,NA,NA,#436432408,NA,NA,NA,NA
96, Casco De Moto Articulado Certificado Predator Rojo ,240,NA,0,2,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ESE+QUIERO,https://articulo.mercadolibre.com.pe/MPE-436293324-casco-de-moto-articulado-certificado-predator-rojo-_JM#position=46&type=item&tracking_id=84615a0b-7cd3-4411-87f8-3dd3ec7e5729,NA,NA,NA,NA,NA,#436293324,NA,NA,NA,NA
97, Casco De Moto Para Niña ,50,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ESE+QUIERO,https://articulo.mercadolibre.com.pe/MPE-436189606-casco-de-moto-para-nina-_JM#position=47&type=item&tracking_id=84615a0b-7cd3-4411-87f8-3dd3ec7e5729,NA,NA,NA,NA,NA,#436189606,NA,NA,NA,NA
98, Casco De Moto Cerrado Para Mujer Blanco Talla S ,100,NA,0,2,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ESE+QUIERO,https://articulo.mercadolibre.com.pe/MPE-436510008-casco-de-moto-cerrado-para-mujer-blanco-talla-s-_JM#position=48&type=item&tracking_id=84615a0b-7cd3-4411-87f8-3dd3ec7e5729,NA,NA,NA,NA,NA,#436510008,NA,NA,NA,NA
99, Casco De Moto De Mujer Articulado Certificado Integral ,250,NA,0,2,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ESE+QUIERO,https://articulo.mercadolibre.com.pe/MPE-436777099-casco-de-moto-de-mujer-articulado-certificado-integral-_JM#position=49&type=item&tracking_id=84615a0b-7cd3-4411-87f8-3dd3ec7e5729,NA,NA,NA,NA,NA,#436777099,NA,NA,NA,NA
100, Casco De Moto Tipo Vespa Blanco ,95,NA,17,3,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ESE+QUIERO,https://articulo.mercadolibre.com.pe/MPE-424804358-casco-de-moto-tipo-vespa-blanco-_JM#position=50&type=item&tracking_id=84615a0b-7cd3-4411-87f8-3dd3ec7e5729,NA,NA,NA,NA,NA,#424804358,Vespa,NA,NA,NA
101, Casco Abierto Zeus Para Moto Vespa Scooter Chopper Metallic ,199,NA,0,2,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NEODEPORTE+PERU,https://articulo.mercadolibre.com.pe/MPE-436991893-casco-abierto-zeus-para-moto-vespa-scooter-chopper-metallic-_JM?searchVariation=39751921435#position=1&type=item&tracking_id=1ed9adfe-7e78-4b90-b940-30a917f184f4,NA,NA,NA,NA,NA,#436991893,Zeus,ZS-381C,NEGRO METALICO,NA
102, Correa De Casco Para Moto ,15,NA,0,3,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ESE+QUIERO,https://articulo.mercadolibre.com.pe/MPE-436607593-correa-de-casco-para-moto-_JM#position=2&type=item&tracking_id=1ed9adfe-7e78-4b90-b940-30a917f184f4,NA,NA,NA,NA,NA,#436607593,NA,NA,NA,NA
103, Casco De Moto Mandrak Rojo Luna Polarizada Nuevo ,105,NA,0,2,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ESE+QUIERO,https://articulo.mercadolibre.com.pe/MPE-424438424-casco-de-moto-mandrak-rojo-luna-polarizada-nuevo-_JM#position=3&type=item&tracking_id=1ed9adfe-7e78-4b90-b940-30a917f184f4,NA,NA,NA,NA,NA,#424438424,NA,NA,NA,NA
104, Casco De Moto Para Niño Spiderman ,50,NA,0,2,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ESE+QUIERO,https://articulo.mercadolibre.com.pe/MPE-436189512-casco-de-moto-para-nino-spiderman-_JM#position=4&type=item&tracking_id=1ed9adfe-7e78-4b90-b940-30a917f184f4,NA,NA,NA,NA,NA,#436189512,NA,NA,NA,NA
105, Casco De Moto Rojo Con Negro ,80,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ESE+QUIERO,https://articulo.mercadolibre.com.pe/MPE-431308351-casco-de-moto-rojo-con-negro-_JM#position=5&type=item&tracking_id=1ed9adfe-7e78-4b90-b940-30a917f184f4,NA,NA,NA,NA,NA,#431308351,NA,NA,NA,NA
106, Casco De Moto Certificado Bayli ,230,NA,0,2,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ESE+QUIERO,https://articulo.mercadolibre.com.pe/MPE-437487220-casco-de-moto-certificado-bayli-_JM?searchVariation=41687310472#position=6&type=item&tracking_id=1ed9adfe-7e78-4b90-b940-30a917f184f4,NA,NA,NA,NA,NA,#437487220,Bayli,WTY,Integral,NA
107, Casco De Moto Para Niño Rayito ,75,NA,0,3,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ESE+QUIERO,https://articulo.mercadolibre.com.pe/MPE-436733225-casco-de-moto-para-nino-rayito-_JM#position=7&type=item&tracking_id=1ed9adfe-7e78-4b90-b940-30a917f184f4,NA,NA,NA,NA,NA,#436733225,NA,NA,NA,NA
108, Casco Para Moto Casco De Moto Negro Con Rojo Nuevo Oferto ,47,NA,0,5,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/PRODUCTOSRS,https://articulo.mercadolibre.com.pe/MPE-437345021-casco-para-moto-casco-de-moto-negro-con-rojo-nuevo-oferto-_JM#position=8&type=item&tracking_id=1ed9adfe-7e78-4b90-b940-30a917f184f4,NA,NA,NA,NA,NA,#437345021,NA,NA,NA,NA
109, Casco De Moto Certificado Cerrado Jens ,200,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ESE+QUIERO,https://articulo.mercadolibre.com.pe/MPE-436293134-casco-de-moto-certificado-cerrado-jens-_JM#position=9&type=item&tracking_id=1ed9adfe-7e78-4b90-b940-30a917f184f4,NA,NA,NA,NA,NA,#436293134,NA,NA,NA,NA
110, Casco De Moto Para Niña ,60,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ESE+QUIERO,https://articulo.mercadolibre.com.pe/MPE-436189588-casco-de-moto-para-nina-_JM#position=10&type=item&tracking_id=1ed9adfe-7e78-4b90-b940-30a917f184f4,NA,NA,NA,NA,NA,#436189588,NA,NA,NA,NA
111, Casco De Moto Integral Certificado Con Doble Visor ,255,NA,0,3,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ESE+QUIERO,https://articulo.mercadolibre.com.pe/MPE-437607997-casco-de-moto-integral-certificado-con-doble-visor-_JM?searchVariation=42066691690#position=11&type=item&tracking_id=1ed9adfe-7e78-4b90-b940-30a917f184f4,NA,NA,NA,NA,NA,#437607997,UIIO,PUNCO,Integral,NA
112, Casco Abierto Zeus Para Moto Vespa Scooter Chopper T/ S - M ,159,NA,0,1,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NEODEPORTE+PERU,https://articulo.mercadolibre.com.pe/MPE-436991757-casco-abierto-zeus-para-moto-vespa-scooter-chopper-t-s-m-_JM?searchVariation=39750664085#position=12&type=item&tracking_id=1ed9adfe-7e78-4b90-b940-30a917f184f4,NA,NA,NA,NA,NA,#436991757,Zeus,ZS-380,NA,NA
113, Casco Para Moto Original Italiano Acerbis No Agv Ls2 ,320,NA,0,3,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/JOZJOZE,https://articulo.mercadolibre.com.pe/MPE-436889809-casco-para-moto-original-italiano-acerbis-no-agv-ls2-_JM#position=13&type=item&tracking_id=1ed9adfe-7e78-4b90-b940-30a917f184f4,NA,NA,NA,NA,NA,#436889809,Acerbis,Flip,Multiproposito,NA
114, Casco De Moto Articulado Talla M ,140,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ESE+QUIERO,https://articulo.mercadolibre.com.pe/MPE-436288880-casco-de-moto-articulado-talla-m-_JM#position=14&type=item&tracking_id=1ed9adfe-7e78-4b90-b940-30a917f184f4,NA,NA,NA,NA,NA,#436288880,NA,NA,NA,NA
115, Casco De Moto Deportivo Cross Talla M ,120,NA,0,2,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ESE+QUIERO,https://articulo.mercadolibre.com.pe/MPE-436192674-casco-de-moto-deportivo-cross-talla-m-_JM#position=15&type=item&tracking_id=1ed9adfe-7e78-4b90-b940-30a917f184f4,NA,NA,NA,NA,NA,#436192674,NA,NA,NA,NA
116, Casco De Moto Articulado Negro Mate Doble Visor ,145,NA,0,2,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://articulo.mercadolibre.com.pe/MPE-436450166-casco-de-moto-articulado-negro-mate-doble-visor-_JM?searchVariation=39371925168#position=16&type=item&tracking_id=1ed9adfe-7e78-4b90-b940-30a917f184f4,NA,NA,NA,NA,NA,#436450166,Mouhs,Fg+7,Rebatible,NA
117, Casco De Moto Ls2 Importado Con Doble Visor ,200,NA,6,44,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/SEMA617314,https://articulo.mercadolibre.com.pe/MPE-433090486-casco-de-moto-ls2-importado-con-doble-visor-_JM#position=17&type=item&tracking_id=1ed9adfe-7e78-4b90-b940-30a917f184f4,NA,NA,NA,NA,NA,#433090486,LS2,NA,NA,NA
118, Casco De Moto Mandro Lunas Polarizadas ,105,NA,0,2,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ESE+QUIERO,https://articulo.mercadolibre.com.pe/MPE-436910029-casco-de-moto-mandro-lunas-polarizadas-_JM?searchVariation=39334690103#position=18&type=item&tracking_id=1ed9adfe-7e78-4b90-b940-30a917f184f4,NA,NA,NA,NA,NA,#436910029,Genérico,P125,NA,NA
