seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
Ringke Tienda oficial,https://perfil.mercadolibre.com.mx/RINGKE.MX?brandId=873,3,años,2518,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,348,5,4,339,"Monterrey, Nuevo León.",meses,4
LH ACCESORIOS,https://perfil.mercadolibre.com.mx/LH+ACCESORIOS,7,años,11861,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1008,2,18,988,"Hermosillo, Sonora.",meses,4
ONE-CLICK,https://perfil.mercadolibre.com.mx/ONE-CLICK,10,años,8190,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,732,22,39,671,"Coyoacán, Distrito Federal.",meses,4
TEKKNOSHOP,https://perfil.mercadolibre.com.mx/TEKKNOSHOP,10,años,10327,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,932,38,33,861,"Chihuahua, Chihuahua.",meses,4
IPHONE MX,https://perfil.mercadolibre.com.mx/IPHONE+MX,1,año,9403,NA,Brinda buena atención,Entrega sus productos a tiempo,586,4,5,577,"Monterrey, Nuevo León.",meses,4
PROSU ELECTRONICOS,https://perfil.mercadolibre.com.mx/PROSU+ELECTRONICOS,3,años,10752,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,639,22,11,606,"Guadalupe, Nuevo León.",meses,4
NETONBOX,https://perfil.mercadolibre.com.mx/NETONBOX,9,años,3618,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,362,10,7,345,"Cuauhtémoc, Distrito Federal.",meses,4
VIGU ACCESORIOS,https://perfil.mercadolibre.com.mx/VIGU+ACCESORIOS,6,años,415,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,28,0,1,27,"Victoria, Tamaulipas.",meses,4
BENNY2711,https://perfil.mercadolibre.com.mx/BENNY2711,4,años,7463,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1147,32,48,1067,"Tlalpan, Distrito Federal.",meses,4
PILILASTEAM,https://perfil.mercadolibre.com.mx/PILILASTEAM,6,años,976,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,113,2,3,108,"Iztapalapa, Distrito Federal.",meses,4
GLOBA_CORP,https://perfil.mercadolibre.com.mx/GLOBA_CORP,7,años,2773,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,220,7,8,205,"Tepic, Nayarit.",meses,4
Love Mei Tienda oficial,https://perfil.mercadolibre.com.mx/DEWESI_OFICIALES?brandId=1898,3,años,13174,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1312,32,40,1240,"La Magdalena Contreras, Distrito Federal.",meses,4
PISITOU TEAM,https://perfil.mercadolibre.com.mx/PISITOU+TEAM,6,años,1283,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,124,7,4,113,"Coyoacán, Distrito Federal.",meses,4
UNIVERSO.EN.LINEA,https://perfil.mercadolibre.com.mx/UNIVERSO.EN.LINEA,7,años,27697,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1523,1,4,1518,"Monterrey, Nuevo León.",meses,4
IMPOR.MEX,https://perfil.mercadolibre.com.mx/IMPOR.MEX,5,años,2556,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,215,6,7,202,"Oaxaca De Juárez, Oaxaca.",meses,4
JUAR2374152,https://perfil.mercadolibre.com.mx/JUAR2374152,7,meses,922,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,134,5,2,127,"Iguala De La Independencia, Guerrero.",meses,4
VENKSR,https://perfil.mercadolibre.com.mx/VENKSR,1,año,807,NA,Brinda buena atención,Entrega sus productos a tiempo,103,0,0,103,"Iztacalco, Distrito Federal.",meses,4
BRANDTRENDY,https://perfil.mercadolibre.com.mx/BRANDTRENDY,7,años,1525,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,133,4,6,123,"Azcapotzalco, Distrito Federal.",meses,4
TECNOLOCK,https://perfil.mercadolibre.com.mx/TECNOLOCK,3,años,1276,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,119,1,1,117,"Chalchicomula De Sesma, Puebla.",meses,4
PALGRIM,https://perfil.mercadolibre.com.mx/PALGRIM,8,años,342,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,34,1,1,32,"Matehuala, San Luis Potosí.",meses,4
CELLSHOP.COM.MX,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,4,años,1431,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,122,2,5,115,"Zapopan, Jalisco.",meses,4
COOL SMART,https://perfil.mercadolibre.com.mx/COOL+SMART,7,años,814,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,102,0,2,100,"Naucalpan, Estado De México.",meses,4
APPLENEXT,https://perfil.mercadolibre.com.mx/APPLENEXT,2,años,754,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,110,2,2,106,"San Andrés Cholula, Puebla.",meses,4
Aurum Tienda oficial,https://perfil.mercadolibre.com.mx/AURUM+79?brandId=2277,4,años,4924,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,614,5,15,594,"Mérida, Yucatán.",meses,4
ISTORE-GDL,https://perfil.mercadolibre.com.mx/ISTORE-GDL,1,año,4986,NA,Brinda buena atención,Entrega sus productos a tiempo,506,10,9,487,"Guadalajara, Jalisco.",meses,4
TODO FUNDA,https://perfil.mercadolibre.com.mx/TODO+FUNDA,2,años,4040,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,566,13,8,545,"Cuauhtémoc, Distrito Federal.",meses,4
Nillkin Tienda oficial,https://perfil.mercadolibre.com.mx/DEWESI_OFICIALES?brandId=938,3,años,13174,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1312,32,40,1240,"La Magdalena Contreras, Distrito Federal.",meses,4
BIG MOMO,https://perfil.mercadolibre.com.mx/BIG+MOMO,3,años,4138,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,412,15,10,387,"Guadalupe, Nuevo León.",meses,4
ZACKMART,https://perfil.mercadolibre.com.mx/ZACKMART,11,años,937,NA,Brinda buena atención,Entrega sus productos a tiempo,40,0,0,40,"Guadalajara, Jalisco.",meses,4
LIDERT,https://perfil.mercadolibre.com.mx/LIDERT,6,años,5056,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,425,6,6,413,"Guadalajara, Jalisco.",meses,4
ALDEAPRINT,https://perfil.mercadolibre.com.mx/ALDEAPRINT,8,años,10312,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,788,27,29,732,"Saltillo, Coahuila.",meses,4
ISAIAS-4110,https://perfil.mercadolibre.com.mx/ISAIAS-4110,2,años,2715,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,187,5,10,172,"Tampico, Tamaulipas.",meses,4
VENTDEPOT 1,https://perfil.mercadolibre.com.mx/VENTDEPOT+1,8,años,1849,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,237,5,8,224,"Atizapán De Zaragoza, Estado De México.",meses,4
PHONE--MART,https://perfil.mercadolibre.com.mx/PHONE--MART,8,años,828,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,104,1,3,100,"General Escobedo, Nuevo León.",meses,4
VANGUARDIAIMPORTS,https://perfil.mercadolibre.com.mx/VANGUARDIAIMPORTS,12,años,1536,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,189,5,6,178,"Irapuato, Guanajuato.",meses,4
GADGETLAND.GDL,https://perfil.mercadolibre.com.mx/GADGETLAND.GDL,5,años,3059,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,476,4,4,468,"Naucalpan, Estado De México.",meses,4
LATINOAMERICANAVENTASDF,https://perfil.mercadolibre.com.mx/LATINOAMERICANAVENTASDF,7,años,10550,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,822,52,30,740,"Alvaro Obregón, Distrito Federal.",meses,4
TECNOLOGIA-MOVIL,https://perfil.mercadolibre.com.mx/TECNOLOGIA-MOVIL,15,años,2938,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,261,13,6,242,"Tultepec, Estado De México.",meses,4
ACOS.MEX,https://perfil.mercadolibre.com.mx/ACOS.MEX,9,años,671,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,71,2,1,68,"Medellín, Veracruz.",meses,4
EGOTRADINGSADECV,https://perfil.mercadolibre.com.mx/EGOTRADINGSADECV,7,años,4013,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,428,18,10,400,"Benito juárez, Distrito Federal.",meses,4
TECHMEL,https://perfil.mercadolibre.com.mx/TECHMEL,6,años,1966,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,257,2,10,245,"Querétaro, Querétaro.",meses,4
MOVIL_SOL22,https://perfil.mercadolibre.com.mx/MOVIL_SOL22,9,años,4980,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,579,10,21,548,"Zempoala, Hidalgo.",meses,4
ACCESORIOS-YM,https://perfil.mercadolibre.com.mx/ACCESORIOS-YM,6,meses,431,NA,Brinda buena atención,Entrega sus productos a tiempo,31,0,1,30,"San Francisco Del Rincón, Guanajuato.",meses,4
IDENMEX,https://perfil.mercadolibre.com.mx/IDENMEX,9,años,1506,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,139,1,1,137,"Guadalupe, Nuevo León.",meses,4
