country,seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
COL,LA TIENDADELCLIC,https://perfil.mercadolibre.com.co/LA+TIENDADELCLIC,1,1,889,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,404,23,17,364,"Bogotá, Bogotá D.C..",4,2
COL,ECHEVERRYMAURICIO60,https://perfil.mercadolibre.com.co/ECHEVERRYMAURICIO60,NA,NA,NA,NA,Atención brindada a sus compradores,Tiempo de entrega de sus productos,0,0,0,0,"Manizales, Caldas.",NA,NA
COL,LUISMIGUELGELVEZ,https://perfil.mercadolibre.com.co/LUISMIGUELGELVEZ,5,1,91,NA,Brinda buena atención,Entrega sus productos a tiempo,16,0,0,16,"Aguachica, Cesar.",4,2
COL,TIENDA_NEW_TECH,https://perfil.mercadolibre.com.co/TIENDA_NEW_TECH,1,1,124,NA,Tuvo problemas en sus ventas,Entrega sus productos a tiempo,48,8,2,38,"Aguachica, Cesar.",4,2
COL,VOMEXPRESS,https://perfil.mercadolibre.com.co/VOMEXPRESS,7,1,282,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,105,1,0,104,"Bogotá, Bogotá D.C..",4,2
COL,JOZEPHX12,https://perfil.mercadolibre.com.co/JOZEPHX12,NA,NA,NA,NA,Atención brindada a sus compradores,Tiempo de entrega de sus productos,1,0,0,1,"Cúcuta, Norte De Santander.",NA,NA
COL,QUICK CLICK,https://perfil.mercadolibre.com.co/QUICK+CLICK,1,1,117,NA,Brinda buena atención,Entrega sus productos a tiempo,47,1,1,45,"Zipaquirá, Cundinamarca.",1,1
COL,BIPCOMMERCE,https://perfil.mercadolibre.com.co/BIPCOMMERCE,11,1,463,NA,Brinda buena atención,Entrega sus productos a tiempo,363,3,8,352,"Medellín, Antioquia.",4,2
COL,COMPRASEGURO.COM,https://perfil.mercadolibre.com.co/COMPRASEGURO.COM,9,1,80,NA,Tuvo problemas en sus ventas,Entrega sus productos a tiempo,55,1,5,49,"Bogotá, Bogotá D.C..",4,2
COL,ESTACIONELECTRONICA,https://perfil.mercadolibre.com.co/ESTACIONELECTRONICA,11,1,183,NA,Brinda buena atención,Entrega sus productos a tiempo,33,2,1,30,"Medellín, Antioquia.",4,2
COL,JOSEANTONIOMOCLETON,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,1,1,5499,NA,Brinda buena atención,Entrega sus productos a tiempo,1058,44,25,989,"Bogotá, Bogotá D.C..",4,2
COL,SEKAI EXPRESS,https://perfil.mercadolibre.com.co/SEKAI+EXPRESS,1,1,1622,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,351,19,21,311,"Medellín, Antioquia.",4,2
