country,seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
ARG,PRINTER_SHOP,https://perfil.mercadolibre.com.ar/PRINTER_SHOP,2,1,1271,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,320,4,1,315,"Del Viso - Pilar, Buenos Aires.",4,2
ARG,ELECTROWORLDGROUPARGENTINA,https://perfil.mercadolibre.com.ar/ELECTROWORLDGROUPARGENTINA,1,1,3094,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,722,3,9,710,"Parque Chas, Capital Federal.",4,2
ARG,Gadnic Tienda oficial,https://perfil.mercadolibre.com.ar/SALES+COM?brandId=945,15,1,21680,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,5854,79,98,5677,"San Nicolás, Microcentro, Capital Federal.",4,2
ARG,SELFIE TECH,https://perfil.mercadolibre.com.ar/SELFIE+TECH,4,1,1302,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,339,0,0,339,"Belgrano, Capital Federal.",4,2
ARG,TECHTOPERFECTION,https://perfil.mercadolibre.com.ar/TECHTOPERFECTION,3,1,18208,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,4373,51,117,4205,"Belgrano, Capital Federal.",4,2
ARG,BAZA 10,https://perfil.mercadolibre.com.ar/BAZA+10,1,1,2386,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,619,3,4,612,"Belgrano, Capital Federal.",4,2
ARG,DASHABOX,https://perfil.mercadolibre.com.ar/DASHABOX,1,1,2200,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,521,8,11,502,"Villa Crespo, Capital Federal.",4,2
ARG,BIADAR SA.,https://perfil.mercadolibre.com.ar/BIADAR+SA.,2,1,3450,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,669,20,12,637,"Belgrano, Capital Federal.",4,2
ARG,OPORTUNIDADESVIP,https://perfil.mercadolibre.com.ar/OPORTUNIDADESVIP,13,1,13558,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,3722,80,162,3480,"Balvanera, Capital Federal.",4,2
ARG,Sony Tienda oficial,https://perfil.mercadolibre.com.ar/SONY+ARGENTINA?brandId=140,4,1,1112,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,206,4,4,198,"Vicente López, Buenos Aires.",4,2
ARG,TECNO-DELTA,https://perfil.mercadolibre.com.ar/TECNO-DELTA,3,1,359,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,101,0,0,101,"Villa Devoto, Capital Federal.",4,2
ARG,NEWCELL ACCESORIOS,https://perfil.mercadolibre.com.ar/NEWCELL+ACCESORIOS,14,1,1199,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,349,6,9,334,"Caba, Capital Federal.",4,2
ARG,CLUBDELCELUOFICIAL,https://perfil.mercadolibre.com.ar/CLUBDELCELUOFICIAL,3,1,3288,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,830,18,13,799,"Floresta, Capital Federal.",4,2
ARG,NOVATECH.STORE,https://perfil.mercadolibre.com.ar/NOVATECH.STORE,1,1,3998,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,915,14,18,883,"Parque Patricios, Capital Federal.",4,2
ARG,JMS-IMPORTACIONES,https://perfil.mercadolibre.com.ar/JMS-IMPORTACIONES,10,1,1386,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,299,9,7,283,"San Justo, Buenos Aires.",4,2
ARG,CLICK AR,https://perfil.mercadolibre.com.ar/CLICK+AR,4,1,795,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,249,3,0,246,"Villa Devoto, Capital Federal.",4,2
ARG,READYGOWEB,https://perfil.mercadolibre.com.ar/READYGOWEB,5,1,1890,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,564,7,19,538,"San Isidro, Buenos Aires.",4,2
ARG,ITECOM DIGITAL,https://perfil.mercadolibre.com.ar/ITECOM+DIGITAL,4,1,5304,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,1557,22,42,1493,"Once, Capital Federal.",4,2
ARG,MONSTECH,https://perfil.mercadolibre.com.ar/MONSTECH,2,1,14125,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,3147,48,78,3021,"Belgrano, Capital Federal.",4,2
ARG,NICTOM-TECH,https://perfil.mercadolibre.com.ar/NICTOM-TECH,1,1,4300,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,1120,26,35,1059,"Tribunales, Capital Federal.",4,2
ARG,LACOBACHAINSUMOS,https://perfil.mercadolibre.com.ar/LACOBACHAINSUMOS,5,1,2405,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,552,4,8,540,"San Martin, Buenos Aires.",4,2
ARG,OPORTUNIDADES-VIP,https://perfil.mercadolibre.com.ar/OPORTUNIDADES-VIP,4,1,4432,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,1488,39,63,1386,"Balvanera, Capital Federal.",4,2
ARG,PUNTO_ DIGITAL,https://perfil.mercadolibre.com.ar/PUNTO_+DIGITAL,1,1,7120,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,1770,26,19,1725,"Martínez, Buenos Aires.",4,2
ARG,TIENDA SILOE,https://perfil.mercadolibre.com.ar/TIENDA+SILOE,13,1,3292,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,884,10,11,863,"Ramos Mejía, Buenos Aires.",4,2
ARG,NORCEL01,https://perfil.mercadolibre.com.ar/NORCEL01,4,1,8588,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,2239,31,59,2149,"Olivos, Buenos Aires.",4,2
ARG,NYT SRL,https://perfil.mercadolibre.com.ar/NYT+SRL,1,1,4084,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,976,36,26,914,"Tribunales, Capital Federal.",4,2
ARG,DEPOT CENTRO,https://perfil.mercadolibre.com.ar/DEPOT+CENTRO,3,1,5073,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,1615,44,53,1518,"Monserrat, Capital Federal.",4,2
ARG,AJAXGOLD,https://perfil.mercadolibre.com.ar/AJAXGOLD,14,1,17751,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,3453,61,87,3305,"Villa Crespo, Capital Federal.",4,2
ARG,ARRICHETTA_SA,https://perfil.mercadolibre.com.ar/ARRICHETTA_SA,11,1,785,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,239,3,3,233,"Barracas, Capital Federal.",4,2
ARG,VENTAS_TECNOCENTER,https://perfil.mercadolibre.com.ar/VENTAS_TECNOCENTER,12,1,9084,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,2254,0,12,2242,"Flores, Capital Federal.",4,2
ARG,PHOTOSTORE,https://perfil.mercadolibre.com.ar/PHOTOSTORE,18,1,17499,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,4933,113,140,4680,"Capital Federal, Capital Federal.",4,2
ARG,GROUPMHS,https://perfil.mercadolibre.com.ar/GROUPMHS,4,2,1256,MercadoLíder Gold,Brinda buena atención,Despacha sus productos a tiempo,247,7,5,235,"Belgrano, Capital Federal.",4,2
ARG,EXPERTO COMPUTACION,https://perfil.mercadolibre.com.ar/EXPERTO+COMPUTACION,13,1,576,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,176,1,0,175,"Agronomia capital federal, Capital Federal.",4,2
ARG,ELECTRONICJYC,https://perfil.mercadolibre.com.ar/ELECTRONICJYC,7,1,905,MercadoLíder Gold,Brinda buena atención,Despacha sus productos a tiempo,251,4,7,240,"Capital federal, Capital Federal.",4,2
ARG,ELECTROAUDIO,https://perfil.mercadolibre.com.ar/ELECTROAUDIO,15,1,1500,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,413,1,2,410,"Villa Luro, Capital Federal.",4,2
ARG,KA-MAS,https://perfil.mercadolibre.com.ar/KA-MAS,8,1,2428,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,769,22,26,721,"Villa Pueyrredón, Capital Federal.",4,2
ARG,SKY.VISION ELECTRONICA,https://perfil.mercadolibre.com.ar/SKY.VISION+ELECTRONICA,1,1,1163,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,316,2,1,313,"Belgrano, Capital Federal.",4,2
ARG,DX ELECTRONICA,https://perfil.mercadolibre.com.ar/DX+ELECTRONICA,9,1,4122,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,982,24,37,921,"Tribunales, Capital Federal.",4,2
ARG,FACILIDADAR,https://perfil.mercadolibre.com.ar/FACILIDADAR,2,2,328,NA,Brinda buena atención,Despacha sus productos a tiempo,2,0,0,2,China.,2,2
ARG,NEXTREND-,https://perfil.mercadolibre.com.ar/NEXTREND-,4,1,255,MercadoLíder Gold,Brinda buena atención,Despacha sus productos a tiempo,63,0,0,63,"Rosario, Santa Fe.",4,2
ARG,ELECTRO-SHOWS,https://perfil.mercadolibre.com.ar/ELECTRO-SHOWS,9,1,22330,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,4891,137,130,4624,"Microcentro (San Nicolás), Capital Federal.",4,2
ARG,TECHYOK,https://perfil.mercadolibre.com.ar/TECHYOK,3,1,2078,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,810,8,13,789,"Microcentro, Capital Federal.",4,2
ARG,VORTICE TECNO,https://perfil.mercadolibre.com.ar/VORTICE+TECNO,6,1,1600,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,458,2,7,449,"Caballito, Capital Federal.",4,2
ARG,Sennheiser Store Tienda oficial,https://perfil.mercadolibre.com.ar/SENNHEISER+STORE?brandId=359,9,1,979,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,182,7,1,174,"Villa Pueyrredón, Capital Federal.",4,2
ARG,LIBERCAM,https://perfil.mercadolibre.com.ar/LIBERCAM,7,1,16155,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,3358,74,126,3158,"Boedo, Capital Federal.",4,2
ARG,Philips Tienda oficial,https://perfil.mercadolibre.com.ar/TC+SHOP+-+TIENDAS+OFICIALES?brandId=221,4,1,11859,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,2843,24,35,2784,"Saavedra, Capital Federal.",4,2
ARG,BSA COMERS,https://perfil.mercadolibre.com.ar/BSA+COMERS,1,1,569,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,166,3,1,162,"Lanús, Buenos Aires.",4,2
ARG,FUXCELL,https://perfil.mercadolibre.com.ar/FUXCELL,4,1,764,MercadoLíder Gold,Brinda buena atención,Despacha sus productos a tiempo,346,0,3,343,"Microcentro, Capital Federal.",4,2
ARG,TECNOPEDIDO,https://perfil.mercadolibre.com.ar/TECNOPEDIDO,2,1,2329,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,695,4,17,674,"Colegiales, Capital Federal.",4,2
ARG,LOOKINGLOOKING,https://perfil.mercadolibre.com.ar/LOOKINGLOOKING,2,1,11169,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,3019,60,69,2890,"Villa Crespo, Capital Federal.",4,2
ARG,PHI-DIGITAL,https://perfil.mercadolibre.com.ar/PHI-DIGITAL,13,1,5342,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,1415,13,15,1387,"Caballito, Capital Federal.",4,2
ARG,ELECTRO KAMALEON,https://perfil.mercadolibre.com.ar/ELECTRO+KAMALEON,2,1,5465,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,1260,47,51,1162,"CAPITAL FEDERAL, Capital Federal.",4,2
ARG,HIJODELPEZ,https://perfil.mercadolibre.com.ar/HIJODELPEZ,2,1,443,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,212,2,4,206,"Obelisco, Capital Federal.",4,2
ARG,ELECTRO ALCOSTO,https://perfil.mercadolibre.com.ar/ELECTRO+ALCOSTO,9,1,2060,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,853,16,24,813,"ONCE, Capital Federal.",4,2
ARG,PREMIUM_SHOP,https://perfil.mercadolibre.com.ar/PREMIUM_SHOP,3,1,2295,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,627,9,14,604,"Colegiales, Capital Federal.",4,2
ARG,JFCELECTRONICA,https://perfil.mercadolibre.com.ar/JFCELECTRONICA,12,1,9737,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,2714,24,25,2665,"Villa Crespo, Capital Federal.",4,2
ARG,ELEVENTECH,https://perfil.mercadolibre.com.ar/ELEVENTECH,4,1,2421,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,986,30,39,917,"Balvanera, Capital Federal.",4,2
ARG,DRESSTOPAR,https://perfil.mercadolibre.com.ar/DRESSTOPAR,2,2,8400,NA,Brinda buena atención,Despacha sus productos a tiempo,166,3,19,144,China.,2,2
ARG,TIENDAEASYSHOPPING,https://perfil.mercadolibre.com.ar/TIENDAEASYSHOPPING,2,1,2264,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,682,10,13,659,"Villa Devoto, Capital Federal.",4,2
ARG,DETINTAS,https://perfil.mercadolibre.com.ar/DETINTAS,17,1,7523,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,2039,20,37,1982,"Once (Zona Facultad Económicas, Capital Federal.",4,2
ARG,NOVU SHOP,https://perfil.mercadolibre.com.ar/NOVU+SHOP,2,1,264,MercadoLíder Gold,Brinda buena atención,Despacha sus productos a tiempo,84,0,3,81,"Caba, Capital Federal.",4,2
ARG,TIENDA GEKO,https://perfil.mercadolibre.com.ar/TIENDA+GEKO,1,1,2483,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,584,12,27,545,"CABA, Capital Federal.",4,2
ARG,IMPORTADORAFOTOGRAFICA,https://perfil.mercadolibre.com.ar/IMPORTADORAFOTOGRAFICA,14,1,2883,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,768,7,10,751,"Liniers, Capital Federal.",4,2
ARG,JIKANSUSHISRL,https://perfil.mercadolibre.com.ar/JIKANSUSHISRL,11,2,150,MercadoLíder,Brinda buena atención,Despacha sus productos a tiempo,47,2,2,43,"Castelar, Buenos Aires.",4,2
ARG,GOUFITARGENTINA,https://perfil.mercadolibre.com.ar/GOUFITARGENTINA,2,1,646,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,211,3,5,203,"Nuñez, Capital Federal.",4,2
ARG,Xiaomi Tienda oficial,https://perfil.mercadolibre.com.ar/ALTATIENDA?brandId=1580,4,1,1450,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,379,7,7,365,"Villa Crespo, Capital Federal.",4,2
ARG,WHATSHOP,https://perfil.mercadolibre.com.ar/WHATSHOP,5,1,2569,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,687,15,12,660,"Tigre, Buenos Aires.",4,2
ARG,WEISYS,https://perfil.mercadolibre.com.ar/WEISYS,2,1,145,NA,Brinda buena atención,Despacha sus productos a tiempo,65,1,3,61,"Ciudad Autónoma de Buenos Aire, Capital Federal.",4,2
ARG,TECNOJUEGOS BAHIA,https://perfil.mercadolibre.com.ar/TECNOJUEGOS+BAHIA,12,1,318,MercadoLíder Gold,Brinda buena atención,Despacha sus productos a tiempo,69,1,2,66,"Bahia blanca, Buenos Aires.",4,2
ARG,NISUTAOFICIAL,https://perfil.mercadolibre.com.ar/NISUTAOFICIAL,3,1,557,MercadoLíder Gold,Brinda buena atención,Despacha sus productos a tiempo,149,4,3,142,"Monserrat, Capital Federal.",4,2
ARG,INNOVA TRADING,https://perfil.mercadolibre.com.ar/INNOVA+TRADING,1,1,854,MercadoLíder Gold,Brinda buena atención,Despacha sus productos a tiempo,225,3,4,218,"Retiro, Capital Federal.",4,2
ARG,ANDROIDE AZUL,https://perfil.mercadolibre.com.ar/ANDROIDE+AZUL,10,1,907,NA,Brinda buena atención,Despacha sus productos a tiempo,409,2,6,401,"Congreso, Capital Federal.",4,2
ARG,ELECTRO-OUTLET,https://perfil.mercadolibre.com.ar/ELECTRO-OUTLET,11,1,2553,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,715,9,15,691,"Villa Devoto, Capital Federal.",4,2
ARG,WEST-SHOP,https://perfil.mercadolibre.com.ar/WEST-SHOP,15,1,2552,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,995,18,15,962,"Palermo, Capital Federal.",4,2
ARG,BELMOTEC,https://perfil.mercadolibre.com.ar/BELMOTEC,13,1,2847,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,550,2,3,545,"Villa Luro, Capital Federal.",4,2
ARG,INOTECH SA,https://perfil.mercadolibre.com.ar/INOTECH+SA,1,1,356,MercadoLíder Gold,Brinda buena atención,Despacha sus productos a tiempo,120,0,1,119,"Las Cañitas, Capital Federal.",4,2
ARG,PROSHOP1000,https://perfil.mercadolibre.com.ar/PROSHOP1000,6,1,10993,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,2944,40,66,2838,"Centro, Belgrano y Caballito, Capital Federal.",4,2
ARG,TIENDASHOPEALO,https://perfil.mercadolibre.com.ar/TIENDASHOPEALO,13,1,9271,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,2019,30,24,1965,"Morón, Buenos Aires.",4,2
ARG,FC GROUP-STORE,https://perfil.mercadolibre.com.ar/FC+GROUP-STORE,5,1,1489,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,482,6,8,468,"CABA, Capital Federal.",4,2
ARG,BG ELECTRONICA,https://perfil.mercadolibre.com.ar/BG+ELECTRONICA,17,1,2538,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,910,3,18,889,"Caballito, Capital Federal.",4,2
ARG,INGOD-WETRUST,https://perfil.mercadolibre.com.ar/INGOD-WETRUST,15,1,1500,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,505,6,7,492,"Caballito, Capital Federal.",4,2
ARG,PLANETAZENOK,https://perfil.mercadolibre.com.ar/PLANETAZENOK,11,1,18047,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,5949,100,151,5698,"Almagro, Capital Federal.",4,2
ARG,HARLEM,https://perfil.mercadolibre.com.ar/HARLEM,17,1,370,NA,Brinda buena atención,Despacha sus productos a tiempo,120,2,0,118,"Villa Urquiza, Capital Federal.",4,2
ARG,DIESOFTINFORMATICA,https://perfil.mercadolibre.com.ar/DIESOFTINFORMATICA,3,1,490,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,148,1,4,143,"Centro porteño., Capital Federal.",4,2
ARG,TRISHOP2010,https://perfil.mercadolibre.com.ar/TRISHOP2010,6,1,3283,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,784,15,14,755,"ONCE, BALVANERA, Capital Federal.",4,2
ARG,RAVENSARGENTINA,https://perfil.mercadolibre.com.ar/RAVENSARGENTINA,1,1,60,MercadoLíder,Brinda buena atención,Despacha sus productos a tiempo,11,0,0,11,"Rio Cuarto, Córdoba.",4,2
ARG,EC-ELECTRONICA,https://perfil.mercadolibre.com.ar/EC-ELECTRONICA,11,1,473,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,158,0,2,156,"Ituzaingo, Buenos Aires.",4,2
ARG,NORCEL_CABA,https://perfil.mercadolibre.com.ar/NORCEL_CABA,14,1,6927,MercadoLíder Platinum,Brinda buena atención,Despacha sus productos a tiempo,2005,36,40,1929,"Palermo, Capital Federal.",4,2
ARG,TIENDAVMSHOP,https://perfil.mercadolibre.com.ar/TIENDAVMSHOP,12,1,150,MercadoLíder,Brinda buena atención,Despacha sus productos a tiempo,38,0,0,38,"Capital Federal, Capital Federal.",4,2
ARG,TOPTEK_,https://perfil.mercadolibre.com.ar/TOPTEK_,4,1,831,MercadoLíder Gold,Brinda buena atención,Despacha sus productos a tiempo,155,6,6,143,"Tortugas - Garin, Buenos Aires.",4,2
BRA,Olist Loja oficial,https://perfil.mercadolivre.com.br/OLIST?brandId=866,3,1,236955,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,79918,2722,4058,73138,"São Paulo, São Paulo.",4,2
BRA,SM2-DISTRIBUIDORA,https://perfil.mercadolivre.com.br/SM2-DISTRIBUIDORA,3,1,2240,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,475,5,5,465,"Goiânia, Goiás.",4,2
BRA,REIDOSELETRÔNICOS,https://perfil.mercadolivre.com.br/REIDOSELETR%C3%94NICOS,12,1,8377,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,996,11,27,958,"São Paulo, São Paulo.",4,2
BRA,NATHCELLDIGITALL,https://perfil.mercadolivre.com.br/NATHCELLDIGITALL,11,1,4836,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,526,22,18,486,"São Bernardo do Campo, São Paulo.",4,2
BRA,DNR PARTS,https://perfil.mercadolivre.com.br/DNR+PARTS,8,1,12321,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,1223,83,62,1078,"São Paulo, São Paulo.",4,2
BRA,DMMELOELETRONICOSME,https://perfil.mercadolivre.com.br/DMMELOELETRONICOSME,6,1,7987,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,982,50,24,908,"Ivaiporã, Paraná.",4,2
BRA,DNR IMPORT,https://perfil.mercadolivre.com.br/DNR+IMPORT,11,2,6294,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,568,44,27,497,"São Paulo, São Paulo.",4,2
BRA,CAMARGO ELETRO,https://perfil.mercadolivre.com.br/CAMARGO+ELETRO,16,1,1139,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,140,1,5,134,"Araçatuba, São Paulo.",4,2
BRA,RCKAUDIO,https://perfil.mercadolivre.com.br/RCKAUDIO,12,1,2179,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,381,4,6,371,"São Paulo, São Paulo.",4,2
BRA,HAIZ_SHOP,https://perfil.mercadolivre.com.br/HAIZ_SHOP,2,1,33558,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,3803,134,131,3538,"São Paulo, São Paulo.",4,2
BRA,NOVA SHOPBRASIL,https://perfil.mercadolivre.com.br/NOVA+SHOPBRASIL,2,1,6243,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,433,19,15,399,"São Paulo, São Paulo.",4,2
BRA,RYANLI,https://perfil.mercadolivre.com.br/RYANLI,7,1,649,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,4,0,0,4,"Itaquaquecetuba, São Paulo.",4,2
BRA,IMPACTOVENDASS,https://perfil.mercadolivre.com.br/IMPACTOVENDASS,3,1,3274,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,294,15,9,270,"São Paulo, São Paulo.",4,2
BRA,FIXEXPLODE,https://perfil.mercadolivre.com.br/FIXEXPLODE,1,1,20879,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,3842,109,91,3642,"São Lourenço da Serra, São Paulo.",4,2
