seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
Deal Extreme Loja oficial,https://perfil.mercadolivre.com.br/LOYALMALLBR?brandId=2069,8,8 meses vendendo no Mercado Livre,14898,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,1252,Ruim (74),Regular (86),Bom (1092),China.,14898 vendas nos últimos 4 meses
QUICK BRASIL,https://perfil.mercadolivre.com.br/QUICK+BRASIL,6,6 anos vendendo no Mercado Livre,4875,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,569,Ruim (4),Regular (9),Bom (556),"Vinhedo, São Paulo.",4875 vendas nos últimos 4 meses
Olist Loja oficial,https://perfil.mercadolivre.com.br/OLIST?brandId=866,3,3 anos vendendo no Mercado Livre,286598,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,99303,Ruim (3321),Regular (5042),Bom (90940),"São Paulo, São Paulo.",286598 vendas nos últimos 4 meses
RCKAUDIO,https://perfil.mercadolivre.com.br/RCKAUDIO,12,12 anos vendendo no Mercado Livre,2561,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,449,Ruim (5),Regular (6),Bom (438),"São Paulo, São Paulo.",2561 vendas nos últimos 4 meses
123 COMPROU,https://perfil.mercadolivre.com.br/123+COMPROU,9,9 anos vendendo no Mercado Livre,129874,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,11762,Ruim (380),Regular (333),Bom (11049),"Diadema, São Paulo.",129874 vendas nos últimos 4 meses
TECHWEB-STORE,https://perfil.mercadolivre.com.br/TECHWEB-STORE,1,1 ano vendendo no Mercado Livre,1948,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,225,Ruim (0),Regular (2),Bom (223),"Miguel Pereira, Rio de Janeiro.",1948 vendas nos últimos 4 meses
TROPARDI ELETRO,https://perfil.mercadolivre.com.br/TROPARDI+ELETRO,1,1 ano vendendo no Mercado Livre,13210,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,2795,Ruim (100),Regular (71),Bom (2624),"São Paulo, São Paulo.",13210 vendas nos últimos 4 meses
PONTOCERTOELETRO,https://perfil.mercadolivre.com.br/PONTOCERTOELETRO,2,2 anos vendendo no Mercado Livre,74903,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,6613,Ruim (165),Regular (133),Bom (6315),"Maringá, Paraná.",74903 vendas nos últimos 4 meses
BETINHO ELETRO,https://perfil.mercadolivre.com.br/BETINHO+ELETRO,11,11 anos vendendo no Mercado Livre,13748,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,1250,Ruim (73),Regular (49),Bom (1128),"São Vicente, São Paulo.",13748 vendas nos últimos 4 meses
DNR IMPORT,https://perfil.mercadolivre.com.br/DNR+IMPORT,11,11 meses vendendo no Mercado Livre,7215,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,715,Ruim (49),Regular (32),Bom (634),"São Paulo, São Paulo.",7215 vendas nos últimos 4 meses
