seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
Maxell Tienda oficial,https://perfil.mercadolibre.cl/MAXELL+CHILE?brandId=219,1,1 año vendiendo en Mercado Libre,822,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,181,Mala (2),Regular (1),Buena (178),"Santiago, RM (Metropolitana).",822 ventas en los últimos 4 meses
Sony Tienda oficial,https://perfil.mercadolibre.cl/-SONY+CHILE?brandId=32,4,4 años vendiendo en Mercado Libre,3266,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,531,Mala (25),Regular (29),Buena (477),"Pudahuel, RM (Metropolitana).",3266 ventas en los últimos 4 meses
CUPOCLICKCHILE,https://perfil.mercadolibre.cl/CUPOCLICKCHILE,3,3 años vendiendo en Mercado Libre,7563,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1198,Mala (63),Regular (100),Buena (1035),"Santiago, RM (Metropolitana).",7563 ventas en los últimos 4 meses
WSTECHNOLOGY.,https://perfil.mercadolibre.cl/WSTECHNOLOGY.,2,2 años vendiendo en Mercado Libre,391,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,143,Mala (1),Regular (3),Buena (139),"Santiago, RM (Metropolitana).",391 ventas en los últimos 4 meses
VENTASMACUL2014,https://perfil.mercadolibre.cl/VENTASMACUL2014,5,5 años vendiendo en Mercado Libre,3444,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,492,Mala (25),Regular (15),Buena (452),"Santiago, RM (Metropolitana).",3444 ventas en los últimos 4 meses
ONLINECLUB,https://perfil.mercadolibre.cl/ONLINECLUB,6,6 años vendiendo en Mercado Libre,25017,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,3601,Mala (292),Regular (342),Buena (2967),"La Florida, RM (Metropolitana).",25017 ventas en los últimos 4 meses
TELOTENEMOS.CL,https://perfil.mercadolibre.cl/TELOTENEMOS.CL,1,1 año vendiendo en Mercado Libre,5760,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1065,Mala (6),Regular (30),Buena (1029),"Independencia, RM (Metropolitana).",5760 ventas en los últimos 4 meses
MAXTECHCHILELTDA,https://perfil.mercadolibre.cl/MAXTECHCHILELTDA,12,12 años vendiendo en Mercado Libre,1658,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,331,Mala (10),Regular (11),Buena (310),"Providencia, RM (Metropolitana).",1658 ventas en los últimos 4 meses
CASTLETECEIRL,https://perfil.mercadolibre.cl/CASTLETECEIRL,2,2 años vendiendo en Mercado Libre,719,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,123,Mala (9),Regular (8),Buena (106),"Cerrillos, RM (Metropolitana).",719 ventas en los últimos 4 meses
LAOCASIONSTORE,https://perfil.mercadolibre.cl/LAOCASIONSTORE,4,4 años vendiendo en Mercado Libre,896,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,140,Mala (5),Regular (6),Buena (129),"San Ramón, RM (Metropolitana).",896 ventas en los últimos 4 meses
