seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
PONTOCERTOELETRO,https://perfil.mercadolivre.com.br/PONTOCERTOELETRO,2,2 anos vendendo no Mercado Livre,71853,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,6229,Ruim (129),Regular (115),Bom (5985),"Maringá, Paraná.",71853 vendas nos últimos 4 meses
CLASSIC VENDAS,https://perfil.mercadolivre.com.br/CLASSIC+VENDAS,3,3 anos vendendo no Mercado Livre,2697,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,244,Ruim (4),Regular (2),Bom (238),"São Paulo, São Paulo.",2697 vendas nos últimos 4 meses
Megastore  Loja oficial,https://perfil.mercadolivre.com.br/LOJA+MEGASTORE?brandId=1868,10,10 anos vendendo no Mercado Livre,20780,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,2312,Ruim (121),Regular (62),Bom (2129),"Mogi Mirim, São Paulo.",20780 vendas nos últimos 4 meses
JOK_ANDRADE,https://perfil.mercadolivre.com.br/JOK_ANDRADE,12,12 anos vendendo no Mercado Livre,228,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,38,Ruim (0),Regular (0),Bom (38),"São Paulo, São Paulo.",228 vendas nos últimos 5 anos
EDUELETRO OFICIAL,https://perfil.mercadolivre.com.br/EDUELETRO+OFICIAL,7,7 anos vendendo no Mercado Livre,8408,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,1099,Ruim (40),Regular (19),Bom (1040),"São Paulo, São Paulo.",8408 vendas nos últimos 4 meses
ARS NET,https://perfil.mercadolivre.com.br/ARS+NET,3,3 anos vendendo no Mercado Livre,4580,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,523,Ruim (15),Regular (12),Bom (496),"São Paulo, São Paulo.",4580 vendas nos últimos 4 meses
We Market  Loja oficial,https://perfil.mercadolivre.com.br/WE+MARKET?brandId=1869,3,3 anos vendendo no Mercado Livre,6143,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,714,Ruim (53),Regular (19),Bom (642),"São Paulo, São Paulo.",6143 vendas nos últimos 4 meses
WEB-MAPE,https://perfil.mercadolivre.com.br/WEB-MAPE,3,3 anos vendendo no Mercado Livre,267,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,27,Ruim (3),Regular (1),Bom (23),"São Paulo, São Paulo.",267 vendas nos últimos 4 meses
LILI OFICIAL,https://perfil.mercadolivre.com.br/LILI+OFICIAL,1,1 ano vendendo no Mercado Livre,6163,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,895,Ruim (46),Regular (23),Bom (826),"São Paulo, São Paulo.",6163 vendas nos últimos 4 meses
HAIBRASIL,https://perfil.mercadolivre.com.br/HAIBRASIL,1,1 ano vendendo no Mercado Livre,4632,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,430,Ruim (23),Regular (20),Bom (387),"São Paulo, São Paulo.",4632 vendas nos últimos 4 meses
SISTEMA NOVO.COM,https://perfil.mercadolivre.com.br/SISTEMA+NOVO.COM,6,6 anos vendendo no Mercado Livre,472,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,75,Ruim (0),Regular (0),Bom (75),"Santos, São Paulo.",472 vendas nos últimos 4 meses
Deal Extreme Loja oficial,https://perfil.mercadolivre.com.br/TOPDEALSBR?brandId=2069,1,1 ano vendendo no Mercado Livre,12495,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,1382,Ruim (65),Regular (95),Bom (1222),China.,12495 vendas nos últimos 4 meses
GEOVANOB,https://perfil.mercadolivre.com.br/GEOVANOB,17,17 anos vendendo no Mercado Livre,1226,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,154,Ruim (1),Regular (4),Bom (149),"Brasília, Distrito Federal.",1226 vendas nos últimos 4 meses
