seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
Philips Tienda oficial,http://perfil.mercadolibre.com.uy/PHILIPS_TIENDAOFICIAL?brandId=173,3,3 años vendiendo en Mercado Libre,9812,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,6365,Negativa (0),Neutral (64),Positiva (6301),"Pocitos Nuevo, Montevideo.",NA
MVDSPORT,http://perfil.mercadolibre.com.uy/MVDSPORT,9,9 años vendiendo en Mercado Libre,87572,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,52367,Negativa (600),Neutral (2567),Positiva (49200),"Buceo, Montevideo.",NA
OFERTAYA UY,http://perfil.mercadolibre.com.uy/OFERTAYA+UY,1,1 año vendiendo en Mercado Libre,3079,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,2300,Negativa (0),Neutral (0),Positiva (2300),"Centro, Montevideo.",NA
FUTUROXXI DIMM,http://perfil.mercadolibre.com.uy/FUTUROXXI+DIMM,12,12 años vendiendo en Mercado Libre,90619,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,76711,Negativa (1138),Neutral (4384),Positiva (71189),"Jacinto Vera, Montevideo.",NA
LOi Tienda oficial,http://perfil.mercadolibre.com.uy/LOI+URUGUAY?brandId=638,14,14 años vendiendo en Mercado Libre,251860,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,287834,Negativa (5135),Neutral (16763),Positiva (265936),"Centro, Montevideo.",NA
MDEOFERTAS.UY,http://perfil.mercadolibre.com.uy/MDEOFERTAS.UY,6,6 años vendiendo en Mercado Libre,5959,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,3959,Negativa (28),Neutral (211),Positiva (3720),"Cordón, Montevideo.",NA
TODO ACA,http://perfil.mercadolibre.com.uy/TODO+ACA,3,3 años vendiendo en Mercado Libre,6414,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,3827,Negativa (27),Neutral (47),Positiva (3753),"Centro, Montevideo.",NA
PCM URUGUAY-SA,http://perfil.mercadolibre.com.uy/PCM+URUGUAY-SA,8,8 años vendiendo en Mercado Libre,72610,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,48622,Negativa (838),Neutral (2872),Positiva (44912),"Centro, Montevideo.",NA
MUEBLES_WEB,http://perfil.mercadolibre.com.uy/MUEBLES_WEB,8,8 años vendiendo en Mercado Libre,118645,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,65167,Negativa (1234),Neutral (4287),Positiva (59646),"Aguada, Montevideo.",NA
ENCONTRALO.SHOP,http://perfil.mercadolibre.com.uy/ENCONTRALO.SHOP,2,2 años vendiendo en Mercado Libre,5597,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,4148,Negativa (28),Neutral (137),Positiva (3983),"Ciudad Vieja, Montevideo.",NA
Braun Tienda oficial,http://perfil.mercadolibre.com.uy/BRANDLINK?brandId=539,1,1 año vendiendo en Mercado Libre,86,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,58,Negativa (0),Neutral (0),Positiva (58),"Carrasco, Montevideo.",NA
BLACKDOGELECTRONICS,http://perfil.mercadolibre.com.uy/BLACKDOGELECTRONICS,4,4 años vendiendo en Mercado Libre,33992,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,27516,Negativa (123),Neutral (1072),Positiva (26321),"Centro, Montevideo.",NA
Farmashop Tienda oficial,http://perfil.mercadolibre.com.uy/FARMASHOPUY?brandId=176,3,3 años vendiendo en Mercado Libre,11294,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,7113,Negativa (24),Neutral (262),Positiva (6827),"La Blanqueada, Montevideo.",NA
MFSHOPUY,http://perfil.mercadolibre.com.uy/MFSHOPUY,7,7 años vendiendo en Mercado Libre,27800,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,26276,Negativa (149),Neutral (1366),Positiva (24761),"TUxVQ0NPUjZmZjNm, Montevideo.",NA
ELECTROVENTAS ONLINE,http://perfil.mercadolibre.com.uy/ELECTROVENTAS+ONLINE,11,11 años vendiendo en Mercado Libre,169861,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,97314,Negativa (361),Neutral (3303),Positiva (93650),"Centro, Montevideo.",NA
YOVENTAS.COM,http://perfil.mercadolibre.com.uy/YOVENTAS.COM,5,5 años vendiendo en Mercado Libre,4414,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,2984,Negativa (28),Neutral (122),Positiva (2834),"Rivera, Rivera.",NA
GOEX UY,http://perfil.mercadolibre.com.uy/GOEX+UY,8,8 años vendiendo en Mercado Libre,4346,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,3037,Negativa (15),Neutral (19),Positiva (3003),"Parque Batlle, Montevideo.",NA
CIRCUIT OFERTAS,http://perfil.mercadolibre.com.uy/CIRCUIT+OFERTAS,3,3 años vendiendo en Mercado Libre,18048,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,13209,Negativa (92),Neutral (400),Positiva (12717),"Centro, Montevideo.",NA
MERCURY-URUGUAY,http://perfil.mercadolibre.com.uy/MERCURY-URUGUAY,8,8 años vendiendo en Mercado Libre,5009,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,3611,Negativa (6),Neutral (133),Positiva (3472),"Brazo Oriental, Montevideo.",NA
URUGUAYKIDS,http://perfil.mercadolibre.com.uy/URUGUAYKIDS,15,15 años vendiendo en Mercado Libre,16465,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,9948,Negativa (66),Neutral (369),Positiva (9513),"Centro, Montevideo.",NA
Ebay Tienda oficial,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,1,1 año vendiendo en Mercado Libre,5066,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,2361,Negativa (31),Neutral (311),Positiva (2019),"Ciudad Vieja, Montevideo.",NA
FICO305,http://perfil.mercadolibre.com.uy/FICO305,9,9 años vendiendo en Mercado Libre,627,NA,NA,NA,497,Negativa (6),Neutral (12),Positiva (479),"Cordón, Montevideo.",NA
El Túnel Tienda oficial,http://perfil.mercadolibre.com.uy/EL+T%C3%9ANEL?brandId=157,3,3 años vendiendo en Mercado Libre,37014,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,23003,Negativa (79),Neutral (305),Positiva (22619),"Centro, Montevideo.",NA
FERRESERVI MACRO,http://perfil.mercadolibre.com.uy/FERRESERVI+MACRO,11,11 meses vendiendo en Mercado Libre,1042,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,673,Negativa (2),Neutral (5),Positiva (666),"Paso de la Arena, Montevideo.",NA
ROKY-STORE,http://perfil.mercadolibre.com.uy/ROKY-STORE,7,7 años vendiendo en Mercado Libre,459,NA,NA,NA,340,Negativa (1),Neutral (24),Positiva (315),"Malvin, Montevideo.",NA
LATENTACIONSRL,http://perfil.mercadolibre.com.uy/LATENTACIONSRL,4,4 años vendiendo en Mercado Libre,23510,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,14232,Negativa (262),Neutral (801),Positiva (13169),"Colón, Montevideo.",NA
ME GUSTAN,http://perfil.mercadolibre.com.uy/ME+GUSTAN,2,2 años vendiendo en Mercado Libre,2424,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1423,Negativa (10),Neutral (32),Positiva (1381),"Otras, Montevideo.",NA
ELREGALON.COM.UY,http://perfil.mercadolibre.com.uy/ELREGALON.COM.UY,3,3 años vendiendo en Mercado Libre,13214,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,13539,Negativa (250),Neutral (526),Positiva (12763),"Otras, Montevideo.",NA
MILENIOMUEBLES,http://perfil.mercadolibre.com.uy/MILENIOMUEBLES,4,4 años vendiendo en Mercado Libre,39226,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,21215,Negativa (343),Neutral (1333),Positiva (19539),"Unión, Montevideo.",NA
