seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
Ev Productos Tienda oficial,https://perfil.mercadolibre.com.mx/CARAS1990?brandId=1233,9,años,9006,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,871,29,11,831,"Guadalajara, Jalisco.",meses,4
Taurus Tienda oficial,https://perfil.mercadolibre.com.mx/LIFTORTIENDAOFICIAL?brandId=1084,2,años,5424,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,490,14,12,464,"Naucalpan, Estado De México.",meses,4
PSACOMPUTOYPAPELERIA,https://perfil.mercadolibre.com.mx/PSACOMPUTOYPAPELERIA,14,años,17047,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,742,34,17,691,"Durango, Durango.",meses,4
GIMPORTACIONESMX,https://perfil.mercadolibre.com.mx/GIMPORTACIONESMX,14,años,9094,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1601,24,10,1567,"Guadalajara, Jalisco.",meses,4
IMPORTACIONES ACAPULCO,https://perfil.mercadolibre.com.mx/IMPORTACIONES+ACAPULCO,13,años,3238,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,225,11,8,206,"Acapulco, Guerrero.",meses,4
TC MEMORY.,https://perfil.mercadolibre.com.mx/TC+MEMORY.,11,meses,11638,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,776,53,33,690,"Guadalajara, Jalisco.",meses,4
Philips Tienda oficial,https://perfil.mercadolibre.com.mx/IBUSHAK+OFICIALES?brandId=270,5,años,105533,NA,Brinda buena atención,Entrega sus productos a tiempo,15140,837,681,13622,"Cuautitlan Izcalli, Estado De México.",meses,4
TEKLIFE,https://perfil.mercadolibre.com.mx/TEKLIFE,3,años,4273,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,499,16,9,474,"Guadalajara, Jalisco.",meses,4
DIRECTISHOP OFICIAL,https://perfil.mercadolibre.com.mx/DIRECTISHOP+OFICIAL,2,años,5988,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,690,18,23,649,"Miguel Hidalgo, Distrito Federal.",meses,4
TIMCO Tienda oficial,https://perfil.mercadolibre.com.mx/TIMCOWEB?brandId=1277,4,años,1487,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,146,3,8,135,"Cuauhtémoc, Distrito Federal.",meses,4
MANIX_ELECTRONICS,https://perfil.mercadolibre.com.mx/MANIX_ELECTRONICS,1,año,1166,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,190,2,3,185,"Guadalajara, Jalisco.",meses,4
ANDROMEDA INC,https://perfil.mercadolibre.com.mx/ANDROMEDA+INC,4,años,1247,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,106,8,6,92,"Cuauhtémoc, Distrito Federal.",meses,4
Remington Tienda oficial,https://perfil.mercadolibre.com.mx/MERCADAZOOFICIALES?brandId=880,5,años,59861,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,6041,368,301,5372,"Benito juárez, Distrito Federal.",meses,4
