seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
MobileHUT Tienda oficial,https://perfil.mercadolibre.cl/MOBILEHUT?brandId=166,2,2 años vendiendo en Mercado Libre,3673,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,957,Mala (24),Regular (17),Buena (916),"Santiago, RM (Metropolitana).",3673 ventas en los últimos 4 meses
CELLBOX.CL,https://perfil.mercadolibre.cl/CELLBOX.CL,1,1 año vendiendo en Mercado Libre,786,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,189,Mala (3),Regular (0),Buena (186),"Las Condes, RM (Metropolitana).",786 ventas en los últimos 4 meses
BANANATIENDA,https://perfil.mercadolibre.cl/BANANATIENDA,5,5 años vendiendo en Mercado Libre,452,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,114,Mala (1),Regular (1),Buena (112),"Lo Prado, RM (Metropolitana).",452 ventas en los últimos 4 meses
TIENDA KYRIOS,https://perfil.mercadolibre.cl/TIENDA+KYRIOS,4,4 años vendiendo en Mercado Libre,2134,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,353,Mala (13),Regular (9),Buena (331),"Santiago, RM (Metropolitana).",2134 ventas en los últimos 4 meses
SMARTBUYCHILE,https://perfil.mercadolibre.cl/SMARTBUYCHILE,4,4 años vendiendo en Mercado Libre,737,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,155,Mala (8),Regular (5),Buena (142),"Ñuñoa, RM (Metropolitana).",737 ventas en los últimos 4 meses
DIGITEK.CL,https://perfil.mercadolibre.cl/DIGITEK.CL,1,1 año vendiendo en Mercado Libre,443,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,131,Mala (2),Regular (3),Buena (126),"Las Condes, RM (Metropolitana).",443 ventas en los últimos 4 meses
PHONESTORE-RETAILCHILE,https://perfil.mercadolibre.cl/PHONESTORE-RETAILCHILE,4,4 años vendiendo en Mercado Libre,1201,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,411,Mala (6),Regular (18),Buena (387),"Santiago, RM (Metropolitana).",1201 ventas en los últimos 4 meses
TECNOPICADA,https://perfil.mercadolibre.cl/TECNOPICADA,12,12 años vendiendo en Mercado Libre,5751,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1567,Mala (46),Regular (68),Buena (1453),"Santiago, RM (Metropolitana).",5751 ventas en los últimos 4 meses
COMERCIALIZADORA REGALOCO,https://perfil.mercadolibre.cl/COMERCIALIZADORA+REGALOCO,2,2 años vendiendo en Mercado Libre,696,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,116,Mala (4),Regular (2),Buena (110),"Independencia, RM (Metropolitana).",696 ventas en los últimos 4 meses
MIAUSTORE.CL,https://perfil.mercadolibre.cl/MIAUSTORE.CL,7,7 años vendiendo en Mercado Libre,145,NA,Brinda buena atención,Entrega sus productos a tiempo,31,Mala (0),Regular (0),Buena (31),"Santiago, RM (Metropolitana).",145 ventas en los últimos 4 meses
PALMCITO,https://perfil.mercadolibre.cl/PALMCITO,14,14 años vendiendo en Mercado Libre,185,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,19,Mala (0),Regular (1),Buena (18),"Las Condes, RM (Metropolitana).",185 ventas en los últimos 4 meses
CARCASASPUNTOCL,https://perfil.mercadolibre.cl/CARCASASPUNTOCL,4,4 años vendiendo en Mercado Libre,402,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,108,Mala (1),Regular (0),Buena (107),"Providencia, RM (Metropolitana).",402 ventas en los últimos 4 meses
TECNOSTRIKE,https://perfil.mercadolibre.cl/TECNOSTRIKE,6,6 años vendiendo en Mercado Libre,623,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,99,Mala (1),Regular (0),Buena (98),"Providencia, RM (Metropolitana).",623 ventas en los últimos 4 meses
MONKEYCOLOR,https://perfil.mercadolibre.cl/MONKEYCOLOR,10,10 años vendiendo en Mercado Libre,465,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,75,Mala (1),Regular (4),Buena (70),"Santiago, RM (Metropolitana).",465 ventas en los últimos 4 meses
ARAGUISS,https://perfil.mercadolibre.cl/ARAGUISS,9,9 años vendiendo en Mercado Libre,68,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,14,Mala (0),Regular (0),Buena (14),"Valparaiso, Valparaíso.",68 ventas en los últimos 4 meses
ALPHATECHILE,https://perfil.mercadolibre.cl/ALPHATECHILE,4,4 años vendiendo en Mercado Libre,477,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,102,Mala (0),Regular (2),Buena (100),"Arica, Arica y Parinacota.",477 ventas en los últimos 4 meses
WEBPHONESPA,https://perfil.mercadolibre.cl/WEBPHONESPA,1,1 año vendiendo en Mercado Libre,225,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,54,Mala (0),Regular (1),Buena (53),"Maipú, RM (Metropolitana).",225 ventas en los últimos 4 meses
BERRIAKLTDA,https://perfil.mercadolibre.cl/BERRIAKLTDA,2,2 años vendiendo en Mercado Libre,112,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,30,Mala (1),Regular (0),Buena (29),"Santiago, RM (Metropolitana).",112 ventas en los últimos 4 meses
VENTAS.ELECTRONICAS.ONLINE,https://perfil.mercadolibre.cl/VENTAS.ELECTRONICAS.ONLINE,5,5 años vendiendo en Mercado Libre,118,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,21,Mala (0),Regular (0),Buena (21),"Quilicura, RM (Metropolitana).",118 ventas en los últimos 4 meses
