search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Tipo de funda,Material
227, Funda Iluv Original Metal Forge Aluminium iPhone 7 8 Plus ,699,NA,11,89,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/PUNTO_+DIGITAL,https://articulo.mercadolibre.com.ar/MLA-707856775-funda-iluv-original-metal-forge-aluminium-iphone-7-8-plus-_JM#position=15&type=item&tracking_id=8aca487c-d798-462c-9592-64fd59f1b2f1,NA,NA,NA,NA,NA,#707856775,Apple,iphone 7 plus 8 plus,iLuv,metal forge,case,Madera
228, iPhone X Xs 7 Plus 8 Plus Funda Tpu Tornasol Puppy Gato Flores Flamenco Trip Animal Print Corazon ,350,NA,77,6,6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,4.9,8,https://perfil.mercadolibre.com.ar/ILOVEPHONE.ARG,https://articulo.mercadolibre.com.ar/MLA-695454526-iphone-x-xs-7-plus-8-plus-funda-tpu-tornasol-puppy-gato-flores-flamenco-trip-animal-print-corazon-_JM#position=16&type=item&tracking_id=8aca487c-d798-462c-9592-64fd59f1b2f1,7,1,0,0,0,#695454526,Apple,iPhone,ILOVEPHONE,iPhone,carcasa,TPU
229, Funda iPhone 7 8 X 8 Plus 7 Plus Fina + Vidrio Templado ,200,NA,14,2,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/PUNTONETWEB,https://articulo.mercadolibre.com.ar/MLA-702650197-funda-iphone-7-8-x-8-plus-7-plus-fina-vidrio-templado-_JM#position=17&type=item&tracking_id=8aca487c-d798-462c-9592-64fd59f1b2f1,NA,NA,NA,NA,NA,#702650197,Apple,7 8 7+ 8+,NA,Cristal Slim,Bumper,Silicona
230, Funda Para Modelos iPhone Reforzada 7 8 Plus Xs Max Xr + Vidrio Templado ,349,NA,17,2,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/DRESSMYCELL.,https://articulo.mercadolibre.com.ar/MLA-648221307-funda-para-modelos-iphone-reforzada-7-8-plus-xs-max-xr-vidrio-templado-_JM#position=18&type=item&tracking_id=8aca487c-d798-462c-9592-64fd59f1b2f1,NA,NA,NA,NA,NA,#648221307,Apple,"8 PLUS, XS MAX",Genérico,TRANSPARENTE ANTI GOLPES,Bumper,TPU/Policarbonato
231, Funda River Libertadores 2018 iPhone 7 8 - Plus X Xr Xs Max ,420,NA,15,98,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/COVERYOURCASES4,https://articulo.mercadolibre.com.ar/MLA-764339986-funda-river-libertadores-2018-iphone-7-8-plus-x-xr-xs-max-_JM#position=19&type=item&tracking_id=8aca487c-d798-462c-9592-64fd59f1b2f1,NA,NA,NA,NA,NA,#764339986,Apple,iPhone,Apple,River Plate Campeon Libertadores 2018,Tpu,TPU/Policarbonato
232, Funda Tpu Slim Transparente iPhone 6s 7 8 Plus X Xr Xs Max ,480,NA,144,89,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,3,6,https://perfil.mercadolibre.com.ar/TIENDASHOPEALO,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=WBY%2B3b6cB3kDrZd3gRG8B3EGJX1KQHsYeEwNgmYZNHA8T8NXsOCmPbbQ41JE4z2iQYF71zNf2Ydevkrs4Yl2852fi8FTO4u0Qrsiobzx6Gg23zGQPcRDRklBCmzmcoyj2E5FQDIhLWKzLU9hSIDqG5lfp3cTgqMibfqtHZn1H6B9MvMeJDuu4ogNLYr4ehL6CKiHjM1pi6eXlB4jva3kz3v0QEyAopXAkRcS63DbZ0h5I%2BW4RLQs%2Bo1sx2ShFcORzQu461knrxqcUSuyVy8RIce55XDH7ReVHSLg0vW19JYNkUG6FlIKPeIWrZAkQDeEnOX9XP3EiSXHyu88rwTDpac7a43UH6cdkim9odioJISeQ0V4Mg5rIt4kal44reQAyTHf3x%2BICA10IZ7aYvHNng80v2FnmQdKQ7GqNFtxkEZz0IWLZ1yzGt1BkpW2bzKkuIf%2BfDjDpwpRMxTXbBtLTzaDRsiieUNN9kCqYTJvH9Nu6Xg5UDTYiti%2BV85moCup7tH%2F7nrNFfWXcLzsX0EFjBU92FxHuGKrrhnAtkSjsZP7fBUELXMhnYWY0JakJiI3QvVkWqhIOyIlwuEEBPsIoZ8dPoPYJ4%2FPEY%2FvifpQGn2PG2bc6FskvyFh0qszNWo20koPkHQEZuYz%2BvwpyS41B4D8wLJGkKPZ0uOcX78qAnmCLanEhpH1JUrf7jzDTjTQvS6TrUeMUKe8AZ6uTIY5lzGuJsalgQpNmfJo3OslFxfZ7cmixCrf04A6cSeSRz4PVxYXoSZMC4D9cXS8Efnv%2BXniHTBhiOHiE5R5eDf5H6bnJsCsS4nYeRC2o1r%2BJfKLfPI1iWYl1FVZGBfhIbT%2BvgLj1Ga%2BlT4pavHDiHk8pvGfYc%2BJF0%2FMevEX3bseccnCQum2Fat9TnzGXoO%2BhDz7rk2UbpSof3iQGjfg02bzjZ1NtUlQaRD5M5xJVi%2F%2FkZ%2BtSNJGUTFFBE0FLaGlhuAz4X2mHZcx6Fsc3ofn4OjJsnj1HmgSEQ9WsazB8juUfTR2Iw6KUsGdZXWFjXWEJX34xyNLFFlD0JhrK%2BU%2B8bvZgyW7LwfpIlKbgYFh%2BeVP16zgFJMLud0b3YDCUAYpiHILjCfRhir5fRXBrobCAWUGjU%2B97%2F1%2Fy4E8NgSYLstVV02vlMliwtVpsxRPAgXhotpu%2FNIgdd74ie%2B%2FlbmFyh0%2BpyFNsAksBDGCNwZkTewj8lKvzAQCIqRq9k9s0MTEodQcWAkCWfj0sfELyo1mc6ZJedH4%2B0RJrm6M0hNtTG7Bk42dJ08UhXfuhAzJyucPM61iBLwyfC99JYVXv3U4AA3lj6J9RzdexdUw3UN8GQcLRiZOLTXhAFDGmgItu%2BewMie7yYnJsMhyhWID5z0voNb36KqzpszyebgY%2FWEq85Ai%2B4HliaT1hu7QJ3Dd0Q6nq4jJB3VG26aX3IdzEopQSdXJaS0MkQ0t26qOg5X4pxUKmu1RxsEJR4yj86KgAyL5LfDrCuTSGaHkaaXL4uXRXsJrn61aSuZ0zVUqfQCcX9qVyGgBqOywQj3admwLDd6LI7dsE%2F4wjEsRiXYMEbbc6S79%2BMznu%2FgUwdtV7fwyOK%2F6kplSMvMSYcHBOlT3pWZq3ROUDvNL0gsMTWq90laUbUXAR%2BCMcHwKxD46NF2ZLoBqwakN2O8Vxoke3ulPKytpRrxr5vxn9JVurOW5CGjuIb%2F%2F3%2FdzOsX7OxLGamaRIKoU4jKGCwMem8O5e6LQfKG9tM9hjUx0ccI2OJrPsOUvCshI1oXjiXTtUFxvdfdrdgrp8WNnWUlsUSxsWVFOdXqV1ZD3KT%2FD2WTZ3JXLeHck1np%2BxJDqs3hDw6f82gbPgoGHqwlnaVgT5wY61cG%2BbKXgHi%2FLX5eymXtGuec5W0byR8JJP2tCsGtAlZRbrJmGJ68IevrtqGbxNGUpXASIwCvLqYHenkvpOIt6tdWpTjxCE6q0oYBr7vdBF1MMI5VdMdkQnQjXZ2Hx5Q%3D%3D,2,0,1,2,1,#684168699,Apple,"iphone 6, 6s, 6 plus, 6s plus, 7, 7 plus, 8, 8 plus, X, Xs, Xr, Xs Max",Sin Marca,TPU,Silicona,Silicona
233, Funda Silicone Apple Original iPhone 7 8plus X Xs + Templado ,1199,NA,19,348,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,1,1,https://perfil.mercadolibre.com.ar/TEKHNETSHOP,https://articulo.mercadolibre.com.ar/MLA-758703613-funda-silicone-apple-original-iphone-7-8plus-x-xs-templado-_JM#position=21&type=item&tracking_id=8aca487c-d798-462c-9592-64fd59f1b2f1,0,0,0,0,1,#758703613,Apple,iPhone,Apple,Funda Silicone Case,NA,Silicona
234, Funda Tpu Ultrafina iPhone 8 / iPhone 8 Plus+vidrio Templado ,399,NA,56,17,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4,1,https://perfil.mercadolibre.com.ar/COSASLINDAS-,https://articulo.mercadolibre.com.ar/MLA-684169774-funda-tpu-ultrafina-iphone-8-iphone-8-plusvidrio-templado-_JM#position=22&type=item&tracking_id=8aca487c-d798-462c-9592-64fd59f1b2f1,0,1,0,0,0,#684169774,Apple,Iphone 8 / 8 Plus,NA,Borde Color,NA,Silicona
235, iPhone Xs Max Xr X 7 8 8 Plus 6s 6 Funda Peluche Minnie ,650,NA,6,27,6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ILOVEPHONE.ARG,https://articulo.mercadolibre.com.ar/MLA-780498644-iphone-xs-max-xr-x-7-8-8-plus-6s-6-funda-peluche-minnie-_JM#position=23&type=item&tracking_id=8aca487c-d798-462c-9592-64fd59f1b2f1,NA,NA,NA,NA,NA,#780498644,Apple,iPhone,ILOVEPHONE,iPhone,Carcasa,TPU/Policarbonato
236, Funda Silicona Soft iPhone 7 Plus Apple Original Flamingo ,800,NA,17,982,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,5,2,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-677736843-funda-silicona-soft-iphone-7-plus-apple-original-flamingo-_JM#position=24&type=item&tracking_id=8aca487c-d798-462c-9592-64fd59f1b2f1,2,0,0,0,0,#677736843,Apple,8 Plus / 7 Plus,Apple,Silicone Case,Bumper,Silicona
237, Funda iPhone X 8 8 Plus Transparente Spigen Original ,1999,NA,13,42,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,5,1,https://perfil.mercadolibre.com.ar/PREMIUM_SHOP,https://articulo.mercadolibre.com.ar/MLA-724132849-funda-iphone-x-8-8-plus-transparente-spigen-original-_JM#position=25&type=item&tracking_id=8aca487c-d798-462c-9592-64fd59f1b2f1,1,0,0,0,0,#724132849,Apple,iphone X,Spigen,Ultra Hybrid 2,Transparente,Acrílico
238, Case Soft iPhone 8 Plus 7 Plus Apple Original Vidrio Gorila ,650,NA,80,952,12 cuotas,NA,NA,Envío a todo el país,NA,NA,4.5,4,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-655326271-case-soft-iphone-8-plus-7-plus-apple-original-vidrio-gorila-_JM#position=26&type=item&tracking_id=8aca487c-d798-462c-9592-64fd59f1b2f1,2,2,0,0,0,#655326271,Apple,8 Plus / 7 Plus,Apple,Silicone Case,Bumper,Cuero
239, Funda Luxury 3 En 1 Anti Deslizante iPhone 6s 7 8 Plus Xs Xr ,432,480,170,922,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.7,15,https://perfil.mercadolibre.com.ar/TIENDASHOPEALO,https://articulo.mercadolibre.com.ar/MLA-686215880-funda-luxury-3-en-1-anti-deslizante-iphone-6s-7-8-plus-xs-xr-_JM#position=27&type=item&tracking_id=8aca487c-d798-462c-9592-64fd59f1b2f1,12,2,1,0,0,#686215880,Apple,"iPhone Xr, Xs, X, 8, 8 Plus, 7, 7 Plus, 6s, 6s Plus, 6, 6 Plus",Gkk Case,Luxury 3 en 1,Luxury 3 en 1,TPU/Policarbonato
240, Funda 360 Luxury Lisa iPhone 6 6s Plus 7 8 Plus Envio Gratis ,729,NA,61,98,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,5,6,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-690293491-funda-360-luxury-lisa-iphone-6-6s-plus-7-8-plus-envio-gratis-_JM#position=28&type=item&tracking_id=8aca487c-d798-462c-9592-64fd59f1b2f1,6,0,0,0,0,#690293491,Apple,Iphone 6; Iphone 6 plus; Iphone 7; Iphone 7 plus; iPHONE 8; Iphone X,Norcel,360 LUXURY,Plastico Duro,TPU/Policarbonato
241, iPhone 7 7 Plus Samsung S8 S8 Plus Case Funda Crocodile ,99,NA,16,55,6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ILOVEPHONE.ARG,https://articulo.mercadolibre.com.ar/MLA-669885735-iphone-7-7-plus-samsung-s8-s8-plus-case-funda-crocodile-_JM#position=29&type=item&tracking_id=8aca487c-d798-462c-9592-64fd59f1b2f1,NA,NA,NA,NA,NA,#669885735,Apple,"Iphone, Samsung",ILOVEPHONE,"iPhone, Samsung",Carcasa,TPU/Policarbonato
242, Funda Ipaky 360 +vidrio Templado iPhone 7 7 8 Plus 6 S Norte ,526,NA,117,71,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.3,6,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-650221568-funda-ipaky-360-vidrio-templado-iphone-7-7-8-plus-6-s-norte-_JM#position=30&type=item&tracking_id=8aca487c-d798-462c-9592-64fd59f1b2f1,5,0,0,0,1,#650221568,Apple,Iphone 6; Iphone 6 plus; Iphone 7; Iphone 7 plus; iPHONE 8,Ipaky,360°,Plastico Duro,TPU/Policarbonato
243, iPhone Xs Max Xr X 7 8 Plus Funda Animal Print Espejada Pink ,400,NA,23,21,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ILOVEPHONE.ARG,https://articulo.mercadolibre.com.ar/MLA-689288585-iphone-xs-max-xr-x-7-8-plus-funda-animal-print-espejada-pink-_JM#position=31&type=item&tracking_id=8aca487c-d798-462c-9592-64fd59f1b2f1,NA,NA,NA,NA,NA,#689288585,Apple,iPhone,ILOVEPHONE,iPhone,Carcasa,TPU/Policarbonato
244, Funda Clear Anillo Magnetico iPhone 6 7 8 Plus Xs Max +envio ,797,NA,28,95,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,5,1,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-755678985-funda-clear-anillo-magnetico-iphone-6-7-8-plus-xs-max-envio-_JM#position=32&type=item&tracking_id=8aca487c-d798-462c-9592-64fd59f1b2f1,1,0,0,0,0,#755678985,Apple,Iphone 6; Iphone 6 Plus; Iphone 8; Iphone 8 plus; Iphone 7; Iphone 7 plus; Iphone X; Iphone Xs; Iphone Xs Max; Iphone XR,Norcel,CLEAR ANILLO,Plástico Duro,TPU/Policarbonato
245, Funda Original Silicone Case iPhone 8 Plus 7 Plus ,582,NA,10,9997,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/RUDDERCEL,https://articulo.mercadolibre.com.ar/MLA-705251431-funda-original-silicone-case-iphone-8-plus-7-plus-_JM#position=33&type=item&tracking_id=8aca487c-d798-462c-9592-64fd59f1b2f1,NA,NA,NA,NA,NA,#705251431,Apple,Iphone 8 Plus - 7 Plus - 6 Plus,Apple,Silicone Case,NA,Silicona
246, Funda iPhone 8 Plus Apple Original Silicona Soft - Recoleta ,499,NA,14,966,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-746335935-funda-iphone-8-plus-apple-original-silicona-soft-recoleta-_JM#position=34&type=item&tracking_id=8aca487c-d798-462c-9592-64fd59f1b2f1,NA,NA,NA,NA,NA,#746335935,Apple,8 PLUS / 7 PLUS,Apple,Silicone Case,Bumper,Silicona
247, Funda Uag Plasma Cristal Rojo iPhone 8 7 6s 6 Plus 100% Orig ,1998,NA,3,1,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ORIGINALCASE+NET,https://articulo.mercadolibre.com.ar/MLA-775443206-funda-uag-plasma-cristal-rojo-iphone-8-7-6s-6-plus-100-orig-_JM#position=35&type=item&tracking_id=8aca487c-d798-462c-9592-64fd59f1b2f1,NA,NA,NA,NA,NA,#775443206,Apple,iPhone 8 7 6s 6 Plus,UAG,Plasma Rojo,MILITARY GRADE,TPU/Policarbonato
248, Funda 360 Metalizada + Vidrio Templado iPhone 7 8 Plus+envio ,872,NA,14,86,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-748553768-funda-360-metalizada-vidrio-templado-iphone-7-8-plusenvio-_JM#position=36&type=item&tracking_id=8aca487c-d798-462c-9592-64fd59f1b2f1,NA,NA,NA,NA,NA,#748553768,Apple,Iphone 7; Iphone 7 plus; Iphone 8; Iphone 8 Plus,Norcel,360 metalizada,Plastico Duro,TPU/Policarbonato
249, Funda Cafele Original Base Vidrio iPhone 7 8 Plus Xs Max Xr ,1060,NA,31,116,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.3,4,https://perfil.mercadolibre.com.ar/TIENDASHOPEALO,https://articulo.mercadolibre.com.ar/MLA-714579167-funda-cafele-original-base-vidrio-iphone-7-8-plus-xs-max-xr-_JM#position=37&type=item&tracking_id=8aca487c-d798-462c-9592-64fd59f1b2f1,3,0,0,1,0,#714579167,Apple,"iPhone 7, iPhone 7 plus, iPhone 8, iPhone 8 plus, iPhone X 10",Cafele,TPU,Silicona y Vidrio,TPU/Policarbonato
250, Funda iPhone 7 8 Plus Ringke Air Prism Glitter Anti Impacto ,799,NA,29,68,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.9,27,https://perfil.mercadolibre.com.ar/SERVICIOSLINK,https://articulo.mercadolibre.com.ar/MLA-684505752-funda-iphone-7-8-plus-ringke-air-prism-glitter-anti-impacto-_JM#position=38&type=item&tracking_id=8aca487c-d798-462c-9592-64fd59f1b2f1,25,2,0,0,0,#684505752,Apple,7 7 plus 8 8 Plus,Ringke,Air Prims,Anti Impacto,TPU/Policarbonato
251, Funda Tpu Slim Transparente iPhone 6s 7 8 Plus X Xr Xs Max ,260,NA,12,148,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/TECNOESHOP_CBA,https://articulo.mercadolibre.com.ar/MLA-758561711-funda-tpu-slim-transparente-iphone-6s-7-8-plus-x-xr-xs-max-_JM#position=39&type=item&tracking_id=8aca487c-d798-462c-9592-64fd59f1b2f1,NA,NA,NA,NA,NA,#758561711,Apple,"6s, 7, 8, Plus, X, Xr, Xs, Max",Generica,"6s, 7, 8, Plus, X, Xr, Xs, Max",TPU,Silicona
252, Funda iPhone 7 8 iPhone 7 Plus 8 Plus Ringke Air Prism ,699,NA,50,35,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,3,3,https://perfil.mercadolibre.com.ar/COSASLINDAS-,https://articulo.mercadolibre.com.ar/MLA-701009473-funda-iphone-7-8-iphone-7-plus-8-plus-ringke-air-prism-_JM#position=40&type=item&tracking_id=8aca487c-d798-462c-9592-64fd59f1b2f1,0,2,0,0,1,#701009473,Apple,Iphone 7/8 & 7 Plus / 8Plus,Ringke,Air Prism,NA,TPU/Policarbonato
253, Funda Tpu Slim iPhone 6s 7 8 Plus X Xr Xs Max + Templado ,630,NA,38,48,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4,2,https://perfil.mercadolibre.com.ar/TIENDASHOPEALOML,https://articulo.mercadolibre.com.ar/MLA-689215694-funda-tpu-slim-iphone-6s-7-8-plus-x-xr-xs-max-templado-_JM#position=41&type=item&tracking_id=8aca487c-d798-462c-9592-64fd59f1b2f1,0,2,0,0,0,#689215694,Apple,"iphone 6, 6s, 6 plus, 6s plus, 7, 7 plus, 8, 8 plus, X, Xs, Xr, Xs Max",TiendaShopealo,TPU,TPU,Silicona
254, Funda iPhone 7 / 7 Plus / 8 Plus Baseus Microperforaciones ,499,NA,154,289,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.3,16,https://perfil.mercadolibre.com.ar/PETROINCA,https://articulo.mercadolibre.com.ar/MLA-683687374-funda-iphone-7-7-plus-8-plus-baseus-microperforaciones-_JM#position=42&type=item&tracking_id=8aca487c-d798-462c-9592-64fd59f1b2f1,12,0,2,1,1,#683687374,Apple,Iphone 7; Iphone 7 Plus; 8 Plus; Iphone 6; Iphone 5,Baseus,Small Hole Case,Bumper,TPU/Policarbonato
255, Funda Full 360 Luxury iPhone 6 7 8 Plus X Xs Max Xr ,179,NA,46,999,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,3,1,https://perfil.mercadolibre.com.ar/CELUGADGETS,https://articulo.mercadolibre.com.ar/MLA-707101475-funda-full-360-luxury-iphone-6-7-8-plus-x-xs-max-xr-_JM#position=43&type=item&tracking_id=8aca487c-d798-462c-9592-64fd59f1b2f1,0,0,1,0,0,#707101475,Apple,"Iphone 6, 7, 8, 7 plus, 8 plus, x, xs, xs max, xr",Genérico,Full 360,Full 360,TPU/Policarbonato
256, Funda Marmol iPhone 6 S 7 8 Plus Xs Max + Vidrio + Cuotas ,710,NA,5,145,6 cuotas sin interés,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-770016516-funda-marmol-iphone-6-s-7-8-plus-xs-max-vidrio-cuotas-_JM#position=44&type=item&tracking_id=8aca487c-d798-462c-9592-64fd59f1b2f1,NA,NA,NA,NA,NA,#770016516,Apple,Iphone 6; Iphone 6 plus; Iphone 7; Iphone 7 plus; iPHONE 8; IPHONE 8 Plus; Iphone X; Iphone XS Max; XR,Norcel,Marmol,Flexible,TPU/Policarbonato
257, Funda Silicona Soft Case Gamuza iPhone 6 6s 7 8 Plus X Xs ,760,NA,47,1481,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4,2,https://perfil.mercadolibre.com.ar/TIENDASHOPEALO,https://articulo.mercadolibre.com.ar/MLA-740719156-funda-silicona-soft-case-gamuza-iphone-6-6s-7-8-plus-x-xs-_JM#position=45&type=item&tracking_id=8aca487c-d798-462c-9592-64fd59f1b2f1,0,2,0,0,0,#740719156,Apple,"Iphone 6 6s 7 8 Plus X, Xs",Sin Marca,Silicona Liquida,Silicona Liquida,Silicona
258, Funda Cafele Base Vidrio iPhone 7 8 Plus X Xs Max Xr + Glass ,900,NA,35,121,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,5,1,https://perfil.mercadolibre.com.ar/TIENDASHOPEALOML,https://articulo.mercadolibre.com.ar/MLA-715306559-funda-cafele-base-vidrio-iphone-7-8-plus-x-xs-max-xr-glass-_JM#position=46&type=item&tracking_id=8aca487c-d798-462c-9592-64fd59f1b2f1,1,0,0,0,0,#715306559,Apple,"iPhone 7, iPhone 7 plus, iPhone 8, iPhone 8 plus, iPhone X y iPhone Xs",Cafele,TPU,Tpu Base de Vidrio,TPU/Policarbonato
259, Funda Waterproof Sumergible Acuatica iPhone X 7/8 Plus ,1074,NA,63,22,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.4,5,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-747973413-funda-waterproof-sumergible-acuatica-iphone-x-78-plus-_JM#position=47&type=item&tracking_id=8aca487c-d798-462c-9592-64fd59f1b2f1,2,3,0,0,0,#747973413,Apple,iPhone 7 Plus; Iphone 8 Plus; Iphone 8; Iphone 7; Iphone X,Norcel,WATERPROOFT SLIM,SUMERGIBLE,TPU/Policarbonato
260, Funda 360 Luxury iPhone 6 6s Plus 7 Plus + Vidrio Templado ,515,570,32,804,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4,1,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-714884997-funda-360-luxury-iphone-6-6s-plus-7-plus-vidrio-templado-_JM#position=48&type=item&tracking_id=8aca487c-d798-462c-9592-64fd59f1b2f1,0,1,0,0,0,#714884997,Apple,IPHONE 6; 6 PLUS; 7; 7 PLUS; 8; 8 PLUS,Norcel,360 LUXURY,Plastico Duro,TPU/Policarbonato
261, Funda Joker Guason iPhone 7 8 Comun Plus X Xs Xs Max Case ,420,NA,6,100,12 cuotas,NA,NA,Envío a todo el país,NA,NA,5,1,https://perfil.mercadolibre.com.ar/COVERYOURCASES4,https://articulo.mercadolibre.com.ar/MLA-766644781-funda-joker-guason-iphone-7-8-comun-plus-x-xs-xs-max-case-_JM#position=49&type=item&tracking_id=8aca487c-d798-462c-9592-64fd59f1b2f1,1,0,0,0,0,#766644781,Apple,iPhone,Apple,Joker,Tpu,TPU/Policarbonato
262, Funda Antigolpe Otterbox Defender Para iPhone 7 7 8 Plus ,1199,NA,23,936,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,5,2,https://perfil.mercadolibre.com.ar/PANDASHOP_ARG,https://articulo.mercadolibre.com.ar/MLA-763652746-funda-antigolpe-otterbox-defender-para-iphone-7-7-8-plus-_JM#position=50&type=item&tracking_id=8aca487c-d798-462c-9592-64fd59f1b2f1,2,0,0,0,0,#763652746,Apple,iphone,OtterBox,Defender,NA,NA
263, Funda Cafele Tpu Slim iPhone 6s 7 8 Plus X Xs Max Xr + Glass ,1000,NA,29,1155,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,5,2,https://perfil.mercadolibre.com.ar/TIENDASHOPEALO,https://articulo.mercadolibre.com.ar/MLA-718118727-funda-cafele-tpu-slim-iphone-6s-7-8-plus-x-xs-max-xr-glass-_JM#position=51&type=item&tracking_id=8aca487c-d798-462c-9592-64fd59f1b2f1,2,0,0,0,0,#718118727,Apple,"iPhone 6/6s, iPhone 6/6s Plus, iPhone 7, iPhone 7 plus, iPhone 8, iPhone 8 plus, iPhone X 10",Cafele,TPU,TPU (Silicona Flexible),Silicona
264, Funda Ringke Max iPhone 8 & 8 Plus + Vidrio Templado ,900,NA,19,1,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/COSASLINDAS-,https://articulo.mercadolibre.com.ar/MLA-713897368-funda-ringke-max-iphone-8-8-plus-vidrio-templado-_JM#position=52&type=item&tracking_id=8aca487c-d798-462c-9592-64fd59f1b2f1,NA,NA,NA,NA,NA,#713897368,Apple,Iphone 8 & 8 PLus,Ringke,Max,NA,Acrílico
