search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca de Celular,Modelo de Celular,Marca da Capa,Modelo da Capa,Tipo de capa,Material,Cor
1337, Capa Capinha P/ iPhone 8 Plus - Gato Video Game ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020460690-capa-capinha-p-iphone-8-plus-gato-video-game-_JM#position=15&type=item&tracking_id=a52430ab-dacc-4fe6-84f9-0e30baec42de,NA,NA,NA,NA,NA,#1020460690,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1338, Capa Capinha P/ iPhone 8 Plus - Adora´vel Cavalos ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020460765-capa-capinha-p-iphone-8-plus-adoravel-cavalos-_JM#position=16&type=item&tracking_id=a52430ab-dacc-4fe6-84f9-0e30baec42de,NA,NA,NA,NA,NA,#1020460765,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1339, Capa Capinha P/ iPhone 8 Plus - Bichinhos Amigos ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020461083-capa-capinha-p-iphone-8-plus-bichinhos-amigos-_JM#position=17&type=item&tracking_id=a52430ab-dacc-4fe6-84f9-0e30baec42de,NA,NA,NA,NA,NA,#1020461083,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1340, Capa Capinha P/ iPhone 8 Plus - Gatinhos 2 ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020461196-capa-capinha-p-iphone-8-plus-gatinhos-2-_JM#position=18&type=item&tracking_id=a52430ab-dacc-4fe6-84f9-0e30baec42de,NA,NA,NA,NA,NA,#1020461196,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1341, Capinha Heróis Marvel Hulk Deadpool - iPhone 8 8 Plus ,35,NA,NA,100,6x,5.96,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JEJO5699786,https://produto.mercadolivre.com.br/MLB-1021108560-capinha-herois-marvel-hulk-deadpool-iphone-8-8-plus-_JM#position=19&type=item&tracking_id=a52430ab-dacc-4fe6-84f9-0e30baec42de,NA,NA,NA,NA,NA,#1021108560,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
1342, Capinha Magnetica Do iPhone 6 7 8 7 Plus 8 Plus X Xs Max Xr ,54,NA,48,3967,10x,5.47,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,3.7,3,https://perfil.mercadolivre.com.br/MAWE6672427,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=WH%2BmHziz4X2dFWUufjE9BogQH30RfczNa6Haxh2U8C1cIWqHViXlHd6Jb2IronNHd53kVBNiHn0u5tZ6V8SSN%2FFhbtP4Iln9cKDDap5gi4NQAvLxAtGEVn2VQPlcFkHosRLEFj%2BE6LptXe7atgymj7uh5mQA10NuOTugnxu1TZXru7lL8otEz9bkdaon54VLKnoqx0h8TgF87xKU7trChhEpr8hWMt5e1NXn6TmFk5HJs25Eg1zzbt39JQLwefbTULLv5mlQA1bw8fkfNwUJvT4BgxaTcffly7f8mY1XUne6aOyh%2FrN6dMFETFwYUw5MZj8DnZX2bjR4E6vTHDQ8fUdQw7cXkXcKYakP2u59iU6NDielDZSs%2F576l9gsEQ1RARbqVgQJmL5GZRXfFA9zOH1mov8LHOBOvjcTIQ7eP9ryxzFcgeGVUGryVWJZjbq1n2MwKsGhOac%2FfDayTFQLdC6wxSjwiDgl7qD9utoOSQHMm2aUM1YXnpV4F0LUaaUizfp3lXQKQI8xitavHia9bDfNusYB1OJKW9iqAyB9WgkKQQaSffrPKDG%2B5uzJO37Lghl%2B5eV8NfMMCfKTWD0KBwx0TUgVYmhu8v8fMjwgqGDxPXjNriqKwkeNDqPYvI1ILlO6Yi7aXQ5RCMUcLOUUXqQkZ1I53yU8V1ffQBdAVgKN%2B3QsfL47mjFCLyO6H3rLPnos4hMPWX%2FmQ79Vji2CPM7lPMM3N7mvekBI3QQHX71VOWogH6iThhPi%2B15H%2FHRNTJ450pUwYDjOuU7Oj%2F6m8RqWvXvfw4qXyK2njQ3vTKW%2FO6LCISJaRq02xtlR4vStXc32tGXHZAOy%2F1vWEsN09wDXsKx1%2FaeCqUYHIBAs67%2BlPL4STtoG7V1czqoR4Sm86cmSY%2B6ke1txkphh1cqIVg5sPwFI8LrhfXpLmHr8nCqg3DOQVvv0%2B3%2BFqQB0nFJXZzap96k70zeMDWT7%2FTHHhLfNSywOxk%2FdWBmb0WLcSlSy6WcRiJ3cg%2FP2D5kFChvkz6yA%2Be9qr3zNizvR7NuG6BmtlC24ZgQhHnqy4IOT4MFjslM8IWiZU%2BNVPFTMyedOznTFFMF6N7QkaJVkB1g3q5Kr7a4R89%2BTMKs6VfRc69u165Fr6zqfGvmDt2lgKN82IRjKcxiS%2Fls1lHSsQaBpbKAESiBg4L4a0xd%2F3BczDJAGaqRd5mle6AUNm%2BxcWaQ2ANLqPJYYo5eGpQexte5%2BwZsHBduS7lndkTWKT3CPrVAgpV%2BmAkTtcKjuB2Xj2lbuEnLEwGLgyZtrMLgGlV9qjKDSWAwPBXKV95kOAS4fifneMNKShzItYZLrmxMJmUIXBSfzqbL3hGAjc9fOswL0NNjTlpaIrBYv1woJxJflvkHjd9YmZk8hAa0HdqDlvDV3FBfgRkfCOvN%2FxZr%2B83ZT%2BC6xsAWG5mfrwB%2BJQthGT6K%2Fo%2BKpiP%2BnWe06YtWBgJ5qOnxulOFqO9Uc%2Bw96P8utqEjGU%2B4KotGRtEcCu494oIvdr%2BuzguJzU0eDiOxqGzftPrIE0A902HOpNKvrzX%2FrVVOhgS%2FJ7Rxx6uwSDMG50K1wusFOLxg7kbqQXowZMB5Xgb8IwWKoZPRUqR4S9kq%2BmrXW1FGO83xaNcjglHLvbKY7o0wupi1P892wAJ9Csv395nEORW8cckxtrHkgEzPXH2ThCNYRq4HiVQUrgsE5L50pK0cNsf7mssGBbl9lXXKUXrOx1TXHCI%2FyOy7n2Baqs1uJWYHU342HSPo%2FLVT7DFFr4RR%2FxT8N3bOhOYhflcwEJw%3D%3D,2,0,0,0,1,#1241682514,Apple,Iphone,ZCX,Iphone,Capa magnetica,Vidro temperado,NA
1343, Capinha Heróis Dc Batman Coringa Flash - iPhone 8 8 Plus ,35,NA,NA,100,6x,5.96,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JEJO5699786,https://produto.mercadolivre.com.br/MLB-1021115730-capinha-herois-dc-batman-coringa-flash-iphone-8-8-plus-_JM#position=21&type=item&tracking_id=a52430ab-dacc-4fe6-84f9-0e30baec42de,NA,NA,NA,NA,NA,#1021115730,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
1344, Capinha Heróis Dc Arqueiro Verde Flash - iPhone 8 8 Plus ,35,NA,NA,100,6x,5.96,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JEJO5699786,https://produto.mercadolivre.com.br/MLB-1021122364-capinha-herois-dc-arqueiro-verde-flash-iphone-8-8-plus-_JM#position=22&type=item&tracking_id=a52430ab-dacc-4fe6-84f9-0e30baec42de,NA,NA,NA,NA,NA,#1021122364,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
1345, Capinha Anime Dbs Caulifla Goku Black - iPhone 8 8 Plus ,35,NA,NA,100,6x,5.96,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JEJO5699786,https://produto.mercadolivre.com.br/MLB-1021248478-capinha-anime-dbs-caulifla-goku-black-iphone-8-8-plus-_JM#position=23&type=item&tracking_id=a52430ab-dacc-4fe6-84f9-0e30baec42de,NA,NA,NA,NA,NA,#1021248478,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
1346, Capinha Anime Dbz Gohan Super Sayajin 2 - iPhone 8 8 Plus ,35,NA,NA,100,6x,5.96,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JEJO5699786,https://produto.mercadolivre.com.br/MLB-1021251588-capinha-anime-dbz-gohan-super-sayajin-2-iphone-8-8-plus-_JM#position=24&type=item&tracking_id=a52430ab-dacc-4fe6-84f9-0e30baec42de,NA,NA,NA,NA,NA,#1021251588,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
1347, Capinha Anime Dbs Deus Super Sayajin - iPhone 8 8 Plus ,35,NA,NA,100,6x,5.96,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JEJO5699786,https://produto.mercadolivre.com.br/MLB-1021254223-capinha-anime-dbs-deus-super-sayajin-iphone-8-8-plus-_JM#position=25&type=item&tracking_id=a52430ab-dacc-4fe6-84f9-0e30baec42de,NA,NA,NA,NA,NA,#1021254223,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
1348, Capinha Anime Dbs Goku Bills Jiren - iPhone 8 8 Plus ,35,NA,NA,100,6x,5.96,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JEJO5699786,https://produto.mercadolivre.com.br/MLB-1021257568-capinha-anime-dbs-goku-bills-jiren-iphone-8-8-plus-_JM#position=26&type=item&tracking_id=a52430ab-dacc-4fe6-84f9-0e30baec42de,NA,NA,NA,NA,NA,#1021257568,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
1349, Capinha Seleção Alemanha Uruguai - iPhone 8 8 Plus ,35,NA,NA,97,6x,6.61,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JEBR8016912,https://produto.mercadolivre.com.br/MLB-1021257596-capinha-seleco-alemanha-uruguai-iphone-8-8-plus-_JM#position=27&type=item&tracking_id=a52430ab-dacc-4fe6-84f9-0e30baec42de,NA,NA,NA,NA,NA,#1021257596,Apple,Variados,Capinha 2D,Variados,NA,NA,NA
1350, Capinha Anime Fullmetal Alchemist - iPhone 8 8 Plus ,35,NA,NA,100,6x,5.96,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JEJO5699786,https://produto.mercadolivre.com.br/MLB-1021389963-capinha-anime-fullmetal-alchemist-iphone-8-8-plus-_JM#position=28&type=item&tracking_id=a52430ab-dacc-4fe6-84f9-0e30baec42de,NA,NA,NA,NA,NA,#1021389963,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
1351, Capinha Anime Tokyo Ghoul Ken Kaneki - iPhone 8 8 Plus ,35,NA,NA,100,6x,5.96,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JEJO5699786,https://produto.mercadolivre.com.br/MLB-1021391080-capinha-anime-tokyo-ghoul-ken-kaneki-iphone-8-8-plus-_JM#position=29&type=item&tracking_id=a52430ab-dacc-4fe6-84f9-0e30baec42de,NA,NA,NA,NA,NA,#1021391080,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
1352, Capinha Heróis Dc Arqueiro Verde Flash - iPhone 8 8 Plus ,33,NA,NA,97,6x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JEBR8016912,https://produto.mercadolivre.com.br/MLB-1021733378-capinha-herois-dc-arqueiro-verde-flash-iphone-8-8-plus-_JM#position=30&type=item&tracking_id=a52430ab-dacc-4fe6-84f9-0e30baec42de,NA,NA,NA,NA,NA,#1021733378,Apple,Variados,Capinha 2D,Variados,2D,NA,NA
1353, Capinha Serie The Flash Barry Allen - iPhone 8 8 Plus ,33,NA,NA,97,6x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JEBR8016912,https://produto.mercadolivre.com.br/MLB-1022336728-capinha-serie-the-flash-barry-allen-iphone-8-8-plus-_JM#position=31&type=item&tracking_id=a52430ab-dacc-4fe6-84f9-0e30baec42de,NA,NA,NA,NA,NA,#1022336728,Apple,Variados,Capinha 2D,Variados,2D,NA,NA
1354, Capinha Anime Your Name Mitsuha Taki - iPhone 8 8 Plus ,33,NA,NA,100,6x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SALES+PERSONALIZADOS,https://produto.mercadolivre.com.br/MLB-1061108061-capinha-anime-your-name-mitsuha-taki-iphone-8-8-plus-_JM#position=32&type=item&tracking_id=a52430ab-dacc-4fe6-84f9-0e30baec42de,NA,NA,NA,NA,NA,#1061108061,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
1355, Capinha Anime Your Name Mitsuha Taki - iPhone 8 8 Plus ,33,NA,NA,100,6x,5.63,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JEJO5699786,https://produto.mercadolivre.com.br/MLB-1061416161-capinha-anime-your-name-mitsuha-taki-iphone-8-8-plus-_JM#position=33&type=item&tracking_id=a52430ab-dacc-4fe6-84f9-0e30baec42de,NA,NA,NA,NA,NA,#1061416161,Apple,Iphone,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
1356, Capinha Doutor Estranho Heróis Marvel - iPhone 8 8 Plus ,33,NA,NA,100,6x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SALES+PERSONALIZADOS,https://produto.mercadolivre.com.br/MLB-1062401970-capinha-doutor-estranho-herois-marvel-iphone-8-8-plus-_JM#position=34&type=item&tracking_id=a52430ab-dacc-4fe6-84f9-0e30baec42de,NA,NA,NA,NA,NA,#1062401970,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
1357, Capinha Homem Aranha Heróis Marvel - iPhone 8 8 Plus ,33,NA,NA,100,6x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SALES+PERSONALIZADOS,https://produto.mercadolivre.com.br/MLB-1063512924-capinha-homem-aranha-herois-marvel-iphone-8-8-plus-_JM#position=35&type=item&tracking_id=a52430ab-dacc-4fe6-84f9-0e30baec42de,NA,NA,NA,NA,NA,#1063512924,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
1358, Capinha Homem Formiga Heróis Marvel - iPhone 8 8 Plus ,33,NA,NA,100,6x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SALES+PERSONALIZADOS,https://produto.mercadolivre.com.br/MLB-1063518007-capinha-homem-formiga-herois-marvel-iphone-8-8-plus-_JM#position=36&type=item&tracking_id=a52430ab-dacc-4fe6-84f9-0e30baec42de,NA,NA,NA,NA,NA,#1063518007,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
1359, Capinha Time América De Natal Mecão - iPhone 8 8 Plus ,33,NA,NA,100,6x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JEBR8016912,https://produto.mercadolivre.com.br/MLB-1068929722-capinha-time-america-de-natal-meco-iphone-8-8-plus-_JM#position=37&type=item&tracking_id=a52430ab-dacc-4fe6-84f9-0e30baec42de,NA,NA,NA,NA,NA,#1068929722,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
1360, Capinha Time Bahia Tricolor De Aço - iPhone 8 8 Plus ,33,NA,NA,100,6x,5.63,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JEJO5699786,https://produto.mercadolivre.com.br/MLB-1069466295-capinha-time-bahia-tricolor-de-aco-iphone-8-8-plus-_JM#position=38&type=item&tracking_id=a52430ab-dacc-4fe6-84f9-0e30baec42de,NA,NA,NA,NA,NA,#1069466295,Apple,Iphone,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
1361, Capinha Luka Modric Cristiano Ronaldo - iPhone 8 8 Plus ,33,NA,NA,100,6x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SALES+PERSONALIZADOS,https://produto.mercadolivre.com.br/MLB-1080610748-capinha-luka-modric-cristiano-ronaldo-iphone-8-8-plus-_JM#position=39&type=item&tracking_id=a52430ab-dacc-4fe6-84f9-0e30baec42de,NA,NA,NA,NA,NA,#1080610748,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
1362, Capinha Capa Linkin Park Bon Jovi Rock - iPhone 8 8 Plus ,33,NA,NA,100,6x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SALES+PERSONALIZADOS,https://produto.mercadolivre.com.br/MLB-1107018670-capinha-capa-linkin-park-bon-jovi-rock-iphone-8-8-plus-_JM#position=40&type=item&tracking_id=a52430ab-dacc-4fe6-84f9-0e30baec42de,NA,NA,NA,NA,NA,#1107018670,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
1363, Capinha Avenged Sevenfold Queen Rock - iPhone 8 8 Plus ,33,NA,NA,100,6x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SALES+PERSONALIZADOS,https://produto.mercadolivre.com.br/MLB-1107096784-capinha-avenged-sevenfold-queen-rock-iphone-8-8-plus-_JM#position=41&type=item&tracking_id=a52430ab-dacc-4fe6-84f9-0e30baec42de,NA,NA,NA,NA,NA,#1107096784,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
1364, Capa Nanatsu No Taizai Meliodas Ban - iPhone 8 8 Plus ,33,NA,NA,100,6x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SALES+PERSONALIZADOS,https://produto.mercadolivre.com.br/MLB-1133476760-capa-nanatsu-no-taizai-meliodas-ban-iphone-8-8-plus-_JM#position=42&type=item&tracking_id=a52430ab-dacc-4fe6-84f9-0e30baec42de,NA,NA,NA,NA,NA,#1133476760,Apple,Variados,Capinha 2D Sublimação,Variados,2D,TPU/Policarbonato,NA
1365, Capinha Capa Boruto Mangá Naruto Anime - iPhone 8 8 Plus ,33,NA,NA,100,6x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SALES+PERSONALIZADOS,https://produto.mercadolivre.com.br/MLB-1133482397-capinha-capa-boruto-manga-naruto-anime-iphone-8-8-plus-_JM#position=43&type=item&tracking_id=a52430ab-dacc-4fe6-84f9-0e30baec42de,NA,NA,NA,NA,NA,#1133482397,Apple,Variados,Capinha 2D Sublimação,Variados,2D,TPU/Policarbonato,NA
1366, Kit Capinha Ultra Fina E Pelicula Gel iPhone 8 Plus ,25,NA,NA,50,5x,5.00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SUPRINT,https://produto.mercadolivre.com.br/MLB-1243868626-kit-capinha-ultra-fina-e-pelicula-gel-iphone-8-plus-_JM#position=44&type=item&tracking_id=a52430ab-dacc-4fe6-84f9-0e30baec42de,NA,NA,NA,NA,NA,#1243868626,NA,NA,H'maston,NA,NA,NA,NA
1367, Capa Anti Impacto + Película Gel P iPhone 5 6 7 8 10 X Xs Xr ,24,NA,NA,500,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/APRAFAEL99,https://produto.mercadolivre.com.br/MLB-1273776544-capa-anti-impacto-pelicula-gel-p-iphone-5-6-7-8-10-x-xs-xr-_JM#position=45&type=item&tracking_id=a52430ab-dacc-4fe6-84f9-0e30baec42de,NA,NA,NA,NA,NA,#1273776544,Apple,Iphone,Importado,TPU,Capinha de silicone,Silicone,NA
1368, Capinha Anti Queda Silicone iPhone X Xs Xr Max 5 Se 6s 7 8 P ,17,NA,NA,500,3x,6.02,NA,Entrega a combinar com o vendedor,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/CASENOWMAGAZINE,https://produto.mercadolivre.com.br/MLB-1283753226-capinha-anti-queda-silicone-iphone-x-xs-xr-max-5-se-6s-7-8-p-_JM#position=46&type=item&tracking_id=a52430ab-dacc-4fe6-84f9-0e30baec42de,NA,NA,NA,NA,NA,#1283753226,Apple,Iphone,Marketmix1,Silicone,Anti impacto,Silicone,NA
1369, Capa Capinha Case iPhone 8 8s Plus + 200 Modelos Desenhos ,20,NA,NA,4989,4x,5.22,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/PECAS.MUSTANG,https://produto.mercadolivre.com.br/MLB-1295652600-capa-capinha-case-iphone-8-8s-plus-200-modelos-desenhos-_JM#position=47&type=item&tracking_id=a52430ab-dacc-4fe6-84f9-0e30baec42de,NA,NA,NA,NA,NA,#1295652600,Apple,Iphone,Mustang,Silicone,Silicone,Silicone,NA
1370, Capa iPhone 8 Plus / 7 Plus Capinha Premium Case Red Original 1kase Lacrada + Película De Vidro Hprime ,129,NA,NA,1,12x,10.82,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/PHONELANDIA+ACESS%C3%93RIOS,https://produto.mercadolivre.com.br/MLB-1305620846-capa-iphone-8-plus-7-plus-capinha-premium-case-red-original-1kase-lacrada-pelicula-de-vidro-hprime-_JM#position=48&type=item&tracking_id=a52430ab-dacc-4fe6-84f9-0e30baec42de,NA,NA,NA,NA,NA,#1305620846,Apple,iPhone 8 Plus / 7 Plus,1kase,NA,Protetora,Símil Couro,NA
1371, Pelicula De Vidro 5d + Capa Capinha Case Air Cushion iPhone 5 5s Se 6 6s 7 8 Plus X Xs Xs Max Anti Impacto Anti Choque ,29,NA,NA,1388,5x,5.99,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CAPAS+DELIVERY,https://produto.mercadolivre.com.br/MLB-1305667267-pelicula-de-vidro-5d-capa-capinha-case-air-cushion-iphone-5-5s-se-6-6s-7-8-plus-x-xs-xs-max-anti-impacto-anti-choque-_JM#position=49&type=item&tracking_id=a52430ab-dacc-4fe6-84f9-0e30baec42de,NA,NA,NA,NA,NA,#1305667267,NA,NA,NA,NA,NA,NA,NA
1372, Capinha Capa Case Anti Impacto Queda Shock Silicone Com Quinas Alto Relevo iPhone 6 6s 7 8 X Xs Xr Xs Max Reforçada Top ,9,NA,NA,320,1x,9.89,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LMC+STORE,https://produto.mercadolivre.com.br/MLB-1307423691-capinha-capa-case-anti-impacto-queda-shock-silicone-com-quinas-alto-relevo-iphone-6-6s-7-8-x-xs-xr-xs-max-reforcada-top-_JM#position=50&type=item&tracking_id=a52430ab-dacc-4fe6-84f9-0e30baec42de,NA,NA,NA,NA,NA,#1307423691,iPhone,Iphone,LMC STORE,Anti Impacto,Anti Impacto,Silicone,NA
1373, Capa Case Capinha Frente E Verso Alta Proteção 360° Graus iPhone 5 5s 5se 6 6s 7 8 7 Plus X Xs Xs Max ,19,NA,NA,5949,3x,6.66,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LMC+STORE,https://produto.mercadolivre.com.br/MLB-1307746320-capa-case-capinha-frente-e-verso-alta-proteco-360-graus-iphone-5-5s-5se-6-6s-7-8-7-plus-x-xs-xs-max-_JM#position=51&type=item&tracking_id=a52430ab-dacc-4fe6-84f9-0e30baec42de,NA,NA,NA,NA,NA,#1307746320,Apple,iPhone,LMC STORE,Frente e verso,frente e verso,Silicone,NA
1374," Capa Capinha Tpu Silicone iPhone 8 Plus (5,5) + Pelicula ",55,NA,NA,50,10x,6.36,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LUC_FERREIRADESALES,https://produto.mercadolivre.com.br/MLB-935012375-capa-capinha-tpu-silicone-iphone-8-plus-55-pelicula-_JM#position=52&type=item&tracking_id=a52430ab-dacc-4fe6-84f9-0e30baec42de,NA,NA,NA,NA,NA,#935012375,Apple,iPhone 8 Plus,H'maston,Silicone / TPU,Silicone / TPU,Silicone,Paris
1375," Capa Capinha Tpu Silicone iPhone 8 Plus (5,5) + Pelicula ",29,NA,NA,50,5x,6.56,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LUC_FERREIRADESALES,https://produto.mercadolivre.com.br/MLB-935016286-capa-capinha-tpu-silicone-iphone-8-plus-55-pelicula-_JM#position=53&type=item&tracking_id=a52430ab-dacc-4fe6-84f9-0e30baec42de,NA,NA,NA,NA,NA,#935016286,Apple,"iPhone 8 PLUS - 5,5""",H'maston,Silicone / TPU,Silicone / TPU,Silicone,Paris
1376, Capa Capinha Case Cristal iPhone 8 Plus + Pelicula De Vidro ,37,NA,NA,20,6x,7.03,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LOJA_4_REIS,https://produto.mercadolivre.com.br/MLB-935065422-capa-capinha-case-cristal-iphone-8-plus-pelicula-de-vidro-_JM#position=1&type=item&tracking_id=7008c41b-89b3-4a49-be7c-03844bebbed8,NA,NA,NA,NA,NA,#935065422,Apple,iPhone 8 e iPhone 8 Plus,H'maston,TPU / SILICONE,TPU / SILICONE,Silicone,NA
1377, Capa Case Capinha Wolverine X Men - iPhone 8 Plus ,32,NA,NA,299,6x,5.99,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ABC+CASES,https://produto.mercadolivre.com.br/MLB-937420734-capa-case-capinha-wolverine-x-men-iphone-8-plus-_JM#position=2&type=item&tracking_id=7008c41b-89b3-4a49-be7c-03844bebbed8,NA,NA,NA,NA,NA,#937420734,Apple,iPhone,Fanatic Store,iPhone 8,capinha,Emborrachada,NA
