search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Linha,Modelo,Modelo alfanumérico,Tipo de alimentação,Tipos de cabeças,Tempo de funcionamento,Peso
316, 5 Barbeador Elétrico Máquina Shaver Kemei Rscw5500 Bivolt/nf ,149,NA,"
			
				Novo
			
			
				
					 - 
				
				7
				vendidos
			
		",(93 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1425
		
		 sem juros
		
	

	
		",25,NA,Frete grátis,NA,NA,4.1,248,https://perfil.mercadolivre.com.br/LEFA+SHOP,https://produto.mercadolivre.com.br/MLB-1123907459-5-barbeador-eletrico-maquina-shaver-kemei-rscw5500-bivoltnf-_JM,134,57,28,10,19,#1123907459,Kemei,Barbeadores,RSCW 5500,NA,Elétrica,NA,30,124 g
317, Aparador Philips One Qp2510/10 Blade ,109,NA,"
			
				Novo
			
			
				
					 - 
				
				62
				vendidos
			
		",(1662 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 908
		
		 sem juros
		
	

	
		",08,NA,Envio para todo o país,NA,NA,4.4,1535,https://perfil.mercadolivre.com.br/COMPRE+SHOP,https://produto.mercadolivre.com.br/MLB-1268747679-aparador-philips-one-qp251010-blade-_JM,1054,269,102,41,69,#1268747679,Philips,Portatil,QP2510/10,NA,Recarregável,Removíveis,NA,NA
318," Barbeador Braun Série 3000bt 3 Em 1 Barba, Cabelo Costeleta ",365,NA,"
			
				Novo
			
			
				
					 - 
				
				13
				vendidos
			
		",(2 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 3049
		
		 sem juros
		
	

	
		",49,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/GH+SHOP,https://produto.mercadolivre.com.br/MLB-1029006899-barbeador-braun-serie-3000bt-3-em-1-barba-cabelo-costeleta-_JM,NA,NA,NA,NA,NA,#1029006899,Braun,3000bt,Serie 3,NA,Recarregável,Flexíveis,Até 30 barbear,NA
319, Barbeador Aparador De Barba Philips One Blade Pro Qp6520/70 ,609,NA,"
			
				Novo
			
			
				
					 - 
				
				33
				vendidos
			
		",(19 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 5828
		
		 sem juros
		
	

	
		",28,NA,Frete grátis,NA,NA,5.0,3,https://perfil.mercadolivre.com.br/SMARTSH0P,https://produto.mercadolivre.com.br/MLB-955752136-barbeador-aparador-de-barba-philips-one-blade-pro-qp652070-_JM,3,0,0,0,0,#955752136,Philips,Oneblade Pro,OneBlade,NA,Recarregável,Planos,n/a,NA
320, Fonte Carregador 15v Para Barbeadores Philips Para Todos 15v ,38,NA,"
			
				Novo
			
			
				
					 - 
				
				8
				vendidos
			
		",(3 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 644
		
		 sem juros
		
	

	
		",44,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/MR-FONTES,https://produto.mercadolivre.com.br/MLB-1183415012-fonte-carregador-15v-para-barbeadores-philips-para-todos-15v-_JM,NA,NA,NA,NA,NA,#1183415012,Philips,BARBEADOR,Philips,NA,Recarregável,Flexíveis,3,NA
321, Barbeador Elétrico Shaver Pba03 Philco Bivolt ,129,NA,"
			
			
				
				21
				vendidos
			
		",(28 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1242
		
		 sem juros
		
	

	
		",42,NA,Envio para todo o país,NA,NA,4.5,26,https://perfil.mercadolivre.com.br/BRITANIAELETRONICOSSA15E?brandId=199,https://produto.mercadolivre.com.br/MLB-887191605-barbeador-eletrico-shaver-pba03-philco-bivolt-_JM,17,5,4,0,0,#887191605,Philco,Shaver,PBA03,NA,Recarregável,Giratórios,45 minutos,NA
322, Maquina Aparador Elétrico Nova Bivolt Perna Barba 110v/220v ,58,NA,"
			
				Novo
			
			
				
					 - 
				
				17
				vendidos
			
		",(11 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 670
		
		 sem juros
		
	

	
		",70,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/PR+VARIEDADE,https://produto.mercadolivre.com.br/MLB-1118238006-maquina-aparador-eletrico-nova-bivolt-perna-barba-110v220v-_JM,NA,NA,NA,NA,NA,#1118238006,Nova,NA,NHC-3915,NA,Recarregável,Removíveis,NA,NA
323, Máquina Aparador+ Corta Pelos+ Pezinho Recarregável + Brinde ,22,NA,"
			
				Novo
			
			
		",(5 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 574
		
		 sem juros
		
	

	
		",74,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/MAKENAWEB,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=FwV%2BmSGdsWl%2BKRBeBNpVmJyXHjBRzzK8mH1IvdU%2FNyi70zuAUnyDTVh%2Fdrk%2F2MvLGEItNoIpYLBP3IwxK3HH1kfO0q%2FwnbFaxXR54cxBH1YvFFTjeTlSBYjj6e3wQJ%2BqoRbiB8%2FZtI49iRQL4dnCkL1liZxFRerQZHjoM%2Fv5J7JJKpstwU4sxjpCUvOc9xx2IgC9jhPeANQNBn8%2BJ05fCzRrVx7RBZ%2BKXYTABxhK%2BYujgDSUwyLbo5zouJY7Uz17xhfp%2BfbgbY7OFc3bTYPTBZldPUCSC87YKJqRngwURApSm3sXMJVpc5ZGl8%2Fz24aLnO%2FsDzUp%2ByAA2g3QrRqKbwm%2FSKwKa9lGM6xOifpBouKwl1Ky4gYrpoAziY5JmXtOrqnU3d5y91z60cr1wPJb8tPpq720SxoZ4tcN21gL7DrJLeiwYpO9lYXIDPLdQFlheycSfV9%2Bb6zBtZTG3IsTCatQFjHf4EVZtc1jKuEwC6UNPI1rVVkyFVB%2BEyIhNA1KVqzp5fL6S3HjuLqEo8vbIY1rJXLWXEL6E4tczi5O4U4d%2F3QqgAnCMgXvNVyDfangBEXganOcBZYxcVKA5QsUCFqMY9UK%2BHuG0v8BrANBXU2Zj%2BixrIRB6gZEgD6vOkn8YYa%2BpgFsZGKlgHl%2FxQ6OiocPZ%2FXYW0DicVlSKFfdF1Dg9AuLSb5upJqnlwtnDZl3sJpDvmxLQVjByCYkVE9zFjx5qxNKJ%2B0MwJ1S1clOFH6j1BgTIvL9xwFEBXFbP1Thw3%2F81HHoY%2Bd0owCO9scLy%2FPb3ciC2AnHcM4OXoV4NJb%2Fe4iJKuaB2%2B4IhP%2BFy8Mjenm%2BIRtqPTD2JpHAdl22kv1OcnuFCCa4Tmj6zGRS79FbNtoK4RHvfk29uS1lJrp1eR%2FmpPkvBKmih1edCATmbvTHFASWSuUGeBMrevnXmURtVwRDEtRwgH86Arg%2BsrCSVHGucct2Z1pgoGesA4uH2rwU2AreJtPRJagbco9GSKR1Cu8sjqW9QP4Gk1qDy2jKnk%2FMNFC8uVLPJYgSmaI4Wrd0s5r3LP2cansgCPtt932X2fJ7vE58ev8M%2BGRZ8DBcHLIKq1nuVtskrNiVOwH5t3JCc2WSbZp6qSdKDlfZr6ntqV4XjP8zgUHYmsr1JNt8MORWgB6z5JH7bq2o0AQqd7OeQhwPT7aGEw645Ikt%2F%2F1yp59ybvR%2F%2FneuzStSCeJjAx1D%2FShDIDv5WRge7tLOdYwWyrUjXERXHOfa1yjzRhAm2TsWvltC%2F%2B7msj088VtaWcjP%2FI6soMswzJGj4JYmjqHn2obywxzKU%2F1C90jef0PXLEahfckg%2F6lMAaUummwfHV6Kbh%2BTAgbrCG6twgLQRfNIMU4FhPn1rseSUAcMnXC1bzfQ7EQ5Tkn6JWopGrVFOStxEGD4zNovodEI%2Fns8VRJcLk0Nzwl83S6C6YdPgOEBq%2FHdfmi4OhixO%2BBE4sXkDNgN0Ek3nJY6khhfMoOnm7O9IcXC5A2qZJrcB7xp6kmeBTjtbuQJ2gnkszkjCek6Gnt0bbZ6DLVM6GLmQC1%2FvsY03TTxukslRjpofLbJrvhIjGBvrcWS%2FMelQbtYpEzJECaSF9sPNjhxhadxiHZ7bxAIBudsFIIEIvnqyoGf%2BklTQxWHyunga%2B2RlK39ugMwemn1MTTPaoa%2Bu9E8ORRIyxuhn4cYIFQpgiv2fxYtlyYXwXSKIga7h7VQM8WsYFjbbKGK%2FkaoWN1%2FijuUbJP%2BgkQsiEoz8U%2FTXs2sk%2B1xdgwcGq26%2Bh9duA%2BV0w%3D%3D,NA,NA,NA,NA,NA,#1300981203,Nova,NHC-2011,UNICO,NA,Bateria,TODAS,NA,NA
324, Barbeador Aparador Philips One Blade Sem Fio Multi Groom ,149,NA,"
			
				Novo
			
			
				
					 - 
				
				17
				vendidos
			
		",(9990 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1434
		
		 sem juros
		
	

	
		",34,NA,Frete grátis,NA,NA,4.7,57,https://perfil.mercadolivre.com.br/GRUPO+THAGIS,https://produto.mercadolivre.com.br/MLB-1257094495-barbeador-aparador-philips-one-blade-sem-fio-multi-groom-_JM,46,8,2,1,0,#1257094495,Philips,OneBlade,QP2521,QP2521/10,Recarregável,Flexíveis,NA,NA
325, Barbeador Aparador De Pelos Máquina Barba Sem Fio Philips ,149,NA,"
			
				Novo
			
			
				
					 - 
				
				18
				vendidos
			
		",(4 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1249
		
		 sem juros
		
	

	
		",49,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/PILARESNET,https://produto.mercadolivre.com.br/MLB-961859036-barbeador-aparador-de-pelos-maquina-barba-sem-fio-philips-_JM,NA,NA,NA,NA,NA,#961859036,Philips,Series 3000,MG3712/15,NA,Recarregável,pente,60 minutos,633 g
326, Barbeador Elétrico Xiaomi Mi Electric Shaver Mjtxd01sks ,228,NA,"
			
				Novo
			
			
				
					 - 
				
				5
				vendidos
			
		",(1 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1908
		
		 sem juros
		
	

	
		",08,NA,Frete grátis,NA,NA,5.0,3,https://perfil.mercadolivre.com.br/BUFFALO-INOVA001,https://produto.mercadolivre.com.br/MLB-1210564430-barbeador-eletrico-xiaomi-mi-electric-shaver-mjtxd01sks-_JM,2,0,0,0,0,#1210564430,Xiaomi,Elétricos,MJTXD01SKS,NA,Recarregável,Giratórios,NA,NA
327, Máquina Aparadora Panasonic Er-389k Original ,190,NA,"
			
				Novo
			
			
				
					 - 
				
				20
				vendidos
			
		",(2 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1587
		
		 sem juros
		
	

	
		",87,NA,Frete grátis,NA,NA,4.0,2,https://perfil.mercadolivre.com.br/FENNIX+SHOP,https://produto.mercadolivre.com.br/MLB-1039308404-maquina-aparadora-panasonic-er-389k-original-_JM,NA,NA,NA,NA,NA,#1039308404,Panasonic,NA,ER-389K,NA,Recarregável,Planos,Até 8 horas,NA
328, Aparador De Pelos Barba Cabelo Philips 6em1 Preto- Mg3731/15 ,158,NA,"
			
				Novo
			
			
				
					 - 
				
				6
				vendidos
			
		",(94 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1325
		
		 sem juros
		
	

	
		",25,NA,Chegará grátis amanhã,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/MIX+BRASILSHOP,https://produto.mercadolivre.com.br/MLB-1162893262-aparador-de-pelos-barba-cabelo-philips-6em1-preto-mg373115-_JM,NA,NA,NA,NA,NA,#1162893262,Philips,Multigron,Philips 06,MG3731/15,Recarregável,Removíveis,16 horas,NA
329, Máquina Aparador+ Corta Pelos+ Pezinho Recarregável + Brinde ,22,NA,"
			
				Novo
			
			
		",(5 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 574
		
		 sem juros
		
	

	
		",74,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/MAKENAWEB,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=gnAm7O4%2F5gmElQWBxILU5yJ%2BkpjImUh4%2F2%2BcbtP5DtFtazu5jme7yzzjkZXpnSqPPug1SSj6Hs1fcocj0NptGvnoJbPL0z4kCqpbqFKAaCD3HfeNXzdOEDtEdm6gilKhhk7xErKBDe29lxUYkx45bGHZqubYVGuJ2vtnT9KdCgVReHl7Yg9KfCkr5xdZ%2Bz0uWzVYmRulRshGejOHaNIo0B%2BfiVhW4USZgkrTI8TTnmbSuqawuXXwHGuateTz02akQcev%2BZ1I1mpqrcbKJAyK%2FgzMhfiB4B1eaqyjMBbMH3W%2FxI72Fba3AJxprhLUTYi6nz%2BRvyOnLw%2BgSka7pw2pgsXGjQO0ZzvAeEat2Dxrs1xiN2o2Ps%2F2gseE42dYK0MG%2FMykEruY1O7LDGYnxyptXWAh2IAIKhnIgurc5D1sIJv7gQLhEzxs7Wb4wViAlU2x42HHUVAVsdIm%2BRQkmJrqPyr1t3gSVlJRM%2F2UpTfNd1Um1WqZQB21H0nKXdvLmxMBB7J53z%2BpwIvfkG6JYAVtgOQtsq1V913gcADnjMSSxwEshhCzoLtAjLTx31Qd2Ov%2FaBE9mydXkTPIOnAuXIBClPtVqwOchfRF8zKn1MQsl8t9g1X9zuU4702LSaKYatbethaAyjpBlriD%2FIR7HcdNa17hdr%2FF3N51DbD6rfxeAkoRShrBwWDDtYJL6RYrwnKAMzUCSAfEp8mkreZ6FHsE%2FljBEn9WNfwslcqCT%2FKuykZIcS4fIgurZBENYcx14PsmcqjlXI8XWWHOWJNzQKPxryiKoMWCzNT5WM2mziMO7wxZqavrwmTEuhOP7ucepfja4RbNSKHLMHo3VtG25TS3jjJOTrykM5zzao%2F6aLPPtpagmZw7ipick2zHE%2B2K8q%2B0sYHUWyn%2F9TTV4Moo6g3AXeVZ8WjRGzVSCmHNYBKWMbvWIwB7TzBl0kI6S1Ab6sV2r7Bc%2FveTofzL%2Fa55lyQOrgOwGEI3TswhH8X1HS3MpNGpqlH0%2BfHta1lweaqWf1SrIlnrqsn1L0dY4bfkfU%2BAn9QJN0pMbup1mFpuFdG%2B8cIDVEHOOQakF2XSlTcHbLQhXizQTSS6rB9tNo7EEGqUKLBQU4UsyVS2aHJMCr82LeGmg4OsjrCS9oFBGb%2FlE5JBdpXtwjGY3BbJJQOBLcU1rxSBYwdJumtGXrJjt7v%2BnjC54bpe3D2v9RaqLB8WY%2Fv4MXBs97PRGWLoZ3rV156ppg0Kr8UFfHHrKPv%2F8R150CDduBjOGk2fmT1pWutHJGPqXpkwyKO5wUnN5DbJpM%2FrfREpdDb3%2BzZW3KqwMQefI1Nl%2FSjspI1S7MO70ePDuWub7cSW%2BFmeLlNEaEefYguESv90HDnLqiF29ToxCd2ADsfOO5eLkWoBDDBmftXDkuyJCQvB5U%2FGng0hC7oo%2BsxJP8LSKzKtjEL%2FPIg%2F0FZvQdmPiQ1j%2BJ0xH2wmUw1RMhFUuZv6GsOxdHGqUyGmDlbrSt%2B%2BWVcJ%2Fzwhl8WLj1e%2FS4tgPC4kQ90qNgeOIsnIoAgvaPTa1ouWO4Lu7efRtnBEBsfbvwY8ZoB7aiY72f15orpTmayqSdP92B5YmRWG9x6yUdDd3KVHpFib5HLpBIApAhWTwfFRU753Pjz6X4xKZbfawobAX9c7cbmMC9IErzmdKoAnJzNnjli7pz6aTNEP7orZoiS8%2FE5TEXzLfXZNe0erK%2FYZwmawd9An5lJ48xgz44AP2khrJ0cE6tD9kWxX2X4cF8M%2F6BFMzUeQhtpqNLW9ayRTTcD8xroevJI%3D,NA,NA,NA,NA,NA,#1300984643,Nova,NHC-2011,UNICO,NA,Bateria,TODOS,NA,NA
330, Barbeador Philips Aquathouch S1030/04 Bivolt Preto E Azul C ,149,NA,"
			
			
				
				15
				vendidos
			
		",(61 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1429
		
		 sem juros
		
	

	
		",29,NA,Envio para todo o país,NA,NA,4.4,354,https://perfil.mercadolivre.com.br/ZOO+VAREJO+DIGITAL?brandId=232,https://produto.mercadolivre.com.br/MLB-1096394268-barbeador-philips-aquathouch-s103004-bivolt-preto-e-azul-c-_JM,245,55,29,10,14,#1096394268,Philips,AquaTouch,S1030/04,NA,Recarregável,Flexíveis,45 Minutos,0.225 kg
331, Barbeador Elétrico Braun Série 7 7865cc - Wet & Dry Completo ,1499,NA,"
			
				Novo
			
			
				
					 - 
				
				7
				vendidos
			
		",(1 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 12492
		
		 sem juros
		
	

	
		",92,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/MX+IMPORTADOS,https://produto.mercadolivre.com.br/MLB-918591376-barbeador-eletrico-braun-serie-7-7865cc-wet-dry-completo-_JM,NA,NA,NA,NA,NA,#918591376,Braun,"7""",9095,NA,Recarregável,NA,NA,NA
332, Barbeador Eletrico Braun S3 3040s Pronta Entrega ,478,NA,"
			
				Novo
			
			
				
					 - 
				
				29
				vendidos
			
		",(4 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 4568
		
		 sem juros
		
	

	
		",68,NA,Frete grátis,NA,NA,4.5,12,https://perfil.mercadolivre.com.br/OFERTAS+ROGERLIMEIRA,https://produto.mercadolivre.com.br/MLB-1000541218-barbeador-eletrico-braun-s3-3040s-pronta-entrega-_JM,9,2,0,0,1,#1000541218,Braun,Series 3,3040S,3040s,Recarregável,Flexíveis,NA,NA
333, Máquina Gbs Gama Barber Séries Absolute Style Bivolt ,419,NA,"
			
				Novo
			
			
				
					 - 
				
				5
				vendidos
			
		",(95 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 4013
		
		 sem juros
		
	

	
		",13,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ROB_SOARESCALEGON,https://produto.mercadolivre.com.br/MLB-1276051665-maquina-gbs-gama-barber-series-absolute-style-bivolt-_JM,NA,NA,NA,NA,NA,#1276051665,GBS - GA.MA,Barber,Gama Barber Séries,NA,Bivolt,NA,NA,NA
334, Barbeador Elétrico Recarregável Lavável Aparador Bivolt ,39,NA,"
			
				Novo
			
			
				
					 - 
				
				26
				vendidos
			
		",(9956 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 729
		
		 sem juros
		
	

	
		",29,NA,Envio para todo o país,NA,NA,3.7,104,https://perfil.mercadolivre.com.br/EMPORIOBASI,https://produto.mercadolivre.com.br/MLB-931242033-barbeador-eletrico-recarregavel-lavavel-aparador-bivolt-_JM,52,11,15,6,20,#931242033,Goncon,2019,RSCW-2088,NA,Elétrica,Flexíveis,NA,NA
335, Máquina Aparador+ Corta Pelos+ Pezinho Recarregável + Brinde ,22,NA,"
			
				Novo
			
			
		",(5 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 574
		
		 sem juros
		
	

	
		",74,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/MAKENAWEB,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=l6AMtFDUKlk%2FwQDZDqtmyTMac83pRRBNHyDlrjubzkCh47F1354eRLS4p4VOW1O6zYvuhp9j21wqQ9LSaJrStUt5YP27qmw0rYSS0UTS7iK1%2Bzg5oDcou93t1PffRJC0LNgoh1UQVJPjY%2BeunqxYrhW%2F3ILC2DS%2BytHc%2BbRb%2F2c24ol02PUHXuQr3Euc3kf0Vx4FZAydOQESi3Q9DrSoVP%2Bq2G1VSLhhVOuPm99OsnW%2BwkSwxXDaL5DTvj5qiYy9bZAObus0aCeXT9HRSOg%2B697Cm9aU9pOEA8P%2Fga%2Bu911OJvwyJ4aj4FW0r%2BY0j0dTLd7sEHHmPfPE%2F0p9VZM3CzLw7q0Cg6IDxVg21Fq91vNITNqGeAb4L04TYjlZgdV0QD%2BouQRaSCq1tnsYwThyaSezbhFsTyKZYrgDBgLFkdeiamIWQx%2BTQ%2Bke3bY5IZTS8MYworzEv7MeSMryAudJ53lQVQHOUW0s0WaCkdda%2FcsTBFlPlkl6xyxxrqstGrDtxeFJFGF6gvA%2BC5uNh7MvT5DvUeNxlBHYwGeHzwg0fAfoyGimmwtN5C8oo0aC6MZ0gyozosJnX2M8ibtvNTkoEMHcfhqU%2FUKjHqZgTtYNTyvPpcuAW4PsA4v03qi%2BThrMH1GnzQ8Tpanc8dFLvy4vSu6qSEHSbqxQdHAtws2XYH8Sd3qOFdlooLD9mYw99e8rjneV6G0SxSm4eoKkAiZL7CDq7KSajSrn0nxixy3T46Wu6lB3g%2FAnG9T2nmAa%2FBT7td9MUzMIWicOUBv6rkldXBevKAgP3nc%2BN572jzfULh2TePJVBqlwhVOdQJulHkwzRQNaEer1RWZTAU6rN%2F4GtnHCo10DY6imX8iUo0X%2BfFvXMeFR4GZ44vzqKqnn%2FNn6ydcti9hZ2AWl478uoBUJ0VedTJgD0eAcj6nn3oVMvqHweTZxj2AZiBqLpZUphCPrDDyZDGOeQCs8wslR1IBceeo5GQ9zzGin%2BUNqHdPpoaBxVOR9VG%2BRE5U60Zyo14hjZtMKdbU9IjuIu5MflVaywgpgSg%2BLln9QfFIGcIjBqvuzyd19l3p6dgeK1tMEn5YcGaaVBbL3JWo52hAawXfKNrQyK73sz5TWc7LuveubOpZYv1Y5PBPwQK656x%2B16SU1L0465IgEiksuT3nWXwInk1Jzag5edluYtJM9LAdaQz%2Bks3jgio3wdkcEVdMa05HqGumgCSN5To0KlmFBUB5GdvGZA0EpLLdlkLHdG8j6eDQUy13zOhdP2dzrQzDNOfYmz3zp7e9UrJSZQEHhzenLW7%2F3xhaEYPqx8v1dx%2B8e9MT5UCrQObIY8HDifW6DX%2Fj0A2VphHuhrT7bQB5k8QpnKp9I71yv%2BJwwEUvSs%2BS69cmtQKxNSAuckuFBlev%2FP3L5mpsh2E48sv5dj6JqTrzwhsPuLyUULro7t8MrsMhWTNjI7W0uC8ABkjAFKanqgdPMZTI%2F8R0PgGzN3%2FRFX4%2F7n5fZzQw65KtuPywwy7bxzB5dv2jNmzpl3h%2FZLBkxeIcYVB3F24QZpHqD8ECWME8rEcLSwZZ3vOJcDSwONwbT63QgYBSM06QahSBbPU83I8xS7xy7pkqSk5Js9TJ33szJNHb%2FIhOxMHPt9NLYdlMnch%2BTC1yhpSeX9P5Q16mxU13vn4q54lM0DCxcloo%2FLw7pqXLroXs%2BifJKxFL80GdIAaK5EFu%2BhHS8i6goMRz%2FFUAs15idCXbjUs1x43cW%2FVA5ADeVU07AKQv4liWwRaRewC1NcEVgvtUY5kednU8%3D,NA,NA,NA,NA,NA,#1300999942,Nova,NHC-2011,UNICO,NA,Bateria,NA,NA,NA
336, Maquina De Barbear Aparador Elétrico 3 Em 1 Kemei Km-6776 ,42,NA,"
			
				Novo
			
			
				
					 - 
				
				10
				vendidos
			
		",(30 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 777
		
		 sem juros
		
	

	
		",77,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/M1SHOPPING,https://produto.mercadolivre.com.br/MLB-1277514933-maquina-de-barbear-aparador-eletrico-3-em-1-kemei-km-6776-_JM,NA,NA,NA,NA,NA,#1277514933,Kemei,Maquina De Barbear Aparador Elétrico 3 Em 1,KM-6776,NA,Elétrico,NA,NA,NA
337, Barbeador Elétrico Philips Oneblade Qp2510/10 Pronta Entrega ,139,NA,"
			
				Novo
			
			
				
					 - 
				
				18
				vendidos
			
		",(577 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1158
		
		 sem juros
		
	

	
		",58,NA,Frete grátis,NA,NA,4.4,1535,https://perfil.mercadolivre.com.br/SA.SHOPPING,https://produto.mercadolivre.com.br/MLB-1213617590-barbeador-eletrico-philips-oneblade-qp251010-pronta-entrega-_JM,1054,269,102,41,69,#1213617590,Philips,Portatil,QP2510/10,NA,Recarregável,Removíveis,NA,NA
338, Barbeador Philips Aquatouch Eletrico Seco Ou Molhado - At891 ,259,NA,"
			
				Novo
			
			
				
					 - 
				
				7
				vendidos
			
		",(5 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 2158
		
		 sem juros
		
	

	
		",58,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ABELHASTORE,https://produto.mercadolivre.com.br/MLB-1296766893-barbeador-philips-aquatouch-eletrico-seco-ou-molhado-at891-_JM,NA,NA,NA,NA,NA,#1296766893,Philips,AquaTouch,At891,NA,Bateria,Flexíveis,NA,NA
339," Lâminas Philips Sh50 Dos Barbeadores S5050, S5420/57, At751, ",90,NA,"
			
				Novo
			
			
				
					 - 
				
				25
				vendidos
			
		",(3 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 860
		
		 sem juros
		
	

	
		",60,NA,Envio para todo o país,NA,NA,4.7,3,https://perfil.mercadolivre.com.br/NELSON+BARBARA,https://produto.mercadolivre.com.br/MLB-1082426337-lminas-philips-sh50-dos-barbeadores-s5050-s542057-at751-_JM,2,1,0,0,0,#1082426337,Philips,Barbeadores S e AT,S5420/57,NA,Recarregável,Giratórios,180 dias,NA
340, Barbeador Cortador Aparador Pelos Cabelos Philips Hc3505/15 ,119,NA,"
			
				Novo
			
			
				
					 - 
				
				16
				vendidos
			
		",(84 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1147
		
		 sem juros
		
	

	
		",47,NA,Envio para todo o país,NA,NA,5.0,1,https://perfil.mercadolivre.com.br/WEIJIELIELETRONICOS,https://produto.mercadolivre.com.br/MLB-1218835833-barbeador-cortador-aparador-pelos-cabelos-philips-hc350515-_JM,NA,NA,NA,NA,NA,#1218835833,Philips,Series 3000,HC3505/15,HC3505/15,Elétrica,Removíveis,NA,NA
341, Barbeador Elétrico Máquina Shaver Kemei Rscw-5300 Promoção ,35,NA,"
			
				Novo
			
			
				
					 - 
				
				113
				vendidos
			
		",(191 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 666
		
		 sem juros
		
	

	
		",66,NA,Envio para todo o país,NA,NA,4.1,256,https://perfil.mercadolivre.com.br/REGIS.ELETRONICOS,https://produto.mercadolivre.com.br/MLB-1054455165-barbeador-eletrico-maquina-shaver-kemei-rscw-5300-promoco-_JM,137,57,28,14,20,#1054455165,Kemei,Kemei,RSCW-5300,NA,Recarregável,Giratórios,40,110 g
342, Barbeador Elétrico Sem Fio Seco E Úmido Bivolt + Brinde ,149,NA,"
			
				Novo
			
			
				
					 - 
				
				5
				vendidos
			
		",(7 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1249
		
		 sem juros
		
	

	
		",49,NA,Frete grátis,NA,NA,4.5,26,https://perfil.mercadolivre.com.br/STAR.BELLA.NET,https://produto.mercadolivre.com.br/MLB-1292665758-barbeador-eletrico-sem-fio-seco-e-umido-bivolt-brinde-_JM,17,5,4,0,0,#1292665758,Philco,Shave,PBA03,NA,Recarregável,Giratórios,NA,190 g
343, Lâmina Barbeador Philips Hq3 Hq4 Hq5 Reposição C/3 Original ,46,NA,"
			
				Novo
			
			
				
					 - 
				
				77
				vendidos
			
		",(15 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 782
		
		 sem juros
		
	

	
		",82,NA,Envio para todo o país,NA,NA,3.3,4,https://perfil.mercadolivre.com.br/VEMQTEM2,https://produto.mercadolivre.com.br/MLB-931912585-lmina-barbeador-philips-hq3-hq4-hq5-reposico-c3-original-_JM,1,1,1,0,1,#931912585,Philips,Barbeador,HQ3 HQ4 HQ55 HQ56,NA,Elétrica,Giratórios,NA,NA
