seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
Philips Tienda oficial,https://perfil.mercadolibre.cl/TC-TIENDAS-CL?brandId=97,3,3 años vendiendo en Mercado Libre,2275,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,351,Mala (1),Regular (1),Buena (349),"Providencia, RM (Metropolitana).",2275 ventas en los últimos 4 meses
MULTISHOPVIRTUAL23,https://perfil.mercadolibre.cl/MULTISHOPVIRTUAL23,9,9 meses vendiendo en Mercado Libre,995,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,143,Mala (8),Regular (3),Buena (132),"Independencia, RM (Metropolitana).",995 ventas en los últimos 4 meses
GARCIASKARLETH,https://perfil.mercadolibre.cl/GARCIASKARLETH,2,2 años vendiendo en Mercado Libre,304,NA,Brinda buena atención,Entrega sus productos a tiempo,54,Mala (2),Regular (4),Buena (48),"Estacion Central, RM (Metropolitana).",304 ventas en los últimos 4 meses
COSMETICAVAL,https://perfil.mercadolibre.cl/COSMETICAVAL,8,8 años vendiendo en Mercado Libre,2663,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,306,Mala (4),Regular (10),Buena (292),"Providencia, RM (Metropolitana).",2663 ventas en los últimos 4 meses
MISNOVEDADES2,https://perfil.mercadolibre.cl/MISNOVEDADES2,2,2 años vendiendo en Mercado Libre,1381,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,213,Mala (23),Regular (17),Buena (173),"Santiago, RM (Metropolitana).",1381 ventas en los últimos 4 meses
AROMATIZANTES CHILE,https://perfil.mercadolibre.cl/AROMATIZANTES+CHILE,2,2 años vendiendo en Mercado Libre,846,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,162,Mala (13),Regular (2),Buena (147),"Viña Del Mar, Valparaíso.",846 ventas en los últimos 4 meses
TECHNO SOULESS,https://perfil.mercadolibre.cl/TECHNO+SOULESS,2,2 años vendiendo en Mercado Libre,2237,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,230,Mala (13),Regular (12),Buena (205),"Estacion Central, RM (Metropolitana).",2237 ventas en los últimos 4 meses
IMPORTADORATECNOPRO,https://perfil.mercadolibre.cl/IMPORTADORATECNOPRO,2,2 años vendiendo en Mercado Libre,17543,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,2198,Mala (120),Regular (120),Buena (1958),"Estacion Central, RM (Metropolitana).",17543 ventas en los últimos 4 meses
DISPAROTIENDACL,https://perfil.mercadolibre.cl/DISPAROTIENDACL,2,2 años vendiendo en Mercado Libre,1302,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,207,Mala (7),Regular (5),Buena (195),"Santiago, RM (Metropolitana).",1302 ventas en los últimos 4 meses
ESHOP CHILE,https://perfil.mercadolibre.cl/ESHOP+CHILE,1,1 año vendiendo en Mercado Libre,315,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,48,Mala (2),Regular (1),Buena (45),"Viña Del Mar, Valparaíso.",315 ventas en los últimos 4 meses
DACA CL,https://perfil.mercadolibre.cl/DACA+CL,1,1 año vendiendo en Mercado Libre,420,NA,Brinda buena atención,Entrega sus productos a tiempo,79,Mala (1),Regular (1),Buena (77),"Santiago, RM (Metropolitana).",420 ventas en los últimos 4 meses
HERIBVASQUEZ,https://perfil.mercadolibre.cl/HERIBVASQUEZ,2,2 años vendiendo en Mercado Libre,365,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,56,Mala (2),Regular (5),Buena (49),"Santiago, RM (Metropolitana).",365 ventas en los últimos 4 meses
