seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
Philips Tienda oficial,https://perfil.mercadolibre.com.ar/TC+SHOP+-+TIENDAS+OFICIALES?brandId=221,4,4 años vendiendo en Mercado Libre,15940,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,3639,Mala (22),Regular (48),Buena (3569),"Saavedra, Capital Federal.",15940 ventas en los últimos 4 meses
TANGOHOGAR,https://perfil.mercadolibre.com.ar/TANGOHOGAR,1,1 año vendiendo en Mercado Libre,7327,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1568,Mala (8),Regular (13),Buena (1547),"Saavedra, Capital Federal.",7327 ventas en los últimos 4 meses
PERFUMERIAS AILEN,https://perfil.mercadolibre.com.ar/PERFUMERIAS+AILEN,14,14 años vendiendo en Mercado Libre,5190,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,759,Mala (13),Regular (20),Buena (726),"Caseros, Buenos Aires.",5190 ventas en los últimos 4 meses
FARMA YA,https://perfil.mercadolibre.com.ar/FARMA+YA,1,1 año vendiendo en Mercado Libre,3989,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1097,Mala (22),Regular (14),Buena (1061),"Ramos Mejía, Buenos Aires.",3989 ventas en los últimos 4 meses
TECNOFAST_,https://perfil.mercadolibre.com.ar/TECNOFAST_,6,6 años vendiendo en Mercado Libre,30808,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,7223,Mala (146),Regular (176),Buena (6901),"Devoto, Capital Federal.",30808 ventas en los últimos 4 meses
FULL_PROF,https://perfil.mercadolibre.com.ar/FULL_PROF,12,12 años vendiendo en Mercado Libre,4482,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,864,Mala (8),Regular (15),Buena (841),"Floresta, Capital Federal.",4482 ventas en los últimos 4 meses
RADARLP,https://perfil.mercadolibre.com.ar/RADARLP,19,19 años vendiendo en Mercado Libre,1654,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,336,Mala (4),Regular (1),Buena (331),"Laguna Paiva, Santa Fe.",1654 ventas en los últimos 4 meses
LUICO HOGAR,https://perfil.mercadolibre.com.ar/LUICO+HOGAR,13,13 años vendiendo en Mercado Libre,6621,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1439,Mala (39),Regular (32),Buena (1368),"CIUDADELA, Buenos Aires.",6621 ventas en los últimos 4 meses
TECH_SOURCE,https://perfil.mercadolibre.com.ar/TECH_SOURCE,12,12 años vendiendo en Mercado Libre,5668,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1443,Mala (1),Regular (7),Buena (1435),"Buenos Aires, Capital Federal.",5668 ventas en los últimos 4 meses
Tomassa Tienda oficial,https://perfil.mercadolibre.com.ar/TOMASSA+ONLINE?brandId=1449,4,4 años vendiendo en Mercado Libre,4421,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1087,Mala (27),Regular (36),Buena (1024),"Almagro, Capital Federal.",4421 ventas en los últimos 4 meses
