seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
Ev Productos Tienda oficial,https://perfil.mercadolibre.com.mx/CARAS1990?brandId=1233,9,9 años vendiendo en Mercado Libre,10307,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1002,Mala (34),Regular (12),Buena (956),"Guadalajara, Jalisco.",10307 ventas en los últimos 4 meses
Taurus Tienda oficial,https://perfil.mercadolibre.com.mx/LIFTORTIENDAOFICIAL?brandId=1084,2,2 años vendiendo en Mercado Libre,6220,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,568,Mala (14),Regular (14),Buena (540),"Naucalpan, Estado De México.",6220 ventas en los últimos 4 meses
PSACOMPUTOYPAPELERIA,https://perfil.mercadolibre.com.mx/PSACOMPUTOYPAPELERIA,14,14 años vendiendo en Mercado Libre,20217,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,897,Mala (39),Regular (21),Buena (837),"Durango, Durango.",20217 ventas en los últimos 4 meses
GIMPORTACIONESMX,https://perfil.mercadolibre.com.mx/GIMPORTACIONESMX,14,14 años vendiendo en Mercado Libre,10328,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1954,Mala (25),Regular (18),Buena (1911),"Guadalajara, Jalisco.",10328 ventas en los últimos 4 meses
TC MEMORY.,https://perfil.mercadolibre.com.mx/TC+MEMORY.,1,1 año vendiendo en Mercado Libre,13580,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,939,Mala (64),Regular (36),Buena (839),"Guadalajara, Jalisco.",13580 ventas en los últimos 4 meses
DIRECTISHOP OFICIAL,https://perfil.mercadolibre.com.mx/DIRECTISHOP+OFICIAL,2,2 años vendiendo en Mercado Libre,6839,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,821,Mala (21),Regular (27),Buena (773),"Miguel Hidalgo, Distrito Federal.",6839 ventas en los últimos 4 meses
TEKLIFE,https://perfil.mercadolibre.com.mx/TEKLIFE,3,3 años vendiendo en Mercado Libre,5335,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,595,Mala (18),Regular (13),Buena (564),"Guadalajara, Jalisco.",5335 ventas en los últimos 4 meses
Philips Tienda oficial,https://perfil.mercadolibre.com.mx/IBUSHAK+OFICIALES?brandId=270,5,5 años vendiendo en Mercado Libre,119547,NA,Brinda buena atención,Entrega sus productos a tiempo,17555,Mala (950),Regular (810),Buena (15795),"Cuautitlan Izcalli, Estado De México.",119547 ventas en los últimos 4 meses
ELECTRONICS.MEXICO,https://perfil.mercadolibre.com.mx/ELECTRONICS.MEXICO,4,4 años vendiendo en Mercado Libre,4083,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,558,Mala (19),Regular (17),Buena (522),"Coyoacán, Distrito Federal.",4083 ventas en los últimos 4 meses
Remington Tienda oficial,https://perfil.mercadolibre.com.mx/MERCADAZOOFICIALES?brandId=880,5,5 años vendiendo en Mercado Libre,68938,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,7011,Mala (402),Regular (334),Buena (6275),"Benito juárez, Distrito Federal.",68938 ventas en los últimos 4 meses
MANIX_ELECTRONICS,https://perfil.mercadolibre.com.mx/MANIX_ELECTRONICS,1,1 año vendiendo en Mercado Libre,1338,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,240,Mala (2),Regular (4),Buena (234),"Guadalajara, Jalisco.",1338 ventas en los últimos 4 meses
TIMCO Tienda oficial,https://perfil.mercadolibre.com.mx/TIMCOWEB?brandId=1277,4,4 años vendiendo en Mercado Libre,1626,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,163,Mala (3),Regular (10),Buena (150),"Cuauhtémoc, Distrito Federal.",1626 ventas en los últimos 4 meses
MALU8988452,https://perfil.mercadolibre.com.mx/MALU8988452,2,2 años vendiendo en Mercado Libre,5105,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,485,Mala (28),Regular (28),Buena (429),"Coyoacán, Distrito Federal.",5105 ventas en los últimos 4 meses
