country,seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
CHI,Bose Tienda oficial,https://perfil.mercadolibre.cl/GASEI+S.A.?brandId=392,11,2,803,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,125,2,2,121,"Providencia, RM (Metropolitana).",4,2
CHI,TIENDA KYRIOS,https://perfil.mercadolibre.cl/TIENDA+KYRIOS,4,1,2234,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,362,13,10,339,"Santiago, RM (Metropolitana).",4,2
CHI,Sennheiser Tienda oficial,https://perfil.mercadolibre.cl/MOBILEHUT?brandId=477,2,1,3907,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,988,24,18,946,"Santiago, RM (Metropolitana).",4,2
CHI,MAXDESCUENTOSCL,https://perfil.mercadolibre.cl/MAXDESCUENTOSCL,1,1,935,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,154,5,5,144,"Ñuñoa, RM (Metropolitana).",4,2
CHI,ESHOPANGIE,https://perfil.mercadolibre.cl/ESHOPANGIE,2,1,13673,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,2430,68,159,2203,"Santiago, RM (Metropolitana).",4,2
CHI,TELOTENEMOS.CL,https://perfil.mercadolibre.cl/TELOTENEMOS.CL,1,1,5793,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,964,6,25,933,"Independencia, RM (Metropolitana).",4,2
CHI,REQUETE OFERTAS,https://perfil.mercadolibre.cl/REQUETE+OFERTAS,5,1,7329,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1364,50,69,1245,"Santiago, RM (Metropolitana).",4,2
CHI,CHILE_DISTRIBUTOR,https://perfil.mercadolibre.cl/CHILE_DISTRIBUTOR,3,1,5074,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,714,21,30,663,"Santiago, RM (Metropolitana).",4,2
CHI,LOI CHILE,https://perfil.mercadolibre.cl/LOI+CHILE,4,1,2888,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,499,25,23,451,"Lo Espejo, RM (Metropolitana).",4,2
CHI,CELLBOX.CL,https://perfil.mercadolibre.cl/CELLBOX.CL,1,1,822,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,191,3,1,187,"Las Condes, RM (Metropolitana).",4,2
CHI,INETSHOP_2011,https://perfil.mercadolibre.cl/INETSHOP_2011,8,1,1132,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,294,2,2,290,"Providencia, RM (Metropolitana).",4,2
CHI,MAXTECHCHILELTDA,https://perfil.mercadolibre.cl/MAXTECHCHILELTDA,12,1,1364,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,264,18,7,239,"Providencia, RM (Metropolitana).",4,2
CHI,OFME9109138,https://perfil.mercadolibre.cl/OFME9109138,1,1,252,NA,Brinda buena atención,Entrega sus productos a tiempo,46,0,0,46,"Cartagena, Valparaíso.",4,2
CHI,PHONESTORE-RETAILCHILE,https://perfil.mercadolibre.cl/PHONESTORE-RETAILCHILE,4,1,1288,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,419,6,18,395,"Santiago, RM (Metropolitana).",4,2
CHI,GOCY EIRL,https://perfil.mercadolibre.cl/GOCY+EIRL,4,1,14745,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1156,237,118,801,"Santiago, RM (Metropolitana).",4,2
CHI,SUPERPRACTICO.CL,https://perfil.mercadolibre.cl/SUPERPRACTICO.CL,2,1,898,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,92,4,2,86,"Valdivia, Los Ríos.",4,2
CHI,CASTLETECEIRL,https://perfil.mercadolibre.cl/CASTLETECEIRL,2,1,602,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,105,7,6,92,"Cerrillos, RM (Metropolitana).",4,2
CHI,IMPORTADORABON,https://perfil.mercadolibre.cl/IMPORTADORABON,4,1,107,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,23,0,2,21,"Concepcion, Biobío.",4,2
CHI,LIFEMAX,https://perfil.mercadolibre.cl/LIFEMAX,5,2,702,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,172,8,5,159,"Santiago, RM (Metropolitana).",4,2
CHI,ALFASHOP.CL,https://perfil.mercadolibre.cl/ALFASHOP.CL,2,1,309,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,40,1,1,38,"Santiago, RM (Metropolitana).",4,2
CHI,HDFACTORY,https://perfil.mercadolibre.cl/HDFACTORY,1,1,4210,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,711,22,63,626,"Santiago, RM (Metropolitana).",4,2
CHI,MULTISHOPVIRTUAL23,https://perfil.mercadolibre.cl/MULTISHOPVIRTUAL23,9,2,1010,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,139,8,2,129,"Independencia, RM (Metropolitana).",4,2
CHI,WISAT_LTDA,https://perfil.mercadolibre.cl/WISAT_LTDA,6,1,435,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,71,1,3,67,"Providencia, RM (Metropolitana).",4,2
CHI,MOZA IMPORTACIONES,https://perfil.mercadolibre.cl/MOZA+IMPORTACIONES,3,1,777,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,105,5,7,93,"Estacion Central, RM (Metropolitana).",4,2
CHI,AHAL5010421,https://perfil.mercadolibre.cl/AHAL5010421,3,1,223,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,33,0,1,32,"Santiago, RM (Metropolitana).",4,2
CHI,TIENDA 8-BITS.CL,https://perfil.mercadolibre.cl/TIENDA+8-BITS.CL,7,1,524,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,99,1,1,97,"Santiago, RM (Metropolitana).",4,2
CHI,ILPROYECTOS,https://perfil.mercadolibre.cl/ILPROYECTOS,7,1,284,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,47,0,5,42,"Las Condes, RM (Metropolitana).",4,2
CHI,ELECTROPLAY OFICIAL,https://perfil.mercadolibre.cl/ELECTROPLAY+OFICIAL,2,1,602,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,93,0,2,91,"Quillota, Valparaíso.",4,2
CHI,KING.STORE.CHILE,https://perfil.mercadolibre.cl/KING.STORE.CHILE,2,1,5966,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,651,34,32,585,"Ñuñoa, RM (Metropolitana).",4,2
CHI,IMPORTADORAMUNDOONLINE,https://perfil.mercadolibre.cl/IMPORTADORAMUNDOONLINE,1,1,1876,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,301,10,14,277,"La Reina, RM (Metropolitana).",4,2
CHI,MMSMIKE1,https://perfil.mercadolibre.cl/MMSMIKE1,10,1,1563,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,256,4,10,242,"RANCAGUA, Libertador B. O'Higgins.",4,2
CHI,XMASTERGAMEX,https://perfil.mercadolibre.cl/XMASTERGAMEX,4,1,212,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,33,0,1,32,"La Granja, RM (Metropolitana).",4,2
CHI,MINIFIESTAS.CL,https://perfil.mercadolibre.cl/MINIFIESTAS.CL,3,1,1411,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,247,13,19,215,"Santiago, RM (Metropolitana).",4,2
CHI,DODOCOOLCL,https://perfil.mercadolibre.cl/DODOCOOLCL,10,2,189,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,14,4,3,7,China.,4,2
CHI,DOLC32,https://perfil.mercadolibre.cl/DOLC32,10,1,307,NA,Brinda buena atención,Entrega sus productos a tiempo,108,0,0,108,"Santiago, RM (Metropolitana).",4,2
CHI,CIMAALEGRIACL,https://perfil.mercadolibre.cl/CIMAALEGRIACL,1,1,1613,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,233,13,17,203,China.,4,2
CHI,Fiddler Tienda oficial,https://perfil.mercadolibre.cl/MACROTEL+TO?brandId=335,1,1,611,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,88,2,4,82,"Huechuraba, RM (Metropolitana).",4,2
CHI,PROGLOBALCHILE,https://perfil.mercadolibre.cl/PROGLOBALCHILE,8,1,3289,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,628,13,23,592,"Providencia, RM (Metropolitana).",4,2
CHI,LYB S.A.,https://perfil.mercadolibre.cl/LYB+S.A.,1,1,61,NA,Brinda buena atención,Entrega sus productos a tiempo,13,0,0,13,"Santiago, RM (Metropolitana).",4,2
CHI,HOMEVENTAS LTDA,https://perfil.mercadolibre.cl/HOMEVENTAS+LTDA,1,1,2654,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,444,17,29,398,"Santiago, RM (Metropolitana).",4,2
CHI,MISTER TECNOLOGIA,https://perfil.mercadolibre.cl/MISTER+TECNOLOGIA,2,1,349,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,63,1,0,62,"Providencia, RM (Metropolitana).",4,2
CHI,MR.CLICK CHILE,https://perfil.mercadolibre.cl/MR.CLICK+CHILE,7,2,1598,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,259,10,9,240,"Macul, RM (Metropolitana).",4,2
CHI,Master G Tienda oficial,https://perfil.mercadolibre.cl/GASEI+S.A.?brandId=278,11,2,803,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,125,2,2,121,"Providencia, RM (Metropolitana).",4,2
CHI,ONDAPROCL,https://perfil.mercadolibre.cl/ONDAPROCL,2,1,571,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,139,4,3,132,"Las Condes, RM (Metropolitana).",4,2
CHI,VARIEDADESLUNANUEVA,https://perfil.mercadolibre.cl/VARIEDADESLUNANUEVA,11,2,140,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,19,0,1,18,"Santiago, RM (Metropolitana).",4,2
CHI,GONZALO.90,https://perfil.mercadolibre.cl/GONZALO.90,13,1,122,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,27,0,0,27,"Valparaiso, Valparaíso.",4,2
CHI,ABELARDO LEON,https://perfil.mercadolibre.cl/ABELARDO+LEON,2,1,116,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,33,1,1,31,"Santiago, RM (Metropolitana).",4,2
CHI,EARPHONE-PRO-STORECHILE,https://perfil.mercadolibre.cl/EARPHONE-PRO-STORECHILE,6,1,1182,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,169,1,5,163,"Talca, Maule.",4,2
CHI,IDSINSUMOS,https://perfil.mercadolibre.cl/IDSINSUMOS,1,1,264,NA,Brinda buena atención,Entrega sus productos a tiempo,42,1,1,40,"Santiago, RM (Metropolitana).",4,2
CHI,TECHBOX_CHILE,https://perfil.mercadolibre.cl/TECHBOX_CHILE,11,1,700,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,149,4,7,138,"Providencia, RM (Metropolitana).",4,2
CHI,Music World Tienda oficial,https://perfil.mercadolibre.cl/MUSICWORLDCHILE?brandId=183,2,1,335,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,68,1,2,65,"Quilicura, RM (Metropolitana).",4,2
CHI,JMPRODUCTOSVENTAS,https://perfil.mercadolibre.cl/JMPRODUCTOSVENTAS,4,1,1754,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,247,9,10,228,"Macul, RM (Metropolitana).",4,2
CHI,HEXAGONO IMPORTACIONES,https://perfil.mercadolibre.cl/HEXAGONO+IMPORTACIONES,3,1,197,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,46,2,0,44,"San Pedro De La Paz, Biobío.",4,2
CHI,VITRINASTORE.CL,https://perfil.mercadolibre.cl/VITRINASTORE.CL,9,2,196,NA,Brinda buena atención,Entrega sus productos a tiempo,45,3,1,41,"Santiago, RM (Metropolitana).",4,2
CHI,Marshall Headphones Tienda oficial,https://perfil.mercadolibre.cl/MOBILEHUT?brandId=466,2,1,3907,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,988,24,18,946,"Santiago, RM (Metropolitana).",4,2
CHI,JIACHENGLIU,https://perfil.mercadolibre.cl/JIACHENGLIU,10,2,2566,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,314,6,4,304,"Estacion Central, RM (Metropolitana).",4,2
CHI,3GMARKET,https://perfil.mercadolibre.cl/3GMARKET,2,1,530,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,68,1,0,67,"Estacion Central, RM (Metropolitana).",4,2
CHI,MARCOSBIZAMA,https://perfil.mercadolibre.cl/MARCOSBIZAMA,4,1,639,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,106,1,1,104,"Viña Del Mar, Valparaíso.",4,2
CHI,ONNYA,https://perfil.mercadolibre.cl/ONNYA,10,2,531,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,110,0,3,107,"Santiago, RM (Metropolitana).",4,2
CHI,AROMATIZANTES CHILE,https://perfil.mercadolibre.cl/AROMATIZANTES+CHILE,2,1,673,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,128,9,3,116,"Viña Del Mar, Valparaíso.",4,2
CHI,Huawei Tienda oficial,https://perfil.mercadolibre.cl/ADMINISTRADORA+ADP?brandId=105,1,1,686,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,174,9,6,159,"Quilicura, RM (Metropolitana).",4,2
CHI,JENNIARA,https://perfil.mercadolibre.cl/JENNIARA,2,1,224,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,56,1,0,55,"San Miguel, RM (Metropolitana).",4,2
CHI,USA--IMPORTADORA,https://perfil.mercadolibre.cl/USA--IMPORTADORA,5,1,274,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,68,1,0,67,"Santiago, RM (Metropolitana).",4,2
CHI,GAMETOTALIMPACT,https://perfil.mercadolibre.cl/GAMETOTALIMPACT,13,1,926,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,164,6,6,152,"La Cisterna, RM (Metropolitana).",4,2
CHI,MARYTOLOZAR,https://perfil.mercadolibre.cl/MARYTOLOZAR,3,1,1071,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,174,6,6,162,"Maipú, RM (Metropolitana).",4,2
CHI,GPSAVENTURACHILE,https://perfil.mercadolibre.cl/GPSAVENTURACHILE,4,1,173,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,32,1,1,30,"Las Condes, RM (Metropolitana).",4,2
CHI,FEIYICL,https://perfil.mercadolibre.cl/FEIYICL,6,2,503,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,93,3,7,83,"Santiago, RM (Metropolitana).",4,2
CHI,IMPORTACIONES_DEL_VALLE,https://perfil.mercadolibre.cl/IMPORTACIONES_DEL_VALLE,3,1,239,NA,Brinda buena atención,Entrega sus productos a tiempo,50,2,2,46,"Concepcion, Biobío.",4,2
CHI,TIENDA EFAS,https://perfil.mercadolibre.cl/TIENDA+EFAS,5,1,469,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,92,0,1,91,"Santiago, RM (Metropolitana).",4,2
CHI,DRESSTOPCL,https://perfil.mercadolibre.cl/DRESSTOPCL,10,2,584,NA,Brinda buena atención,Entrega sus productos a tiempo,64,8,4,52,China.,4,2
CHI,ESH2517823,https://perfil.mercadolibre.cl/ESH2517823,3,1,330,NA,Brinda buena atención,Entrega sus productos a tiempo,79,0,2,77,"La Florida, RM (Metropolitana).",4,2
CHI,FLASH.ONLINE,https://perfil.mercadolibre.cl/FLASH.ONLINE,4,1,863,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,135,0,0,135,"San Miguel, RM (Metropolitana).",4,2
CHI,ROCK-ROYCE,https://perfil.mercadolibre.cl/ROCK-ROYCE,9,1,81,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,11,0,0,11,"La Florida, RM (Metropolitana).",4,2
CHI,ALMACENCRISOL,https://perfil.mercadolibre.cl/ALMACENCRISOL,7,1,437,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,49,1,1,47,"Estacion Central, RM (Metropolitana).",4,2
CHI,DIGITEK.CL,https://perfil.mercadolibre.cl/DIGITEK.CL,1,1,466,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,139,2,3,134,"Las Condes, RM (Metropolitana).",4,2
CHI,SAURON1980,https://perfil.mercadolibre.cl/SAURON1980,11,1,92,NA,Brinda buena atención,Entrega sus productos a tiempo,28,0,0,28,"Las Condes, RM (Metropolitana).",4,2
CHI,IMPORTADORAVICTORIACAPITALLT,https://perfil.mercadolibre.cl/IMPORTADORAVICTORIACAPITALLT,1,1,170,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,25,0,1,24,"Recoleta, RM (Metropolitana).",4,2
CHI,MUNDOELECTROCL,https://perfil.mercadolibre.cl/MUNDOELECTROCL,5,1,466,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,72,3,1,68,"Estacion Central, RM (Metropolitana).",4,2
CHI,REYNOSOERICK47,https://perfil.mercadolibre.cl/REYNOSOERICK47,6,1,1630,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,583,7,30,546,"La Reina, RM (Metropolitana).",4,2
CHI,TECNOPICADA,https://perfil.mercadolibre.cl/TECNOPICADA,12,1,6061,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1634,48,73,1513,"Santiago, RM (Metropolitana).",4,2
CHI,NICE HOME,https://perfil.mercadolibre.cl/NICE+HOME,4,1,244,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,42,2,0,40,"Providencia, RM (Metropolitana).",4,2
CHI,PARTY GLOBOS,https://perfil.mercadolibre.cl/PARTY+GLOBOS,4,1,995,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,96,5,2,89,"San Bernardo, RM (Metropolitana).",4,2
CHI,CHARLYS_SHOP,https://perfil.mercadolibre.cl/CHARLYS_SHOP,8,1,310,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,62,1,1,60,"La Florida, RM (Metropolitana).",4,2
CHI,PARO1305168,https://perfil.mercadolibre.cl/PARO1305168,1,1,490,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,65,4,3,58,"La Serena, Coquimbo.",4,2
CHI,TOPDESIGNCL,https://perfil.mercadolibre.cl/TOPDESIGNCL,6,2,115,NA,Brinda buena atención,Entrega sus productos a tiempo,16,0,1,15,China.,4,2
CHI,IDCORE STORE,https://perfil.mercadolibre.cl/IDCORE+STORE,3,1,95,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,19,1,0,18,"SANTIAGO, RM (Metropolitana).",4,2
CHI,VENTASCHILE2021,https://perfil.mercadolibre.cl/VENTASCHILE2021,1,1,20,NA,Brinda buena atención,Entrega sus productos a tiempo,6,0,1,5,"Valdivia, Los Ríos.",1,1
