seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
LS2 Tienda oficial,https://perfil.mercadolibre.cl/MOTOXTREME.CL?brandId=329,1,1 año vendiendo en Mercado Libre,482,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,117,Mala (1),Regular (3),Buena (113),"Santiago, RM (Metropolitana).",482 ventas en los últimos 4 meses
OXS ACCESORIOS,https://perfil.mercadolibre.cl/OXS+ACCESORIOS,2,2 años vendiendo en Mercado Libre,2491,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,375,Mala (8),Regular (16),Buena (351),"Santiago, RM (Metropolitana).",2491 ventas en los últimos 4 meses
REBELSPORTS.CL,https://perfil.mercadolibre.cl/REBELSPORTS.CL,2,2 años vendiendo en Mercado Libre,277,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,69,Mala (1),Regular (2),Buena (66),"La Serena, Antofagasta.",277 ventas en los últimos 4 meses
MULTISHOPVIRTUAL23,https://perfil.mercadolibre.cl/MULTISHOPVIRTUAL23,8,8 meses vendiendo en Mercado Libre,777,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,121,Mala (6),Regular (3),Buena (112),"Independencia, RM (Metropolitana).",777 ventas en los últimos 4 meses
PINCHEIRAMOTOS.OFICIAL,https://perfil.mercadolibre.cl/PINCHEIRAMOTOS.OFICIAL,3,3 años vendiendo en Mercado Libre,253,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,54,Mala (2),Regular (0),Buena (52),"Santiago, RM (Metropolitana).",253 ventas en los últimos 4 meses
CIMAALEGRIACL,https://perfil.mercadolibre.cl/CIMAALEGRIACL,1,1 año vendiendo en Mercado Libre,2163,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,388,Mala (22),Regular (18),Buena (348),China.,2163 ventas en los últimos 4 meses
Yamaimport Tienda oficial,https://perfil.mercadolibre.cl/YAMAHA+OFICIAL?brandId=146,2,2 años vendiendo en Mercado Libre,371,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,76,Mala (0),Regular (1),Buena (75),"Las Condes, RM (Metropolitana).",371 ventas en los últimos 4 meses
DUNLOPCHILE,https://perfil.mercadolibre.cl/DUNLOPCHILE,6,6 años vendiendo en Mercado Libre,298,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,116,Mala (1),Regular (9),Buena (106),"Peñalolén, RM (Metropolitana).",298 ventas en los últimos 4 meses
COMERCIALONLINE EIRL,https://perfil.mercadolibre.cl/COMERCIALONLINE+EIRL,4,4 años vendiendo en Mercado Libre,812,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,138,Mala (7),Regular (5),Buena (126),"La Florida, RM (Metropolitana).",812 ventas en los últimos 4 meses
MOTOSHOW CHILE,https://perfil.mercadolibre.cl/MOTOSHOW+CHILE,2,2 años vendiendo en Mercado Libre,23,NA,Brinda buena atención,Entrega sus productos a tiempo,7,Mala (0),Regular (0),Buena (7),"Las Condes, RM (Metropolitana).",23 ventas en los últimos 4 meses
MR7_ACCESORIOS,https://perfil.mercadolibre.cl/MR7_ACCESORIOS,6,6 años vendiendo en Mercado Libre,108,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,20,Mala (0),Regular (1),Buena (19),"Santiago, RM (Metropolitana).",108 ventas en los últimos 4 meses
WANGQINCL,https://perfil.mercadolibre.cl/WANGQINCL,5,5 meses vendiendo en Mercado Libre,18,NA,Brinda buena atención,Entrega sus productos a tiempo,1,Mala (0),Regular (0),Buena (1),China.,18 ventas en los últimos 4 meses
SIMNYILIQI,https://perfil.mercadolibre.cl/SIMNYILIQI,4,4 años vendiendo en Mercado Libre,460,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,96,Mala (6),Regular (7),Buena (83),"Santiago, RM (Metropolitana).",460 ventas en los últimos 4 meses
