seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
Sportbay Plus Loja oficial,https://perfil.mercadolivre.com.br/SPORTBAY+PLUS?brandId=2047,1,ano,7480,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,799,20,20,759,"Siqueira Campos, Paraná.",meses,4
Sportbay Loja oficial,https://perfil.mercadolivre.com.br/SPORTBAY?brandId=721,15,anos,13409,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,5544,95,374,5075,"Siqueira Campos, Paraná.",meses,4
KAZZU COMERCIO,https://perfil.mercadolivre.com.br/KAZZU+COMERCIO,4,anos,4765,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,478,9,11,458,"Ponte Nova, Minas Gerais.",meses,4
LOI BRASIL,https://perfil.mercadolivre.com.br/LOI+BRASIL,6,anos,10680,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,861,41,37,783,"Mauá, São Paulo.",meses,4
EMPORIUM LIVRE,https://perfil.mercadolivre.com.br/EMPORIUM+LIVRE,8,anos,3075,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,254,11,5,238,"Ponte Nova, Minas Gerais.",meses,4
Quality SP Loja oficial,https://perfil.mercadolivre.com.br/QUALITY+SP?brandId=515,19,anos,17856,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,2005,59,57,1889,"Barueri, São Paulo.",meses,4
JN.MOTOS,https://perfil.mercadolivre.com.br/JN.MOTOS,2,anos,1917,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,221,6,3,212,"Ourinhos, São Paulo.",meses,4
FGOLDSHOP,https://perfil.mercadolivre.com.br/FGOLDSHOP,1,ano,2629,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,241,5,4,232,"Ponte Nova, Minas Gerais.",meses,4
VEGASMIX,https://perfil.mercadolivre.com.br/VEGASMIX,8,anos,4484,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,453,9,10,434,"Limeira, São Paulo.",meses,4
PISTAMOTO,https://perfil.mercadolivre.com.br/PISTAMOTO,3,anos,8831,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,1090,26,35,1029,"Siqueira Campos, Paraná.",meses,4
RACE ACTION,https://perfil.mercadolivre.com.br/RACE+ACTION,7,anos,1566,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,166,2,5,159,"Siqueira Campos, Paraná.",meses,4
ALECARSHOP,https://perfil.mercadolivre.com.br/ALECARSHOP,4,anos,5533,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,931,25,26,880,"Siqueira Campos, Paraná.",meses,4
BEE-STORE,https://perfil.mercadolivre.com.br/BEE-STORE,3,anos,4515,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,725,32,32,661,"Japira, Paraná.",meses,4
CIADAMOTO1,https://perfil.mercadolivre.com.br/CIADAMOTO1,10,anos,3126,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,458,3,10,445,"Patos de Minas, Minas Gerais.",meses,4
COMPETIZIONEMR,https://perfil.mercadolivre.com.br/COMPETIZIONEMR,11,anos,3641,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,574,6,3,565,"Taboão da Serra, São Paulo.",meses,4
Sportbay Loja oficial,https://perfil.mercadolivre.com.br/SPORTBAY+2?brandId=721,1,ano,5018,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,479,10,17,452,"Siqueira Campos, Paraná.",meses,4
EMPORIUM MINEIRO,https://perfil.mercadolivre.com.br/EMPORIUM+MINEIRO,1,ano,1943,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,187,6,8,173,"Ponte Nova, Minas Gerais.",meses,4
CMC RIDERS,https://perfil.mercadolivre.com.br/CMC+RIDERS,14,anos,7354,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,875,30,27,818,"São Paulo, São Paulo.",meses,4
