seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
LOi Tienda oficial,http://perfil.mercadolibre.com.uy/LOI+URUGUAY?brandId=638,14,años,254187,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,288880,5152,16804,266924,"Centro, Montevideo.",NA,NA
AMVSTORE,http://perfil.mercadolibre.com.uy/AMVSTORE,6,años,18081,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,10766,30,180,10556,"Centro, Montevideo.",NA,NA
FEBOUY,http://perfil.mercadolibre.com.uy/FEBOUY,12,años,80198,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,53925,120,1304,52501,"Centro, Montevideo.",NA,NA
JESDEN SA,http://perfil.mercadolibre.com.uy/JESDEN+SA,5,años,15578,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,9497,203,620,8674,"Atahualpa, Montevideo.",NA,NA
MERCADOFULL82,http://perfil.mercadolibre.com.uy/MERCADOFULL82,7,años,495,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,327,0,4,323,"Pocitos, Montevideo.",NA,NA
PCM URUGUAY-SA,http://perfil.mercadolibre.com.uy/PCM+URUGUAY-SA,8,años,72994,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,48865,841,2883,45141,"Centro, Montevideo.",NA,NA
CIRCUIT OFERTAS,http://perfil.mercadolibre.com.uy/CIRCUIT+OFERTAS,3,años,18376,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,13379,92,401,12886,"Centro, Montevideo.",NA,NA
TECNOCELL.UY,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,3,años,16871,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,9564,113,422,9029,"Centro, Montevideo.",NA,NA
TUBELUXUY,http://perfil.mercadolibre.com.uy/TUBELUXUY,14,años,42229,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,41232,316,2601,38315,"Aguada, Montevideo.",NA,NA
ELECTROVENTAS ONLINE,http://perfil.mercadolibre.com.uy/ELECTROVENTAS+ONLINE,11,años,171399,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,98144,363,3323,94458,"Centro, Montevideo.",NA,NA
CLICSHOPURUGUAY,http://perfil.mercadolibre.com.uy/CLICSHOPURUGUAY,7,años,8493,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,5178,23,86,5069,"Tres Cruces, Montevideo.",NA,NA
FUTUROXXI DIMM,http://perfil.mercadolibre.com.uy/FUTUROXXI+DIMM,12,años,91424,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,77200,1145,4395,71660,"Jacinto Vera, Montevideo.",NA,NA
Thonet & Vander Tienda oficial,http://perfil.mercadolibre.com.uy/THONET-VANDER-URUGUAY?brandId=148,3,años,1274,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,950,0,8,942,"Pocitos, Montevideo.",NA,NA
BLACKDOGELECTRONICS,http://perfil.mercadolibre.com.uy/BLACKDOGELECTRONICS,4,años,34412,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,27793,129,1085,26579,"Centro, Montevideo.",NA,NA
TOPTECNOUY,http://perfil.mercadolibre.com.uy/TOPTECNOUY,14,años,118208,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,115004,654,5499,108851,"Ciudad Vieja, Montevideo.",NA,NA
URU-MARKET,http://perfil.mercadolibre.com.uy/URU-MARKET,2,años,421,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,302,3,12,287,"Parque Rodó, Montevideo.",NA,NA
TODOOFERTAS.UY,http://perfil.mercadolibre.com.uy/TODOOFERTAS.UY,10,años,21190,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,13578,33,187,13358,"Centro, Montevideo.",NA,NA
IMPRESIONANTE -KUSA,http://perfil.mercadolibre.com.uy/IMPRESIONANTE+-KUSA,3,años,9931,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,6273,25,139,6109,"Goes, Montevideo.",NA,NA
INFINITTECHNOLOGY,http://perfil.mercadolibre.com.uy/INFINITTECHNOLOGY,9,años,7233,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,8449,50,542,7857,"Centro, Montevideo.",NA,NA
ACCESOPC3000,http://perfil.mercadolibre.com.uy/ACCESOPC3000,5,años,5945,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,4309,13,238,4058,"Brazo Oriental, Montevideo.",NA,NA
VIKEI SA,http://perfil.mercadolibre.com.uy/VIKEI+SA,4,años,389,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,190,0,0,190,"Aguada, Montevideo.",NA,NA
NNET URUGUAY,http://perfil.mercadolibre.com.uy/NNET+URUGUAY,14,años,46043,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,50209,374,2782,47053,"Centro, Montevideo.",NA,NA
O TEC,http://perfil.mercadolibre.com.uy/O+TEC,5,años,12983,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,8722,2,101,8619,"Tres Cruces, Montevideo.",NA,NA
Xiaomi Tienda oficial,http://perfil.mercadolibre.com.uy/ESLOPETSAESLOPETSA?brandId=228,3,años,5280,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,4161,20,75,4066,"Centro, Montevideo.",NA,NA
UNIONELECTRODOMESTICOSLTDAU,http://perfil.mercadolibre.com.uy/UNIONELECTRODOMESTICOSLTDAU,3,años,16911,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,13872,66,279,13527,"Unión, Montevideo.",NA,NA
