seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
Bose Tienda oficial,https://perfil.mercadolibre.cl/GASEI+S.A.?brandId=392,10,meses,914,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,120,1,3,116,"Providencia, RM (Metropolitana).",meses,4
Fiddler Tienda oficial,https://perfil.mercadolibre.cl/MACROTEL+TO?brandId=335,1,año,738,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,86,1,2,83,"Huechuraba, RM (Metropolitana).",meses,4
LOI CHILE,https://perfil.mercadolibre.cl/LOI+CHILE,4,años,3763,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,549,27,23,499,"Renca, RM (Metropolitana).",meses,4
GOCY EIRL,https://perfil.mercadolibre.cl/GOCY+EIRL,4,años,17231,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1334,291,135,908,"Santiago, RM (Metropolitana).",meses,4
ONLINECLUB,https://perfil.mercadolibre.cl/ONLINECLUB,6,años,21784,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,3067,255,308,2504,"La Florida, RM (Metropolitana).",meses,4
XPRO.STORE,https://perfil.mercadolibre.cl/XPRO.STORE,3,años,584,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,141,1,2,138,"Santiago de Chile, RM (Metropolitana).",meses,4
Anker Tienda oficial,https://perfil.mercadolibre.cl/ANKERSTORE?brandId=188,7,años,1523,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,248,9,5,234,"Las Condes, RM (Metropolitana).",meses,4
MMSMIKE1,https://perfil.mercadolibre.cl/MMSMIKE1,10,años,1655,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,304,6,10,288,"RANCAGUA, Libertador B. O'Higgins.",meses,4
PROGLOBALCHILE,https://perfil.mercadolibre.cl/PROGLOBALCHILE,8,años,3957,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,737,18,28,691,"Providencia, RM (Metropolitana).",meses,4
MR.CLICK CHILE,https://perfil.mercadolibre.cl/MR.CLICK+CHILE,6,meses,1803,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,303,9,10,284,"Macul, RM (Metropolitana).",meses,4
