search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Linha,Modelo,Modelo alfanumérico,Tipo de alimentação,Tipos de cabeças,Tempo de funcionamento,Peso
40, Maquina De Barbear Kemei Km-1102 ,81,100,390,773,12x,6.81,NA,NA,NA,NA,4.4,33,https://perfil.mercadolivre.com.br/TOPDEALSBR?brandId=2069,https://produto.mercadolivre.com.br/MLB-1205627112-maquina-de-barbear-kemei-km-1102-_JM,21,6,3,1,1,#1205627112,Kemei,NA,KM-1102,NA,NA,NA,NA,NA
41, Barbeador Elétrico Philips One Blade Oneblade 2510 Garantia ,148,NA,209,20,12x,12.41,NA,Frete grátis,NA,NA,4.4,1469,https://perfil.mercadolivre.com.br/WE+MARKET?brandId=1869,https://produto.mercadolivre.com.br/MLB-1193894109-barbeador-eletrico-philips-one-blade-oneblade-2510-garantia-_JM,1008,258,99,38,65,#1193894109,Philips,OneBlade,QP2510/10,NA,Elétrica,Flexíveis,30 Minutos,NA
42, Maquininha De Fazer Barba / Pelos Do Nariz / Philips Mg3711 ,134,NA,609,544,12x,11.24,NA,Frete grátis,NA,NA,4.7,28,https://perfil.mercadolivre.com.br/SHOPL%C3%82NDIA,https://produto.mercadolivre.com.br/MLB-802080954-maquininha-de-fazer-barba-pelos-do-nariz-philips-mg3711-_JM,22,4,2,0,0,#802080954,Philips,Multigroom,MG3711/15,MG3711/15,Recarregável,Removíveis,60 min,NA
43, Barbeador Elétrico Philips One Blade Oneblade Qp2510/10 ,138,NA,642,59,12x,11.58,NA,Frete grátis,NA,NA,4.4,1469,https://perfil.mercadolivre.com.br/ELETROPRINTER,https://produto.mercadolivre.com.br/MLB-1160932193-barbeador-eletrico-philips-one-blade-oneblade-qp251010-_JM,1008,258,99,38,65,#1160932193,Philips,OneBlade,QP2510/10,QP2510/10,Elétrica,Flexíveis,30 Minutos,NA
44, Barbeador Eletrico Philips S1070 C/aparador Retrátil ,189,NA,170,841,12x,18.15,NA,Frete grátis,NA,NA,4.6,79,https://perfil.mercadolivre.com.br/SHOPL%C3%82NDIA,https://produto.mercadolivre.com.br/MLB-999321947-barbeador-eletrico-philips-s1070-caparador-retratil-_JM,56,14,7,1,1,#999321947,Philips,AquaTouch,S1070,NA,Recarregável,Removíveis,50 MIN,NA
45, Barbeador Elétrico Philips S1030 + Maquina Wahl Nariz Orelha ,197,NA,195,813,12x,18.91,NA,Frete grátis,NA,NA,4.7,352,https://perfil.mercadolivre.com.br/SHOPL%C3%82NDIA,https://produto.mercadolivre.com.br/MLB-887490360-barbeador-eletrico-philips-s1030-maquina-wahl-nariz-orelha-_JM,279,46,16,5,5,#887490360,Philips,AquaTouch,S1030,S1030,Elétrica,Flexíveis,45 m,NA
46, Máquina De Acabamento - Panasonic Er 389k - Original -bivolt ,199,NA,666,557,12x,16.58,NA,Frete grátis,NA,NA,4.7,38,https://perfil.mercadolivre.com.br/KINGHAIRCOSMETICOS,https://produto.mercadolivre.com.br/MLB-690742020-maquina-de-acabamento-panasonic-er-389k-original-bivolt-_JM,29,7,2,0,0,#690742020,Panasonic,NA,ER 389 bivolt,NA,Recarregável,Flexíveis,60 MINUTOS,NA
47, Barbeador Eletrico Philips S1070 Aquatouch A Prova D'água !! ,199,NA,106,919,12x,16.66,NA,Frete grátis,NA,NA,4.6,79,https://perfil.mercadolivre.com.br/SHOPL%C3%82NDIA,https://produto.mercadolivre.com.br/MLB-1024858821-barbeador-eletrico-philips-s1070-aquatouch-a-prova-dagua--_JM,56,14,7,1,1,#1024858821,Philips,AquaTouch,S1070,NA,Recarregável,Giratórios,50 MIN.,NA
48, Barbeador Elétrico Mondial Classic Nbe-01 ,89,NA,57,8,12x,7.49,NA,Envio para todo o país,NA,NA,4.6,12,https://perfil.mercadolivre.com.br/MONDIAL+ELETRODOM%C3%89STICOS?brandId=1671,https://produto.mercadolivre.com.br/MLB-1130456427-barbeador-eletrico-mondial-classic-nbe-01-_JM,8,2,1,0,0,#1130456427,Mondial,Classic,Nbe-01,NBE-01,Elétrica,Giratórios,NA,0.2 kg
49, Barbeador Aparador Eletrico Philips Oneblade Qp2510 Promoção ,139,NA,130,96,12x,13.33,NA,Frete grátis,NA,NA,4.4,1469,https://perfil.mercadolivre.com.br/LILI+OFICIAL,https://produto.mercadolivre.com.br/MLB-1056605317-barbeador-aparador-eletrico-philips-oneblade-qp2510-promoco-_JM,1008,258,99,38,65,#1056605317,Philips,OneBlade,QP2510/10,QP2510/10,Elétrica,Flexíveis,30min,NA
50, Barbeador Braun Serie 3 300s ,309,NA,99,53,12x,25.75,NA,Frete grátis,NA,NA,4.9,41,https://perfil.mercadolivre.com.br/JULIANALUDMILASOLERALIMEIRA,https://produto.mercadolivre.com.br/MLB-1062188054-barbeador-braun-serie-3-300s-_JM,36,4,1,0,0,#1062188054,Braun,braun,300S,NA,Elétrica,Flexíveis,recarregavel,NA
51, Lâminas Barbeador Elétrico Philips Hq8 Hq7 Hq9 At891 At751 ,59,NA,480,21,10x,6.00,NA,Envio para todo o país,NA,NA,3.6,21,https://perfil.mercadolivre.com.br/ITALYIMPORTATI2,https://produto.mercadolivre.com.br/MLB-970384939-lminas-barbeador-eletrico-philips-hq8-hq7-hq9-at891-at751-_JM,9,5,1,1,5,#970384939,Philips,AquaTouch,HQ8,NA,Elétrica,Giratórios,NA,NA
52, Barbeador Elétrico Philips One Blade Oneblade Qp2510/10 ,147,NA,1331,80,12x,14.13,NA,Frete grátis,NA,NA,4.4,1469,https://perfil.mercadolivre.com.br/IBINS+SHOP,https://produto.mercadolivre.com.br/MLB-926915748-barbeador-eletrico-philips-one-blade-oneblade-qp251010-_JM,1008,258,99,38,65,#926915748,Philips,OneBlade,QP2510/10,QP2510/10,Elétrica,Flexíveis,30min,NA
53, Barbeador Aparador Elétrico Recarregável Goncon Prova D'água ,32,NA,127,73,6x,6.01,NA,Envio para todo o país,NA,NA,4,151,https://perfil.mercadolivre.com.br/RMALAS42,https://produto.mercadolivre.com.br/MLB-1234738321-barbeador-aparador-eletrico-recarregavel-goncon-prova-dagua-_JM,73,34,22,10,11,#1234738321,Goncon,NA,RSCW-2088,NA,Recarregável,Removíveis,NA,NA
54, Barbeador Elétrico Máquina Shaver Kemei Bivolt Recarregável ,42,NA,580,9,6x,7.16,NA,Envio para todo o país,NA,NA,4.1,256,https://perfil.mercadolivre.com.br/CLASSIC+VENDAS,https://produto.mercadolivre.com.br/MLB-984458419-barbeador-eletrico-maquina-shaver-kemei-bivolt-recarregavel-_JM,137,57,28,14,20,#984458419,Kemei,Shaver,RSCW5500,NA,Recarregável,Removíveis,30 min,NA
55, Barbeador Elétrico Philips S1030 + Maquina Wahl Nariz Orelha ,197,NA,195,813,12x,18.91,NA,Frete grátis,NA,NA,4.7,352,https://perfil.mercadolivre.com.br/SHOPL%C3%82NDIA,https://produto.mercadolivre.com.br/MLB-887490360-barbeador-eletrico-philips-s1030-maquina-wahl-nariz-orelha-_JM,279,46,16,5,5,#887490360,Philips,AquaTouch,S1030,S1030,Elétrica,Flexíveis,45 m,NA
56, Barbeador Elétrico Philips Oneblade Qp2510/10 One Blade + Nf ,129,NA,108,9,12x,12.40,NA,Frete grátis,NA,NA,4.4,1469,https://perfil.mercadolivre.com.br/GEOVANOB,https://produto.mercadolivre.com.br/MLB-1207033464-barbeador-eletrico-philips-oneblade-qp251010-one-blade-nf-_JM,1008,258,99,38,65,#1207033464,Philips,OneBlade,QP2510,QP2510/10,Recarregável,Flexíveis,30 min,NA
57, Barbeador Elétrico Britânia Shave Recarregável Bivol ,78,NA,36,9,12x,6.53,NA,Envio para todo o país,NA,NA,3.9,15,https://perfil.mercadolivre.com.br/LILI+OFICIAL,https://produto.mercadolivre.com.br/MLB-1126332517-barbeador-eletrico-britnia-shave-recarregavel-bivol-_JM,8,2,3,0,2,#1126332517,Britânia,Shave,BBA02,NA,Elétrica,Giratórios,45 minutos,820 g
58, Barbeador Philips Seco E Molhado Aquatouch Plus At891/14 ,319,NA,351,81,12x,26.67,NA,Frete grátis,NA,NA,4.6,157,https://perfil.mercadolivre.com.br/EDUELETRO+OFICIAL,https://produto.mercadolivre.com.br/MLB-827088018-barbeador-philips-seco-e-molhado-aquatouch-plus-at89114-_JM,116,31,7,2,1,#827088018,Philips,AquaTouch,AT891,AT891/14,Recarregável,Giratórios,60 minutos,236 g
59, Aparador Barba Barbeador Refing Acabamento ,31,NA,957,12,6x,5.92,NA,Envio para todo o país,NA,NA,4.4,97,https://perfil.mercadolivre.com.br/JSA+VENDAS,https://produto.mercadolivre.com.br/MLB-856878027-aparador-barba-barbeador-refing-acabamento-_JM,59,27,7,2,2,#856878027,X Zhang,Aparador,XZ389C,NA,Recarregável,1,Recarregavel,NA
60, Lâminas Barbeador Elétrico Philips Hq8 Hq7 Hq9 At891 At751 ,59,NA,480,21,10x,6.00,NA,Envio para todo o país,NA,NA,3.6,21,https://perfil.mercadolivre.com.br/ITALYIMPORTATI2,https://produto.mercadolivre.com.br/MLB-970384939-lminas-barbeador-eletrico-philips-hq8-hq7-hq9-at891-at751-_JM,9,5,1,1,5,#970384939,Philips,AquaTouch,HQ8,NA,Elétrica,Giratórios,NA,NA
61, Barbeador Philips Seco/molhado Aquatouch S1030/04 Bivolt ,164,NA,191,6,12x,13.74,NA,Frete grátis,NA,NA,4.4,321,https://perfil.mercadolivre.com.br/LOJA+MEGASTORE?brandId=1868,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=Y4wtYFMMiDaPXXE%2FYP5fFpYSG3z4iCF4WStZc78SflUddq7S9z2S2ARe83vzQ2XB4JXTVCJsOgPM9o89MX%2F8nWkD61Ww3uzzDbUCv91I6Bmm8wGHA1w3m8Gbqn59tyWD5DVdUoJufvukX1lqEfQNaBJ3kENd07Pc9%2BWVuoc9u8SaTWnCsu8LjtWj2mmEJL0q0IO0U34hTwymikwDi48xL%2F9ciJHlaIK1qCQOyy4bvWEUneqtvQC4EF5U83F%2FzmaLAKNhY7z%2Fgf7GygdrHmmyhFpjnfdbrC%2BVsKtOpSP6rGxznyC76T5qY4ISYwSXNPZZua5lhRwGxOYqcDe2U%2BvS9Wlj%2BkgK%2Bm060zq4Uxd%2F5rlYyMzqYNkONxszFHG5epI1hciCM1R2pmEvBvfF5ZO4iPW7rulgtXjvSNjYqKEwZN55158wPAAEOD9pgzvaSlQBKmc%2Bfl05VQDUHGofGGDaL939zaL9e5845H9dgRhnc%2BA8dbHAZg3ftR97y9He60rJ4%2FzVQz%2FmOD3bTuzPdIIlxmBHQz85pBU5%2F9BjhkfHknbynHP%2FzytrQJm%2Fk%2FzkXidqjyroxSNSwBs4meICg1ImJXohJxRXlyunHpRqCTHqbP7zAOtNPL4ahoQ1v2TEuYFVx1SVPLxRNxoNWLEcdtVzpiInK8I1JRt5fjZZkTWi5uIyIk4xVc5RA08fX9XezrJvb3vclPvnKenkH4pReSsCeCp%2Bus2xdZExK81Mc2HRAXKfL2gKLuB%2BQuRa9vcJuwmvdD2XMWPcehGhISbL9Pl8J8GU%2F%2F%2F8vjOXU%2B7f5ZxMyxRC%2FMo%2FTF7HFq8SoVpAlH15vW2%2B8ooyWf2g%2FXOuU6FY7%2F9G017aumMoxQqnpfXsPdNCxP9q%2BgEb9j1u4SNq4c5QFGFULYK%2BA6VhId7GqO1dd6myL84O0agRq%2BwcuvqzDDEmRyJ0%2By%2BLbExSoiGTPgl%2Bkb9XRnZunH8Jsmp3EYilgEbK4udR8mCA1wCvKjgnSuEO5NAFHXi7zzr791y%2BEVWUsONySZRnWkRO%2FjJW%2BTr44ppnFzVo7N8R%2BBvrksKFYC%2Fxw8YwR53KPI8nK%2F3MliKPlCDNbH%2FIFbgxPEMFsixKLK%2BXRtYBkURmt8JcOVxz5kaERtq9O0KNNUM6avckmzMpwixRnOMaQFH7ZMlLm3BKUFKYb1uxIAMBzVsl8oB1vIBAch6Zg6XZ904tfn9R0kYPPLlB6swek2mSTWxOef6KkDGs4WIEqtUOlSpMa%2BzXsnq88msObcw5aT5hnP8D%2Fb9MjmaHq%2Bg6t%2FYz2lOI3rDJe2fuJhtmOUrzmvxVX8RBWInrucTms4lm3Mxvc1ZXHiz0fhLjEl8Jvp8bLUhtmpBo8B7cd8ITvClcd19bQrNTn1PvU%2BtZqezIuUkHfRUpkHNSVQO1h8uHaL%2FQ2NBryjzWiaQfD9Gzdng%2BpsZtFi6Hfz8s64OEauqJD9Yg8JWoAW7I4uVDFHvslLuKc84ZIOAQmf1v%2BZXUrd1mMAkP%2FmBFsNuGATAO%2BxINL4rVzbf2n%2BFdix5Ml0phES7lM0b3l4r2APOtiGJk%2BZL5JtzzITQmxzyBVGVzyH3RZjKmVKQXLRwE145Gl4corML0B3jaQpqZOGTxBAN9m4VqweJMZqwkgE9nX%2FtQyHvtHchZwTE%2BTJLaJfAnyaMGHfjYCqxsieAiadJKlhUGsllx9gNPpEywITNdsZEAMLpZPhCNFZELX5%2BiRiOeucP8pm6ZjHenFi8dPxA2o%2FpEVuMnPAxeBKQAKRmU3g%3D%3D,221,49,27,10,13,#1197309895,Philips,AquaTouch,S1030/04,NA,Recarregável,Flexíveis,45 minutos,225 g
62, Barbeador Elétrico Philips One Blade Oneblade Qp2510/10 ,147,NA,1331,80,12x,14.13,NA,Frete grátis,NA,NA,4.4,1469,https://perfil.mercadolivre.com.br/IBINS+SHOP,https://produto.mercadolivre.com.br/MLB-926915748-barbeador-eletrico-philips-one-blade-oneblade-qp251010-_JM,1008,258,99,38,65,#926915748,Philips,OneBlade,QP2510/10,QP2510/10,Elétrica,Flexíveis,30min,NA
63, Barbeador Elétrico Kemei 8 Em 1 Aparador Recarregavél ,89,NA,115,885,12x,8.59,NA,Envio para todo o país,NA,NA,4.7,7,https://perfil.mercadolivre.com.br/FGK+VENDAS,https://produto.mercadolivre.com.br/MLB-1115634706-barbeador-eletrico-kemei-8-em-1-aparador-recarregavel-_JM,5,2,0,0,0,#1115634706,Kemei,Multigroom,KM500,NA,Elétrica,Planos,NA,NA
64, Barbeador Aparador Barba Cabelo Bigode Elétrico Panasonic Nf ,181,NA,146,8,12x,15.17,NA,Frete grátis,NA,NA,4.8,4,https://perfil.mercadolivre.com.br/ALISSONFERREIRAVENCESLAU,https://produto.mercadolivre.com.br/MLB-1079200289-barbeador-aparador-barba-cabelo-bigode-eletrico-panasonic-nf-_JM,3,1,0,0,0,#1079200289,Panasonic,Panasonic ER388,ER-389K,NA,Recarregável,Flexíveis,110 volts,NA
65, Kit Oneblade Barbeador Aparador Philips Qp2510 ,139,NA,69,46,12x,13.38,NA,Frete grátis,NA,NA,4.4,1469,https://perfil.mercadolivre.com.br/O+IMPERIO,https://produto.mercadolivre.com.br/MLB-1050646280-kit-oneblade-barbeador-aparador-philips-qp2510-_JM,1008,258,99,38,65,#1050646280,Philips,OneBlade,QP2510/10,QP2510/10,Elétrica,Flexíveis,30min,NA
66, Maquina Aparador Elétrico Barba Perna Nhc-301 Bivolt ,22,NA,677,994,4x,6.21,NA,Envio para todo o país,NA,NA,4.3,42,https://perfil.mercadolivre.com.br/OLIVEIRA.SHOP.,https://produto.mercadolivre.com.br/MLB-702721575-maquina-aparador-eletrico-barba-perna-nhc-301-bivolt-_JM,25,10,4,1,2,#702721575,IMPOrt,Máquina,NHC,NA,Recarregável,Removíveis,2 horas,NA
67, Máquina Barbeador Corporal Aparador Nariz Orelha Recarregave ,30,NA,330,447,6x,5.55,NA,Envio para todo o país,NA,NA,4.5,16,https://perfil.mercadolivre.com.br/PEOPLE+CENTER,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=9zxBSwVF5d%2FKea8peKRBGu%2BKvvnC2K9o26g3gVFjUuJqcH%2BCta%2FCeaUVdtlgqrECKmXsb7Y9nj8LXtojuAzdy%2FvfcxlLheY0FdqgdXBm3On5MP9ZyxtzWD0ZlBGUWX1PGXuh61S7BYZj8mUWQQ6pxttd6R%2FQRbzvWiujvw48htzCKTNGpRi6RVvTB4R0qkupsREJwTLwmI8KZIaKGm2tPygIvwh08xoBzEDR8iRqOBh4lk2XYgVyhdWrO7bo6srGOKgSRCGR93H3hgBg2S9g1icWLjRsm8zt2JfyKSltqBDybsHAmbKRLqRJamOJ7l8rQXWkcitHG7mOiDHZK2NcQKhEvBTGe1jtpJoCyvdXplPfdXdVDQlYAfXxHnTNt4jBLAN1VbBWuT3qO3lYxQTx5Qgg5enIkH453yfw432%2BHDQwu%2BwKclYG%2B0bEk%2F8DMlelnto8DDBe%2FZw5eDY%2FHhBDj92hNGNxj1DwnzHmPkF2aia%2BDWjfiUJvQvQHm%2BenhAmvqFjd7PoG5ZixIGiUa0wUlcJrdd4EGf2ipp3q4uTui0qwGvwyhkm1TsnMhMQhC8MOkvoVn%2FyF%2FtsrzX7OztCtu8GGZFt%2BWtELGHPi%2BdmyRSk4dL8bZTDOdl9uY3iXQBTZhgp68HkkKMufSnSuTzv51EJkLNygr%2FcEem4qUKQeSvP2Dl0AK8%2BuLOdAtV7XEbwMIv2i%2B4hhXxCymObb3wZA6ooDUZFqDzFD98aP0jJrCp%2BGRTDGeP%2B4nSfcW8vcymnW8O8Nq7VdwOVGTFUis0ZLcTLpMYIqRvMySaXelumTK8355r8boDxhl3LwN39PjrKrHtCccX9RCZzS2u7mT0g6mcUM20T4mCQBcKQxvPePtXrXg8QZLQXVDGJntRt3TbeSoN4yRgMbug1oIWPBtlGOKmywkCYgtzQ0Ao2bu24rBITrFdI5kAHXPtdCXaTInqTiXDkwGys39lG4tUjRAxHieiAoUI3CFFiy9hUihzEVnaM5FPbH%2FDZM1%2BpNmyGdBKBdGhZ6gum3pzvmeytc0Llc7LckIAD8gI5Oz1HgY4O8ya%2FFqEws6pRdzB5o0k0VAokODNmRq%2Bgh%2FQYOpv0oExPOsj2zQKXYQCN17wXTe199tqgwO4P09WJ0P9bsClnuz7%2FMLk3dTePorDriAw1%2Fpe4%2Bt4yAuFOwX5n6geJ2YVWPWui7kh9mjm2y2GYEkhqyXjRlKWm8St5lH8ca6QcI8OkLS%2BQ9qvKuf3IwXpEOUxdZ0jhLXCs%2Fh8%2B11Wf7HbiaGB%2BA%2Ft99vYC7qW0FQmqF3JDDjBh2XuMl20mHT0%2FJRBkjtLAgyVCTb6Ct9%2FFVwjaF0hBZHRLmOXvnruotjoahq6OVVytGal70fOItvDuN2E4ixObErHasiGnKove9119nT4NVTXx7nb8Asw9PhC5LqDHi8B2HN9itr5YctwEeluHXxyU4XeGmnd8WWA5x17hyXaETHcaAS4h%2F6TEWYi9j6t3%2B9qtAIxqOvZWqZFjOCtRzL130kOHcef2qqBA6azTUQDXlpFHvCAfYlVUiEGbUiRSpRE0Jv62D%2Fr7hjTbSouGpDPd7H3OMYDB6CPWsAoJEnNIpzsYgyVMfdxe74sMorAPWesi5qv35wUY3vsBgk%2BPfaLMmntkhaQp%2BfFGQbwTj95HNZJdYScJq4J5A1SKxkVVHjNt7Kwzfudhuzv0SNgPJip5dIPrxSElS8P52aufYrEpNmMBOXzuNHOFKpcygc%2BgxtFaVAyQuPHCbaDVKxom6jpZMZMw06TexecA%3D,10,4,2,0,0,#1217509372,Kemei,Profissional,KM-6511,NA,Recarregável,Removíveis,NA,NA
68, Maquininha De Fazer Barba/pelos Do Nariz/philips Mg3711 Bivl ,119,NA,77,23,12x,9.98,NA,Envio para todo o país,NA,NA,4.8,4,https://perfil.mercadolivre.com.br/VIFA+COM,https://produto.mercadolivre.com.br/MLB-1151705866-maquininha-de-fazer-barbapelos-do-narizphilips-mg3711-bivl-_JM,3,1,0,0,0,#1151705866,Philips,Multigroom Series 3000,MG3711/15,MG3711/15,Elétrica,Removíveis,60 minutos,NA
69, Maquininha De Fazer Barba Philips Bt3206/14 - Imperdível !! ,129,NA,209,792,12x,12.42,NA,Frete grátis,NA,NA,4.7,57,https://perfil.mercadolivre.com.br/SHOPL%C3%82NDIA,https://produto.mercadolivre.com.br/MLB-806513006-maquininha-de-fazer-barba-philips-bt320614-imperdivel--_JM,44,9,4,0,0,#806513006,Philips,Beardtrimmer,BT3206/14,BT3206/14,Recarregável,Removíveis,45,NA
70, Maquina Aparador Elétrico Nova Bivolt Perna Barba ,23,NA,68,8,4x,6.35,NA,Envio para todo o país,NA,NA,4,1,https://perfil.mercadolivre.com.br/DIGITAL+JE,https://produto.mercadolivre.com.br/MLB-1049750925-maquina-aparador-eletrico-nova-bivolt-perna-barba-_JM,0,1,0,0,0,#1049750925,mportado,Professional,Importado,NA,Elétrica,REMOVIVEL,2,NA
71, Barbeador Apara Oneblade Philips Seco Molhado ,149,NA,251,42,12x,12.50,NA,Frete grátis,NA,NA,4.7,482,https://perfil.mercadolivre.com.br/EDUELETRO+OFICIAL,https://produto.mercadolivre.com.br/MLB-890599145-barbeador-apara-oneblade-philips-seco-molhado-_JM,387,63,19,6,6,#890599145,Philips,Barbeador,QP2510/10,QP2510/10.,Recarregável,Removíveis,45 m,NA
72, Barbeador Braun Serie 3 300s ,309,NA,99,53,12x,25.75,NA,Frete grátis,NA,NA,4.9,41,https://perfil.mercadolivre.com.br/JULIANALUDMILASOLERALIMEIRA,https://produto.mercadolivre.com.br/MLB-1062188054-barbeador-braun-serie-3-300s-_JM,36,4,1,0,0,#1062188054,Braun,braun,300S,NA,Elétrica,Flexíveis,recarregavel,NA
73, Maquina De Barbear Aparadora Original Panasonic 389k ,189,NA,395,10,12x,18.06,NA,Frete grátis,NA,NA,4.7,15,https://perfil.mercadolivre.com.br/LOJA+BAZILIO,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=qrrCxSLU5QIlva9Vx1GxeUV74rHhycsjTo%2FTL88zXOgdIvELZ5XK3B7ZQCWI%2F6m6eEOcSizIRLef1ZRSBYw2UapBt%2FArK8vmPCFwdxMQ9WYOR2PfoH2yKEjEoQto4kkuCtvgqmcbFJeqA7Di09Qlip9Zf1N4kKb89irIUaRXtYGaEt3PVBssqZgT4Tv72n6JSAeYfq201UkKRaJiUP4RXfwqR2BCG7VUXthYxu%2Fc0eH8hgur7CRDk87KPU4ZOJ2p2ErHL8JG501LurnKTYnykyVz3hAtIGU6y9JeRLJ02wPybXdqmzxIZAVLc2qhZOMkVK5%2FNvil5Cli10IQXBqgDIc9Ku8xUOsd8il%2FkKY8ZYA5Kcwk7VQEJa2MDaMmq6cFMEGpShSeGr4eqMDXajZwEikEPC62UoS0rOWOavb0HOPFVkitWaI2Gcnx04ikw%2FMuhSVdnR38pnggLCkAgSvbwN6BbIN3fgobJ2sYg%2FHkLpB5U2g9%2B%2Bizr%2Bfjtgo1%2BcSYOr%2FGd6oP7c9o%2BwOnhJWhdVQ95mZjpDvdRbjUjmFN6L0RhqNjys9lLCmfM3Yce4XVU%2B6eADzL8vHsxebC6PITTfCdJIa8cZbb0PWTe4X3XNb8c34sv6MW7LpYqXn65f7m39GcNinzGw%2FDZ79sAyeeLNADkgXPASWbBhfYpmHJ9XaAY9GlP8zO4j2rLwlwVq9unRGKurQewuk3q%2Bi4xyjDc9Tc4RrVniJvla%2BldnrasinfNLqoMP6Gl%2BQIaC0iM%2BfSlG9lfc0iJItsz8ZNyko5Ea4BflrMYrsj1SWlg1mi6hwvsAEpeLToHMBVvo4SPur6%2B1TIcHwrWudqgIv1VYBZslRRD%2BUypn2iffzf6YcpP5rOKp77UUgA6HoJs0pVUpYOHkishQSzJs9ZJrzFLtqfTxv%2FOPCGDZUdGz6Gel7zTXVuZDDiaNtBZQOEMWNel4LWRYBZ1djJlwBjdt7hyhF50IxxnjvOKuECYt0tUv%2F3abnFlvDa2jOxmA4KYvYeJV41h55yMp%2B8Nnz9inl1cQvRAaYeLxSW7p2BdF%2Bln1rq%2FwnJIzXqaKHUpER2zR7aqx1o%2Fco3Q%2FewBr1TJtZFAGmX9YRXr1OTdOaVs8RCZyoIBH%2B%2BWu%2Bz%2Bt2F4047ncQ9l9o%2FJumQZ9%2BD5GVTqh4qfBnt1brw1Al0Z3MpBy7X%2F5JNKfh6xx7AiRGW6Mj8cGKiNGUfJvEQ52%2FjbG5Ae7gZQ5QyI1GrCMJKaV8msYYCuTT2O%2FiZoEDrZFFFLsuApPHfckmEC7U9DI4MUJWj%2BNdMj2GeVNJJ55k0M4pxglAunahRn1EKBLwbjrPvpGFF%2FDx616Iy7%2FFMTwHmtb9whMfceLZKAKwmK2%2B%2F%2FI8k%2FYZu5vDgDaHwtLlIRsd7r%2FVDLt3aCpsmbBXbavDhRVDYVyCk7l8gCsyetVtTwWgQBGFByZqII04vPCqtR3L8ULxOM4HsRpRGEMOra8aMF5cO9AyhlBTOh2lIxZ4z0Qn02x9mU858bbdADMkbYI41Vhinw7HZAVmWVebbjeY%2BJdEgJl%2FeQ8t9JN9RFb7uWshOnHOlHsLcIaLvCDGISzo6dQYLgTT%2Bd9zuMV8up7%2BBhEJF3XnpRaIjig7nDAfUqE52HEKD2glNhCMXgGnMwy12%2FDFB0DZ8m%2B5i0t2Bv2EYU8S2Ghe8KcwbKkMTk3UceDmVdoMLqEenLw60QcV2tDlt7VLmHkOzYYY6TGwCt3c3e4vIbNrJxKJB6QPVnVJl%2BuLutJvJYdUUQTW0,11,4,0,0,0,#1009257700,Panasonic,Barbear/Acabamento,389k,NA,Recarregável,Removíveis,45 Min,NA
74, Aparelho De Barbear Rente Philips Barbeador Eletrico At756 ,244,NA,281,722,12x,23.41,NA,Frete grátis,NA,NA,4.7,352,https://perfil.mercadolivre.com.br/SHOPL%C3%82NDIA,https://produto.mercadolivre.com.br/MLB-887460794-aparelho-de-barbear-rente-philips-barbeador-eletrico-at756-_JM,279,46,16,5,5,#887460794,Philips,AquaTouch,AT756/16,AT756/16,Elétrica,HQ8 Troque as lâminas a cada 2 anos,45 m,NA
75, Barbeador Philips Oneblade One Blade + Aparador Wahl Nasal ,159,NA,60,12,12x,13.31,NA,Frete grátis,NA,NA,5,1,https://perfil.mercadolivre.com.br/GEOVANOB,https://produto.mercadolivre.com.br/MLB-1237928678-barbeador-philips-oneblade-one-blade-aparador-wahl-nasal-_JM,1,0,0,0,0,#1237928678,Philips,OneBlade,QP2510,NA,Recarregável,Flexíveis,NA,NA
76, Barbeador Aparador Gillette Gilete Fusion Proglider 3x1 ,138,NA,30,50,12x,11.57,NA,Frete grátis,NA,NA,4.7,59,https://perfil.mercadolivre.com.br/LILI+OFICIAL,https://produto.mercadolivre.com.br/MLB-1092740592-barbeador-aparador-gillette-gilete-fusion-proglider-3x1-_JM,48,7,3,1,0,#1092740592,Gillette,Fusion ProGlide,Styler 3 em 1,NA,NA,NA,aprox 2 horas,NA
77, Barbeador Aparador Oneblade Philips Com 4 Pentes Qp2530/10 ,159,NA,107,33,12x,13.25,NA,Frete grátis,NA,NA,5,6,https://perfil.mercadolivre.com.br/JOSEROBERTO.ML,https://produto.mercadolivre.com.br/MLB-1155029092-barbeador-aparador-oneblade-philips-com-4-pentes-qp253010-_JM,6,0,0,0,0,#1155029092,Philips,OneBlade,QP2530/10,QP2530/10,Recarregável,Removíveis,60 min,NA
78, Barbeador Aparador Oneblade Philips 2 Qp2510/10 Original ,139,NA,179,533,12x,11.58,NA,Frete grátis,NA,NA,4.4,1469,https://perfil.mercadolivre.com.br/JOVAL+INFORMATICA1,https://produto.mercadolivre.com.br/MLB-1091895154-barbeador-aparador-oneblade-philips-2-qp251010-original-_JM,1008,258,99,38,65,#1091895154,Philips,OneBlade,QP2521/10,NA,Recarregável,Removíveis,30 m,NA
