seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
Philips Tienda oficial,https://perfil.mercadolibre.com.ar/TC+SHOP+-+TIENDAS+OFICIALES?brandId=221,4,4 años vendiendo en Mercado Libre,12457,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,2838,Mala (18),Regular (41),Buena (2779),"Saavedra, Capital Federal.",12457 ventas en los últimos 4 meses
Las Margaritas Tienda oficial,https://perfil.mercadolibre.com.ar/-LASMARGARITAS-?brandId=100,6,6 años vendiendo en Mercado Libre,47009,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,7862,Mala (162),Regular (392),Buena (7308),"Capital Federal, Capital Federal.",47009 ventas en los últimos 4 meses
TANGOHOGAR,https://perfil.mercadolibre.com.ar/TANGOHOGAR,1,1 año vendiendo en Mercado Libre,6139,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1338,Mala (8),Regular (10),Buena (1320),"Saavedra, Capital Federal.",6139 ventas en los últimos 4 meses
DARIO HOGAR,https://perfil.mercadolibre.com.ar/DARIO+HOGAR,10,10 años vendiendo en Mercado Libre,4833,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1322,Mala (11),Regular (5),Buena (1306),"Almagro, Capital Federal.",4833 ventas en los últimos 4 meses
TECNOFAST_,https://perfil.mercadolibre.com.ar/TECNOFAST_,6,6 años vendiendo en Mercado Libre,23779,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,5953,Mala (117),Regular (144),Buena (5692),"Devoto, Capital Federal.",23779 ventas en los últimos 4 meses
COSMETIC SOLUTIONS,https://perfil.mercadolibre.com.ar/COSMETIC+SOLUTIONS,16,16 años vendiendo en Mercado Libre,2460,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,471,Mala (3),Regular (8),Buena (460),"Capital Federal, Capital Federal.",2460 ventas en los últimos 4 meses
FULL_PROF,https://perfil.mercadolibre.com.ar/FULL_PROF,12,12 años vendiendo en Mercado Libre,3518,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,684,Mala (5),Regular (11),Buena (668),"Floresta, Capital Federal.",3518 ventas en los últimos 4 meses
DISTRIBELLEZA.COM,https://perfil.mercadolibre.com.ar/DISTRIBELLEZA.COM,9,9 años vendiendo en Mercado Libre,2009,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,296,Mala (3),Regular (5),Buena (288),"Moreno, Buenos Aires.",2009 ventas en los últimos 4 meses
TIENDADEPELUQUERIA,https://perfil.mercadolibre.com.ar/TIENDADEPELUQUERIA,7,7 años vendiendo en Mercado Libre,8010,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1395,Mala (11),Regular (9),Buena (1375),"Villa Devoto, Capital Federal.",8010 ventas en los últimos 4 meses
Tomassa Tienda oficial,https://perfil.mercadolibre.com.ar/TOMASSA+ONLINE?brandId=1449,4,4 años vendiendo en Mercado Libre,3483,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,886,Mala (18),Regular (29),Buena (839),"Almagro, Capital Federal.",3483 ventas en los últimos 4 meses
PPSTOREPEPPERSRL,https://perfil.mercadolibre.com.ar/PPSTOREPEPPERSRL,1,1 año vendiendo en Mercado Libre,142,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,52,Mala (0),Regular (0),Buena (52),"Belgrano, Capital Federal.",142 ventas en los últimos 4 meses
RADARLP,https://perfil.mercadolibre.com.ar/RADARLP,19,19 años vendiendo en Mercado Libre,1390,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,276,Mala (3),Regular (0),Buena (273),"Laguna Paiva, Santa Fe.",1390 ventas en los últimos 4 meses
Braun Tienda oficial,https://perfil.mercadolibre.com.ar/NEW-VENTURES?brandId=642,2,2 años vendiendo en Mercado Libre,9432,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,3348,Mala (117),Regular (97),Buena (3134),"Saavedra, Capital Federal.",9432 ventas en los últimos 4 meses
GAONA NEXT,https://perfil.mercadolibre.com.ar/GAONA+NEXT,6,6 años vendiendo en Mercado Libre,2021,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,737,Mala (5),Regular (12),Buena (720),"Villa del Parque, Capital Federal.",2021 ventas en los últimos 4 meses
PHOTOSTORE,https://perfil.mercadolibre.com.ar/PHOTOSTORE,18,18 años vendiendo en Mercado Libre,16825,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,4374,Mala (102),Regular (116),Buena (4156),"Capital Federal, Capital Federal.",16825 ventas en los últimos 4 meses
Frávega Tienda oficial,https://perfil.mercadolibre.com.ar/FRAVEGA?brandId=229,6,6 años vendiendo en Mercado Libre,21014,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,9321,Mala (144),Regular (299),Buena (8878),"Balvanera, Capital Federal.",21014 ventas en los últimos 4 meses
PERFUMERIASAILEN,https://perfil.mercadolibre.com.ar/PERFUMERIASAILEN,14,14 años vendiendo en Mercado Libre,3451,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,547,Mala (9),Regular (16),Buena (522),"Caseros, Buenos Aires.",3451 ventas en los últimos 4 meses
TECH_SOURCE,https://perfil.mercadolibre.com.ar/TECH_SOURCE,12,12 años vendiendo en Mercado Libre,4339,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1157,Mala (0),Regular (6),Buena (1151),"Buenos Aires, Capital Federal.",4339 ventas en los últimos 4 meses
LUICO HOGAR,https://perfil.mercadolibre.com.ar/LUICO+HOGAR,13,13 años vendiendo en Mercado Libre,4588,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1091,Mala (28),Regular (26),Buena (1037),"CIUDADELA, Buenos Aires.",4588 ventas en los últimos 4 meses
GRUPO S.M,https://perfil.mercadolibre.com.ar/GRUPO+S.M,3,3 años vendiendo en Mercado Libre,1026,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,348,Mala (7),Regular (16),Buena (325),"Villa del Parque, Capital Federal.",1026 ventas en los últimos 4 meses
AGENTWALKERSAR,https://perfil.mercadolibre.com.ar/AGENTWALKERSAR,2,2 meses vendiendo en Mercado Libre,2538,NA,Brinda buena atención,Despacha sus productos a tiempo,64,Mala (3),Regular (9),Buena (52),China.,2538 ventas en los últimos 2 meses
NETFULL OK,https://perfil.mercadolibre.com.ar/NETFULL+OK,6,6 años vendiendo en Mercado Libre,938,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,291,Mala (1),Regular (0),Buena (290),"Villa Crespo, Capital Federal.",938 ventas en los últimos 4 meses
BH HOGAR,https://perfil.mercadolibre.com.ar/BH+HOGAR,4,4 años vendiendo en Mercado Libre,609,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,201,Mala (3),Regular (5),Buena (193),"Moreno, Buenos Aires.",609 ventas en los últimos 4 meses
FARMACIA SELMA,https://perfil.mercadolibre.com.ar/FARMACIA+SELMA,8,8 meses vendiendo en Mercado Libre,5545,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1510,Mala (12),Regular (21),Buena (1477),"Martinez, Buenos Aires.",5545 ventas en los últimos 4 meses
FLADIMAR,https://perfil.mercadolibre.com.ar/FLADIMAR,2,2 años vendiendo en Mercado Libre,5503,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1138,Mala (41),Regular (43),Buena (1054),"San Fernando, Buenos Aires.",5503 ventas en los últimos 4 meses
CONFORTDACARSRL,https://perfil.mercadolibre.com.ar/CONFORTDACARSRL,5,5 años vendiendo en Mercado Libre,425,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,121,Mala (1),Regular (9),Buena (111),"Pilar, Buenos Aires.",425 ventas en los últimos 4 meses
BEAUTYWANNAAR,https://perfil.mercadolibre.com.ar/BEAUTYWANNAAR,2,2 meses vendiendo en Mercado Libre,73,NA,Brinda buena atención,Despacha sus productos a tiempo,2,Mala (0),Regular (0),Buena (2),China.,73 ventas en los últimos 2 meses
MULTIGAMEAR,https://perfil.mercadolibre.com.ar/MULTIGAMEAR,2,2 meses vendiendo en Mercado Libre,12,NA,Brinda buena atención,Despacha sus productos a tiempo,0,Mala (0),Regular (0),Buena (0),China.,12 ventas en los últimos 2 meses
Remington Tienda oficial,https://perfil.mercadolibre.com.ar/IPFIJO?brandId=573,5,5 años vendiendo en Mercado Libre,2283,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,523,Mala (2),Regular (5),Buena (516),"Palermo, Capital Federal.",2283 ventas en los últimos 4 meses
Garbarino Tienda oficial,https://perfil.mercadolibre.com.ar/GARBARINO?brandId=738,3,3 años vendiendo en Mercado Libre,5247,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,4327,Mala (67),Regular (211),Buena (4049),"Munro, Buenos Aires.",5247 ventas en los últimos 4 meses
