seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
LOi Tienda oficial,http://perfil.mercadolibre.com.uy/LOI+URUGUAY?brandId=638,14,14 años vendiendo en Mercado Libre,252537,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,288069,Negativa (5138),Neutral (16771),Positiva (266160),"Centro, Montevideo.",NA
FEBOUY,http://perfil.mercadolibre.com.uy/FEBOUY,12,12 años vendiendo en Mercado Libre,79603,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,53519,Negativa (104),Neutral (1286),Positiva (52129),"Centro, Montevideo.",NA
CIRCUIT OFERTAS,http://perfil.mercadolibre.com.uy/CIRCUIT+OFERTAS,3,3 años vendiendo en Mercado Libre,18131,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,13267,Negativa (92),Neutral (400),Positiva (12775),"Centro, Montevideo.",NA
TMO TUMEJOROPCION,http://perfil.mercadolibre.com.uy/TMO+TUMEJOROPCION,11,11 meses vendiendo en Mercado Libre,1018,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,533,Negativa (8),Neutral (10),Positiva (515),"Paso Molino, Montevideo.",NA
ELECTROVENTAS ONLINE,http://perfil.mercadolibre.com.uy/ELECTROVENTAS+ONLINE,11,11 años vendiendo en Mercado Libre,170037,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,97564,Negativa (367),Neutral (3311),Positiva (93886),"Centro, Montevideo.",NA
TOPTECNOUY,http://perfil.mercadolibre.com.uy/TOPTECNOUY,14,14 años vendiendo en Mercado Libre,117498,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,114644,Negativa (652),Neutral (5494),Positiva (108498),"Ciudad Vieja, Montevideo.",NA
ILUMINARÁS,http://perfil.mercadolibre.com.uy/ILUMINAR%C3%81S,2,2 años vendiendo en Mercado Libre,2077,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1326,Negativa (2),Neutral (19),Positiva (1305),"La Comercial, Montevideo.",NA
TECNOCELL.UY,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,3,3 años vendiendo en Mercado Libre,16468,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,9441,Negativa (111),Neutral (408),Positiva (8922),"Centro, Montevideo.",NA
IMPOCAR SA,http://perfil.mercadolibre.com.uy/IMPOCAR+SA,16,16 años vendiendo en Mercado Libre,1615,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1000,Negativa (0),Neutral (8),Positiva (992),"La Comercial, Montevideo.",NA
EASYBUYSHOP,http://perfil.mercadolibre.com.uy/EASYBUYSHOP,2,2 años vendiendo en Mercado Libre,1468,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,974,Negativa (2),Neutral (20),Positiva (952),"Cordón, Montevideo.",NA
