search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Línea,Modelo,Modelo alfanumérico,Formato
462, Audifonos Bluetooth 5.0 Wireless Resistentes Al Agua Ipx5 ,699,NA,42,3,18 meses,38.83,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,4.3,3,https://perfil.mercadolibre.com.mx/COMERCIALIZADORA+KEVICOM,https://articulo.mercadolibre.com.mx/MLM-686881055-audifonos-bluetooth-50-wireless-resistentes-al-agua-ipx5-_JM?searchVariation=38249267303,2,0,1,0,0,#686881055,OEM,Audio Bluetooth,NA,NA,Ear-Buds
463," Audífonos Tipo Airpod I7- Mini Tws Bluetooth iPhone, Android ",174,NA,47,40,12 meses,17.29,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/GWORLDEMPRESAS,https://articulo.mercadolibre.com.mx/MLM-641912319-audifonos-tipo-airpod-i7-mini-tws-bluetooth-iphone-android-_JM?searchVariation=32295444624,NA,NA,NA,NA,NA,#641912319,Apple,NA,i7S TWS,NA,Clip-ear
464, Audífonos Bluetooth Manos Libres Tipo Beats Ub ,149,NA,268,9670,12 meses,14.72,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/NEFSHOP,https://articulo.mercadolibre.com.mx/MLM-603702811-audifonos-bluetooth-manos-libres-tipo-beats-ub-_JM,1,0,0,0,0,#603702811,Universal,NA,LB1012,NA,In-ear
465, Audifonos Skullcandy Inkd Bluetooth Wireless Oferta Remate ,570,600,750,6,12 meses,56.31,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.6,257,https://perfil.mercadolibre.com.mx/AUDIOSONICS,https://articulo.mercadolibre.com.mx/MLM-589968344-audifonos-skullcandy-inkd-bluetooth-wireless-oferta-remate-_JM?searchVariation=38530524230,192,49,8,3,5,#589968344,Skullcandy,NA,INK'D Wireless,NA,In-ear
466, Audífonos Bluetooth Manos Libres Deportivo Gym Sudor ,399,NA,84,36,18 meses,22.17,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.3,4,https://perfil.mercadolibre.com.mx/FREIYERS,https://articulo.mercadolibre.com.mx/MLM-661762184-audifonos-bluetooth-manos-libres-deportivo-gym-sudor-_JM?searchVariation=32183514258,3,0,0,1,0,#661762184,Universal,NA,8310,XY8310,Ear-Buds
467, Aftershokz Trekz Air Gris Conducción Osea ,"3,149",NA,83,17,18 meses,174.94,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.9,16,https://perfil.mercadolibre.com.mx/HARITRADING,https://articulo.mercadolibre.com.mx/MLM-605468612-aftershokz-trekz-air-gris-conduccion-osea-_JM?searchVariation=32932331873,14,2,0,0,0,#605468612,AfterShokz,NA,Trekz Air,NA,Headset
468, 6 Piezas Audífono Bluetooth Manos Libres V8 Tipo Voyager Voz ,"1,297",NA,114,5,12 meses,128.13,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IMPORTACIONES+CELAYA,https://articulo.mercadolibre.com.mx/MLM-644250483-6-piezas-audifono-bluetooth-manos-libres-v8-tipo-voyager-voz-_JM?searchVariation=30756350843,NA,NA,NA,NA,NA,#644250483,Maíz,NA,V8,NA,manos libres
469, Diadema Sport Bluetooth Manos Libres Sport Link Bits Ab007 ,84,98,25,3,18 meses,4.72,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TC+MEMORY.,https://articulo.mercadolibre.com.mx/MLM-675937807-diadema-sport-bluetooth-manos-libres-sport-link-bits-ab007-_JM?searchVariation=35524941169,NA,NA,NA,NA,NA,#675937807,Link Bits,Audifono,AB007,ab007,In-ear
470, I12 Tws AirPods Audifonos Inalambricos Recargables Bluetooth ,699,NA,59,3,18 meses,38.83,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,3.5,4,https://perfil.mercadolibre.com.mx/TW.IMPORTSHOPMX,https://articulo.mercadolibre.com.mx/MLM-667080949-i12-tws-airpods-audifonos-inalambricos-recargables-bluetooth-_JM?searchVariation=36492917270,1,1,1,1,0,#667080949,TWS,NA,I12 Tws,NA,In-ear
471, Xiaomi Redmi Auriculares Bluetooth Mini Airdots Dual V5.0 Au ,576,681,233,995,18 meses,32.06,NA,NA,NA,NA,4.6,163,https://perfil.mercadolibre.com.mx/DRESSTOPMX,https://articulo.mercadolibre.com.mx/MLM-683134638-xiaomi-redmi-auriculares-bluetooth-mini-airdots-dual-v50-au-_JM,125,21,6,5,6,#683134638,Xiaomi,NA,AirDots,NA,NA
472, Voyager Legend Uc Plantronics Bluetooth Usb Base Estuche R ,"2,499",NA,26,6,18 meses,138.83,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,4.7,70,https://perfil.mercadolibre.com.mx/BROWNCAT+MEXICO,https://articulo.mercadolibre.com.mx/MLM-564612381-voyager-legend-uc-plantronics-bluetooth-usb-base-estuche-r-_JM,58,7,3,1,1,#564612381,Plantronics,Voyager Serie,Voyager Legend UC,NA,Clip-ear
473, Audifonos Manos Libres Bluetooth Tipo Airpod Envio Gratis ,349,NA,109,968,18 meses,19.44,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,2,3,https://perfil.mercadolibre.com.mx/AJ-COMPANY,https://articulo.mercadolibre.com.mx/MLM-623831924-audifonos-manos-libres-bluetooth-tipo-airpod-envio-gratis-_JM,0,1,0,0,2,#623831924,I7,NA,Tipo air pod,NA,In-ear
474, Audifonos Manos Libres Bluetooth Recargable Vorago Bte-200 ,139,NA,39,NA,12 meses,13.73,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/SVENSKAVENTAS,https://articulo.mercadolibre.com.mx/MLM-632517774-audifonos-manos-libres-bluetooth-recargable-vorago-bte-200-_JM,NA,NA,NA,NA,NA,#632517774,Vorago,HANDS FREE,BTE-200,BTE-200,Clip-ear
475, Uproar Skullcandy Audifono Bluetooth ,380,NA,60,2,18 meses,21.11,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,327,https://perfil.mercadolibre.com.mx/JOSEJULIOROMEROELIZALDE,https://articulo.mercadolibre.com.mx/MLM-680011112-uproar-skullcandy-audifono-bluetooth-_JM?searchVariation=38489507159,268,44,13,1,1,#680011112,Skullcandy,NA,Uproar,NA,Headset
476, Audifono Bluetooth Mini 15 Piezas ,614,NA,22,78,12 meses,60.66,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,1,1,https://perfil.mercadolibre.com.mx/-BARBYPINK-,https://articulo.mercadolibre.com.mx/MLM-675717313-audifono-bluetooth-mini-15-piezas-_JM?searchVariation=39703888460,0,0,0,0,1,#675717313,barby pink,Audifoni mini,S5030,530,In-ear
477, Hesh3 Wireless Skullcandy !! Sellados !! ,"1,550",NA,60,11,12 meses,153.13,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,222,https://perfil.mercadolibre.com.mx/KAR_C.M,https://articulo.mercadolibre.com.mx/MLM-671247246-hesh3-wireless-skullcandy-sellados--_JM?searchVariation=34601537621,188,21,9,2,2,#671247246,Skullcandy,NA,Hesh 3 Wireless,NA,Headset
478, Vorago Audifonos Manos Libres Bluetooth In-ear Epb-103 * ,254,363,53,10,18 meses,14.11,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/VENTRONIC_T.O?brandId=359,https://articulo.mercadolibre.com.mx/MLM-572525407-vorago-audifonos-manos-libres-bluetooth-in-ear-epb-103--_JM?searchVariation=25882122359,1,0,0,0,0,#572525407,Vorago,NA,EPB-103,NA,In-ear
479, Manos Libres Bluetooth Audífono Plantronics Voyager Legend ,"1,599",NA,36,14,12 meses,157.97,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.7,70,https://perfil.mercadolibre.com.mx/PLT+STORE,https://articulo.mercadolibre.com.mx/MLM-604483993-manos-libres-bluetooth-audifono-plantronics-voyager-legend-_JM,58,7,3,1,1,#604483993,Plantronics,Voyager,VOYAGER LEGEND,P/N: 87300-03,Headset
480, Audifonos Bluetooth Manos Libres Magneticos Bestsin Estuche ,235,NA,714,29,12 meses,23.22,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.1,36,https://perfil.mercadolibre.com.mx/EBSTORE,https://articulo.mercadolibre.com.mx/MLM-617716139-audifonos-bluetooth-manos-libres-magneticos-bestsin-estuche-_JM?searchVariation=21670773536,19,9,4,1,3,#617716139,BESTSIN,NA,BST-M9,NA,In-ear
481, Audifonos Huawei Bluetooth Microfono Manos Libres Ejecutivo ,369,NA,23,30,18 meses,20.50,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/SHOPEAME,https://articulo.mercadolibre.com.mx/MLM-674410631-audifonos-huawei-bluetooth-microfono-manos-libres-ejecutivo-_JM?searchVariation=34877003772,NA,NA,NA,NA,NA,#674410631,WeiHang,WH,WH-V8,WH-V8,In-ear
482, Celular Alcatel Idol 4 16gb 4g + Lentes Vr + Audifonos Jbl ,"2,999","3,399",24,77,18 meses,166.61,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,4.6,10,https://perfil.mercadolibre.com.mx/COMPUPRICE,https://articulo.mercadolibre.com.mx/MLM-653402617-celular-alcatel-idol-4-16gb-4g-lentes-vr-audifonos-jbl-_JM?searchVariation=30270256177,8,1,0,1,0,#653402617,Alcatel,Idol,Idol 4,NA,NA
483, Audifonos Manos Libres Bluetooth Tipo Airpod I7 Mini ,365,NA,25,6,12 meses,36.06,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/MARIAMMOHAMMED,https://articulo.mercadolibre.com.mx/MLM-681714527-audifonos-manos-libres-bluetooth-tipo-airpod-i7-mini-_JM?searchVariation=36729719145,NA,NA,NA,NA,NA,#681714527,I7,audifonos bluetooth,Tipo air pod,i7s,In-ear
484, Auriculares Manos Libres Bluetooth Mini X-12 Envio Gratis ,269,NA,36,10,12 meses,26.57,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,2,https://perfil.mercadolibre.com.mx/NEXTIHUMMATLACOMULCO,https://articulo.mercadolibre.com.mx/MLM-647685881-auriculares-manos-libres-bluetooth-mini-x-12-envio-gratis-_JM?searchVariation=31755966154,2,0,0,0,0,#647685881,Universal,NA,X11,NA,In-ear
485, Audifonos Bluetooth Sennheiser Hd 4.40 Bt ,"2,879",NA,54,4,18 meses,159.94,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,12,https://perfil.mercadolibre.com.mx/SENNHEISER+MEXICO?brandId=471,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=b5NTvoSjeTQ0CgC2c8ol6jP2%2Fz31%2B4x8%2FRZzcO9VwBgtr7in1amUn6WesWH%2B08kZBfKZz8T4xgX77UrzXh6r73YkC90%2BIMDMZg11JIt5cxCqCFDz%2FTrvuHX99KQaOQ%2B9GXr8H5zLzrkbUGJH5BQiABYxUhNaLADSeJZEGhvfkU1ewK5Ab3I1rXbbQGQviO1%2B323fViv2Z9wt8Bc42yq8S5pcKGM8HbWYxSVnjoSckVAzID4w63G1le6Y%2F0oUFG%2Fby089IhiMX%2BNKASZWzU6Zjhap2c%2FMnKWVu89qBxJNEV%2FNeu7%2FiBV5yd1SvTkLBYcKovsQ3W8jUKJrwEp96bzvFkMBkDnS33vZNeysKj3A4hkAZBJnQvey1LNLAIyfsydfJm9wEdWLekkKU1iKbqrsi4I3p9Q8V%2FnfdgNGZHtx6WYsSGx0aXF5tKZ0U8ykh52vSazZ%2F6VXYEpYrTUfjGyI%2BY5EftUsdh%2F10Kzd83trKNQAd1%2FB2RiMcHGfVJAoi2fcEiKgbx1m14%2FDxwOgG4KmBRBWZQXs95Dsk8Q8gwpryNEY5ejmOOHP1oeIqe4%2B6GYALXDuYwRuKkg0vLMbCFmwLa%2BOVq0vfTXFks9ZbxHuZ%2FRIzXJYg3uzwRKCBt90RcU2m1uq%2F5x79yKF6AQphVLq4LE1h8DZayemxUgpQQ4vkJM50JHCGYcG3JJMBCBaD7sM%2BoHS4Xcefvza7W060KMRlzF2yeQDMrb0HJfnZ8nqcnOIadZJ36SqKLJmIjJHKR7ADsviP52jVS6R07EFXHXJ3pX3rc8GI9dfMnGx%2BV6f0%2FMh7vyentHDfGBW8Cq9V89tyoM%2B0AGj6Q%2B38VtkqEKcj1RAqzOnA4oxYDNSxYd%2BSpx8S%2F1tF1deZtLYBLcn0ElE6sTE7UB5%2F5Fg7Jd%2BWeTtb9Re2KSWMqwMzENOOKQ2%2F88G8lX2t%2FQq3z22UUUz%2BvbB16Na4KKlc680Am3hCsVg5G%2FbSnPwrRoerDFo%2FZjmMQEKXULAR6hpG2szFYGc4PwlVJPONe8w954zp9NYdf7nlWjxVtuu2v98mCIPsNGeV367ryNoVgnlyLN6NnTymyHDHO9upaUTq6jonnn4BIeuFCqF5UjC7Ou6b4umi%2FBb6fXUARjwynV7%2FcU7gkAGYE4bKVn8ZzcogWdQbVNOlv8Woq4rTqpfygajT%2FbEPBEscm8SFAWHkO1X2tNaivbymyRZiAuS7t9anwGHOuPVaOIZbCZwRMAnqhK5lx69qtx5k%2B%2Fq9OSHUO%2FmEC%2F%2F0wis9xWtmO%2Ba7%2FLvXmOrKLITpx2H1967cP%2FvFyJV0rSWweLBCEwgxa%2BpZQLF%2FQj6MnvDJUczLb4xNxXahOphgs60m1SFvb0Rw%2FoVn0ge8hJDZovWzQ8mOayZ%2BgpjnuJ12Z6zh7C0c1h1IKxizH7M%2BWMMvUI3Owm%2FRo4jfKRxtwVRUbhozIo2hdz3ViK9OApz0dfBLSdvukp3J9XdwVn77jTPB9cXwInXteBYRGavL2nFFFi3wwG%2F6F7XNOGPau7ut7Tm3HggCffecZRmYmeErN50WBDje%2Bacok2aCKA254O8VjUeiutKETWzTBd%2B6%2B1hi8wkt6uiBaW3ygdLSgLPTeuGbQfQc0iPrZjrwU%2FNX99CSaAq0SeV4nMrxmLXt6UvwoTznQZX8a6BdX91Y%2FhXlRkpdD9amoS%2F855Y8DhR3b4IbYq%2F%2B0t4RZI7fLqEu3N2k37oH%2BmQHTtkVlBMBKIdhCSC%2FF%2B3BWkdxR3Z8Q%3D%3D,9,3,0,0,0,#576893745,Sennheiser,HD 4 Series,HD 4.40 BT,NA,Over-ear
486, Audifonos Bluetooth I7s Blanco Dosyu ,119,149,63,62,18 meses,6.67,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TC+MEMORY.,https://articulo.mercadolibre.com.mx/MLM-666043210-audifonos-bluetooth-i7s-blanco-dosyu-_JM?searchVariation=33703610733,NA,NA,NA,NA,NA,#666043210,i7s,bluetooth,i7s twis,i7s,In-ear
487, Audífonos Bluetooh Magnetico Estereo Microfono Gota Cxj-16 ,64,NA,45,105,12 meses,6.42,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/PROMOCIONESTUXTLA,https://articulo.mercadolibre.com.mx/MLM-690075854-audifonos-bluetooh-magnetico-estereo-microfono-gota-cxj-16-_JM?searchVariation=38943519300,NA,NA,NA,NA,NA,#690075854,Universal,Sport,MAGNETIC SUCTION,A123,In-ear
488, Audifonos Skullcandy Smokin´ Buds2 Wireless Bluetooth ,699,NA,124,3,12 meses,69.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,77,https://perfil.mercadolibre.com.mx/KAR_C.M,https://articulo.mercadolibre.com.mx/MLM-617781829-audifonos-skullcandy-smokin-buds2-wireless-bluetooth-_JM,63,11,3,0,0,#617781829,Skullcandy,NA,Smokin' Buds 2 Wireless,NA,In-ear
489, AirPods Audífonos Mini Bluetooth Earpods Manos Libres ,449,NA,148,4,18 meses,24.94,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,4.4,247,https://perfil.mercadolibre.com.mx/ROYALIMPORTMX,https://articulo.mercadolibre.com.mx/MLM-606659465-airpods-audifonos-mini-bluetooth-earpods-manos-libres-_JM?searchVariation=20841187404,177,34,12,10,14,#606659465,Apple,NA,AirPods,NA,Ear-Buds
490, Audifono Manos Libres Bluetooth 4.0 Tipo Voyager Micro V8s ,299,NA,30,70,18 meses,16.61,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IMPORTADORA.ALEX,https://articulo.mercadolibre.com.mx/MLM-657010590-audifono-manos-libres-bluetooth-40-tipo-voyager-micro-v8s-_JM?searchVariation=31049627337,NA,NA,NA,NA,NA,#657010590,Universal,NA,V8s,NA,IN-EAR 4.0
491, Audífonos Manos Libres Tipo AirPods I7s Bluetooth 5.0 Pop Up ,119,NA,275,273,18 meses,6.61,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/SHADIAO,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=eM4%2F01ShxKIU0Fpj4EBBNXs03GIsqbLE98S7OpA2k4itCE5oY5IFIOwezpZ7ZxrFLFzG0LooaPfWlTbqS0fO7XZURx9F6Wf601aeACCTjTozMAlrjNx95vRDvHJv59LKfAbu02A%2Fm%2BMQTmii%2Fi%2Fe%2B3gBgYdwT9NzK4ZuCiGBaVqGaPjs%2FDKOlpSxn08b3yhqe5cqjfIyN32ksSCw2NrhgekaMm18qTsWQ2qX319V0alxt3j8FoMaNLhmpBEN6Ea2KdUooQDt7UDqCQ771zXI0WRtJ0AR001Ef32iiLspk1jE7EvUVmV9Du90gtQTS4Lyh1%2FgBeSiq5xzr%2FIjJNNp9QPmQNJKcv89yvmZLPj3tnX%2BqSvONLsFoVP6aF9PBqyi73WV8g173kyYynMlUMF3qSqNs98gVWpdIsZt7%2FQi4aL7m6kSRPM0MURwsTG%2FVjkiR3JH8IJr%2B4cVhTRQx7QOQ%2Fe8k6k9EcvxIMhPlasVCRhg91QwzJp9H23KVy2d8dmC4RDYIy30mYMzI5w9Agq7Wk7ykOxxd%2FmVtLWKTl45%2BCiMnSSCZ5l8WiBmZTRWB31UJJc6sPTYjM3KMM6rasWyypZ3x97MRH6FFfzSATieNZKhhAVfLCL6OHnWQvxlFtUZ8iWXiQvohC68CFzRnNIVYDIN495vg18Too%2BCGzUziFGuHvbexrr1MLs29YkdPWZsFa3hpOxRWpKC%2FzvQRIpZu9hMI6fYgi1r%2FpNHzdWHeZ%2FJoQ4BoIe3A48NXSwEZdSxGINtK%2F%2FZHih0tgasharseDqeII%2F5i4kiCqq2CmxJAJZt6bnqXh8VYAoujcO4yQKGXktn7zlxbRsLen0m%2BNNYyyXKbY2SJx2tOuvQA2GaK2Piaj5ytvbEwo2Sc55pGrQvqITnJ0l90EaTfNn3PndMw8ss9uQ%2BNxMJWLBLyyhMmSoxO2j%2BihCOTYAOwO0v1Zpbmkl8hBpbEygnU%2FmkHWnJesXOlvVJa0Kyh8tqOuyI%2FHlQEGnKcMiAT5yjddMNjvcrWWgMEzkCBxjI58NObH176khNF3HFVP3BfcG8WuaAyX9WsQrudWh111XfCVVA8Wy3Y10hQUqM%2B4%2Bul5wLqHzlP0x8tApoHQUf8ZvgqXrwhwh5g02wCr0wevqn5tuOIKPG2wKMqrswC%2BiJN9m4ay94odn%2BYGtO0w2Cpq%2BZ1%2FCnITLT7lrFcrVlSrQUcs8jNBD82uQ6sEePvhxIuwSZJ2DT0P5yGX2locbXJuU0rXvCJI8oOEZJI0hkIBFwqSG3pGHgkYnkI%2F5JpJsLJWt61He9HbT0w%2BdNdaSp7avkNzkYGL2rVQLl0XfZ0hVtHtuzxr7l8t1OW3uMX7mY%2F9P5EZXvcnCMUDBSSzKwgIwbrWdrfGD3U%2FbXYQohrar4wkXLcKCSaA%2Fg%2BRc7Or1S7Fktdmq%2FkXzbpnmdLSXweHJHBaIc22vq74M5eyIHfjN%2B4jHFcrkLjmLGhEj9Z1xFSKvBe8gEQFuD5eirlruqUZuceiHVJDeSz6zfwcuDdGPwJR1taSrEF6DZZNCrJ9NtdaXycrdcwpqfol9B2RaGVnirgYwMqzBnZdt58RJpRvLlw%2ByA031KL%2BGc%2FqCJQ80XKvcojzmUTOvX1KcquGrcwgJWveCQTTMEFgafIsCsHZxyB6y%2BM%2BrGj0dc7BZts30TCpaqHWM3AWu9hnxXOFUJPBky6xm%2B0p405DyVNZI48sMoUgKW4K%2BhhHn%2FEgfhrn%2FIoZRy4AlWgZ7ZeN1QCeNDfE3KLObXdUjO38NqRXYCAwn0,1,0,0,0,0,#699687150,Universal,TWS,i7s,NA,In-ear
492, Audífonos Xiaomi Airdots En Stock Desde México ,"1,049",NA,62,8,18 meses,58.28,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.6,163,https://perfil.mercadolibre.com.mx/ASIANGADGETS,https://articulo.mercadolibre.com.mx/MLM-661138314-audifonos-xiaomi-airdots-en-stock-desde-mexico-_JM?searchVariation=32017496537,125,21,6,5,6,#661138314,Xiaomi,Airdots,TWSEJ02LM,ZBW4409CN,In-ear
493, Manos Libres Bluetooth Audifono Tipo Voyager Legend Celular ,389,NA,189,8,18 meses,21.61,NA,Llega gratis el martes,Devolución gratis,Tienes 30 días desde que lo recibes,4.2,17,https://perfil.mercadolibre.com.mx/ASSISCELL+TLAX,https://articulo.mercadolibre.com.mx/MLM-590699319-manos-libres-bluetooth-audifono-tipo-voyager-legend-celular-_JM,8,6,2,0,1,#590699319,Universal,Voyager Legend,Voyager Legend,V8 LY-13,In-ear
494, Audifonos Jbl Duet Bluetooth Recargable Envio Gratis ,"1,699","1,899",36,13,18 meses,94.39,NA,Llega gratis el martes,Devolución gratis,Tienes 30 días desde que lo recibes,4,3,https://perfil.mercadolibre.com.mx/COMPUPRICE,https://articulo.mercadolibre.com.mx/MLM-574428243-audifonos-jbl-duet-bluetooth-recargable-envio-gratis-_JM?searchVariation=16379741935,2,0,0,1,0,#574428243,NA,NA,NA,NA,NA
495, Audífonos Estereo Con Bluetooth Sony Sbh24 Rosa ,"1,048",NA,89,13,18 meses,58.22,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,4.6,6,https://perfil.mercadolibre.com.mx/SMARTPHONE+HOUSE,https://articulo.mercadolibre.com.mx/MLM-608348721-audifonos-estereo-con-bluetooth-sony-sbh24-rosa-_JM,3,2,0,0,0,#608348721,Sony,NA,SBH24,NA,In-ear
496, Audífonos AirPods I7s Tw Bluetooth ,319,NA,115,148,18 meses,17.72,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,3.7,3,https://perfil.mercadolibre.com.mx/ERICK+PADRON,https://articulo.mercadolibre.com.mx/MLM-628580416-audifonos-airpods-i7s-tw-bluetooth-_JM,2,0,0,0,1,#628580416,Universal,NA,AirPods,NA,In-ear
497, Manos Libres Bluetooth Mini Audifono Selfie M165 ,59,NA,541,71,18 meses,3.28,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,3.8,10,https://perfil.mercadolibre.com.mx/2GOGEEK,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=xd28BH0LkSd944Y7K%2FWf5osRXTDYz7coPH2oa%2BxRSxjixDL%2FGlb%2B5RHIkkaQu7FSvrBxphJYTQVFrDfrPn5onCfG5bkgVz0TokDQP03nrg8%2BfYLXSjvKxqw1V%2B7nfrVCPaVRO53iiRot3GbO66uJB1rWuUXv8Dl8Uq3W69jfJCdlmT%2FalL2haugfMGwuLCt89OQQ5%2BgKFEx5CsbIIBAZKmBR%2Bx7y7XPh2%2BS0uKoJG5AOHb7dnsSgsVXa7ybYSOGpPNV%2F6%2F6PsL1rQfD8hJaAUQYYCPH%2Bvb%2FIYg7e3sGrm76BTYYz8W%2Fer%2F0buy1mva7ydqutlZtCp4ovAKBnxPlqXJJ2ZSb82ge5heeyq%2FIRR110WoRqi%2BktqNoWop1%2Bri2sDp6S2FxejlxPZyfFO8jUXp6rI4%2BSjcvbzAA7HIZKZOZH383iDb1GKsZ%2FPS3ZNf%2BsEE5MgDOhgPDFXLOybCqQ2kRm1jUsldBn7IdzAYzkVAM3qecwQGjH%2FCJUJt1Vp%2BMovyrMHQhgx0fYvj6vJgeLft%2Fah871vU%2BfACNNS2wsJ9Ru8TMs3I7ie%2FBvA6BaIbYIJuBl2RcilgKv9Y4C2XUsiV2VuNxDOPfuZdx5W3GqiPOrnSJTwlfQVDj72dvP4rYrMiPB%2FC42Wle%2BdN%2FEQH3EecRKPwtjVGDS8kCxql%2BB0d302nR4mXG30m1TIRZbNC3u5uZMrPzEPUT%2FiXN5gcs78iIKp7AYtce2rQB8q1ayDdPcQkce51CKL8soB3Whyy4j34TAhxM92IjW7Y4g9Mi2DYc6vtk0Z1xiEsH20%2BhANpP0uKhhB96bmmRwf7Zi%2FZS3hBI7lsTxdrmWPZO8W4cDmdfFJP7mAhES7WVCN42wJQmqy01JnMSBFEjwEI9LK8mH4%2Bgsyjit2XN6nkkjH98sMW0KyAiRH7sAI0hmDBQg3nZdDH83RF9pbgG3sckOTgMnPZ4sZ6qTSJwaAxql%2BPxUjqJRxDhQ9f%2B3LggM1YlP2apygsSsgaSGNwqktt3B%2BD3RQPu2gvtzziJXwB5E3bb7DR6MnViOZfGXG0ekVTW%2Bi9sdSfQtXZrDbWRcG12NGoubPMGKea%2B6C8y1ddl8JCFYoOPb%2BI1BOmLRCoIr6z5g879O5qrPbJ8q0fghM7%2FDoQOFAm2V9y6FoZjlXzNH7jyIi%2By%2BN2oRZyNQkXmrkH9Ru6GwRrmw1C0XPC4TpZS7twv2Gbd%2F1NUD7KWYlhOI8PxsztpogSoA6LXPs1%2BVtsilg5csjB1kx3z%2FInCKxLtV5opym2wcH2mdIIlnt9tQNIfftM9ErJeU38PtRG7wVu5%2BPIaCSUYc5g%2Bhf8FoHVv7WiUJpEg6EWwaKmz11xqz74wcHV7Zkhc6D8uMXgSbDWSvQpYpfAoMPtZAcOyBrXIRs7CcZXp0zqksFzQdSI8McNQaoPzaqohUw3mEvxIXt%2F5wqsKbSBMGrz0FUhV7lWjKnIba8dTzciK16e2eglfEue92v97mrvxU6Hq29YipCL2%2FyV%2F8RNq7ZfoBVNTCYvNceHT%2BqjuEhtNVTWwaGhqnIfKkYWljmoR7JikL4n51vHEWPa2oTZQwZu10PrlG3%2FSDKRxuqQRQrn8afMAHbKRhFITdAjRcPeZ2ePY8nzkyHi8GbVNMnSsr3VdDWvi6MgoZdAsDJ8pOlPUZHwmS5lI%2FFvh0pQRocp3KaRZvI75ZHZTzev9AkPSZTFpNjuOO5Cf6jvcoJs81fynbDgfa0feg%2FzLymo3%2Ba2vznBDPt0ztqASY2w%3D%3D,1,6,3,0,0,#609450622,Universal,2GOGEEKS,M165,2GGS,In-ear
