seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
Brightside Tienda oficial,https://perfil.mercadolibre.com.co/INNOVATECHCOSAS?brandId=627,10,meses,570,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,166,0,2,164,"Bogotá, Bogotá D.C..",meses,4
DELLTHUS,https://perfil.mercadolibre.com.co/DELLTHUS,12,años,851,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,219,3,5,211,"Chapinero, Bogotá D.C..",meses,4
ARTICULOSALTAGAMA,https://perfil.mercadolibre.com.co/ARTICULOSALTAGAMA,15,años,6942,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1811,35,52,1724,"TUNPQ0FOVDMyNjIx, Bogotá D.C..",meses,4
BETHMARC,https://perfil.mercadolibre.com.co/BETHMARC,8,años,3270,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,672,22,35,615,"Bogotá, Bogotá D.C..",meses,4
AEY DISTRIBUCIONES,https://perfil.mercadolibre.com.co/AEY+DISTRIBUCIONES,4,años,2838,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,576,0,29,547,"Bogotá, Bogotá D.C..",meses,4
TITAN ELECTRONIC,https://perfil.mercadolibre.com.co/TITAN+ELECTRONIC,14,años,330,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,88,1,6,81,"Bogotá, Bogotá D.C..",meses,4
QUILLASHOPCOLOMBIA SAS,https://perfil.mercadolibre.com.co/QUILLASHOPCOLOMBIA+SAS,4,años,238,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,24,0,2,22,"Barranquilla, Atlantico.",meses,4
Logitech Tienda oficial,https://perfil.mercadolibre.com.co/TIENDA.OFICIAL?brandId=151,3,años,4363,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1131,14,14,1103,"Bogotá, Bogotá D.C..",meses,4
MERCADO CLICKS,https://perfil.mercadolibre.com.co/MERCADO+CLICKS,3,años,3176,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,657,36,24,597,"Bogotá, Bogotá D.C..",meses,4
COLOMBIADECOMPRASTV,https://perfil.mercadolibre.com.co/COLOMBIADECOMPRASTV,9,años,3942,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,650,43,38,569,"Bogotá, Bogotá D.C..",meses,4
