seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
LOi Tienda oficial,http://perfil.mercadolibre.com.uy/LOI+URUGUAY?brandId=638,14,14 años vendiendo en Mercado Libre,253561,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,290219,Negativa (5121),Neutral (16862),Positiva (268236),"Centro, Montevideo.",NA
AMVSTORE,http://perfil.mercadolibre.com.uy/AMVSTORE,6,6 años vendiendo en Mercado Libre,18464,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,11028,Negativa (34),Neutral (191),Positiva (10803),"Centro, Montevideo.",NA
FEBOUY,http://perfil.mercadolibre.com.uy/FEBOUY,12,12 años vendiendo en Mercado Libre,80778,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,54520,Negativa (125),Neutral (1332),Positiva (53063),"Centro, Montevideo.",NA
MERCADOFULL82,http://perfil.mercadolibre.com.uy/MERCADOFULL82,7,7 años vendiendo en Mercado Libre,518,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,341,Negativa (0),Neutral (5),Positiva (336),"Pocitos, Montevideo.",NA
CIRCUIT OFERTAS,http://perfil.mercadolibre.com.uy/CIRCUIT+OFERTAS,3,3 años vendiendo en Mercado Libre,18652,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,13584,Negativa (93),Neutral (402),Positiva (13089),"Centro, Montevideo.",NA
PCM URUGUAY-SA,http://perfil.mercadolibre.com.uy/PCM+URUGUAY-SA,8,8 años vendiendo en Mercado Libre,72997,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,49121,Negativa (843),Neutral (2892),Positiva (45386),"Centro, Montevideo.",NA
JESDEN SA,http://perfil.mercadolibre.com.uy/JESDEN+SA,5,5 años vendiendo en Mercado Libre,15639,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,9544,Negativa (205),Neutral (621),Positiva (8718),"Atahualpa, Montevideo.",NA
TUBELUXUY,http://perfil.mercadolibre.com.uy/TUBELUXUY,14,14 años vendiendo en Mercado Libre,41201,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,41404,Negativa (320),Neutral (2606),Positiva (38478),"Aguada, Montevideo.",NA
Thonet & Vander Tienda oficial,http://perfil.mercadolibre.com.uy/THONET-VANDER-URUGUAY?brandId=148,3,3 años vendiendo en Mercado Libre,1278,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,955,Negativa (0),Neutral (8),Positiva (947),"Pocitos, Montevideo.",NA
FUTUROXXI DIMM,http://perfil.mercadolibre.com.uy/FUTUROXXI+DIMM,13,13 años vendiendo en Mercado Libre,91700,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,77737,Negativa (1152),Neutral (4410),Positiva (72175),"Jacinto Vera, Montevideo.",NA
