seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
Xiaomi Tienda oficial,http://perfil.mercadolibre.com.pe/QUETALCOMPRADELPERUEIRL?brandId=159,7,7 meses vendiendo en Mercado Libre,91,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,55,Negativa (0),Neutral (0),Positiva (55),"Lima, Lima.",NA
JAPIMPORTA,http://perfil.mercadolibre.com.pe/JAPIMPORTA,7,7 años vendiendo en Mercado Libre,1779,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1082,Negativa (3),Neutral (34),Positiva (1045),"Lima, Lima.",NA
MIALIENSTORE,http://perfil.mercadolibre.com.pe/MIALIENSTORE,3,3 años vendiendo en Mercado Libre,1174,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,752,Negativa (1),Neutral (27),Positiva (724),"Lima, Lima.",NA
BESTOFFERSPERU,http://perfil.mercadolibre.com.pe/BESTOFFERSPERU,5,5 años vendiendo en Mercado Libre,1633,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1132,Negativa (2),Neutral (61),Positiva (1069),"Lima, Lima.",NA
ELECTROFERTAS SELLADAS,http://perfil.mercadolibre.com.pe/ELECTROFERTAS+SELLADAS,1,1 año vendiendo en Mercado Libre,413,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,383,Negativa (1),Neutral (0),Positiva (382),"Lima, Lima.",NA
FULL NOVEDADES-,http://perfil.mercadolibre.com.pe/FULL+NOVEDADES-,1,1 año vendiendo en Mercado Libre,1225,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,873,Negativa (0),Neutral (23),Positiva (850),"Lima, Lima.",NA
IMANIA.PERU,http://perfil.mercadolibre.com.pe/IMANIA.PERU,2,2 años vendiendo en Mercado Libre,2176,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1178,Negativa (0),Neutral (6),Positiva (1172),"Lima, Lima.",NA
BONOTECH.PE,http://perfil.mercadolibre.com.pe/BONOTECH.PE,6,6 años vendiendo en Mercado Libre,4060,NA,NA,NA,2505,Negativa (13),Neutral (271),Positiva (2221),"Lima, Lima.",NA
VELBRO PERU,http://perfil.mercadolibre.com.pe/VELBRO+PERU,4,4 años vendiendo en Mercado Libre,1062,NA,NA,NA,489,Negativa (0),Neutral (29),Positiva (460),"Lima, Lima.",NA
ELEAZARALATAMARINO,http://perfil.mercadolibre.com.pe/ELEAZARALATAMARINO,1,1 año vendiendo en Mercado Libre,43,NA,NA,NA,32,Negativa (0),Neutral (1),Positiva (31),"Lima, Lima.",NA
COMERCIALCAPABLANCA,http://perfil.mercadolibre.com.pe/COMERCIALCAPABLANCA,11,11 meses vendiendo en Mercado Libre,43,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,15,Negativa (0),Neutral (0),Positiva (15),"Lima, Lima.",NA
