seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
REMOTODOMICILIO,https://perfil.mercadolibre.com.ar/REMOTODOMICILIO,3,3 años vendiendo en Mercado Libre,3826,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,849,Mala (29),Regular (26),Buena (794),"Caballito, Capital Federal.",3826 ventas en los últimos 4 meses
TIENDASHOPEALO,https://perfil.mercadolibre.com.ar/TIENDASHOPEALO,13,13 años vendiendo en Mercado Libre,10610,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,2200,Mala (37),Regular (29),Buena (2134),"Morón, Buenos Aires.",10610 ventas en los últimos 4 meses
NORCEL_CABA,https://perfil.mercadolibre.com.ar/NORCEL_CABA,14,14 años vendiendo en Mercado Libre,8452,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,2314,Mala (36),Regular (46),Buena (2232),"Palermo, Capital Federal.",8452 ventas en los últimos 4 meses
GRUPO TTB.S.R.L.,https://perfil.mercadolibre.com.ar/GRUPO+TTB.S.R.L.,1,1 año vendiendo en Mercado Libre,2791,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,908,Mala (17),Regular (21),Buena (870),"Villa Crespo, Capital Federal.",2791 ventas en los últimos 4 meses
MEGASTATIONSRL,https://perfil.mercadolibre.com.ar/MEGASTATIONSRL,5,5 años vendiendo en Mercado Libre,5583,NA,Tuvo problemas en sus ventas,Despacha sus productos con demora,1976,Mala (35),Regular (63),Buena (1878),"Belgrano, Capital Federal.",5583 ventas en los últimos 4 meses
GENERACIONUNO,https://perfil.mercadolibre.com.ar/GENERACIONUNO,11,11 años vendiendo en Mercado Libre,5057,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1987,Mala (16),Regular (34),Buena (1937),"Microcentro - Obelisco, Capital Federal.",5057 ventas en los últimos 4 meses
TECHYOK,https://perfil.mercadolibre.com.ar/TECHYOK,3,3 años vendiendo en Mercado Libre,2559,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,955,Mala (8),Regular (13),Buena (934),"Microcentro, Capital Federal.",2559 ventas en los últimos 4 meses
NORCEL01,https://perfil.mercadolibre.com.ar/NORCEL01,4,4 años vendiendo en Mercado Libre,9833,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,2372,Mala (34),Regular (56),Buena (2282),"Olivos, Buenos Aires.",9833 ventas en los últimos 4 meses
COSASLINDAS-,https://perfil.mercadolibre.com.ar/COSASLINDAS-,15,15 años vendiendo en Mercado Libre,6316,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,2261,Mala (16),Regular (27),Buena (2218),"Congreso, Capital Federal.",6316 ventas en los últimos 4 meses
CLUBDELCELUOFICIAL,https://perfil.mercadolibre.com.ar/CLUBDELCELUOFICIAL,3,3 años vendiendo en Mercado Libre,4130,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1055,Mala (15),Regular (14),Buena (1026),"Floresta, Capital Federal.",4130 ventas en los últimos 4 meses
CRAZYSTATION,https://perfil.mercadolibre.com.ar/CRAZYSTATION,13,13 años vendiendo en Mercado Libre,2307,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,563,Mala (16),Regular (22),Buena (525),"Floresta, Capital Federal.",2307 ventas en los últimos 4 meses
TEKHNETSHOP,https://perfil.mercadolibre.com.ar/TEKHNETSHOP,3,3 años vendiendo en Mercado Libre,1273,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,497,Mala (5),Regular (7),Buena (485),"Capital Federal, Capital Federal.",1273 ventas en los últimos 4 meses
CELUGADGETS,https://perfil.mercadolibre.com.ar/CELUGADGETS,14,14 años vendiendo en Mercado Libre,6261,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1868,Mala (37),Regular (39),Buena (1792),"Palermo, Capital Federal.",6261 ventas en los últimos 4 meses
