seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
BULIERMODASACESSORIOS,https://perfil.mercadolivre.com.br/BULIERMODASACESSORIOS,5,5 anos vendendo no Mercado Livre,3218,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,192,Ruim (14),Regular (8),Bom (170),"Rio de Janeiro, Rio de Janeiro.",3218 vendas nos últimos 4 meses
NOMOTEC,https://perfil.mercadolivre.com.br/NOMOTEC,10,10 anos vendendo no Mercado Livre,2774,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,306,Ruim (19),Regular (15),Bom (272),"São Paulo, São Paulo.",2774 vendas nos últimos 4 meses
MALE2382936,https://perfil.mercadolivre.com.br/MALE2382936,6,6 meses vendendo no Mercado Livre,1028,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,60,Ruim (2),Regular (3),Bom (55),"São Paulo, São Paulo.",1028 vendas nos últimos 4 meses
JK-CAPAS EXPRESSO,https://perfil.mercadolivre.com.br/JK-CAPAS+EXPRESSO,4,4 meses vendendo no Mercado Livre,7479,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,769,Ruim (14),Regular (17),Bom (738),"São Paulo, São Paulo.",7479 vendas nos últimos 4 meses
GLOBALELETRONICOSEIRELI,https://perfil.mercadolivre.com.br/GLOBALELETRONICOSEIRELI,7,7 meses vendendo no Mercado Livre,1729,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,89,Ruim (8),Regular (1),Bom (80),"São Paulo, São Paulo.",1729 vendas nos últimos 4 meses
REI_CELULAR,https://perfil.mercadolivre.com.br/REI_CELULAR,6,6 meses vendendo no Mercado Livre,4315,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,312,Ruim (8),Regular (3),Bom (301),"São Paulo, São Paulo.",4315 vendas nos últimos 4 meses
TECMODENA,https://perfil.mercadolivre.com.br/TECMODENA,5,5 anos vendendo no Mercado Livre,3153,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,334,Ruim (18),Regular (14),Bom (302),"São Paulo, São Paulo.",3153 vendas nos últimos 4 meses
JKCAPAS,https://perfil.mercadolivre.com.br/JKCAPAS,4,4 anos vendendo no Mercado Livre,2338,MercadoLíderÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,172,Ruim (4),Regular (2),Bom (166),"São Paulo, São Paulo.",2338 vendas nos últimos 4 meses
ACAOELETRO,https://perfil.mercadolivre.com.br/ACAOELETRO,6,6 anos vendendo no Mercado Livre,1279,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,185,Ruim (8),Regular (7),Bom (170),"São Paulo, São Paulo.",1279 vendas nos últimos 4 meses
MARKETMIX1,https://perfil.mercadolivre.com.br/MARKETMIX1,9,9 anos vendendo no Mercado Livre,7179,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,744,Ruim (44),Regular (27),Bom (673),"São Paulo, São Paulo.",7179 vendas nos últimos 4 meses
AQUITEMDETUDO16,https://perfil.mercadolivre.com.br/AQUITEMDETUDO16,4,4 anos vendendo no Mercado Livre,707,MercadoLíderÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,49,Ruim (0),Regular (3),Bom (46),"Ourinhos, São Paulo.",707 vendas nos últimos 4 meses
AJCAPA,https://perfil.mercadolivre.com.br/AJCAPA,3,3 meses vendendo no Mercado Livre,3844,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,443,Ruim (12),Regular (16),Bom (415),"São Paulo, São Paulo.",3844 vendas nos últimos 3 meses
PRESENTES4ALL,https://perfil.mercadolivre.com.br/PRESENTES4ALL,3,3 anos vendendo no Mercado Livre,2337,MercadoLíderÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,271,Ruim (4),Regular (12),Bom (255),"Taboão da Serra, São Paulo.",2337 vendas nos últimos 4 meses
MAISVARIEDADESHOP,https://perfil.mercadolivre.com.br/MAISVARIEDADESHOP,3,3 anos vendendo no Mercado Livre,2944,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,153,Ruim (9),Regular (8),Bom (136),"Santana do Paraíso, Minas Gerais.",2944 vendas nos últimos 4 meses
KARMINPARTS2003,https://perfil.mercadolivre.com.br/KARMINPARTS2003,16,16 anos vendendo no Mercado Livre,1906,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,212,Ruim (8),Regular (5),Bom (199),"Itapetininga, São Paulo.",1906 vendas nos últimos 4 meses
MAITE_26,https://perfil.mercadolivre.com.br/MAITE_26,4,4 meses vendendo no Mercado Livre,343,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,40,Ruim (1),Regular (2),Bom (37),"São Paulo, São Paulo.",343 vendas nos últimos 4 meses
CAPINHASMARTPHONE,https://perfil.mercadolivre.com.br/CAPINHASMARTPHONE,2,2 anos vendendo no Mercado Livre,2146,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,270,Ruim (2),Regular (10),Bom (258),"São Bernardo do Campo, São Paulo.",2146 vendas nos últimos 4 meses
STORECCS,https://perfil.mercadolivre.com.br/STORECCS,1,1 ano vendendo no Mercado Livre,3418,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,293,Ruim (19),Regular (5),Bom (269),"São Paulo, São Paulo.",3418 vendas nos últimos 4 meses
