search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Modelo
1, Afeitadora Eléctrica Trimmer Elimina Vello Nariz Oreja Alizz ,19.9,39.8,125,498,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,4.9,7,https://perfil.mercadolibre.com.co/COMERGAIN+OFICIALES?brandId=554,https://articulo.mercadolibre.com.co/MCO-481938583-afeitadora-electrica-trimmer-elimina-vello-nariz-oreja-alizz-_JM,6,1,0,0,0,#481938583,NA,NA
2, Maquina Afeitadora Philips Electrica 13 En1 Barba Nariz Oido ,99.9,NA,1999,147,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,4.8,204,https://perfil.mercadolibre.com.co/VIVE+NUEVO,https://articulo.mercadolibre.com.co/MCO-451670605-maquina-afeitadora-philips-electrica-13-en1-barba-nariz-oido-_JM,175,27,0,1,1,#451670605,Philips,MG3750
3, Máquina Afeitadora Eléctrica 3 En 1 ,27.9,NA,333,67,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,4.5,15,https://perfil.mercadolibre.com.co/SHOPINGLINE+CC,https://articulo.mercadolibre.com.co/MCO-488361395-maquina-afeitadora-electrica-3-en-1-_JM,10,3,2,0,0,#488361395,Gemei,NA
4, Maquina Afeitadora Eléctrica 3 En 1 Trimmer Recargable 6651 ,24.9,NA,30,70,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,5,1,https://perfil.mercadolibre.com.co/COMPRALOENCASA.COM,https://articulo.mercadolibre.com.co/MCO-461208265-maquina-afeitadora-electrica-3-en-1-trimmer-recargable-6651-_JM,1,0,0,0,0,#461208265,NA,NA
5, Afeitadora Eléctrica Remington Todo En 1 Original Recargable ,79,NA,105,39,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,4.6,5,https://perfil.mercadolibre.com.co/JHORAMIREZPERES,https://articulo.mercadolibre.com.co/MCO-500669204-afeitadora-electrica-remington-todo-en-1-original-recargable-_JM,4,0,1,0,0,#500669204,Remington,NA
6, Afeitadora Electrica Recargable Philips 5050 Seco Y Humedo ,229.9,NA,54,80,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,5,3,https://perfil.mercadolibre.com.co/VIVIANA+MORERAS,https://articulo.mercadolibre.com.co/MCO-478077806-afeitadora-electrica-recargable-philips-5050-seco-y-humedo-_JM,3,0,0,0,0,#478077806,Philips,NA
7," Afeitadora Eléctrica 3 En 1, Con Estuche ",27.9,NA,35,65,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,3,2,https://perfil.mercadolibre.com.co/SHOPINGLINE+CC,https://articulo.mercadolibre.com.co/MCO-500979241-afeitadora-electrica-3-en-1-con-estuche-_JM,0,0,2,0,0,#500979241,NA,NA
8, Maquina Afeitadora Eléctrica Pq206 Portatil Viajera ,22.9,39.9,135,861,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,3.3,14,https://perfil.mercadolibre.com.co/BRANDPORT+SAS,https://articulo.mercadolibre.com.co/MCO-455697896-maquina-afeitadora-electrica-pq206-portatil-viajera-_JM,7,0,1,2,4,#455697896,NA,NA
9, Maquina Afeitadora Eléctrica 3 En 1 Trimmer Recargable ,23.9,NA,14,70,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/COMPRALOENCASATIENDA,https://articulo.mercadolibre.com.co/MCO-502627029-maquina-afeitadora-electrica-3-en-1-trimmer-recargable-_JM,NA,NA,NA,NA,NA,#502627029,NA,NA
10, Máquina Afeitadora Eléctrica Kalley Max Flex Garantía 2 Años ,47.9,NA,17,12,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,4.5,2,https://perfil.mercadolibre.com.co/JD+MARKET,https://articulo.mercadolibre.com.co/MCO-516045118-maquina-afeitadora-electrica-kalley-max-flex-garantia-2-anos-_JM,1,1,0,0,0,#516045118,NA,NA
11, Afeitadora Eléctrica Sonivox 2 Cabezales Recargable Potente ,19.9,39.9,17,8,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/VSHOP-INTERNATIONAL,https://articulo.mercadolibre.com.co/MCO-474920320-afeitadora-electrica-sonivox-2-cabezales-recargable-potente-_JM,NA,NA,NA,NA,NA,#474920320,NA,NA
12, Afeitadora Eléctrica Todo En 1 Gemei Gm581 Oferta!!! ,59.99,NA,254,94,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,4.7,23,https://perfil.mercadolibre.com.co/ALI-BAG,https://articulo.mercadolibre.com.co/MCO-449756788-afeitadora-electrica-todo-en-1-gemei-gm581-oferta-_JM,18,2,3,0,0,#449756788,Gemei,NA
13, Afeitadora Eléctrica Recargable Barba Nariz Htc 5 En 1 ,56,NA,108,16,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,4.2,6,https://perfil.mercadolibre.com.co/COLMETECNO,https://articulo.mercadolibre.com.co/MCO-484065634-afeitadora-electrica-recargable-barba-nariz-htc-5-en-1-_JM,2,3,1,0,0,#484065634,NA,NA
14, Afeitadora Philips Electrica Recargable Philips - S1520/04 ,189.9,279.9,2,10,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/CONTINENTE+SAS?brandId=269,https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=1mWsYjMgnsU8DHRG0RYsLQqdFY0P5tszFH0R2mlR9u42UNLw8XANwFTlhRreu0%2B8gZakdaX8Ayqg1%2Bc3KUecqdJarqJd3HuQcPLPq0Vh8epa2RfCMcjrfIDnAkssZaVXppkYEMsD7fwW81KRi97K17htSqMwwOrKvA0Lr1%2B7t%2BNiKxBWDA95O4C0cpMF%2FDwgRo2mnj8FFw8HLhSWtG60sp8Yy1loU4aw5tqeg3ULlxfhumJk7wGWtfRHM5GmXbQgPCRKyTG60gPd9XIR4clOsCI9K3I5sjR6K86MM59rKo5n%2BmazIN7wNDM%2BAE9EeDyRlXtg%2BFY%2FB5g5d6BFTwAVJ1BChNwHCHOxHmBBy7s2JzpKj43I%2BrcjicShrcFja9WDyBTxhbYBuOEyYRcUPrL5paYRSKMzph7wq8OxXatXIniF1UKdlzcRgPRXHLKbSuvOPiwuHUP4bHgfNhH9wpOZp%2FeSH2bhiXNpSi3YFWdQVn6KgEIwRzuyv6uXymHd8Ch63GeAfNUb%2FxhvygLnKMaZUc2VLQslRZssCycodEI%2FflqnQ4Ebf9aOIcmruWETSXQZ3Y6pqJFPr3Eq6TifOzbnKvxJxfMuMC%2B9uxpi2l%2BgOjiuydvdvS7dKm%2FuF2qXeAGXD1MmYZ24yKDvGxah0mhWgZAsHUf%2B5G%2FyCywr9D8PYQnNGg28RvO6Ncqt1%2BqSf6LL7CAy7fxpgY8jA%2FQJV9CH%2F1DDaG3MV%2FXHltahhoo3fNbDAQKNzpVmWGK9aS12ESlDikmodYOt%2FCdb6VfH8FeQ0B8%2B5k55rUxY2Ph6yqZzUlKACXtfD%2BQpTE1woMObaSGDD7aGd%2F2Uk5o7Uaju9ZbEZ0QEaMtD4qSJMRiqk%2FVWEp6eWR%2FOh4jvwKxacL9z28XuWSYh3Oq9YpO5mTP%2BmjDvjXLOjUHpMXIkmyLIK%2Bci3v8CARUpVh096jjtIoAyl8QVYpGJw8n0EboGuIRLc4LHpXCHa5Y0H6Cn7K8jgUS7NeMfXFgFRJN0GcRXLmTSPqFpeXKIyAstoNKA27hQu0hUjV3i1uVEMvkY7FT4tGoXIXrPVj5WwmWGQFNon3CoCLw7rPlqNnk9wc7pOJFLz6%2F5hTdPbHOoFdVf9d9JHlJG2NcATcyXk1AE%2Fr0xxJJlmvwv6k76Z%2BxupEk9S65YehOtf9Skr%2FEqJINo26G7BwWszl2m5xBNCt3Tzx7GtUP0K2I8bLvIwA2%2FWyS4AA5D45TJ4nxqfiyi5ITSwY5ssGp6hHbzp0DhLdO45fCulhcST82KL4FDjK1CvyA8VARcJGz0wSxReB4OXn1kzMXZTbkHJY8mIrd6Hlt1S2pUbnKMGH45oKKCRybNeOVrUzbF1f36CSKIosR6Y3tLxua5KDEhVh44QqoklOurLHkzg4ma9Ok3lxRhdD07yOSl3Inr3UqiYir9IfNHFnGCxUL87eYab6UNySEdHeL%2Fpi6oVu0EHGurrv233uyEkImY%2BSyo7NqJ6iD55sNE%2FhKEv95ujmlA%2Fg42TMDxoIJTY7zSEipjZKS7u3qTUOI1B5x9u9ETkpneCd1sBsy%2BZA0Ti6BY6h0iFiABRrfxufoTA4Kkih11CV0MsvmblhjqBX%2BftEhcd9K4nF4TRF4%2FTeK0O0xOt0MYD0d0n5SqchVbs8vEKyzBbpEV2HHX17RlAowRtm1tYQtRC6AXo%2Fgtgyl5SnbVQ1lN1a0C,NA,NA,NA,NA,NA,#451946690,NA,NA
15, Afeitadora Eléctrica Remington Todo En 1 Original 100% ,86.99,NA,237,58,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,4.6,34,https://perfil.mercadolibre.com.co/ALI-BAG,https://articulo.mercadolibre.com.co/MCO-449753695-afeitadora-electrica-remington-todo-en-1-original-100-_JM,25,6,0,3,0,#449753695,Remington,NA
16, Afeitadora Electrica Wahl Groomsman 100% Original Envio Grat ,115,NA,6,14,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ALI-BAG,https://articulo.mercadolibre.com.co/MCO-481967688-afeitadora-electrica-wahl-groomsman-100-original-envio-grat-_JM,NA,NA,NA,NA,NA,#481967688,Wahl,NA
17, Afeitadora Eléctrica Wahl Beard & Stubble 9916 100% Original ,88.9,NA,33,115,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,4,1,https://perfil.mercadolibre.com.co/ALI-BAG,https://articulo.mercadolibre.com.co/MCO-481998881-afeitadora-electrica-wahl-beard-stubble-9916-100-original-_JM,0,1,0,0,0,#481998881,Wahl,NA
18, Afeitadora Eléctrica Aquatouch Philips - S5050/04 ,399.9,NA,7,14,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/CONTINENTE+SAS?brandId=269,https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=2XghMAlUPK7RBvjjvkI8TuY2ZJdqBlD54ARcR9CrU7ZJOVHVD%2B%2FgkgHGr8stYk2CpXP24jzCwy6iGGFkitSX8Zr61rLwtnkpEUVSrJcISMMMtS%2FX6g0Ald2EQBjKwZUvCcdhgUiNGs67ktsEaR5CpMv0pstnrLXCk0z6n5uRpun1FdMYcFIZMj9JBCxYuseGDBbzS4JCk6c5wjKgT79KpRZpaagndxfGIPZLRq1sIfyO4Z99L9YsADBCZ9mJWvzfmkHYfomknHTftY70t0oy3jTXAnv5MY31dw5iktcYqSDPEEgsRihH1MabgeVQ6vi%2FrMAPMMM4Mk9MjlhsB4inj4VEwZFDcI6tyraFtq%2BHrCqAlR0fl%2BsmZ19L4%2F6mJ7%2FF6xAvZB69Tj1FYf%2Bd2eBHy3OSkbNlRZHHKKLCYfTrccLiiX1RTozN7DJexbkq%2Bw4y2kWNAVJSlQkxAYg%2BkuVqumO5mD5gV3aGS1lAs8giSEQzmD08%2BU5LfLpHwwoJOajxLGBhB4zRfgTL9ggM1lMpMII8HFhgZzCm8ICPZW5o%2FUC%2FlsCIs4QYZ8cz47YgaIilsi1yAImBmV3NbxtB7KL22zV%2BNvt9nIuLabdo9r%2B9cMOmST5FWqLRI1cNlrYrrwZjrVuzDbEimgjf9UMB6pN1CukCc0k%2BJ1EWGw7duDugp%2FHig9MNZ7Va1oIhc0rxsfTR6xCzxefWGhjAXVz0%2F3DIVo4YSAEgj4%2BEMXeezYM47WjCtAsdoEYx9PrFMjyripFjPgCw%2B8CT8Uiae8xfmMGh7z8Ax5eYmUQMIskz6EgmJqaFz2IXZuuZWVElEfxHrnJ%2F3URLhNApta9OnVvt30ftMPSnQP4fKdasbjr34zHN55jp2jqoYDFeFmBU5UG678fQk7bVtXNHfTU56%2BTjMKU%2FS8Ahe4yToGj3T8YMUNrZLd3jCYlce1D1EDjuZsOJPTcMAtVEdx98M0FXpITkMfJKsNIkxYXe5pzDkX%2BJ4CVYKi32Tup%2BNMqMu2lMInLpIdBI0KPV6428d%2F1UNWBV7jP3vz9ldGAE%2Ff3T6j9ITd9qM5kisS5nyZyamm254YumNNp6MszskU%2F56iCLdDxCdx%2Bcr6XTbc5PCF6Errpa7w5oWkNuoPXMScJ7C%2B9FuZPAXPex8lLY1avo8yJ%2BuMtu%2BiKSe4a2Rzm%2B6uW7euT8bfgazpwgtbb89BplZy0SS0sZgFG1akAaACgJlgcp0nyp%2BHIDaxt2I0G5rxpj9bMuNaaZXpDCl%2FKG5iU0CRUyCSn4jJQLmDYbR2kElZLW8%2BMAWGDS59YAJCjbO50PcTUsv6XSOsnFFtbnBpeIQiTVafSq%2B9laXZ4vdUhEKQhsLd6v0pNVU36TPaHjYpmpBjJHfy4ziPXlOTszzuhqKt8MmSFLuzbJXqGuYVKDBVuvrf1BCLtEOMwOqWnObrEmDkLJRd4Tad0P0xEXo4ams8fEZkf7iMKifGpj97%2BKpjxY6u5Lg2cy46zDlswpIwHf6aya2fqIpR6QS0ustwn5ZVqk2QABs8JM7P5sb4EY0rbtt8gjzlAt02gp9NiO6JMDPGhEh0lxNpjKk1OQUa%2FUeWcPLuCA07nqiQ8PbzqaMQJpyPA%2FEn3QKYuHilJJ5jjlAm6V5qRjQXVvESn1jXg8G09qSUVcF5HsBwr6SdT%2FdNhaSLzMXnxOEYFIsDys1WOQ,NA,NA,NA,NA,NA,#451946570,NA,NA
19, Maquina Afeitadora Philips Electrica 5 En 1 Barba Nariz 3100 ,102.357,NA,66,2,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,4.7,10,https://perfil.mercadolibre.com.co/TRENDING_STUFF_COLOMBIA,https://articulo.mercadolibre.com.co/MCO-461536118-maquina-afeitadora-philips-electrica-5-en-1-barba-nariz-3100-_JM,7,3,0,0,0,#461536118,NA,NA
20, Afeitadora Eléctrica Sumergible Al Agua Recargable At-882 ,37.9,52.9,10,18,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/BOLDUTIENDA,https://articulo.mercadolibre.com.co/MCO-505207303-afeitadora-electrica-sumergible-al-agua-recargable-at-882-_JM,NA,NA,NA,NA,NA,#505207303,NA,NA
21, Afeitadora Electrica Recargable 3 Cabezas Patillera Gemei ,29.9,NA,102,4,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,3.5,4,https://perfil.mercadolibre.com.co/CANELAHOGAR,https://articulo.mercadolibre.com.co/MCO-455399385-afeitadora-electrica-recargable-3-cabezas-patillera-gemei-_JM,1,2,0,0,1,#455399385,Gemei,NA
22, Depiladora Y Afeitadora Electrica - Unidad a $59900 ,59.9,NA,27,73,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,2.5,2,https://perfil.mercadolibre.com.co/BRANDPORT+SAS,https://articulo.mercadolibre.com.co/MCO-508001078-depiladora-y-afeitadora-electrica-lizbella-bolsa-exfolia-_JM,0,0,1,1,0,#508001078,Lizbella,Mujer
23, Maquina Afeitadora Y Patillera Electrica Nova Nhc401 ,16.999,NA,10,1200,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,4,2,https://perfil.mercadolibre.com.co/VARIEDADESJDVIRTUAL,https://articulo.mercadolibre.com.co/MCO-491950317-maquina-afeitadora-y-patillera-electrica-nova-nhc401-_JM,0,2,0,0,0,#491950317,Nova,NA
24, Afeitadora Electrica 3 En 1 Shave ,34.9,NA,27,73,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,4,3,https://perfil.mercadolibre.com.co/MERCY-LINE,https://articulo.mercadolibre.com.co/MCO-461638014-afeitadora-electrica-3-en-1-shave-_JM,2,0,0,1,0,#461638014,NA,NA
25, Máquina Afeitadora Eléctrica 3 En 1 Gemei Gm 589 ,25.9,NA,6,4,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/VENTASBOGOTAOFICIAL,https://articulo.mercadolibre.com.co/MCO-522312910-maquina-afeitadora-electrica-3-en-1-gemei-gm-589-_JM,NA,NA,NA,NA,NA,#522312910,Gemei,NA
26, Afeitadora Philips Eléctrica S7310 Patillera Piel Sensible ,700,NA,8,3,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,5,2,https://perfil.mercadolibre.com.co/SONYVENTASALMANZA,https://articulo.mercadolibre.com.co/MCO-450776690-afeitadora-philips-electrica-s7310-patillera-piel-sensible-_JM,2,0,0,0,0,#450776690,NA,NA
27, Afeitadora Philips Aquatouch S1030 Eléctrica Lavable + Envio ,149.9,NA,10,4,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,5,1,https://perfil.mercadolibre.com.co/CORALLI+SHOP2,https://articulo.mercadolibre.com.co/MCO-506351415-afeitadora-philips-aquatouch-s1030-electrica-lavable-envio-_JM,1,0,0,0,0,#506351415,Philips,NA
28, Afeitadora Electrica Philips At610 Recargable ,199.9,NA,30,16,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SOLANGUIEBELTRANGOMEZ,https://articulo.mercadolibre.com.co/MCO-464520550-afeitadora-electrica-philips-at610-recargable-_JM,NA,NA,NA,NA,NA,#464520550,NA,NA
29, Afeitadora Eléctrica 3 En 1 Con Estuche ,39.9,NA,6,94,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,1.5,2,https://perfil.mercadolibre.com.co/MULTIVENTAS+LINE,https://articulo.mercadolibre.com.co/MCO-499921332-afeitadora-electrica-3-en-1-con-estuche-_JM,0,0,0,1,1,#499921332,NA,NA
30, Máquina Rasuradora Eléctrica Andis 100%original Envio Gratis ,239.9,NA,1,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/COMPRASAQU%C3%8D19,https://articulo.mercadolibre.com.co/MCO-508689359-maquina-rasuradora-electrica-andis-100original-envio-gratis-_JM,NA,NA,NA,NA,NA,#508689359,Andis,NA
31," Remington F2-3800l Espuma De Afeitar, Afeitadora Eléctrica ",170.9,NA,7,5,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-458407257-remington-f2-3800l-espuma-de-afeitar-afeitadora-electrica-_JM,NA,NA,NA,NA,NA,#458407257,Remington,F2-3800L
32, Afeitadora Electrica Corporal Recargable Philips 3005 Mojado ,149.9,NA,5,65,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/VIVIANA+MORERAS,https://articulo.mercadolibre.com.co/MCO-487834772-afeitadora-electrica-corporal-recargable-philips-3005-mojado-_JM,NA,NA,NA,NA,NA,#487834772,NA,NA
33, Máquina Afeitadora Eléctrica Gemei Gm-9001 Recargable ,30.9,NA,4,6,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/VENTASBOGOTAOFICIAL,https://articulo.mercadolibre.com.co/MCO-522319255-maquina-afeitadora-electrica-gemei-gm-9001-recargable-_JM,NA,NA,NA,NA,NA,#522319255,Gemei,NA
34, Afeitadora Electrica Para Hombres 4 En 1 Recargable ,98.6,NA,4,96,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SHOPINGLINE+CC,https://articulo.mercadolibre.com.co/MCO-517004669-afeitadora-electrica-para-hombres-4-en-1-recargable-_JM,NA,NA,NA,NA,NA,#517004669,NA,NA
35, Afeitadora Electrica Wet&dry Serie 9000 Cuidado Personal ,1148.9,NA,NA,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/CONTINENTE+SAS?brandId=269,https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=IdlYsWL3zyD0AJdlf%2Bmd%2BBOcBco1R1EmtDAoIoNRwns8aOAzzGa8i0T80jYaF8Z5p2ep6etfyhQfmStGaLVmbghFfBlBHkm8m2rStqw0c8EMsnadvo9ogyYca0RiGJOK457XgHpKdK2NNGhucmo84QrWSiAtib%2FCVa11%2FCu5eUuKzKgiuHT9N0xIwgcTiJQH8VsD4Llbow0pNnyQq%2F4FvvxY7Q%2FH40m0zrrtgStDj8zFczVR8C%2FmCtC8MvzhJPH8J60G6AxIDhUiUjaCyCTh4DJHL2h4LERAjTHuM6ULZuwcSveSeZ4c%2F9kY%2B7R339W3h6%2FG55yCHmmZVrRptfhwTOzevM5eMiQV91hVEMRz5zmjFsbZoxByetviKkO5ta5zWhRR38QRbsLLYrQiDYW7oJHIIzQl9zO3BVS0wgm4nXFVKqeLAMgTaiu1LSsXKULvpnCHEEn7e%2FnOKWLbdHnV%2FlMh3HRDy6AQb00fFrNMzjQx9yCJGbU8ULjlzxZ8rSFSUb7DcBfH4k2ejbuhZozB8g%2FxK7s4L6rkEvobG5%2FUb4JivCScHz1V7sHlfDDS3HbLe6e76nvLKtN8lwPFTpuRE3SVDm2lwll51BrK0VzBBd14qYPZygp0QPwNCU3Vi9pupOOmAhg7WBRcdeXVIDLhiegxMKYncnR63ZpYM6sYmGHxbkFNQilOOtMM3tm6LCr71wbrz2DnTuCkgohM6qXRcVFCBSLLrAPxCtMIQ%2BI%2BietR1f8YIIlngj%2BDYrdQxx3kzu4V7mAO3UZ4EPrsQZgrk1MtNhnpS5%2BPmldKLbGvrhvMNVU7QICP1G7tQPaueLmFIApd94D25H05k4LVLDpMK6Ytfhe6s5OntF1Rkqu98oQ4wt5P0YmztKMu5D79uqIbwyoQRxlJZtPWAx%2FRqh6hSb1L4Az85csxgOh9YvvBWM95H3u3ottM9g3kn6DMmE216B57TkvEC7owrMxIZLBdlWqzAZFC4jWbduXxPWUwZrk0j4moRw3s93tampMk468kmnvJ5heoIuLjIS9akccHIE3%2Bpem0%2BEhBgJju7CKpAnhxZXeAXXR3B9SOpfQfs3QsIF45aAcpwnX6avvWpeuo3YY7CnLFYyGPgWU%2FbZ88xVcN4iGTUGd4yJD00OclneJyde3CQMhiveNwirALxbhvB7ZrFM4rocBRxY9quZS2MRU6vGlUcPy1yP6UEpH%2FPxts3TT1pmfXPPpk9gGoAE8Bfda0zmCWvvSqT8mvINw4lcci3HeJvV%2BnctCUGPyYcZkx%2F59pq3V5gM4KGR5cJ9WbL0PbE5lLJPvxDFemDb%2Fc7TLJwc83baeKHYauwCZFD6b0bUAB2JT6gPS0iQU3oW5gfzezKANfYVtB1v7MJ9itI3Ws%2F1m0I0phqrwc7OKS1mS5zaGCIw%2BzAJ%2BWFW6aO7DvJcduJCteOBdjgJWz2ynVJCF7EZ2YUFGJmWNk3%2FGsi8J1ISlg8cWR7Xab5t0tv%2F%2BsU9AabqCoyWvLNB6ClhiVCsOjgE5e7I6hzTgzRrwdbg%2FxNPRLuRE2%2BSNoaDOdvoDBHpyhgKbWh00oSf%2BR98Uq2sWRJ2KcCZtgHngQYSd%2F%2FgHOPzOBKSAccggHUW%2FJWlXe0evg7AYxoQW5U%2BRsU9NJkH0jaFSAt6kKwfQ6in%2BtNIE6VpX0jOjklQctbmd0KSLfPcgxoLEXGCq9PSeevV3d%2FdT6,NA,NA,NA,NA,NA,#490209108,NA,NA
36, Afeitadora Eléctrica Todo En 1 Gemei Gm580 Oferta!!! ,70,NA,29,18,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,1,2,https://perfil.mercadolibre.com.co/ALI-BAG,https://articulo.mercadolibre.com.co/MCO-449754160-afeitadora-electrica-todo-en-1-gemei-gm580-oferta-_JM,0,0,0,0,2,#449754160,Gemei,GM-580
37, Afeitadora + Corte + Nasal Set 3 En 1 Electrica Recargable ,39.9,NA,20,8,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,4,1,https://perfil.mercadolibre.com.co/DAYANA+LEON,https://articulo.mercadolibre.com.co/MCO-464789367-afeitadora-corte-nasal-set-3-en-1-electrica-recargable-_JM,0,1,0,0,0,#464789367,NA,NA
38, Maquina Afeitadora Philips Electrica 3 En 1 Barba Nariz 3000 ,134.8,NA,14,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/DAFONE+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-502858377-maquina-afeitadora-philips-electrica-3-en-1-barba-nariz-3000-_JM,NA,NA,NA,NA,NA,#502858377,Philips,NA
39, Afeitadora Eléctrica 3 En 1 Con Estuche ,27.9,NA,5,95,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MULTIVENTAS+LINE,https://articulo.mercadolibre.com.co/MCO-499921302-afeitadora-electrica-3-en-1-con-estuche-_JM,NA,NA,NA,NA,NA,#499921302,NA,NA
40, Afeitadora Electrica Para Hombres 4 En 1 Recargable ,98.9,NA,4,96,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MULTIVENTAS+LINE,https://articulo.mercadolibre.com.co/MCO-516999255-afeitadora-electrica-para-hombres-4-en-1-recargable-_JM,NA,NA,NA,NA,NA,#516999255,NA,NA
41, Afeitadora Eléctrica Sumergible Al Agua Recargable At-882 ,43.3,79.9,3,17,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/BOLDUTIENDA,https://articulo.mercadolibre.com.co/MCO-505209135-afeitadora-electrica-sumergible-al-agua-recargable-at-882-_JM,NA,NA,NA,NA,NA,#505209135,NA,NA
42, Maquina Depiladora Rasuradora Dama Eléctrica Recargable ,39.9,NA,7,NA,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ACCESORIOSBETEL,https://articulo.mercadolibre.com.co/MCO-460472993-maquina-depiladora-rasuradora-dama-electrica-recargable-_JM,NA,NA,NA,NA,NA,#460472993,NA,NA
43, Afeitadora Eléctrica Wahl Beard & Stubble 9916 100% Original ,77.9,NA,3,97,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TECNONOVEDADESCO,https://articulo.mercadolibre.com.co/MCO-505289009-afeitadora-electrica-wahl-beard-stubble-9916-100-original-_JM,NA,NA,NA,NA,NA,#505289009,Wahl,NA
44, Afeitadora Gm-9001 Recargable ,23.9,NA,8,92,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SHOPINGLINE+CC,https://articulo.mercadolibre.com.co/MCO-509923358-afeitadora-gm-9001-recargable-_JM,NA,NA,NA,NA,NA,#509923358,Sweet,Sensitive Precision
45, Maquina Afeitadora Electrica Wahl Groomsman 9685-008 ,139.9,NA,0,10,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TECNO-VENTAS13,https://articulo.mercadolibre.com.co/MCO-501142087-maquina-afeitadora-electrica-wahl-groomsman-9685-008-_JM,NA,NA,NA,NA,NA,#501142087,Wahl,NA
