country,seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
BRA,SIM FÁCIL,https://perfil.mercadolivre.com.br/SIM+F%C3%81CIL,4,1,472,NA,Suas vendas tiveram problemas,Entrega os produtos dentro do prazo,56,9,3,44,"São Paulo, São Paulo.",4,2
BRA,CENTEXINTERNATIONALBR,https://perfil.mercadolivre.com.br/CENTEXINTERNATIONALBR,8,2,1399,NA,Suas vendas tiveram problemas,Entrega os produtos dentro do prazo,412,55,34,323,China.,4,2
BRA,SERGIOCUCA,https://perfil.mercadolivre.com.br/SERGIOCUCA,8,1,2097,NA,Suas vendas tiveram problemas,Entrega os produtos dentro do prazo,1048,4,12,1032,"Brasília, Distrito Federal.",5,1
BRA,LS ELETRONICOS,https://perfil.mercadolivre.com.br/LS+ELETRONICOS,8,1,1822,NA,Suas vendas tiveram problemas,Entrega os produtos dentro do prazo,1045,7,18,1020,"São Paulo, São Paulo.",5,1
BRA,BRBESTDEAL,https://perfil.mercadolivre.com.br/BRBESTDEAL,3,2,175,NA,Suas vendas tiveram problemas,Entrega os produtos dentro do prazo,14,1,1,12,China.,3,2
BRA,SILVAFERNANDAMORAES,https://perfil.mercadolivre.com.br/SILVAFERNANDAMORAES,NA,NA,NA,NA,Atendimento fornecido aos seus compradores,Tempo de entrega dos produtos,0,0,0,0,"São Paulo, São Paulo.",NA,NA
BRA,ELETROSHOPMARILIA,https://perfil.mercadolivre.com.br/ELETROSHOPMARILIA,7,1,989,NA,Suas vendas tiveram problemas,Entrega os produtos dentro do prazo,250,7,4,239,"Marília, São Paulo.",5,1
BRA,MAWA3494574,https://perfil.mercadolivre.com.br/MAWA3494574,NA,NA,NA,NA,Atendimento fornecido aos seus compradores,Tempo de entrega dos produtos,5,0,0,5,"Recife, Pernambuco.",NA,NA
BRA,MULTSHOP03,https://perfil.mercadolivre.com.br/MULTSHOP03,NA,NA,NA,NA,Atendimento fornecido aos seus compradores,Tempo de entrega dos produtos,0,0,0,0,"São Paulo, São Paulo.",NA,NA
BRA,LOJA HEYHO,https://perfil.mercadolivre.com.br/LOJA+HEYHO,6,1,477,NA,Presta um bom atendimento,Entrega os produtos com atraso,130,2,4,124,"Maringá, Paraná.",4,2
BRA,SOLANGEALMEIDAALYPARMIJANO,https://perfil.mercadolivre.com.br/SOLANGEALMEIDAALYPARMIJANO,2,1,157,NA,Suas vendas tiveram problemas,Entrega os produtos dentro do prazo,17,0,0,17,"São Paulo, São Paulo.",4,2
BRA,EMPORIOTUDO,https://perfil.mercadolivre.com.br/EMPORIOTUDO,3,2,178,NA,Suas vendas tiveram problemas,Entrega os produtos dentro do prazo,14,1,0,13,"Santo André, São Paulo.",3,2
BRA,GUERREIROSVARIEDADES,https://perfil.mercadolivre.com.br/GUERREIROSVARIEDADES,NA,NA,NA,NA,Atendimento fornecido aos seus compradores,Tempo de entrega dos produtos,0,0,0,0,"São Paulo, São Paulo.",NA,NA
BRA,GET-BOX,https://perfil.mercadolivre.com.br/GET-BOX,NA,NA,NA,NA,Atendimento fornecido aos seus compradores,Tempo de entrega dos produtos,0,0,0,0,"São Paulo, São Paulo.",NA,NA
BRA,AURELIANOIMPORTS,https://perfil.mercadolivre.com.br/AURELIANOIMPORTS,8,1,180,NA,Suas vendas tiveram problemas,Entrega os produtos dentro do prazo,21,1,1,19,"São Paulo, São Paulo.",4,2
BRA,BUMPERMAGAZINE,https://perfil.mercadolivre.com.br/BUMPERMAGAZINE,10,2,299,NA,Suas vendas tiveram problemas,Entrega os produtos dentro do prazo,11,1,2,8,"Taboão da Serra, São Paulo.",4,2
BRA,ACS PRODUTOS,https://perfil.mercadolivre.com.br/ACS+PRODUTOS,NA,NA,NA,NA,Atendimento fornecido aos seus compradores,Tempo de entrega dos produtos,0,0,0,0,"Gaspar, Santa Catarina.",NA,NA
BRA,D.E VENDAS,https://perfil.mercadolivre.com.br/D.E+VENDAS,NA,NA,NA,NA,Atendimento fornecido aos seus compradores,Tempo de entrega dos produtos,0,0,0,0,"São Paulo, São Paulo.",NA,NA
BRA,COMPRA FÁCIL_OFERTAS,https://perfil.mercadolivre.com.br/COMPRA+F%C3%81CIL_OFERTAS,2,1,154,NA,Suas vendas tiveram problemas,Entrega os produtos dentro do prazo,45,1,0,44,"Campina Grande, Paraíba.",2,1
BRA,LOAN4302490,https://perfil.mercadolivre.com.br/LOAN4302490,NA,NA,NA,NA,Atendimento fornecido aos seus compradores,Tempo de entrega dos produtos,0,0,0,0,"Cariacica, Espírito Santo.",NA,NA
BRA,SPPL IMPORTS,https://perfil.mercadolivre.com.br/SPPL+IMPORTS,4,1,1632,NA,Suas vendas tiveram problemas,Entrega os produtos com atraso,697,24,39,634,"Guarulhos, São Paulo.",4,1
