country,seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
ARG,Thonet & Vander Tienda oficial,https://perfil.mercadolibre.com.ar/THONETANDVANDER?brandId=370,4,1,2157,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,601,10,4,587,"Palermo, Capital Federal.",4,2
ARG,Noga Store Tienda oficial,https://perfil.mercadolibre.com.ar/TIENDAS+DEPOT?brandId=391,1,1,5825,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1652,45,43,1564,"Monserrat, Capital Federal.",4,2
ARG,ALCLICK ML,https://perfil.mercadolibre.com.ar/ALCLICK+ML,6,1,17487,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,3498,32,49,3417,"Ciudad Autonoma Buenos Aires, Capital Federal.",4,2
ARG,REAL-COLOR,https://perfil.mercadolibre.com.ar/REAL-COLOR,19,1,19267,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,7090,281,327,6482,"Versailles, Velez Sarsfield, L, Capital Federal.",4,2
ARG,ROITZSA,https://perfil.mercadolibre.com.ar/ROITZSA,10,2,905,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,245,3,1,241,"Benavidez, Buenos Aires.",4,2
ARG,AJAXGOLD,https://perfil.mercadolibre.com.ar/AJAXGOLD,14,1,20759,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,4051,74,98,3879,"Villa Crespo, Capital Federal.",4,2
ARG,ITECOM DIGITAL,https://perfil.mercadolibre.com.ar/ITECOM+DIGITAL,4,1,6202,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1631,22,31,1578,"Once, Capital Federal.",4,2
ARG,JAZAKSHOP.COM,https://perfil.mercadolibre.com.ar/JAZAKSHOP.COM,2,1,6825,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1465,1,7,1457,"Chacarita, Capital Federal.",4,2
ARG,BLUEWAYBLUE,https://perfil.mercadolibre.com.ar/BLUEWAYBLUE,8,1,902,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,129,1,0,128,"Pontevedra, Buenos Aires.",4,2
ARG,JMCLIFE777,https://perfil.mercadolibre.com.ar/JMCLIFE777,12,1,152,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,50,1,1,48,"Córdoba, Córdoba.",4,2
ARG,LMS-TIENDAVIRTUAL,https://perfil.mercadolibre.com.ar/LMS-TIENDAVIRTUAL,2,1,5129,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1827,19,36,1772,"Monserrat, Capital Federal.",4,2
ARG,HELITEC,https://perfil.mercadolibre.com.ar/HELITEC,15,1,4273,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1760,17,74,1669,"Belgrano, Capital Federal.",4,2
ARG,MWPRODUCTSARGENTINA,https://perfil.mercadolibre.com.ar/MWPRODUCTSARGENTINA,9,1,1723,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,378,5,14,359,"Once, Capital Federal.",4,2
ARG,OPENFACTORY,https://perfil.mercadolibre.com.ar/OPENFACTORY,5,1,15877,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,3934,145,134,3655,"Villa Urquiza, Capital Federal.",4,2
ARG,JBD-HITECH,https://perfil.mercadolibre.com.ar/JBD-HITECH,2,1,4571,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1275,25,36,1214,"Once, Capital Federal.",4,2
ARG,DALECLÍCK,https://perfil.mercadolibre.com.ar/DALECL%C3%8DCK,4,1,37968,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,8893,109,91,8693,"Puerto Madero, Capital Federal.",4,2
ARG,UNIVERSALSHOPS,https://perfil.mercadolibre.com.ar/UNIVERSALSHOPS,1,1,7620,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1590,70,67,1453,"Capital Federal, Capital Federal.",4,2
ARG,ELECTRO KAMALEON,https://perfil.mercadolibre.com.ar/ELECTRO+KAMALEON,2,1,6469,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1493,51,48,1394,"CAPITAL FEDERAL, Capital Federal.",4,2
ARG,4KRC,https://perfil.mercadolibre.com.ar/4KRC,12,1,12108,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,2737,84,106,2547,"Buenos Aires, Capital Federal.",4,2
ARG,PUNTO_ DIGITAL,https://perfil.mercadolibre.com.ar/PUNTO_+DIGITAL,1,1,7800,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1834,31,26,1777,"Martínez, Buenos Aires.",4,2
ARG,ELECTROWORLDGROUPARGENTINA,https://perfil.mercadolibre.com.ar/ELECTROWORLDGROUPARGENTINA,1,1,4018,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,859,3,10,846,"Parque Chas, Capital Federal.",4,2
ARG,CASA-DEL-SONIDO,https://perfil.mercadolibre.com.ar/CASA-DEL-SONIDO,11,1,11304,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,2717,89,68,2560,"General Rodríguez, Buenos Aires.",4,2
ARG,RGC STORE,https://perfil.mercadolibre.com.ar/RGC+STORE,1,1,7163,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1650,15,28,1607,"Balvanera, Capital Federal.",4,2
ARG,DEPOT CENTRO,https://perfil.mercadolibre.com.ar/DEPOT+CENTRO,3,1,6377,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1900,55,63,1782,"Monserrat, Capital Federal.",4,2
ARG,MONA-FELISA OPORTUNIDADESVIP,https://perfil.mercadolibre.com.ar/MONA-FELISA+OPORTUNIDADESVIP,4,1,12636,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,3347,73,133,3141,"Balvanera, Capital Federal.",4,2
ARG,PHOTOSTORE,https://perfil.mercadolibre.com.ar/PHOTOSTORE,18,1,19803,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,5162,112,133,4917,"Capital Federal, Capital Federal.",4,2
ARG,DISGLAS,https://perfil.mercadolibre.com.ar/DISGLAS,2,1,329,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,58,0,1,57,"Berazategui, Buenos Aires.",4,2
ARG,TECNOPARAVOS,https://perfil.mercadolibre.com.ar/TECNOPARAVOS,8,1,1845,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,633,0,0,633,"Flores, Capital Federal.",4,2
ARG,IGFSTORE,https://perfil.mercadolibre.com.ar/IGFSTORE,7,1,477,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,134,0,2,132,"Palermo, Capital Federal.",4,2
ARG,Gadnic Tienda oficial,https://perfil.mercadolibre.com.ar/SALES+COM?brandId=945,15,1,27521,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,7921,116,119,7686,"San Nicolás, Microcentro, Capital Federal.",4,2
ARG,FI SHOP,https://perfil.mercadolibre.com.ar/FI+SHOP,6,1,1555,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,469,0,1,468,"Palermo, Capital Federal.",4,2
ARG,NIXOSHOP,https://perfil.mercadolibre.com.ar/NIXOSHOP,3,1,4006,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,969,12,23,934,"Balvanera, Capital Federal.",4,2
ARG,JAZAK SHOP,https://perfil.mercadolibre.com.ar/JAZAK+SHOP,2,1,2948,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,700,0,11,689,"Chacarita, Capital Federal.",4,2
ARG,TECNORIUM,https://perfil.mercadolibre.com.ar/TECNORIUM,14,1,2441,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,609,4,8,597,"Microcentro, Capital Federal.",4,2
ARG,ARG-SALE,https://perfil.mercadolibre.com.ar/ARG-SALE,7,1,2181,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1151,16,29,1106,"Tapiales, Buenos Aires.",4,2
ARG,TIENDAEASYSHOPPING,https://perfil.mercadolibre.com.ar/TIENDAEASYSHOPPING,2,1,2853,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,719,7,14,698,"Villa Devoto, Capital Federal.",4,2
ARG,Philips Tienda oficial,https://perfil.mercadolibre.com.ar/TC+SHOP+-+TIENDAS+OFICIALES?brandId=221,4,1,15317,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,3399,19,44,3336,"Saavedra, Capital Federal.",4,2
ARG,DGO-TECH,https://perfil.mercadolibre.com.ar/DGO-TECH,19,1,1260,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,387,6,4,377,"Villa Urquiza, Capital Federal.",4,2
ARG,LATITUDES SUR,https://perfil.mercadolibre.com.ar/LATITUDES+SUR,3,1,1312,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,361,2,10,349,"Colegiales, Capital Federal.",4,2
ARG,Proco Tienda oficial,https://perfil.mercadolibre.com.ar/TIENDAS+STADIO?brandId=1212,5,1,1420,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,289,2,6,281,"Barracas, Capital Federal.",4,2
ARG,PERFUCASA,https://perfil.mercadolibre.com.ar/PERFUCASA,8,1,7228,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1210,35,36,1139,"Saavedra, Capital Federal.",4,2
ARG,PLANETAZENOK,https://perfil.mercadolibre.com.ar/PLANETAZENOK,11,1,20683,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,6995,131,200,6664,"Almagro, Capital Federal.",4,2
ARG,SOLUZIONI ONLINE,https://perfil.mercadolibre.com.ar/SOLUZIONI+ONLINE,1,1,7597,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,2294,68,73,2153,"Villa Crespo, Capital Federal.",4,2
ARG,Philips Vision & Sound Tienda oficial,https://perfil.mercadolibre.com.ar/PHILIPS_VISION_SOUND?brandId=821,3,1,1097,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,302,0,0,302,"Palermo, Capital Federal.",4,2
ARG,LUMPINI TRADE,https://perfil.mercadolibre.com.ar/LUMPINI+TRADE,1,1,429,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,89,0,1,88,"Puerto Madero, Capital Federal.",4,2
ARG,FC GROUP-STORE,https://perfil.mercadolibre.com.ar/FC+GROUP-STORE,5,1,1697,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,467,7,9,451,"CABA, Capital Federal.",4,2
ARG,TIENDA DELTA,https://perfil.mercadolibre.com.ar/TIENDA+DELTA,7,1,2228,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,541,5,8,528,"Parque Patricios, Capital Federal.",4,2
ARG,QUIEROESO YA,https://perfil.mercadolibre.com.ar/QUIEROESO+YA,1,1,9946,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,2423,65,76,2282,"Recoleta, Capital Federal.",4,2
ARG,LIBERCAM,https://perfil.mercadolibre.com.ar/LIBERCAM,7,1,18935,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,4158,104,135,3919,"Boedo, Capital Federal.",4,2
ARG,Edifier Tienda oficial,https://perfil.mercadolibre.com.ar/TIENDAS+STADIO?brandId=58,5,1,1420,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,289,2,6,281,"Barracas, Capital Federal.",4,2
ARG,POWER STORE,https://perfil.mercadolibre.com.ar/POWER+STORE,17,1,401,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,90,0,0,90,"Parque Chacabuco, Capital Federal.",4,2
ARG,Bose Tienda oficial,https://perfil.mercadolibre.com.ar/ALTATIENDA?brandId=396,5,1,1408,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,339,11,10,318,"Villa Crespo, Capital Federal.",4,2
ARG,DIGITAL APPS,https://perfil.mercadolibre.com.ar/DIGITAL+APPS,4,1,5348,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1719,37,47,1635,"Caballito, Capital Federal.",4,2
ARG,LAMEJORSOLUCION,https://perfil.mercadolibre.com.ar/LAMEJORSOLUCION,13,1,7054,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,2359,49,65,2245,"Monserrat, Capital Federal.",4,2
ARG,TIENDAS_KAUFEN,https://perfil.mercadolibre.com.ar/TIENDAS_KAUFEN,2,1,247,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,50,0,0,50,"General San Martin, Buenos Aires.",4,2
ARG,XHARDSRLXHARD,https://perfil.mercadolibre.com.ar/XHARDSRLXHARD,3,1,2631,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,598,14,14,570,"Martínez, Buenos Aires.",4,2
ARG,EPARTNERSHOP1,https://perfil.mercadolibre.com.ar/EPARTNERSHOP1,4,1,2025,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,414,5,6,403,"Boedo, Capital Federal.",4,2
ARG,NEXTREND-,https://perfil.mercadolibre.com.ar/NEXTREND-,4,1,522,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,125,2,1,122,"Rosario, Santa Fe.",4,2
ARG,DEMAGIA_SA,https://perfil.mercadolibre.com.ar/DEMAGIA_SA,4,1,1052,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,398,2,9,387,"Monserrat, Capital Federal.",4,2
ARG,LOOKINGLOOKING,https://perfil.mercadolibre.com.ar/LOOKINGLOOKING,2,1,12894,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,3416,85,90,3241,"Villa Crespo, Capital Federal.",4,2
ARG,PUNTO NUBE,https://perfil.mercadolibre.com.ar/PUNTO+NUBE,2,1,747,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,115,2,5,108,"Belgrano, Capital Federal.",4,2
ARG,CDORPR,https://perfil.mercadolibre.com.ar/CDORPR,10,1,330,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,159,1,1,157,"Congreso, Capital Federal.",4,2
ARG,OPORTUNIDADESVIP,https://perfil.mercadolibre.com.ar/OPORTUNIDADESVIP,13,1,16016,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,4159,77,166,3916,"Balvanera, Capital Federal.",4,2
ARG,INOTECH SA,https://perfil.mercadolibre.com.ar/INOTECH+SA,1,1,424,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,134,0,1,133,"Las Cañitas, Capital Federal.",4,2
ARG,BIDCOM,https://perfil.mercadolibre.com.ar/BIDCOM,11,1,7288,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,2280,36,33,2211,"San Nicolás, Microcentro, Capital Federal.",4,2
ARG,ITPROUSER,https://perfil.mercadolibre.com.ar/ITPROUSER,7,1,26447,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,6448,29,38,6381,"Almagro, Capital Federal.",4,2
ARG,DVTTIENDA,https://perfil.mercadolibre.com.ar/DVTTIENDA,1,1,1489,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,635,4,3,628,"Monte Castro, Capital Federal.",4,2
ARG,INSUMOS_ACUARIO,https://perfil.mercadolibre.com.ar/INSUMOS_ACUARIO,7,1,7314,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,2617,14,14,2589,"Belgrano, Capital Federal.",4,2
ARG,SUPER-TODO,https://perfil.mercadolibre.com.ar/SUPER-TODO,14,1,698,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,189,2,1,186,"Caballito, Capital Federal.",4,2
ARG,ELEVENTECH,https://perfil.mercadolibre.com.ar/ELEVENTECH,4,1,2656,NA,Tuvo problemas en sus ventas,Despacha sus productos con demora,1059,41,55,963,"Balvanera, Capital Federal.",4,2
ARG,OESTE AUDIO_,https://perfil.mercadolibre.com.ar/OESTE+AUDIO_,1,1,186,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,63,0,0,63,"HAEDO, Buenos Aires.",4,2
ARG,ELECTRO POINT,https://perfil.mercadolibre.com.ar/ELECTRO+POINT,7,1,8801,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,2104,33,45,2026,"Balvanera, Capital Federal.",4,2
ARG,DOMADORDEPRECIOS,https://perfil.mercadolibre.com.ar/DOMADORDEPRECIOS,15,1,5173,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1930,33,47,1850,"Monserrat, Capital Federal.",4,2
ARG,Sony Tienda oficial,https://perfil.mercadolibre.com.ar/SONY+ARGENTINA?brandId=140,5,1,2123,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,318,5,4,309,"Vicente López, Buenos Aires.",4,2
ARG,DASHABOX,https://perfil.mercadolibre.com.ar/DASHABOX,1,1,2431,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,487,9,12,466,"Villa Crespo, Capital Federal.",4,2
ARG,PITUCATIARA,https://perfil.mercadolibre.com.ar/PITUCATIARA,5,2,188,NA,Tuvo problemas en sus ventas,Despacha sus productos a tiempo,86,0,2,84,"Caba, Capital Federal.",4,2
ARG,Winco Tienda oficial,https://perfil.mercadolibre.com.ar/WINCO+STORE?brandId=1592,10,2,3683,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,971,21,16,934,"Once, Capital Federal.",4,2
ARG,Frávega Tienda oficial,https://perfil.mercadolibre.com.ar/FRAVEGA?brandId=229,6,1,23727,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,10522,169,352,10001,"Balvanera, Capital Federal.",4,2
ARG,BIEN.AL.COSTO,https://perfil.mercadolibre.com.ar/BIEN.AL.COSTO,11,2,304,NA,Brinda buena atención,Despacha sus productos a tiempo,110,1,1,108,"Flores, Capital Federal.",4,2
ARG,LIBRERIA TEOREMA,https://perfil.mercadolibre.com.ar/LIBRERIA+TEOREMA,5,1,1388,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,415,1,4,410,"Palermo, Capital Federal.",4,2
ARG,FLADIMAR,https://perfil.mercadolibre.com.ar/FLADIMAR,2,1,6659,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1317,47,49,1221,"San Fernando, Buenos Aires.",4,2
ARG,INCOPAR DIGITAL,https://perfil.mercadolibre.com.ar/INCOPAR+DIGITAL,9,1,1838,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,558,3,9,546,"San Isidro, Buenos Aires.",4,2
ARG,BENSHOP ONLINE,https://perfil.mercadolibre.com.ar/BENSHOP+ONLINE,2,1,2152,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,640,5,14,621,"Villa Crespo, Capital Federal.",4,2
ARG,ZONE TECHNOLOGY,https://perfil.mercadolibre.com.ar/ZONE+TECHNOLOGY,9,2,1301,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,505,3,1,501,"Córdoba, Córdoba.",4,2
ARG,JV_AUDIO,https://perfil.mercadolibre.com.ar/JV_AUDIO,7,1,2871,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,768,12,8,748,"MATADEROS LINIERS VILLA LURO, Capital Federal.",4,2
ARG,TODODJ,https://perfil.mercadolibre.com.ar/TODODJ,13,1,937,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,295,3,10,282,"Monserrat, Capital Federal.",4,2
