country,seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
PER,EZYSTEM,http://perfil.mercadolibre.com.pe/EZYSTEM,4,1,582,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,394,0,0,394,"Lima, Lima.",4,1
PER,MIRA5876117,http://perfil.mercadolibre.com.pe/MIRA5876117,5,1,25,NA,NA,NA,12,0,0,12,"Lima, Lima.",5,1
PER,VIERA ASOCIADOS,http://perfil.mercadolibre.com.pe/VIERA+ASOCIADOS,3,1,18,NA,NA,NA,6,0,1,5,"Lima, Lima.",3,1
PER,GAC PUBLICIDAD,http://perfil.mercadolibre.com.pe/GAC+PUBLICIDAD,4,1,411,NA,NA,NA,169,9,17,143,"Lima, Lima.",4,1
PER,DAVIDANDAEL,http://perfil.mercadolibre.com.pe/DAVIDANDAEL,7,3,8,NA,NA,NA,9,1,1,7,"Lima, Lima.",7,3
PER,DEVI1635036,http://perfil.mercadolibre.com.pe/DEVI1635036,1,2,96,NA,NA,NA,39,1,0,38,"Lima, Lima.",1,2
PER,TIBUSEGURIDAD,http://perfil.mercadolibre.com.pe/TIBUSEGURIDAD,1,2,14,NA,NA,NA,12,0,1,11,"Lima, Lima.",1,2
PER,DARGRANDEZ,http://perfil.mercadolibre.com.pe/DARGRANDEZ,6,1,796,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,685,4,62,619,"Lima, Lima.",6,1
PER,CARE1509251,http://perfil.mercadolibre.com.pe/CARE1509251,8,3,10,NA,NA,NA,2,0,0,2,"Lima, Lima.",8,3
PER,DEYSIMERMAORIZANO,http://perfil.mercadolibre.com.pe/DEYSIMERMAORIZANO,1,2,82,NA,NA,NA,65,1,7,57,"Lima, Lima.",1,2
PER,GOBESIMPORT,http://perfil.mercadolibre.com.pe/GOBESIMPORT,9,3,29,NA,NA,NA,18,0,0,18,"Lima, Lima.",9,3
PER,LUXEBRANDS4U,http://perfil.mercadolibre.com.pe/LUXEBRANDS4U,6,1,33,NA,NA,NA,30,1,3,26,"Lima, Lima.",6,1
PER,FELBARDALESROMANVIL,http://perfil.mercadolibre.com.pe/FELBARDALESROMANVIL,7,1,242,NA,NA,NA,183,0,32,151,"Lima, Lima.",7,1
PER,FASTWAN2016,http://perfil.mercadolibre.com.pe/FASTWAN2016,7,1,416,NA,NA,NA,343,0,37,306,"Sanborja, Lima.",7,1
PER,BERMERINTERNACIONALSAC,http://perfil.mercadolibre.com.pe/BERMERINTERNACIONALSAC,7,3,22,NA,NA,NA,13,0,1,12,"Lima, Lima.",7,3
PER,IMPORTACIONES_DARIO,http://perfil.mercadolibre.com.pe/IMPORTACIONES_DARIO,2,1,122,NA,NA,NA,33,0,5,28,"Lima, Lima.",2,1
PER,MONTEROPIERO91,http://perfil.mercadolibre.com.pe/MONTEROPIERO91,7,1,11,NA,NA,NA,5,0,1,4,"Lima, Lima.",7,1
PER,AFV TEC,http://perfil.mercadolibre.com.pe/AFV+TEC,6,1,51,NA,NA,NA,44,0,3,41,"Lima, Lima.",6,1
PER,JUANUGARRIZA,http://perfil.mercadolibre.com.pe/JUANUGARRIZA,4,1,82,NA,NA,NA,45,0,4,41,"Lima, Lima.",4,1
PER,JUANBERROCALL,http://perfil.mercadolibre.com.pe/JUANBERROCALL,10,1,86,NA,NA,NA,69,1,0,68,"Lima, Lima.",10,1
PER,TECMI.STORE,http://perfil.mercadolibre.com.pe/TECMI.STORE,4,1,57,NA,NA,NA,33,0,3,30,"Lima, Lima.",4,1
PER,SERPROCTI SAC,http://perfil.mercadolibre.com.pe/SERPROCTI+SAC,1,2,22,NA,NA,NA,19,0,2,17,"Lima, Lima.",1,2
PER,TITIEDUXD,http://perfil.mercadolibre.com.pe/TITIEDUXD,4,1,376,NA,NA,NA,224,0,16,208,"Lima, Lima.",4,1
PER,CSHOP1,http://perfil.mercadolibre.com.pe/CSHOP1,12,1,653,NA,NA,NA,418,0,3,415,"Lima, Lima.",12,1
PER,REBAJAS-RODIEL,http://perfil.mercadolibre.com.pe/REBAJAS-RODIEL,1,2,15,NA,NA,NA,12,1,0,11,"Lima, Lima.",1,2
PER,SUMPCSYQ,http://perfil.mercadolibre.com.pe/SUMPCSYQ,4,1,1562,NA,NA,NA,1124,11,92,1021,"Lima, Lima.",4,1
PER,LUISPOMPILLA,http://perfil.mercadolibre.com.pe/LUISPOMPILLA,7,1,98,NA,NA,NA,69,0,1,68,"Lima, Lima.",7,1
PER,MEGIMPERU,http://perfil.mercadolibre.com.pe/MEGIMPERU,12,1,4283,NA,NA,NA,4247,16,392,3839,"Lima, Lima.",12,1
PER,GONZALESLEONPEDRO,http://perfil.mercadolibre.com.pe/GONZALESLEONPEDRO,3,1,103,NA,NA,NA,40,4,4,32,"Lima, Lima.",3,1
PER,NOWTECH PERU,http://perfil.mercadolibre.com.pe/NOWTECH+PERU,3,1,328,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,193,0,6,187,"Lima, Lima.",3,1
PER,Ultimate Ears Tienda oficial,http://perfil.mercadolibre.com.pe/IN5517657?brandId=142,7,3,139,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,93,0,4,89,"Lima, Lima.",7,3
PER,MUKE8804014,http://perfil.mercadolibre.com.pe/MUKE8804014,1,2,19,NA,NA,NA,5,0,0,5,"Lima, Lima.",1,2
PER,WWW.OASISDESCANSO.PE,http://perfil.mercadolibre.com.pe/WWW.OASISDESCANSO.PE,3,1,227,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,240,0,12,228,"Lima, Lima.",3,1
PER,NEGOCIOS DANTE1920,http://perfil.mercadolibre.com.pe/NEGOCIOS+DANTE1920,1,2,191,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,99,0,1,98,"Lima, Lima.",1,2
PER,DENNYAMALDONADO,http://perfil.mercadolibre.com.pe/DENNYAMALDONADO,4,1,13,NA,NA,NA,11,0,0,11,"Lima, Lima.",4,1
PER,WITO_R,http://perfil.mercadolibre.com.pe/WITO_R,12,1,46,NA,NA,NA,23,0,3,20,"Lima, Lima.",12,1
PER,GRANJERIT,http://perfil.mercadolibre.com.pe/GRANJERIT,3,1,781,NA,NA,NA,364,8,15,341,"Lima, Lima.",3,1
PER,GOMAXPERUCOM,http://perfil.mercadolibre.com.pe/GOMAXPERUCOM,4,3,15,NA,NA,NA,13,0,1,12,"Lima, Lima.",4,3
PER,Razer Tienda oficial,http://perfil.mercadolibre.com.pe/INCAXTREMESAC?brandId=95,1,2,105,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,79,0,7,72,"Lima, Lima.",1,2
PER,DIANASOFAOTINIANOGONZALES,http://perfil.mercadolibre.com.pe/DIANASOFAOTINIANOGONZALES,10,3,11,NA,NA,NA,4,2,0,2,"Lima, Lima.",10,3
PER,SUPERPIGSHOP,http://perfil.mercadolibre.com.pe/SUPERPIGSHOP,2,1,138,NA,NA,NA,60,1,4,55,"Lima, Lima.",2,1
PER,AUDIO77,http://perfil.mercadolibre.com.pe/AUDIO77,5,1,1092,NA,NA,NA,353,2,51,300,"Lima, Lima.",5,1
PER,GSSTOREPERU,http://perfil.mercadolibre.com.pe/GSSTOREPERU,8,3,21,NA,NA,NA,15,0,0,15,"Lima, Lima.",8,3
PER,HOMEANDBAR DECO,http://perfil.mercadolibre.com.pe/HOMEANDBAR+DECO,9,1,403,NA,NA,NA,310,1,23,286,"Lima, Lima.",9,1
PER,NANDOXSM,http://perfil.mercadolibre.com.pe/NANDOXSM,10,1,73,NA,NA,NA,56,0,5,51,"Lima, Lima.",10,1
PER,AWESOMEBUY,http://perfil.mercadolibre.com.pe/AWESOMEBUY,3,1,173,NA,NA,NA,111,0,10,101,"Lima, Lima.",3,1
