seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
LUJOACCESORIOS,https://perfil.mercadolibre.com.co/LUJOACCESORIOS,4,4 años vendiendo en Mercado Libre,1201,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,232,Mala (1),Regular (1),Buena (230),"Bello, Antioquia.",1201 ventas en los últimos 4 meses
IMCOVALLE SAS,https://perfil.mercadolibre.com.co/IMCOVALLE+SAS,1,1 año vendiendo en Mercado Libre,830,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,230,Mala (5),Regular (4),Buena (221),"Cali, Valle Del Cauca.",830 ventas en los últimos 4 meses
ADRIAN`S STORE,https://perfil.mercadolibre.com.co/ADRIAN%60S+STORE,10,10 años vendiendo en Mercado Libre,520,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,138,Mala (1),Regular (2),Buena (135),"Bogotá, Bogotá D.C..",520 ventas en los últimos 4 meses
ICT-4-YOU,https://perfil.mercadolibre.com.co/ICT-4-YOU,7,7 años vendiendo en Mercado Libre,96,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,36,Mala (0),Regular (0),Buena (36),"Bogotá, Bogotá D.C..",96 ventas en los últimos 4 meses
COJE1458660,https://perfil.mercadolibre.com.co/COJE1458660,3,3 años vendiendo en Mercado Libre,693,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,141,Mala (0),Regular (1),Buena (140),"Bogotá, Bogotá D.C..",693 ventas en los últimos 4 meses
LUJOACCESORIOS.,https://perfil.mercadolibre.com.co/LUJOACCESORIOS.,2,2 años vendiendo en Mercado Libre,68,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,12,Mala (1),Regular (0),Buena (11),"Bello, Antioquia.",68 ventas en los últimos 4 meses
AFMPUNTO2,https://perfil.mercadolibre.com.co/AFMPUNTO2,2,2 años vendiendo en Mercado Libre,630,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,170,Mala (3),Regular (9),Buena (158),"Bogotá, Bogotá D.C..",630 ventas en los últimos 4 meses
MYTECHCO,https://perfil.mercadolibre.com.co/MYTECHCO,12,12 años vendiendo en Mercado Libre,163,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,57,Mala (0),Regular (1),Buena (56),"Bogotá, Bogotá D.C..",163 ventas en los últimos 4 meses
OSSA3358167,https://perfil.mercadolibre.com.co/OSSA3358167,1,1 año vendiendo en Mercado Libre,286,NA,Brinda buena atención,Entrega sus productos a tiempo,60,Mala (4),Regular (1),Buena (55),"Bello, Antioquia.",286 ventas en los últimos 4 meses
POSA4722849,https://perfil.mercadolibre.com.co/POSA4722849,3,3 años vendiendo en Mercado Libre,372,NA,Brinda buena atención,Entrega sus productos a tiempo,195,Mala (4),Regular (3),Buena (188),"Cúcuta, Norte De Santander.",372 ventas en los últimos 3 años
OUTLETMOTERO.COM.CO,https://perfil.mercadolibre.com.co/OUTLETMOTERO.COM.CO,5,5 años vendiendo en Mercado Libre,95,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,19,Mala (0),Regular (1),Buena (18),"Bogotá, Bogotá D.C..",95 ventas en los últimos 4 meses
IMPPERA,https://perfil.mercadolibre.com.co/IMPPERA,3,3 años vendiendo en Mercado Libre,1053,NA,Brinda buena atención,Entrega sus productos a tiempo,208,Mala (0),Regular (0),Buena (208),"Bogotá, Bogotá D.C..",1053 ventas en los últimos 4 meses
BOUTIQUE MOTOS,https://perfil.mercadolibre.com.co/BOUTIQUE+MOTOS,7,7 años vendiendo en Mercado Libre,736,NA,Brinda buena atención,Entrega sus productos a tiempo,509,Mala (5),Regular (54),Buena (450),"Medellín, Antioquia.",736 ventas en los últimos 5 años
EDINSONCARDENAS,https://perfil.mercadolibre.com.co/EDINSONCARDENAS,7,7 años vendiendo en Mercado Libre,150,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,33,Mala (0),Regular (0),Buena (33),"Melgar, Tolima.",150 ventas en los últimos 4 meses
AND_GT2005,https://perfil.mercadolibre.com.co/AND_GT2005,13,13 años vendiendo en Mercado Libre,37,NA,Brinda buena atención,Entrega sus productos a tiempo,14,Mala (0),Regular (0),Buena (14),"Yopal, Casanare.",37 ventas en los últimos 5 años
ROME1416,https://perfil.mercadolibre.com.co/ROME1416,5,5 años vendiendo en Mercado Libre,158,NA,Brinda buena atención,Entrega sus productos a tiempo,52,Mala (2),Regular (0),Buena (50),"Cali, Valle Del Cauca.",158 ventas en los últimos 4 meses
SIABATO25,https://perfil.mercadolibre.com.co/SIABATO25,2,2 años vendiendo en Mercado Libre,62,NA,Brinda buena atención,Entrega sus productos a tiempo,24,Mala (0),Regular (0),Buena (24),"Bogotá, Bogotá D.C..",62 ventas en los últimos 4 meses
AOLMOTO,https://perfil.mercadolibre.com.co/AOLMOTO,16,16 años vendiendo en Mercado Libre,451,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,102,Mala (0),Regular (1),Buena (101),"Fontibón, Bogotá D.C..",451 ventas en los últimos 4 meses
