seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
LS2 Tienda oficial,https://perfil.mercadolibre.cl/MOTOXTREME.CL?brandId=329,1,1 año vendiendo en Mercado Libre,340,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,81,Mala (1),Regular (1),Buena (79),"Santiago, RM (Metropolitana).",340 ventas en los últimos 4 meses
OXS ACCESORIOS,https://perfil.mercadolibre.cl/OXS+ACCESORIOS,2,2 años vendiendo en Mercado Libre,2292,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,366,Mala (9),Regular (15),Buena (342),"Santiago, RM (Metropolitana).",2292 ventas en los últimos 4 meses
REBELSPORTS.CL,https://perfil.mercadolibre.cl/REBELSPORTS.CL,2,2 años vendiendo en Mercado Libre,226,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,54,Mala (1),Regular (1),Buena (52),"La Serena, Antofagasta.",226 ventas en los últimos 4 meses
MULTISHOPVIRTUAL23,https://perfil.mercadolibre.cl/MULTISHOPVIRTUAL23,8,8 meses vendiendo en Mercado Libre,748,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,123,Mala (6),Regular (2),Buena (115),"Independencia, RM (Metropolitana).",748 ventas en los últimos 4 meses
Yamaimport Tienda oficial,https://perfil.mercadolibre.cl/YAMAHA+OFICIAL?brandId=146,2,2 años vendiendo en Mercado Libre,338,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,57,Mala (0),Regular (1),Buena (56),"Las Condes, RM (Metropolitana).",338 ventas en los últimos 4 meses
VIGA-MOTOS,https://perfil.mercadolibre.cl/VIGA-MOTOS,10,10 años vendiendo en Mercado Libre,71,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,14,Mala (0),Regular (1),Buena (13),"Santiago, RM (Metropolitana).",71 ventas en los últimos 4 meses
PINCHEIRAMOTOS.OFICIAL,https://perfil.mercadolibre.cl/PINCHEIRAMOTOS.OFICIAL,3,3 años vendiendo en Mercado Libre,213,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,44,Mala (0),Regular (0),Buena (44),"Santiago, RM (Metropolitana).",213 ventas en los últimos 4 meses
MOTOXTREME STORE,https://perfil.mercadolibre.cl/MOTOXTREME+STORE,9,9 años vendiendo en Mercado Libre,153,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,36,Mala (1),Regular (1),Buena (34),"Santiago, RM (Metropolitana).",153 ventas en los últimos 4 meses
CIMAALEGRIACL,https://perfil.mercadolibre.cl/CIMAALEGRIACL,1,1 año vendiendo en Mercado Libre,1812,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,271,Mala (17),Regular (17),Buena (237),China.,1812 ventas en los últimos 4 meses
COMERCIALONLINE EIRL,https://perfil.mercadolibre.cl/COMERCIALONLINE+EIRL,4,4 años vendiendo en Mercado Libre,673,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,116,Mala (4),Regular (7),Buena (105),"La Florida, RM (Metropolitana).",673 ventas en los últimos 4 meses
