seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
Philips Tienda oficial,https://perfil.mercadolibre.cl/TC-TIENDAS-CL?brandId=97,3,años,2210,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,341,1,1,339,"Providencia, RM (Metropolitana).",meses,4
MULTISHOPVIRTUAL23,https://perfil.mercadolibre.cl/MULTISHOPVIRTUAL23,8,meses,931,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,136,7,3,126,"Independencia, RM (Metropolitana).",meses,4
TECHNO SOULESS,https://perfil.mercadolibre.cl/TECHNO+SOULESS,2,años,2122,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,210,13,8,189,"Estacion Central, RM (Metropolitana).",meses,4
COSMETICAVAL,https://perfil.mercadolibre.cl/COSMETICAVAL,8,años,2556,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,295,4,10,281,"Providencia, RM (Metropolitana).",meses,4
MISNOVEDADES2,https://perfil.mercadolibre.cl/MISNOVEDADES2,2,años,1322,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,191,21,16,154,"Santiago, RM (Metropolitana).",meses,4
AROMATIZANTES CHILE,https://perfil.mercadolibre.cl/AROMATIZANTES+CHILE,2,años,818,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,160,13,2,145,"Viña Del Mar, Valparaíso.",meses,4
IMPORTADORATECNOPRO,https://perfil.mercadolibre.cl/IMPORTADORATECNOPRO,2,años,16767,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,2090,114,114,1862,"Estacion Central, RM (Metropolitana).",meses,4
DISPAROTIENDACL,https://perfil.mercadolibre.cl/DISPAROTIENDACL,2,años,1191,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,195,6,5,184,"Santiago, RM (Metropolitana).",meses,4
PROVIDENCIA HOGAR,https://perfil.mercadolibre.cl/PROVIDENCIA+HOGAR,3,años,187,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,40,1,1,38,"Providencia, RM (Metropolitana).",meses,4
ESHOP CHILE,https://perfil.mercadolibre.cl/ESHOP+CHILE,1,año,301,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,45,2,1,42,"Viña Del Mar, Valparaíso.",meses,4
DACA CL,https://perfil.mercadolibre.cl/DACA+CL,1,año,408,NA,Brinda buena atención,Entrega sus productos a tiempo,77,1,1,75,"Santiago, RM (Metropolitana).",meses,4
HERIBVASQUEZ,https://perfil.mercadolibre.cl/HERIBVASQUEZ,2,años,352,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,56,2,5,49,"Santiago, RM (Metropolitana).",meses,4
MOLINAMENDOZAJOSEGREGORIO,https://perfil.mercadolibre.cl/MOLINAMENDOZAJOSEGREGORIO,3,años,148,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,42,0,1,41,"Independencia, RM (Metropolitana).",meses,4
LEO1171,https://perfil.mercadolibre.cl/LEO1171,15,años,99,NA,Brinda buena atención,Entrega sus productos a tiempo,21,1,2,18,"La Hacienda, RM (Metropolitana).",meses,4
COMPRATECHCL,https://perfil.mercadolibre.cl/COMPRATECHCL,1,año,2188,NA,Brinda buena atención,Entrega sus productos a tiempo,286,33,13,240,China.,meses,4
