seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
VIVE NUEVO,https://perfil.mercadolibre.com.co/VIVE+NUEVO,13,años,1646,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,408,1,3,404,"Bogotá, Bogotá D.C..",meses,4
SHOPINGLINE CC,https://perfil.mercadolibre.com.co/SHOPINGLINE+CC,1,año,3581,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,530,6,2,522,"Bogotá, Bogotá D.C..",meses,4
COMPRALOENCASA.COM,https://perfil.mercadolibre.com.co/COMPRALOENCASA.COM,7,años,4755,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1021,35,33,953,"Medellín, Antioquia.",meses,4
DE LOCURA_PRECIOS_DE_REMATE,https://perfil.mercadolibre.com.co/DE+LOCURA_PRECIOS_DE_REMATE,2,años,1772,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,503,17,15,471,"Bogotá, Bogotá D.C..",meses,4
JHORAMIREZPERES,https://perfil.mercadolibre.com.co/JHORAMIREZPERES,8,años,2051,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,459,8,11,440,"Fontibón, Bogotá D.C..",meses,4
VIVIANA MORERAS,https://perfil.mercadolibre.com.co/VIVIANA+MORERAS,2,años,1610,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,237,12,6,219,"Bogotá, Bogotá D.C..",meses,4
COMPRALOENCASATIENDA,https://perfil.mercadolibre.com.co/COMPRALOENCASATIENDA,7,años,1851,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,383,7,19,357,"Medellín, Antioquia.",meses,4
BRANDPORT SAS,https://perfil.mercadolibre.com.co/BRANDPORT+SAS,3,años,12835,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,2282,117,133,2032,"Bogotá, Bogotá D.C..",meses,4
COLMETECNO,https://perfil.mercadolibre.com.co/COLMETECNO,11,meses,371,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,56,0,1,55,"Bogotá, Bogotá D.C..",meses,4
ALI-BAG,https://perfil.mercadolibre.com.co/ALI-BAG,14,años,539,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,101,1,4,96,"Bogotá, Bogotá D.C..",meses,4
Philips Tienda oficial,https://perfil.mercadolibre.com.co/CONTINENTE+SAS?brandId=269,2,años,2203,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,528,24,24,480,"Barranquilla, Atlantico.",meses,4
LOS_DUROS_EN_VENTAS,https://perfil.mercadolibre.com.co/LOS_DUROS_EN_VENTAS,7,meses,554,NA,Brinda buena atención,Entrega sus productos a tiempo,145,8,2,135,"Bogotá, Bogotá D.C..",meses,4
JD MARKET,https://perfil.mercadolibre.com.co/JD+MARKET,8,años,10068,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,2495,38,67,2390,"Bogotá, Bogotá D.C..",meses,4
VSHOP-INTERNATIONAL,https://perfil.mercadolibre.com.co/VSHOP-INTERNATIONAL,15,años,2362,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,505,7,12,486,"Bogotá, Bogotá D.C..",meses,4
IMPORTACIONES ORIGINALES,https://perfil.mercadolibre.com.co/IMPORTACIONES+ORIGINALES,14,años,552,NA,Brinda buena atención,Entrega sus productos a tiempo,164,6,7,151,"Usaquén, Bogotá D.C..",meses,4
TRENDING_STUFF_COLOMBIA,https://perfil.mercadolibre.com.co/TRENDING_STUFF_COLOMBIA,4,años,519,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,81,4,3,74,"Bogotá, Bogotá D.C..",meses,4
CANELAHOGAR,https://perfil.mercadolibre.com.co/CANELAHOGAR,13,años,2717,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,418,9,13,396,"Bogotá, Bogotá D.C..",meses,4
VARIEDADESJDVIRTUAL,https://perfil.mercadolibre.com.co/VARIEDADESJDVIRTUAL,1,año,277,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,53,3,1,49,"La Candelaria, Bogotá D.C..",meses,4
BOLDUTIENDA,https://perfil.mercadolibre.com.co/BOLDUTIENDA,1,año,1373,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,348,18,23,307,"Bogotá, Bogotá D.C..",meses,4
CORALLI SHOP2,https://perfil.mercadolibre.com.co/CORALLI+SHOP2,10,años,1605,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,329,9,20,300,"Rafael Uribe Uribe, Bogotá D.C..",meses,4
SONYVENTASALMANZA,https://perfil.mercadolibre.com.co/SONYVENTASALMANZA,13,años,88,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,22,0,0,22,"Fontibón, Bogotá D.C..",meses,4
